,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99848.0,110.0,25.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
1,2.0,99783.0,120.0,54.0,15.0,0.0,28.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,5.0
2,3.0,99708.0,131.0,73.0,41.0,0.0,47.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
3,4.0,99617.0,154.0,87.0,68.0,1.0,73.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,5.0,5.0
4,5.0,99524.0,176.0,92.0,105.0,1.0,102.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,5.0,5.0
5,6.0,99424.0,189.0,115.0,127.0,1.0,144.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,5.0,5.0
6,7.0,99302.0,202.0,146.0,167.0,2.0,181.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,5.0,5.0
7,8.0,99174.0,213.0,163.0,220.0,3.0,227.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,1185.0,76.9740215917033
8,9.0,99031.0,223.0,185.0,269.0,3.0,289.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,58.9558835562021,2.6365872661046
9,10.0,98884.0,257.0,183.0,337.0,4.0,335.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,15.5606844330466,0.586882328704125
10,11.0,98710.0,285.0,206.0,380.0,3.0,414.0,2.0,0.0,0.0,0.0,155.0,0.0,0.0,7.73257749023791,0.259634542050225
11,12.0,98484.0,316.0,255.0,433.0,5.0,505.0,2.0,0.0,0.0,0.0,190.0,0.0,0.0,5.29440832706227,0.15862616965646
12,13.0,98250.0,361.0,277.0,508.0,6.0,594.0,4.0,0.0,0.0,0.0,202.0,0.0,0.0,4.38336388511729,0.115712845797147
13,14.0,97908.0,437.0,366.0,571.0,9.0,705.0,4.0,0.0,0.0,236.0,305.0,47.2,0.0,3.7951020716402,0.0900537868998542
