,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99893.0,79.0,18.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
1,2.0,99854.0,76.0,32.0,12.0,1.0,25.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,5.0,5.0
2,3.0,99817.0,75.0,44.0,21.0,1.0,42.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,5.0,5.0
3,4.0,99770.0,78.0,49.0,41.0,1.0,61.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,5.0
4,5.0,99724.0,79.0,53.0,59.0,1.0,84.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5.0,5.0
5,6.0,99660.0,81.0,70.0,85.0,1.0,103.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,5.0,5.0
6,7.0,99604.0,92.0,75.0,96.0,0.0,132.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0
7,8.0,99540.0,101.0,81.0,115.0,0.0,162.0,1.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
8,9.0,99471.0,119.0,88.0,133.0,1.0,187.0,1.0,0.0,0.0,0.0,58.0,0.0,0.0,5.0,5.0
9,10.0,99385.0,140.0,107.0,149.0,2.0,216.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,5.0,5.0
10,11.0,99292.0,151.0,116.0,189.0,3.0,248.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,5.0
11,12.0,99199.0,165.0,134.0,218.0,4.0,279.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,1085.0,73.6545993132812
12,13.0,99079.0,192.0,145.0,259.0,6.0,318.0,1.0,0.0,0.0,0.0,108.0,0.0,0.0,55.1474482279586,2.66254389024764
13,14.0,98934.0,221.0,164.0,305.0,5.0,370.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,15.5851970428805,0.621422501253574
14,15.0,98768.0,255.0,172.0,354.0,7.0,443.0,1.0,0.0,0.0,0.0,148.0,0.0,0.0,7.93836328155879,0.280138756737002
