,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99849.0,116.0,14.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
1,2.0,99814.0,112.0,30.0,12.0,0.0,32.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,5.0
2,3.0,99727.0,138.0,62.0,20.0,1.0,52.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
3,4.0,99647.0,155.0,78.0,44.0,1.0,75.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,5.0,5.0
4,5.0,99559.0,169.0,87.0,84.0,1.0,100.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
5,6.0,99446.0,196.0,107.0,118.0,2.0,131.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0
6,7.0,99331.0,220.0,130.0,143.0,3.0,173.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
7,8.0,99193.0,242.0,152.0,194.0,5.0,214.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,5.0,5.0
8,9.0,99056.0,253.0,161.0,241.0,8.0,280.0,1.0,0.0,0.0,0.0,124.0,0.0,0.0,1185.0,76.9740215917033
9,10.0,98867.0,285.0,198.0,307.0,8.0,333.0,2.0,0.0,0.0,0.0,162.0,0.0,0.0,59.5454423917642,2.64973740885824
10,11.0,98670.0,323.0,214.0,376.0,6.0,406.0,5.0,0.0,0.0,0.0,172.0,0.0,0.0,17.5069547310726,0.621298575034444
11,12.0,98447.0,352.0,245.0,438.0,9.0,504.0,5.0,0.0,0.0,0.0,201.0,0.0,0.0,8.47368093867429,0.267426999106387
12,13.0,98207.0,391.0,267.0,516.0,11.0,603.0,5.0,0.0,0.0,0.0,211.0,0.0,0.0,5.63819529760828,0.158025041553641
13,14.0,97915.0,455.0,313.0,580.0,11.0,719.0,6.0,1.0,1.0,0.0,261.0,0.0,100.0,4.42872453638766,0.110995951019462
14,15.0,97543.0,543.0,398.0,660.0,14.0,835.0,5.0,2.0,1.0,236.0,340.0,47.2,100.0,3.79842503202718,0.0854712409221664
15,16.0,97022.0,632.0,537.0,805.0,19.0,979.0,4.0,2.0,0.0,268.0,465.0,53.6,0.0,3.07446782509781,0.0657875382318906
16,17.0,96408.0,760.0,675.0,947.0,21.0,1182.0,5.0,2.0,0.0,289.0,539.0,59.465020576131685,0.0,2.55302549315786,0.0524754319915642
17,18.0,95740.0,897.0,789.0,1149.0,21.0,1396.0,6.0,2.0,0.0,210.0,588.0,85.02024291497976,0.4784688995215311,2.20355487574755,0.043722703927734
18,19.0,94901.0,1079.0,931.0,1374.0,26.0,1678.0,9.0,2.0,0.0,269.0,740.0,86.21794871794873,0.390625,2.02651448331344,0.0383592223056416
19,20.0,93947.0,1286.0,1072.0,1653.0,29.0,1998.0,13.0,2.0,0.0,319.0,836.0,86.92098092643052,0.35842293906810035,1.8647232091058,0.0341476291856397
20,21.0,92816.0,1512.0,1288.0,1954.0,38.0,2375.0,15.0,2.0,0.0,383.0,991.0,89.06976744186046,0.0,1.71518176734289,0.0306870145195553
21,22.0,91465.0,1781.0,1491.0,2354.0,40.0,2852.0,15.0,2.0,0.0,445.0,1184.0,90.63136456211812,0.0,1.57203348543227,0.0277682030040092
22,23.0,90036.0,2102.0,1692.0,2738.0,51.0,3362.0,17.0,2.0,0.0,451.0,1253.0,90.2,0.3412969283276451,1.43795966271426,0.025313209925119
23,24.0,88406.0,2392.0,1945.0,3189.0,61.0,3991.0,14.0,2.0,0.0,462.0,1428.0,92.4,0.5509641873278237,1.33145911861043,0.0234094221676407
24,25.0,86534.0,2756.0,2223.0,3737.0,74.0,4656.0,17.0,3.0,1.0,461.0,1641.0,92.2,0.4750593824228029,1.24921177354268,0.0219633673876277
25,26.0,84473.0,3136.0,2537.0,4272.0,85.0,5468.0,26.0,3.0,0.0,460.0,1803.0,92.0,0.0,1.18792492438248,0.0208858354489731
26,27.0,82300.0,3504.0,2782.0,4919.0,94.0,6367.0,30.0,4.0,1.0,461.0,1895.0,92.2,0.4784688995215311,1.14643045174771,0.0201190082656274
27,28.0,79989.0,3865.0,2901.0,5705.0,111.0,7387.0,36.0,6.0,2.0,464.0,1993.0,92.8,0.23752969121140144,1.1156202229017,0.0195452323746235
28,29.0,77482.0,4165.0,3195.0,6374.0,120.0,8619.0,38.0,7.0,1.0,467.0,2196.0,93.4,0.2457002457002457,1.09162907153513,0.0191014793274936
29,30.0,75010.0,4504.0,3289.0,7114.0,135.0,9897.0,44.0,7.0,0.0,459.0,2180.0,91.8,0.24813895781637718,1.07211176518905,0.0187484852563013
30,31.0,72374.0,4855.0,3523.0,7754.0,160.0,11275.0,49.0,10.0,3.0,462.0,2298.0,92.4,0.5076142131979695,1.06189946655783,0.0185161830648794
31,32.0,69757.0,5095.0,3540.0,8554.0,176.0,12809.0,59.0,10.0,0.0,461.0,2302.0,92.2,0.2544529262086514,1.05392545946005,0.0183326042736648
32,33.0,67003.0,5384.0,3667.0,9287.0,187.0,14390.0,70.0,12.0,2.0,472.0,2407.0,94.4,0.7792207792207793,1.04741740370854,0.0181809327161592
33,34.0,64273.0,5656.0,3739.0,9991.0,204.0,16052.0,73.0,12.0,0.0,472.0,2404.0,94.4,0.0,1.03837949008171,0.0180213391368078
34,35.0,61510.0,5859.0,3815.0,10588.0,210.0,17917.0,88.0,13.0,1.0,472.0,2409.0,94.4,0.25380710659898476,1.03135065340208,0.017891270315372
35,36.0,58734.0,6046.0,3975.0,11054.0,216.0,19868.0,90.0,17.0,4.0,471.0,2417.0,94.2,0.997506234413965,1.02293894702184,0.0177613911384947
36,37.0,56020.0,6132.0,3964.0,11607.0,215.0,21949.0,94.0,19.0,2.0,478.0,2361.0,95.6,0.5249343832020997,1.01460673437665,0.017643333490138
37,38.0,53509.0,6205.0,3796.0,12077.0,219.0,24068.0,104.0,22.0,3.0,478.0,2224.0,95.6,0.7425742574257426,1.00640798486584,0.0175379249981498
38,39.0,51013.0,6312.0,3664.0,12498.0,223.0,26160.0,106.0,24.0,2.0,475.0,2207.0,95.0,0.24875621890547264,0.993153111782516,0.0173996562225102
39,40.0,48668.0,6296.0,3520.0,12856.0,221.0,28298.0,115.0,26.0,2.0,473.0,2058.0,94.6,0.24691358024691357,0.982011448836746,0.017292257403009
40,41.0,46472.0,6286.0,3341.0,12988.0,218.0,30550.0,119.0,26.0,0.0,475.0,1948.0,95.0,0.0,0.971744323942211,0.0172077763521207
41,42.0,44473.0,6212.0,3148.0,13091.0,222.0,32688.0,138.0,28.0,2.0,466.0,1768.0,93.2,0.7731958762886598,0.961005094460204,0.0171335095430582
42,43.0,42632.0,6015.0,2905.0,13159.0,220.0,34894.0,144.0,31.0,3.0,461.0,1617.0,92.2,1.2853470437017995,0.945678692249633,0.0170316546122412
43,44.0,40857.0,5776.0,2831.0,13014.0,208.0,37130.0,147.0,37.0,6.0,464.0,1562.0,92.8,1.7632241813602016,0.933191188554791,0.0169699176961037
44,45.0,39236.0,5531.0,2675.0,12873.0,202.0,39293.0,149.0,41.0,4.0,443.0,1424.0,88.6,1.0389610389610389,0.926881913993062,0.0169820125055004
45,46.0,37755.0,5335.0,2484.0,12678.0,205.0,41357.0,142.0,44.0,3.0,442.0,1323.0,88.4,0.2631578947368421,0.907345738586482,0.0168868797933542
46,47.0,36311.0,5127.0,2393.0,12364.0,210.0,43406.0,142.0,47.0,3.0,437.0,1297.0,87.4,1.5345268542199488,0.886678366546157,0.0167926690051766
47,48.0,35045.0,4822.0,2209.0,12117.0,213.0,45408.0,138.0,48.0,1.0,432.0,1136.0,86.4,0.267379679144385,0.870062855961067,0.0167567845036054
48,49.0,33903.0,4579.0,2023.0,11788.0,214.0,47315.0,130.0,48.0,0.0,403.0,1008.0,80.60000000000001,0.27548209366391185,0.857678900014115,0.0167849978557574
49,50.0,32847.0,4346.0,1791.0,11535.0,193.0,49105.0,134.0,49.0,1.0,402.0,946.0,80.4,0.0,0.852576337786071,0.0169067486095373
50,51.0,31853.0,4121.0,1673.0,11091.0,172.0,50896.0,144.0,50.0,1.0,419.0,884.0,83.8,0.5780346820809248,0.848645887096489,0.0170584241659234
51,52.0,30978.0,3864.0,1576.0,10634.0,158.0,52594.0,143.0,53.0,3.0,351.0,804.0,70.19999999999999,1.183431952662722,0.818483310719772,0.0169526927752611
52,53.0,30239.0,3600.0,1390.0,10245.0,155.0,54170.0,142.0,59.0,6.0,343.0,671.0,68.60000000000001,1.4492753623188406,0.809462676991474,0.0170763596383056
53,54.0,29515.0,3390.0,1263.0,9847.0,147.0,55626.0,148.0,64.0,5.0,345.0,675.0,69.0,0.8875739644970414,0.803164356025085,0.0172573934373027
54,55.0,28895.0,3175.0,1072.0,9456.0,141.0,57046.0,147.0,68.0,4.0,347.0,560.0,69.39999999999999,1.0380622837370241,0.795917277663693,0.0174474471830956
55,56.0,28325.0,2972.0,947.0,8975.0,140.0,58434.0,138.0,69.0,1.0,335.0,526.0,67.0,0.3448275862068966,0.778328723553237,0.0175359761011848
56,57.0,27785.0,2758.0,920.0,8390.0,133.0,59815.0,122.0,77.0,8.0,334.0,493.0,66.8,2.413793103448276,0.769053058076935,0.0177321707917418
57,58.0,27302.0,2551.0,826.0,7934.0,118.0,61073.0,118.0,78.0,1.0,275.0,428.0,55.00000000000001,0.7117437722419928,0.751068968221039,0.0178472183944219
58,59.0,26859.0,2351.0,749.0,7512.0,110.0,62220.0,118.0,81.0,3.0,267.0,402.0,53.400000000000006,1.3986013986013985,0.751711027854362,0.0182049181166823
59,60.0,26461.0,2186.0,668.0,7102.0,110.0,63274.0,118.0,81.0,0.0,262.0,354.0,52.400000000000006,0.0,0.751506915893599,0.0185798127139779
