,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99838.0,118.0,26.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
1,2.0,99761.0,136.0,57.0,14.0,0.0,32.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,5.0
2,3.0,99683.0,142.0,77.0,41.0,0.0,57.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,5.0,5.0
3,4.0,99592.0,161.0,99.0,70.0,1.0,77.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,5.0,5.0
4,5.0,99484.0,168.0,139.0,97.0,1.0,110.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0
5,6.0,99339.0,190.0,180.0,140.0,3.0,148.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,5.0
6,7.0,99186.0,218.0,202.0,192.0,9.0,193.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,1215.0,77.9422863405995
7,8.0,99013.0,251.0,228.0,261.0,7.0,238.0,2.0,0.0,0.0,0.0,152.0,0.0,0.0,59.5988040757224,2.61862111407987
8,9.0,98844.0,272.0,214.0,341.0,8.0,319.0,2.0,0.0,0.0,0.0,143.0,0.0,0.0,15.9542737989614,0.585699816921675
9,10.0,98639.0,316.0,232.0,402.0,10.0,399.0,2.0,0.0,0.0,0.0,176.0,0.0,0.0,8.03486795665227,0.259866201252062
10,11.0,98416.0,346.0,275.0,464.0,12.0,485.0,2.0,0.0,0.0,0.0,196.0,0.0,0.0,5.72623793053442,0.161126774804992
11,12.0,98159.0,387.0,319.0,543.0,15.0,574.0,3.0,0.0,0.0,0.0,214.0,0.0,0.0,4.51462381512187,0.11375782740783
12,13.0,97794.0,465.0,385.0,635.0,17.0,702.0,2.0,0.0,0.0,242.0,328.0,48.4,0.0,3.79206173812121,0.0864740415834174
13,14.0,97268.0,593.0,531.0,743.0,18.0,843.0,3.0,1.0,1.0,275.0,471.0,55.00000000000001,100.0,3.04634615972321,0.0662092734503058
14,15.0,96652.0,734.0,628.0,951.0,24.0,1005.0,5.0,1.0,0.0,224.0,546.0,64.55331412103746,0.0,2.53696881606163,0.05291096024941
15,16.0,95973.0,886.0,723.0,1166.0,27.0,1218.0,6.0,1.0,0.0,214.0,591.0,87.70491803278688,0.45871559633027525,2.25580906016776,0.0447859821842823
16,17.0,95158.0,1068.0,872.0,1381.0,35.0,1478.0,7.0,1.0,0.0,307.0,707.0,87.96561604584528,0.0,2.07367292346137,0.0392729814355642
