,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99849.0,109.0,25.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
1,2.0,99797.0,114.0,41.0,15.0,0.0,33.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,5.0,5.0
2,3.0,99736.0,119.0,61.0,35.0,0.0,49.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
3,4.0,99663.0,134.0,70.0,63.0,1.0,69.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
4,5.0,99583.0,150.0,88.0,83.0,1.0,95.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
5,6.0,99505.0,154.0,89.0,123.0,0.0,128.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,5.0,5.0
6,7.0,99413.0,163.0,110.0,154.0,0.0,160.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
7,8.0,99282.0,197.0,133.0,195.0,1.0,192.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,5.0,5.0
8,9.0,99153.0,207.0,153.0,239.0,2.0,246.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,1190.0,77.1362431027076
9,10.0,99003.0,240.0,157.0,291.0,2.0,306.0,1.0,0.0,0.0,0.0,126.0,0.0,0.0,56.0121702370129,2.56462109724869
10,11.0,98820.0,273.0,207.0,317.0,4.0,378.0,1.0,0.0,0.0,0.0,158.0,0.0,0.0,15.959605314115,0.598953314485241
11,12.0,98631.0,304.0,236.0,362.0,5.0,461.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,7.92614334795528,0.265535793128677
12,13.0,98409.0,338.0,257.0,443.0,1.0,548.0,4.0,0.0,0.0,0.0,197.0,0.0,0.0,5.39840761903411,0.160949418752174
13,14.0,98175.0,384.0,285.0,499.0,3.0,650.0,4.0,0.0,0.0,0.0,207.0,0.0,0.0,4.36967517630592,0.115714928608898
14,15.0,97814.0,461.0,384.0,585.0,6.0,746.0,4.0,0.0,0.0,237.0,329.0,47.4,0.0,3.75956123080388,0.0896404943066239
15,16.0,97328.0,576.0,477.0,727.0,9.0,880.0,3.0,0.0,0.0,239.0,427.0,47.8,0.0,3.05016507711174,0.0691969486564389
16,17.0,96793.0,702.0,608.0,864.0,10.0,1020.0,3.0,0.0,0.0,233.0,461.0,62.46648793565684,0.0,2.60324075276502,0.0560257931106797
17,18.0,96132.0,855.0,725.0,1044.0,13.0,1228.0,3.0,0.0,0.0,181.0,568.0,88.72549019607843,0.0,2.32064837436468,0.0474392693670372
18,19.0,95398.0,1013.0,856.0,1253.0,21.0,1456.0,3.0,0.0,0.0,234.0,655.0,84.78260869565217,0.0,2.14965549280171,0.0416487291918133
19,20.0,94493.0,1201.0,1042.0,1489.0,25.0,1746.0,4.0,0.0,0.0,301.0,798.0,90.11976047904191,0.45871559633027525,1.99484187174508,0.0370368984765875
20,21.0,93491.0,1380.0,1199.0,1777.0,31.0,2118.0,4.0,0.0,0.0,333.0,867.0,87.63157894736841,0.0,1.82238701544058,0.0329658241346864
21,22.0,92294.0,1640.0,1402.0,2119.0,36.0,2500.0,9.0,0.0,0.0,421.0,1051.0,90.14989293361884,0.4444444444444444,1.6714378113179,0.0296492202408149
22,23.0,90827.0,1913.0,1687.0,2530.0,40.0,2995.0,8.0,0.0,0.0,455.0,1279.0,91.0,0.0,1.51884282819125,0.0267785652405182
23,24.0,89229.0,2234.0,1920.0,2972.0,47.0,3588.0,10.0,0.0,0.0,467.0,1423.0,93.4,0.0,1.38768782808795,0.0244623828629506
24,25.0,87401.0,2542.0,2220.0,3483.0,61.0,4281.0,12.0,0.0,0.0,452.0,1627.0,90.4,0.0,1.28199702326242,0.0226662615953509
25,26.0,85437.0,2922.0,2418.0,4076.0,77.0,5058.0,11.0,1.0,1.0,471.0,1727.0,94.2,0.47732696897374705,1.21306990276997,0.0214241731013699
26,27.0,83370.0,3262.0,2639.0,4713.0,94.0,5909.0,11.0,2.0,1.0,456.0,1834.0,91.2,0.23148148148148145,1.15912788892604,0.0204842794256273
27,28.0,81176.0,3570.0,2888.0,5327.0,103.0,6915.0,19.0,2.0,0.0,455.0,1922.0,91.0,0.2380952380952381,1.12294232702422,0.0198200586730066
28,29.0,78777.0,3914.0,3092.0,6074.0,117.0,7998.0,26.0,2.0,0.0,460.0,2130.0,92.0,0.45871559633027525,1.10082288816914,0.0193664033043671
29,30.0,76245.0,4335.0,3267.0,6745.0,133.0,9236.0,37.0,2.0,0.0,456.0,2185.0,91.2,0.24691358024691357,1.07882147641764,0.0189734685253173
