,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99868.0,98.0,20.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
1,2.0,99819.0,103.0,38.0,15.0,0.0,25.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,5.0,5.0
2,3.0,99748.0,120.0,61.0,35.0,0.0,36.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,5.0,5.0
3,4.0,99635.0,141.0,101.0,69.0,0.0,54.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,5.0,5.0
4,5.0,99521.0,172.0,123.0,109.0,0.0,75.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,5.0,5.0
5,6.0,99390.0,199.0,137.0,164.0,2.0,108.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,5.0,5.0
6,7.0,99241.0,222.0,164.0,218.0,2.0,152.0,1.0,0.0,0.0,0.0,128.0,0.0,0.0,1235.0,78.5811682275086
7,8.0,99067.0,256.0,202.0,264.0,3.0,207.0,1.0,0.0,0.0,0.0,153.0,0.0,0.0,60.0103889936676,2.60668472562636
8,9.0,98905.0,290.0,214.0,323.0,7.0,260.0,1.0,0.0,0.0,0.0,143.0,0.0,0.0,15.9512012257441,0.580139579701941
9,10.0,98698.0,337.0,237.0,389.0,8.0,330.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,7.80836160977628,0.253603795420568
10,11.0,98474.0,364.0,266.0,463.0,12.0,420.0,1.0,0.0,0.0,0.0,195.0,0.0,0.0,5.39187456760055,0.155133758118262
11,12.0,98212.0,390.0,309.0,543.0,11.0,531.0,4.0,0.0,0.0,0.0,235.0,0.0,0.0,4.36724913726972,0.111723952265419
12,13.0,97869.0,472.0,381.0,624.0,8.0,641.0,5.0,0.0,0.0,246.0,315.0,49.2,0.0,3.77062879184012,0.0867097661523454
13,14.0,97377.0,592.0,509.0,734.0,15.0,767.0,6.0,0.0,0.0,283.0,444.0,56.6,0.0,3.03685998688922,0.0666838081545632
14,15.0,96780.0,707.0,658.0,877.0,19.0,952.0,7.0,0.0,0.0,226.0,524.0,65.3179190751445,0.0,2.5246390226742,0.0532833004706586
15,16.0,96119.0,861.0,769.0,1071.0,21.0,1149.0,9.0,1.0,1.0,192.0,578.0,80.67226890756302,0.0,2.24662008900021,0.0451405280052278
16,17.0,95349.0,1016.0,899.0,1307.0,23.0,1393.0,12.0,1.0,0.0,260.0,683.0,86.66666666666667,0.0,2.07337006337784,0.0396821779305968
17,18.0,94423.0,1201.0,1056.0,1575.0,28.0,1701.0,15.0,1.0,0.0,320.0,813.0,89.8876404494382,0.91324200913242,1.90185028500588,0.0352073779311548
18,19.0,93308.0,1466.0,1219.0,1868.0,34.0,2089.0,15.0,1.0,0.0,363.0,962.0,90.52369077306732,0.5555555555555556,1.74533932052636,0.0315359831260351
19,20.0,92043.0,1710.0,1417.0,2235.0,45.0,2535.0,13.0,2.0,1.0,429.0,1104.0,90.31578947368422,0.0,1.60503684314423,0.0285297620041935
20,21.0,90584.0,1994.0,1666.0,2645.0,46.0,3048.0,15.0,2.0,0.0,454.0,1269.0,90.8,0.33003300330033003,1.47310869734421,0.0260045854610666
21,22.0,88995.0,2291.0,1933.0,3056.0,55.0,3651.0,17.0,2.0,0.0,458.0,1387.0,91.6,0.0,1.36162287450547,0.0239805600831881
22,23.0,87189.0,2634.0,2178.0,3580.0,71.0,4326.0,20.0,2.0,0.0,445.0,1570.0,89.0,0.24449877750611246,1.27659048569001,0.0224447338990773
23,24.0,85227.0,2975.0,2406.0,4174.0,79.0,5119.0,18.0,2.0,0.0,448.0,1703.0,89.60000000000001,0.0,1.21820364436649,0.0213391793797834
24,25.0,83044.0,3425.0,2640.0,4796.0,100.0,5971.0,22.0,2.0,0.0,465.0,1885.0,93.0,0.0,1.16964231211836,0.0204634334471851
25,26.0,80660.0,3811.0,2958.0,5410.0,112.0,7021.0,26.0,2.0,0.0,465.0,2092.0,93.0,0.0,1.13167141722642,0.0197839816024537
26,27.0,78128.0,4176.0,3149.0,6193.0,124.0,8195.0,33.0,2.0,0.0,473.0,2199.0,94.6,0.24875621890547264,1.10035340584472,0.0192423591234098
27,28.0,75509.0,4612.0,3365.0,6891.0,140.0,9438.0,43.0,2.0,0.0,469.0,2300.0,93.8,0.24096385542168677,1.07777552934645,0.018838890254589
28,29.0,72814.0,4984.0,3547.0,7648.0,152.0,10805.0,48.0,2.0,0.0,469.0,2348.0,93.8,0.7334963325183375,1.05484281084275,0.018480435755277
29,30.0,70062.0,5266.0,3786.0,8275.0,147.0,12403.0,59.0,2.0,0.0,469.0,2407.0,93.8,0.0,1.03764996953113,0.018209991091914
30,31.0,67307.0,5505.0,3891.0,9018.0,154.0,14062.0,61.0,2.0,0.0,456.0,2417.0,91.2,0.49627791563275436,1.02804945812824,0.0180387316630529
31,32.0,64372.0,5789.0,4021.0,9735.0,158.0,15850.0,72.0,3.0,1.0,470.0,2554.0,94.0,0.0,1.02597090905306,0.0179580828842388
32,33.0,61451.0,6103.0,4064.0,10492.0,169.0,17637.0,79.0,5.0,2.0,463.0,2535.0,92.6,0.2590673575129534,1.02054261299491,0.0178630686984834
33,34.0,58529.0,6307.0,4099.0,11128.0,172.0,19674.0,86.0,5.0,0.0,476.0,2581.0,95.2,0.0,1.01574712094905,0.0177818549432013
34,35.0,55792.0,6440.0,4037.0,11717.0,184.0,21735.0,87.0,8.0,3.0,454.0,2389.0,90.8,0.53475935828877,1.00752643993225,0.0176786232896411
35,36.0,53230.0,6538.0,3917.0,12179.0,208.0,23834.0,81.0,13.0,5.0,458.0,2250.0,91.6,1.0256410256410255,1.00152777639955,0.0176032010360628
36,37.0,50700.0,6536.0,3780.0,12566.0,226.0,26091.0,85.0,16.0,3.0,470.0,2253.0,94.0,1.4962593516209477,0.996042582181417,0.0175420517932253
37,38.0,48241.0,6535.0,3680.0,12824.0,244.0,28371.0,87.0,18.0,2.0,472.0,2177.0,94.4,0.5102040816326531,0.98845868339367,0.0174709163313177
38,39.0,46022.0,6464.0,3562.0,13020.0,252.0,30567.0,95.0,18.0,0.0,470.0,1975.0,94.0,0.2680965147453083,0.972886851995952,0.0173370820232028
39,40.0,43936.0,6305.0,3369.0,13160.0,248.0,32862.0,101.0,19.0,1.0,462.0,1839.0,92.4,0.2518891687657431,0.961442283838976,0.0172513264153427
40,41.0,41991.0,6170.0,3174.0,13276.0,256.0,35006.0,104.0,23.0,4.0,461.0,1736.0,92.2,0.7874015748031495,0.950283134485625,0.0171843963521612
41,42.0,40220.0,5951.0,2894.0,13289.0,246.0,37263.0,111.0,26.0,3.0,443.0,1565.0,88.6,0.7633587786259541,0.934519526310564,0.0170904219792844
42,43.0,38518.0,5751.0,2780.0,13096.0,237.0,39472.0,114.0,32.0,6.0,445.0,1508.0,89.0,1.8617021276595744,0.922565592323659,0.0170465920291605
43,44.0,37049.0,5527.0,2488.0,13003.0,232.0,41549.0,113.0,39.0,7.0,447.0,1307.0,89.4,1.0389610389610389,0.907950192158931,0.0169955428371225
44,45.0,35671.0,5303.0,2265.0,12722.0,227.0,43658.0,114.0,40.0,1.0,420.0,1231.0,84.0,0.0,0.891321015767933,0.0169414704905043
45,46.0,34388.0,5008.0,2149.0,12426.0,206.0,45658.0,122.0,43.0,3.0,427.0,1150.0,85.39999999999999,1.0582010582010581,0.873632794354993,0.0168946121732156
46,47.0,33201.0,4768.0,2028.0,12059.0,197.0,47573.0,128.0,46.0,3.0,414.0,1070.0,82.8,0.8086253369272237,0.853874692306426,0.0168465932297707
47,48.0,32255.0,4462.0,1732.0,11731.0,190.0,49453.0,131.0,46.0,0.0,393.0,858.0,78.60000000000001,0.5797101449275363,0.83765795759275,0.016854591920094
48,49.0,31380.0,4132.0,1585.0,11262.0,171.0,51293.0,128.0,49.0,3.0,382.0,770.0,76.4,0.8287292817679558,0.829553844304086,0.0169685850592206
49,50.0,30550.0,3900.0,1432.0,10804.0,172.0,52963.0,130.0,49.0,0.0,370.0,750.0,74.0,0.0,0.814190595341345,0.017028953851194
50,51.0,29740.0,3672.0,1340.0,10319.0,160.0,54586.0,132.0,51.0,2.0,361.0,730.0,72.2,0.3184713375796179,0.803896237225646,0.0171586349052361
51,52.0,29102.0,3420.0,1176.0,9843.0,155.0,56123.0,126.0,55.0,4.0,326.0,574.0,65.2,0.625,0.795715421498633,0.0173309540892753
52,53.0,28506.0,3206.0,1036.0,9380.0,136.0,57549.0,129.0,58.0,3.0,322.0,536.0,64.4,0.9404388714733543,0.78818708665023,0.017528257298938
53,54.0,27927.0,2967.0,985.0,8830.0,126.0,58981.0,124.0,60.0,2.0,315.0,533.0,63.0,2.348993288590604,0.768484581768112,0.0176024739570869
54,55.0,27443.0,2790.0,864.0,8354.0,119.0,60248.0,118.0,64.0,4.0,313.0,434.0,62.6,1.5037593984962405,0.752939828992705,0.0177371107488122
55,56.0,26979.0,2610.0,794.0,7903.0,106.0,61427.0,115.0,66.0,2.0,278.0,413.0,55.60000000000001,1.153846153846154,0.732537438064766,0.0178349659260393
56,57.0,26543.0,2439.0,720.0,7464.0,93.0,62559.0,115.0,67.0,1.0,279.0,408.0,55.8,0.36231884057971014,0.725975138683769,0.0181267341931896
57,58.0,26170.0,2216.0,645.0,7063.0,88.0,63638.0,109.0,71.0,4.0,274.0,348.0,54.8,1.532567049808429,0.720129784331654,0.018458799280599
58,59.0,25819.0,2069.0,606.0,6579.0,78.0,64673.0,105.0,71.0,0.0,240.0,325.0,48.0,0.45662100456621,0.714067989371721,0.0188108133564005
59,60.0,25504.0,1913.0,512.0,6229.0,71.0,65596.0,101.0,74.0,3.0,206.0,281.0,41.2,0.0,0.709940750718202,0.0192086461271941
60,61.0,25229.0,1770.0,475.0,5835.0,70.0,66454.0,91.0,76.0,2.0,211.0,254.0,42.2,0.9216589861751152,0.7111145368457,0.0197000509271828
61,62.0,24990.0,1625.0,460.0,5462.0,67.0,67231.0,88.0,77.0,1.0,198.0,219.0,39.6,0.0,0.717490107131039,0.0202855722007814
62,63.0,24771.0,1461.0,411.0,5128.0,68.0,68000.0,80.0,81.0,4.0,195.0,191.0,39.0,0.5813953488372093,0.71905898602731,0.02081825367293
63,64.0,24594.0,1344.0,341.0,4809.0,61.0,68688.0,81.0,82.0,1.0,197.0,166.0,39.4,0.0,0.717288044769049,0.0213097638733029
64,65.0,24426.0,1244.0,304.0,4488.0,56.0,69322.0,77.0,83.0,1.0,193.0,157.0,38.6,0.5988023952095809,0.701392934500118,0.0215941024195246
65,66.0,24239.0,1140.0,288.0,4184.0,51.0,69937.0,78.0,83.0,0.0,165.0,171.0,33.0,0.6097560975609756,0.684647737768163,0.0218702697470152
66,67.0,24079.0,1028.0,266.0,3901.0,44.0,70523.0,74.0,85.0,2.0,143.0,147.0,28.6,1.1904761904761905,0.68271926329303,0.0224113577769064
67,68.0,23941.0,935.0,238.0,3624.0,38.0,71066.0,69.0,89.0,4.0,159.0,122.0,31.8,0.628930817610063,0.687905847365731,0.0231106489198991
68,69.0,23810.0,856.0,221.0,3332.0,30.0,71593.0,68.0,90.0,1.0,140.0,120.0,28.000000000000004,1.4492753623188406,0.6773567591783,0.0235682559110404
69,70.0,23686.0,815.0,184.0,3095.0,28.0,72037.0,62.0,93.0,3.0,135.0,108.0,27.0,1.6666666666666667,0.689648557423408,0.0244439450209283
70,71.0,23580.0,762.0,169.0,2871.0,29.0,72435.0,55.0,99.0,6.0,119.0,96.0,23.8,2.941176470588235,0.685069591507821,0.0250486250438854
71,72.0,23490.0,709.0,149.0,2672.0,27.0,72803.0,51.0,99.0,0.0,118.0,80.0,23.6,0.0,0.690873465031547,0.0258552896127457
72,73.0,23410.0,642.0,126.0,2479.0,26.0,73171.0,46.0,100.0,1.0,113.0,76.0,22.6,0.0,0.680810277606778,0.0263808624014374
73,74.0,23324.0,596.0,132.0,2290.0,25.0,73491.0,42.0,100.0,0.0,101.0,78.0,20.200000000000003,0.0,0.672749808353153,0.0269531519325634
74,75.0,23250.0,539.0,123.0,2103.0,21.0,73822.0,40.0,102.0,2.0,99.0,66.0,19.8,1.8867924528301887,0.677176818237029,0.0278083189403714
75,76.0,23186.0,483.0,116.0,1932.0,19.0,74122.0,40.0,102.0,0.0,110.0,61.0,22.0,0.0,0.686534968249519,0.0288063673586903
76,77.0,23120.0,448.0,107.0,1780.0,17.0,74389.0,36.0,103.0,1.0,87.0,57.0,17.4,0.0,0.665006952805168,0.0291624840426352
77,78.0,23065.0,402.0,103.0,1649.0,15.0,74627.0,35.0,104.0,1.0,85.0,46.0,17.0,0.0,0.660274258041144,0.0298892112722127
78,79.0,23001.0,380.0,93.0,1504.0,14.0,74870.0,32.0,106.0,2.0,70.0,56.0,14.000000000000002,1.1235955056179776,0.641095097963419,0.030322757626094
79,80.0,22948.0,354.0,78.0,1391.0,14.0,75080.0,29.0,106.0,0.0,70.0,51.0,14.000000000000002,3.076923076923077,0.639679879142032,0.0312131820359209
80,81.0,22904.0,303.0,76.0,1294.0,15.0,75275.0,27.0,106.0,0.0,71.0,43.0,14.2,1.3513513513513513,0.637096776804984,0.0321372811898909
81,82.0,22864.0,274.0,65.0,1207.0,14.0,75447.0,20.0,109.0,3.0,74.0,33.0,14.8,3.278688524590164,0.628785885852453,0.0329573354841943
82,83.0,22822.0,253.0,65.0,1112.0,9.0,75608.0,22.0,109.0,0.0,62.0,38.0,12.4,0.0,0.595153456411076,0.03311522414556
83,84.0,22779.0,241.0,62.0,1026.0,10.0,75754.0,18.0,110.0,1.0,55.0,39.0,11.0,1.7857142857142856,0.591029001044872,0.0341230752852132
84,85.0,22746.0,229.0,56.0,958.0,9.0,75877.0,15.0,110.0,0.0,44.0,29.0,8.799999999999999,0.0,0.583639976212483,0.0351309982156489
85,86.0,22708.0,221.0,47.0,887.0,9.0,76009.0,9.0,110.0,0.0,43.0,33.0,8.6,0.0,0.627827664713779,0.0377907845037073
86,87.0,22685.0,195.0,45.0,832.0,9.0,76116.0,8.0,110.0,0.0,43.0,21.0,8.6,0.0,0.670386543080222,0.0404995321746005
87,88.0,22659.0,180.0,41.0,782.0,9.0,76211.0,8.0,110.0,0.0,42.0,23.0,8.4,0.0,0.701605449884624,0.04285737398488
88,89.0,22633.0,166.0,37.0,726.0,9.0,76310.0,9.0,110.0,0.0,33.0,21.0,6.6000000000000005,0.0,0.695713689637962,0.0440007971723089
89,90.0,22601.0,158.0,43.0,678.0,7.0,76393.0,10.0,110.0,0.0,39.0,29.0,7.8,0.0,0.694817906516403,0.0452287932896732
90,91.0,22584.0,141.0,30.0,635.0,7.0,76485.0,8.0,110.0,0.0,31.0,13.0,6.2,0.0,0.665679159768804,0.0455048905531557
91,92.0,22569.0,129.0,24.0,582.0,5.0,76572.0,9.0,110.0,0.0,44.0,13.0,8.799999999999999,0.0,0.700419713594717,0.0479919679895733
92,93.0,22558.0,119.0,18.0,545.0,4.0,76637.0,9.0,110.0,0.0,41.0,10.0,8.200000000000001,0.0,0.692562141394678,0.0490944285335013
93,94.0,22542.0,109.0,22.0,498.0,4.0,76707.0,7.0,111.0,1.0,37.0,14.0,7.399999999999999,0.0,0.621154033612919,0.0477810795086861
94,95.0,22535.0,100.0,15.0,462.0,4.0,76767.0,6.0,111.0,0.0,24.0,7.0,4.8,2.857142857142857,0.575928301061007,0.0473410147274622
95,96.0,22521.0,89.0,15.0,421.0,5.0,76834.0,4.0,111.0,0.0,19.0,12.0,3.8,0.0,0.581668503661876,0.0491599610711404
96,97.0,22512.0,82.0,12.0,385.0,3.0,76891.0,4.0,111.0,0.0,17.0,9.0,3.4000000000000004,0.0,0.598414170360634,0.0516951107195016
97,98.0,22501.0,72.0,15.0,353.0,2.0,76942.0,4.0,111.0,0.0,30.0,10.0,6.0,0.0,0.649039876060332,0.0558604584668043
98,99.0,22484.0,72.0,18.0,323.0,1.0,76986.0,5.0,111.0,0.0,30.0,15.0,6.0,0.0,0.62471882985343,0.0567926208957664
99,100.0,22473.0,70.0,13.0,294.0,2.0,77032.0,5.0,111.0,0.0,11.0,8.0,2.2,0.0,0.585343130392347,0.0568535507178032
100,101.0,22464.0,62.0,12.0,274.0,2.0,77072.0,3.0,111.0,0.0,16.0,8.0,3.2,0.0,0.674684391177968,0.0631899828072918
101,102.0,22452.0,55.0,15.0,257.0,1.0,77107.0,2.0,111.0,0.0,16.0,11.0,3.2,0.0,0.691849493326253,0.0662671630124821
102,103.0,22438.0,53.0,15.0,242.0,1.0,77139.0,1.0,111.0,0.0,13.0,13.0,2.6,0.0,0.722770796392818,0.0698728902089531
103,104.0,22427.0,49.0,15.0,226.0,1.0,77170.0,1.0,111.0,0.0,18.0,9.0,3.6,0.0,0.729305985016189,0.0722120529141963
104,105.0,22413.0,49.0,14.0,215.0,1.0,77196.0,1.0,111.0,0.0,16.0,13.0,3.2,0.0,0.745751284838563,0.0749508242040899
105,106.0,22402.0,47.0,13.0,202.0,0.0,77223.0,2.0,111.0,0.0,15.0,8.0,3.0,0.0,0.712156583793475,0.0750678951823978
106,107.0,22396.0,44.0,12.0,189.0,0.0,77246.0,2.0,111.0,0.0,19.0,6.0,3.8,0.0,0.730563860351534,0.0778783691852336
107,108.0,22392.0,37.0,11.0,171.0,0.0,77276.0,2.0,111.0,0.0,11.0,3.0,2.2,0.0,0.706534772192792,0.0785038635769769
108,109.0,22388.0,35.0,10.0,148.0,0.0,77306.0,2.0,111.0,0.0,14.0,4.0,2.8000000000000003,0.0,0.723941998950591,0.0814498383991511
109,110.0,22385.0,30.0,8.0,145.0,0.0,77319.0,2.0,111.0,0.0,8.0,2.0,1.6,0.0,0.665094252073366,0.0800679389182938
110,111.0,22382.0,27.0,7.0,138.0,0.0,77333.0,2.0,111.0,0.0,15.0,2.0,3.0,0.0,0.680168597325559,0.0830958196038711
111,112.0,22373.0,28.0,6.0,133.0,0.0,77347.0,2.0,111.0,0.0,7.0,8.0,1.4,0.0,0.6552329782116,0.0838939861593525
112,113.0,22364.0,32.0,6.0,123.0,0.0,77363.0,1.0,111.0,0.0,13.0,8.0,2.6,0.0,0.682956589549836,0.0881693165836376
113,114.0,22355.0,29.0,8.0,118.0,2.0,77376.0,1.0,111.0,0.0,12.0,7.0,2.4,0.0,0.604086443200272,0.085430724081955
114,115.0,22349.0,27.0,9.0,107.0,1.0,77395.0,1.0,111.0,0.0,9.0,6.0,1.7999999999999998,0.0,0.552222915055267,0.0842132050508315
