,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98762.0,913.0,187.0,20.0,2.0,116.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0
1,2.0,98267.0,972.0,373.0,133.0,4.0,250.0,1.0,0.0,0.0,0.0,417.0,0.0,0.0,39.7809343672922,1.11452615718559
2,3.0,97689.0,1053.0,518.0,316.0,11.0,412.0,1.0,0.0,0.0,0.0,505.0,0.0,0.0,11.5663631635945,0.277282333429797
3,4.0,97034.0,1138.0,656.0,555.0,14.0,602.0,1.0,0.0,0.0,0.0,563.0,0.0,0.0,7.03577697417898,0.145664826194909
4,5.0,96344.0,1234.0,780.0,796.0,16.0,829.0,1.0,0.0,0.0,0.0,591.0,0.0,0.0,5.30643867457471,0.0963216252370694
5,6.0,95565.0,1393.0,907.0,1022.0,24.0,1088.0,1.0,0.0,0.0,0.0,678.0,0.0,0.0,4.49391950066395,0.0715668496488801
6,7.0,94447.0,1629.0,1168.0,1320.0,32.0,1401.0,3.0,0.0,0.0,907.0,1018.0,71.87004754358162,0.0,3.87277476986872,0.0554784136850134
7,8.0,92965.0,1936.0,1552.0,1710.0,41.0,1792.0,4.0,0.0,0.0,366.0,1345.0,89.70588235294117,0.0,2.98561134426556,0.0415913676009642
8,9.0,91364.0,2309.0,1803.0,2181.0,47.0,2288.0,7.0,1.0,1.0,466.0,1405.0,91.55206286836936,0.0,2.72320468090632,0.0347561344220816
9,10.0,89567.0,2633.0,2102.0,2764.0,58.0,2863.0,11.0,2.0,1.0,593.0,1598.0,91.37134052388288,0.3856041131105398,2.5230331049136,0.0299893926064238
10,11.0,87451.0,3028.0,2424.0,3418.0,76.0,3587.0,14.0,2.0,0.0,702.0,1858.0,90.58064516129032,0.9554140127388535,2.30991609566048,0.0260215460533969
11,12.0,84889.0,3537.0,2926.0,4145.0,86.0,4397.0,18.0,2.0,0.0,908.0,2258.0,93.70485036119712,0.49019607843137253,2.1102098178521,0.0227695442472515
12,13.0,82154.0,4046.0,3305.0,4984.0,103.0,5381.0,25.0,2.0,0.0,930.0,2412.0,92.81437125748504,0.19342359767891684,1.90511801168394,0.0200018590362919
13,14.0,79085.0,4559.0,3691.0,5968.0,124.0,6535.0,36.0,2.0,0.0,1187.0,2705.0,92.95223179326544,0.0,1.74930884670551,0.017897674425293
14,15.0,75859.0,5020.0,4034.0,7042.0,153.0,7846.0,43.0,3.0,1.0,1352.0,2837.0,92.66620973269364,0.25806451612903225,1.59181935441358,0.0161003529915893
15,16.0,72343.0,5585.0,4409.0,8098.0,162.0,9353.0,47.0,3.0,0.0,1405.0,3073.0,93.66666666666669,0.3821656050955414,1.44863219892343,0.0146132783285078
16,17.0,68670.0,6108.0,4702.0,9305.0,174.0,10987.0,50.0,4.0,1.0,1395.0,3211.0,93.0,0.0,1.3334779826613,0.0134584936475947
17,18.0,64943.0,6631.0,4969.0,10308.0,200.0,12883.0,61.0,5.0,1.0,1411.0,3213.0,94.06666666666666,0.2579535683576956,1.25106288792423,0.0126183445620011
18,19.0,61216.0,7110.0,5036.0,11383.0,199.0,14982.0,69.0,5.0,0.0,1391.0,3272.0,92.73333333333332,0.2542372881355932,1.18776934405871,0.0119860578149595
19,20.0,57560.0,7400.0,5098.0,12356.0,200.0,17299.0,79.0,8.0,3.0,1411.0,3185.0,94.06666666666666,0.43478260869565216,1.14271719229209,0.011526145402168
20,21.0,53955.0,7632.0,5203.0,13125.0,218.0,19777.0,79.0,11.0,3.0,1409.0,3139.0,93.93333333333334,0.17467248908296942,1.10622692114804,0.0111683132194818
21,22.0,50500.0,7869.0,5113.0,14000.0,249.0,22166.0,91.0,12.0,1.0,1404.0,3054.0,93.6,0.26455026455026454,1.07530512514044,0.010881671019352
22,23.0,47189.0,7978.0,5071.0,14658.0,255.0,24733.0,100.0,16.0,4.0,1395.0,2924.0,93.0,0.34873583260680036,1.05143720885189,0.0106641899092697
23,24.0,44104.0,8033.0,4913.0,15257.0,271.0,27294.0,107.0,21.0,5.0,1408.0,2709.0,93.86666666666666,0.5226480836236934,1.0268124410911,0.0104695052658391
24,25.0,41311.0,7946.0,4539.0,15745.0,299.0,30024.0,110.0,26.0,5.0,1401.0,2469.0,93.4,0.34453057708871665,1.00578203006086,0.010314763753108
25,26.0,38615.0,7888.0,4269.0,16119.0,301.0,32672.0,107.0,29.0,3.0,1400.0,2382.0,93.33333333333331,0.6993006993006993,0.987321088753624,0.0101926604165243
26,27.0,36190.0,7769.0,3940.0,16219.0,301.0,35427.0,124.0,30.0,1.0,1393.0,2142.0,92.86666666666666,0.34572169403630076,0.968426801348708,0.0100850438084534
27,28.0,33935.0,7555.0,3654.0,16260.0,300.0,38125.0,139.0,32.0,2.0,1363.0,1994.0,90.86666666666666,0.34602076124567477,0.948032011395506,0.0099842638755439
