,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98665.0,986.0,220.0,22.0,0.0,107.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0
1,2.0,98146.0,1017.0,425.0,149.0,3.0,260.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,40.6970688387948,1.07283450687003
2,3.0,97573.0,1050.0,565.0,359.0,7.0,445.0,1.0,0.0,0.0,0.0,505.0,0.0,0.0,11.8481728336264,0.266133506225662
3,4.0,96886.0,1113.0,744.0,568.0,12.0,676.0,1.0,0.0,0.0,0.0,583.0,0.0,0.0,7.17574202840537,0.138870879669959
4,5.0,96067.0,1241.0,933.0,828.0,15.0,914.0,2.0,0.0,0.0,0.0,715.0,0.0,0.0,5.31316327849833,0.090667787268791
5,6.0,95155.0,1404.0,1110.0,1119.0,26.0,1183.0,3.0,0.0,0.0,0.0,787.0,0.0,0.0,4.36060215905872,0.0661990322187155
6,7.0,93916.0,1649.0,1361.0,1496.0,33.0,1540.0,5.0,0.0,0.0,1002.0,1127.0,73.89380530973452,0.0,3.73395038420548,0.0512317875950668
7,8.0,92399.0,1943.0,1685.0,1957.0,43.0,1965.0,8.0,0.0,0.0,436.0,1339.0,90.64449064449065,0.0,2.84473248058278,0.0383444240503922
8,9.0,90794.0,2263.0,1932.0,2489.0,58.0,2456.0,8.0,0.0,0.0,543.0,1391.0,90.34941763727122,0.0,2.56605711021209,0.0320232188113811
9,10.0,88976.0,2590.0,2172.0,3115.0,68.0,3069.0,9.0,1.0,1.0,688.0,1588.0,91.24668435013264,0.4571428571428572,2.36520737435825,0.0277225620817158
10,11.0,86804.0,3038.0,2522.0,3741.0,77.0,3804.0,13.0,1.0,0.0,764.0,1889.0,92.27053140096618,0.2680965147453083,2.16751366989626,0.0242305109156531
11,12.0,84258.0,3581.0,2912.0,4471.0,91.0,4670.0,16.0,1.0,0.0,905.0,2229.0,92.82051282051282,0.21598272138228944,1.9913632592037,0.0214125081634806
12,13.0,81519.0,4096.0,3253.0,5344.0,105.0,5657.0,25.0,1.0,0.0,973.0,2407.0,92.49049429657796,0.33783783783783783,1.82393862527283,0.0190719290265684
13,14.0,78424.0,4639.0,3698.0,6258.0,132.0,6820.0,27.0,2.0,1.0,1194.0,2728.0,91.6346891788181,0.0,1.68326186367718,0.0172057269288617
