,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98577.0,1058.0,207.0,34.0,0.0,124.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0
1,2.0,98014.0,1105.0,436.0,148.0,2.0,295.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,40.5035547328545,1.06922028512211
2,3.0,97413.0,1181.0,585.0,324.0,8.0,489.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,11.5010783986715,0.262133904844018
3,4.0,96695.0,1288.0,744.0,566.0,15.0,692.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,6.99125257913783,0.137480382662034
4,5.0,95880.0,1400.0,929.0,833.0,19.0,938.0,1.0,0.0,0.0,0.0,707.0,0.0,0.0,5.40337296347168,0.0921401378137094
5,6.0,94979.0,1557.0,1052.0,1148.0,25.0,1237.0,2.0,0.0,0.0,0.0,781.0,0.0,0.0,4.52899989204879,0.0680687145710915
6,7.0,93644.0,1804.0,1371.0,1490.0,30.0,1657.0,4.0,0.0,0.0,1004.0,1196.0,75.54552294958616,0.0,3.94479429399592,0.0529419133155237
7,8.0,91970.0,2172.0,1808.0,1914.0,36.0,2094.0,6.0,0.0,0.0,430.0,1481.0,91.48936170212764,0.0,3.02981620409575,0.0395522533900141
8,9.0,90258.0,2510.0,2098.0,2510.0,38.0,2575.0,11.0,0.0,0.0,490.0,1502.0,90.57301293900186,0.0,2.68974230695076,0.0325390570745281
9,10.0,88161.0,2954.0,2397.0,3187.0,57.0,3231.0,13.0,0.0,0.0,661.0,1839.0,93.89204545454544,0.3488372093023256,2.44136906402037,0.0277697380710845
10,11.0,85741.0,3412.0,2795.0,3953.0,77.0,4006.0,16.0,0.0,0.0,853.0,2125.0,91.42550911039658,0.26246719160104987,2.20923199263327,0.0240006343529072
11,12.0,83046.0,3919.0,3163.0,4870.0,79.0,4899.0,24.0,0.0,0.0,988.0,2347.0,93.20754716981132,0.7263922518159807,1.9873791497403,0.0209186216292775
12,13.0,80034.0,4466.0,3600.0,5811.0,100.0,5960.0,29.0,0.0,0.0,1125.0,2644.0,92.82178217821784,0.0,1.79458800326403,0.0184705047209354
13,14.0,76778.0,5000.0,4041.0,6777.0,111.0,7258.0,35.0,0.0,0.0,1320.0,2856.0,94.28571428571428,0.28328611898017,1.63070343767535,0.0165385403955912
14,15.0,73274.0,5555.0,4364.0,7847.0,138.0,8782.0,39.0,1.0,1.0,1395.0,3093.0,93.0,0.2403846153846154,1.48133340482485,0.0149560983653139
15,16.0,69552.0,6178.0,4686.0,8997.0,160.0,10385.0,40.0,2.0,1.0,1386.0,3270.0,92.4,0.3144654088050315,1.36068850644272,0.0137275311178628
16,17.0,65839.0,6672.0,4932.0,10123.0,171.0,12209.0,50.0,4.0,2.0,1405.0,3220.0,93.66666666666669,0.5314437555358724,1.27383408159371,0.0128304085645476
17,18.0,62033.0,7126.0,5171.0,11170.0,189.0,14244.0,61.0,6.0,2.0,1406.0,3299.0,93.73333333333332,0.5093378607809848,1.20457816629202,0.0121414692561989
18,19.0,58263.0,7471.0,5267.0,12263.0,220.0,16443.0,67.0,6.0,0.0,1402.0,3307.0,93.46666666666668,0.26155187445510025,1.15417816358118,0.0116340566205112
19,20.0,54505.0,7852.0,5334.0,13207.0,241.0,18778.0,75.0,8.0,2.0,1407.0,3284.0,93.8,0.2652519893899204,1.11543979609103,0.0112498643792211
20,21.0,50951.0,8055.0,5281.0,14064.0,273.0,21284.0,82.0,10.0,2.0,1408.0,3097.0,93.86666666666666,0.0876424189307625,1.08263114497448,0.0109429278630283
21,22.0,47629.0,8092.0,5149.0,14794.0,286.0,23936.0,101.0,13.0,3.0,1410.0,2930.0,94.0,0.1725625539257981,1.05674489066537,0.0107070143572663
22,23.0,44388.0,8179.0,5005.0,15427.0,300.0,26574.0,107.0,20.0,7.0,1418.0,2833.0,94.53333333333332,0.6008583690987125,1.0325314911201,0.0105081718596368
23,24.0,41435.0,8114.0,4736.0,15960.0,292.0,29323.0,119.0,21.0,1.0,1391.0,2607.0,92.73333333333332,0.5159071367153912,1.01004299582236,0.0103410746687668
24,25.0,38655.0,7960.0,4493.0,16349.0,293.0,32099.0,129.0,22.0,1.0,1405.0,2452.0,93.66666666666669,0.4302925989672977,0.994159512134081,0.0102278919151408
25,26.0,36145.0,7797.0,4166.0,16556.0,311.0,34866.0,135.0,24.0,2.0,1391.0,2227.0,92.73333333333332,0.3451251078515962,0.969719109691888,0.010087567852631
26,27.0,33874.0,7615.0,3820.0,16544.0,324.0,37659.0,136.0,28.0,4.0,1364.0,2054.0,90.93333333333334,0.5240174672489083,0.947418296841647,0.0099728241772805
27,28.0,31819.0,7311.0,3540.0,16423.0,315.0,40418.0,143.0,31.0,3.0,1361.0,1847.0,90.73333333333332,0.17683465959328026,0.92473431056967,0.0098722957341167
28,29.0,30038.0,6911.0,3180.0,16178.0,318.0,43193.0,149.0,33.0,2.0,1324.0,1564.0,88.26666666666667,0.2617801047120419,0.907130984365569,0.0098149980489322
29,30.0,28479.0,6545.0,2773.0,15868.0,302.0,45834.0,158.0,41.0,8.0,1303.0,1382.0,86.86666666666667,0.45207956600361665,0.888016196898763,0.0097649074696339
30,31.0,27072.0,6203.0,2493.0,15420.0,292.0,48309.0,168.0,43.0,2.0,1299.0,1238.0,86.6,0.26785714285714285,0.865883092371368,0.0097112625380194
31,32.0,25844.0,5805.0,2254.0,14980.0,284.0,50615.0,171.0,47.0,4.0,1198.0,1088.0,79.86666666666666,0.7326007326007326,0.841838219607303,0.0096597247113921
32,33.0,24767.0,5397.0,2057.0,14473.0,275.0,52813.0,169.0,49.0,2.0,1175.0,947.0,78.33333333333333,0.5560704355885079,0.822383474406642,0.009649092215647
33,34.0,23825.0,5025.0,1766.0,13832.0,261.0,55060.0,178.0,53.0,4.0,1113.0,843.0,74.2,0.3777148253068933,0.804632796558844,0.0096642566154232
34,35.0,22993.0,4635.0,1531.0,13172.0,246.0,57200.0,163.0,60.0,7.0,1129.0,735.0,75.26666666666667,0.5175983436853002,0.787338637600723,0.0096966121877882
35,36.0,22236.0,4253.0,1343.0,12543.0,226.0,59167.0,170.0,62.0,2.0,1052.0,665.0,70.13333333333334,0.3157894736842105,0.772341058957823,0.0097569465981229
36,37.0,21569.0,3939.0,1194.0,11921.0,211.0,60924.0,177.0,65.0,3.0,983.0,599.0,65.53333333333333,0.33076074972436603,0.762728551591971,0.0098657106950157
37,38.0,20995.0,3618.0,1085.0,11176.0,189.0,62685.0,181.0,71.0,6.0,944.0,512.0,62.93333333333333,0.3236245954692557,0.75598178170655,0.0100070804990408
38,39.0,20466.0,3324.0,1004.0,10509.0,155.0,64272.0,193.0,77.0,6.0,867.0,482.0,57.8,0.11273957158962795,0.748420418860378,0.0101546684215891
39,40.0,19966.0,3047.0,916.0,9892.0,160.0,65764.0,175.0,80.0,3.0,843.0,452.0,56.2,0.6067961165048543,0.723122312359391,0.0101878532496908
40,41.0,19549.0,2771.0,806.0,9325.0,147.0,67149.0,166.0,87.0,7.0,774.0,366.0,51.6,0.5006257822277848,0.690650806308174,0.0101731434650952
41,42.0,19148.0,2548.0,716.0,8720.0,133.0,68484.0,155.0,96.0,9.0,802.0,358.0,53.46666666666666,0.28169014084507044,0.669890732261742,0.0102575691112819
42,43.0,18797.0,2331.0,632.0,8194.0,121.0,69677.0,145.0,103.0,7.0,763.0,302.0,50.866666666666674,0.2849002849002849,0.63855586676975,0.0102779203329004
43,44.0,18481.0,2143.0,538.0,7650.0,110.0,70840.0,133.0,105.0,2.0,713.0,275.0,47.53333333333333,0.6309148264984227,0.604962638274443,0.0102906234529187
44,45.0,18173.0,1982.0,496.0,7123.0,98.0,71888.0,131.0,109.0,4.0,669.0,266.0,44.6,0.7575757575757576,0.573691229139687,0.0103371984070361
45,46.0,17907.0,1828.0,463.0,6582.0,96.0,72887.0,127.0,110.0,1.0,473.0,237.0,86.0,0.644122383252818,0.544613207569161,0.0104214300842725
46,47.0,17713.0,1656.0,402.0,6124.0,84.0,73785.0,125.0,111.0,1.0,414.0,161.0,94.52054794520548,0.17211703958691912,0.543293742981173,0.0108033958305675
47,48.0,17520.0,1496.0,358.0,5685.0,81.0,74627.0,122.0,111.0,0.0,430.0,172.0,91.29511677282376,0.17825311942959002,0.553111896429545,0.0113424552451848
48,49.0,17321.0,1376.0,327.0,5306.0,75.0,75370.0,111.0,114.0,3.0,397.0,167.0,94.29928741092635,0.25510204081632654,0.548294909029434,0.0117620859945509
49,50.0,17158.0,1267.0,291.0,4894.0,69.0,76095.0,108.0,118.0,4.0,359.0,147.0,93.48958333333334,0.30303030303030304,0.552267521871824,0.0122969258589208
50,51.0,16996.0,1133.0,279.0,4548.0,59.0,76757.0,108.0,120.0,2.0,337.0,143.0,92.07650273224044,0.28169014084507044,0.556213650823179,0.0128589275536933
51,52.0,16852.0,1037.0,250.0,4218.0,54.0,77366.0,99.0,124.0,4.0,320.0,126.0,91.42857142857144,0.5899705014749262,0.559586865110269,0.0134382577086647
52,53.0,16734.0,937.0,218.0,3904.0,51.0,77941.0,88.0,127.0,3.0,271.0,101.0,92.8082191780822,0.0,0.568656467770007,0.0141109733165822
53,54.0,16619.0,854.0,201.0,3626.0,50.0,78441.0,82.0,127.0,0.0,263.0,97.0,90.37800687285224,0.35842293906810035,0.585782926300446,0.0149126129538136
54,55.0,16508.0,787.0,174.0,3396.0,45.0,78888.0,73.0,129.0,2.0,225.0,91.0,90.36144578313254,0.0,0.601145339764268,0.0157165537313223
55,56.0,16424.0,729.0,158.0,3123.0,41.0,79326.0,69.0,130.0,1.0,241.0,74.0,91.63498098859316,0.4444444444444444,0.614296242357995,0.0165064230660956
56,57.0,16327.0,666.0,150.0,2897.0,36.0,79721.0,71.0,132.0,2.0,213.0,83.0,89.87341772151899,0.0,0.605818036148823,0.0170063607653159
57,58.0,16255.0,614.0,114.0,2661.0,34.0,80127.0,62.0,133.0,1.0,200.0,65.0,93.45794392523364,1.0526315789473684,0.604145418973718,0.0176022766139014
58,59.0,16180.0,546.0,118.0,2444.0,29.0,80491.0,59.0,133.0,0.0,210.0,59.0,90.12875536480686,0.5025125628140703,0.598855096309704,0.0181638111448177
59,60.0,16112.0,483.0,103.0,2251.0,27.0,80834.0,56.0,134.0,1.0,190.0,58.0,90.9090909090909,1.7045454545454544,0.573022795048639,0.0184176501887892
60,61.0,16064.0,437.0,88.0,2075.0,24.0,81125.0,52.0,135.0,1.0,183.0,37.0,91.95979899497488,0.0,0.545902656619139,0.0186476795226574
61,62.0,16018.0,400.0,77.0,1905.0,22.0,81390.0,50.0,138.0,3.0,147.0,41.0,89.63414634146342,0.0,0.513250827433352,0.0187914479101268
62,63.0,15982.0,363.0,69.0,1733.0,23.0,81642.0,49.0,139.0,1.0,125.0,31.0,88.65248226950354,0.0,0.497381286465123,0.0192731333689779
63,64.0,15943.0,334.0,55.0,1588.0,20.0,81875.0,45.0,140.0,1.0,122.0,34.0,93.84615384615384,0.628930817610063,0.491485500888257,0.0200148368508996
64,65.0,15908.0,314.0,45.0,1439.0,20.0,82093.0,38.0,143.0,3.0,109.0,31.0,91.5966386554622,0.0,0.483125502390567,0.0207711877021628
65,66.0,15880.0,290.0,42.0,1308.0,20.0,82282.0,34.0,144.0,1.0,91.0,25.0,90.0990099009901,0.0,0.482633581989941,0.0217588022775552
66,67.0,15845.0,260.0,43.0,1198.0,16.0,82462.0,32.0,144.0,0.0,79.0,31.0,87.77777777777777,0.9900990099009901,0.490181827682109,0.0230053730646846
67,68.0,15817.0,230.0,44.0,1100.0,14.0,82619.0,31.0,145.0,1.0,72.0,23.0,93.5064935064935,0.0,0.50779923519748,0.0245741273698301
68,69.0,15795.0,210.0,39.0,1018.0,13.0,82750.0,30.0,145.0,0.0,67.0,19.0,85.8974358974359,0.0,0.520849990849026,0.0261078509614965
69,70.0,15769.0,190.0,42.0,947.0,11.0,82867.0,29.0,145.0,0.0,62.0,25.0,89.85507246376811,1.5625,0.541662679994115,0.0278970473180835
70,71.0,15745.0,174.0,35.0,880.0,11.0,82983.0,27.0,145.0,0.0,60.0,21.0,92.3076923076923,0.0,0.54266856016638,0.0292162931609541
71,72.0,15726.0,154.0,34.0,783.0,10.0,83124.0,23.0,146.0,1.0,60.0,18.0,84.50704225352112,0.0,0.547695870590619,0.0306650816225134
72,73.0,15717.0,141.0,28.0,720.0,8.0,83220.0,19.0,147.0,1.0,53.0,6.0,84.12698412698413,0.0,0.537034208817108,0.0317001270312482
73,74.0,15700.0,114.0,26.0,667.0,8.0,83319.0,18.0,148.0,1.0,52.0,15.0,82.53968253968253,0.0,0.527822588758112,0.0327972998466776
74,75.0,15685.0,94.0,26.0,608.0,9.0,83412.0,17.0,149.0,1.0,43.0,12.0,97.72727272727272,0.0,0.522061615498767,0.0340555447653478
75,76.0,15676.0,84.0,22.0,554.0,8.0,83491.0,15.0,150.0,1.0,46.0,8.0,90.19607843137256,0.0,0.521361517967623,0.0355565604071652
76,77.0,15668.0,74.0,14.0,512.0,8.0,83559.0,15.0,150.0,0.0,30.0,6.0,69.76744186046511,0.0,0.522000553710737,0.0371909995439454
77,78.0,15660.0,72.0,15.0,445.0,8.0,83635.0,15.0,150.0,0.0,34.0,8.0,87.17948717948718,0.0,0.527223054032675,0.0390803728529699
78,79.0,15655.0,68.0,10.0,414.0,8.0,83680.0,15.0,150.0,0.0,28.0,5.0,90.32258064516128,0.0,0.519376574319905,0.0405564967241784
79,80.0,15648.0,59.0,10.0,384.0,5.0,83730.0,12.0,152.0,2.0,25.0,7.0,78.125,0.0,0.543513895281693,0.0433771311350228
80,81.0,15640.0,53.0,12.0,349.0,4.0,83779.0,11.0,152.0,0.0,28.0,8.0,77.77777777777779,0.0,0.563717858663418,0.0461815663983713
81,82.0,15632.0,51.0,9.0,328.0,4.0,83814.0,10.0,152.0,0.0,23.0,7.0,92.0,0.0,0.556559777477687,0.047901038874222
82,83.0,15627.0,47.0,10.0,292.0,3.0,83859.0,10.0,152.0,0.0,28.0,4.0,75.67567567567568,0.0,0.537696156812917,0.0490847190283783
83,84.0,15617.0,45.0,11.0,271.0,2.0,83894.0,8.0,152.0,0.0,15.0,9.0,68.18181818181817,0.0,0.501765578445789,0.0494404315217679
84,85.0,15607.0,45.0,8.0,249.0,2.0,83930.0,7.0,152.0,0.0,16.0,10.0,69.56521739130434,0.0,0.547194529694398,0.0539166790959231
85,86.0,15601.0,36.0,10.0,224.0,1.0,83968.0,8.0,152.0,0.0,21.0,4.0,80.76923076923077,5.263157894736842,0.540181928286687,0.0560142565999629
86,87.0,15599.0,33.0,8.0,204.0,1.0,83996.0,7.0,152.0,0.0,17.0,2.0,77.27272727272727,0.0,0.53209513530181,0.058056338915198
87,88.0,15591.0,33.0,8.0,189.0,1.0,84019.0,7.0,152.0,0.0,14.0,8.0,93.33333333333331,0.0,0.504289652685232,0.0590226394694178
88,89.0,15588.0,29.0,6.0,169.0,1.0,84048.0,7.0,152.0,0.0,8.0,1.0,80.0,0.0,0.505683666138113,0.0617790925121527
