,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99862.0,100.0,24.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
1,2.0,99816.0,97.0,44.0,12.0,0.0,31.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,5.0,5.0
2,3.0,99773.0,101.0,48.0,32.0,1.0,45.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,5.0,5.0
3,4.0,99689.0,106.0,84.0,49.0,1.0,71.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,5.0
4,5.0,99622.0,107.0,93.0,85.0,3.0,90.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
5,6.0,99532.0,118.0,112.0,119.0,3.0,116.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,5.0,5.0
6,7.0,99438.0,133.0,112.0,164.0,3.0,149.0,1.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
7,8.0,99360.0,137.0,117.0,197.0,3.0,184.0,2.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
8,9.0,99286.0,151.0,110.0,228.0,3.0,220.0,2.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0
9,10.0,99198.0,154.0,127.0,248.0,3.0,267.0,3.0,0.0,0.0,0.0,65.0,0.0,0.0,420.0,45.8257569495584
10,11.0,99082.0,168.0,155.0,277.0,4.0,311.0,1.0,2.0,2.0,0.0,103.0,0.0,100.0,53.9783893018974,4.16452314742036
11,12.0,98943.0,192.0,177.0,318.0,4.0,363.0,1.0,2.0,0.0,0.0,124.0,0.0,0.0,16.6662260566506,1.029642884381
12,13.0,98799.0,221.0,186.0,358.0,6.0,428.0,0.0,2.0,0.0,0.0,131.0,0.0,0.0,8.60458962762806,0.463928380912337
13,14.0,98648.0,254.0,185.0,401.0,8.0,502.0,0.0,2.0,0.0,0.0,123.0,0.0,0.0,5.34798871823395,0.265743695930513
14,15.0,98471.0,279.0,215.0,443.0,8.0,581.0,1.0,2.0,0.0,0.0,153.0,0.0,0.0,3.97751773185533,0.181927426488795
15,16.0,98249.0,334.0,246.0,505.0,7.0,654.0,3.0,2.0,0.0,83.0,194.0,41.5,0.0,3.29430754143458,0.13908577341484
16,17.0,97951.0,412.0,295.0,581.0,7.0,748.0,4.0,2.0,0.0,84.0,257.0,42.0,0.0,2.57137608319005,0.106770580356474
17,18.0,97647.0,460.0,353.0,650.0,6.0,880.0,2.0,2.0,0.0,94.0,272.0,47.0,0.0,2.1539195330436,0.0871382571959464
18,19.0,97336.0,510.0,372.0,743.0,8.0,1027.0,2.0,2.0,0.0,82.0,283.0,41.0,0.0,1.82176131915773,0.0732819874376674
19,20.0,96975.0,588.0,435.0,818.0,12.0,1167.0,3.0,2.0,0.0,61.0,313.0,30.5,0.0,1.64411425221513,0.0648880136958825
20,21.0,96595.0,659.0,468.0,905.0,15.0,1350.0,6.0,2.0,0.0,73.0,336.0,36.5,0.0,1.55948459582097,0.0598035042820738
