,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99865.0,96.0,24.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
1,2.0,99809.0,97.0,44.0,22.0,1.0,27.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,5.0,5.0
2,3.0,99754.0,102.0,56.0,42.0,2.0,44.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,5.0
3,4.0,99693.0,114.0,64.0,58.0,3.0,68.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5.0,5.0
4,5.0,99617.0,134.0,80.0,82.0,3.0,84.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,5.0,5.0
5,6.0,99528.0,147.0,94.0,117.0,3.0,111.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
6,7.0,99425.0,166.0,108.0,159.0,4.0,138.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,5.0,5.0
7,8.0,99330.0,177.0,113.0,196.0,5.0,179.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
8,9.0,99190.0,202.0,148.0,232.0,6.0,222.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,5.0,5.0
9,10.0,99067.0,223.0,147.0,266.0,7.0,290.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,455.0,47.6969600708473
10,11.0,98924.0,231.0,182.0,309.0,6.0,346.0,2.0,0.0,0.0,0.0,130.0,0.0,0.0,58.3684740651941,4.16917671894244
11,12.0,98746.0,266.0,219.0,341.0,9.0,416.0,3.0,0.0,0.0,0.0,154.0,0.0,0.0,17.9247808629179,1.01155390488873
12,13.0,98569.0,296.0,231.0,401.0,12.0,488.0,3.0,0.0,0.0,0.0,154.0,0.0,0.0,8.47726341028374,0.429262919036614
13,14.0,98351.0,346.0,251.0,458.0,9.0,581.0,4.0,0.0,0.0,0.0,188.0,0.0,0.0,5.37111240712588,0.246964011595246
14,15.0,98106.0,377.0,303.0,523.0,9.0,677.0,5.0,0.0,0.0,0.0,217.0,0.0,0.0,3.91983697416909,0.167753536202789
15,16.0,97808.0,410.0,354.0,612.0,11.0,800.0,5.0,0.0,0.0,90.0,251.0,45.0,0.0,3.28490448454421,0.129043235365073
16,17.0,97473.0,487.0,409.0,688.0,11.0,926.0,6.0,0.0,0.0,105.0,305.0,52.5,0.0,2.53590602001391,0.0986353125150992
17,18.0,97114.0,546.0,456.0,799.0,12.0,1069.0,4.0,0.0,0.0,118.0,317.0,59.0,0.0,2.06540217452317,0.0794385451739682
18,19.0,96713.0,612.0,508.0,904.0,15.0,1244.0,4.0,0.0,0.0,76.0,349.0,38.0,1.4285714285714286,1.67581047792526,0.0655795316684256
19,20.0,96294.0,664.0,550.0,1025.0,18.0,1443.0,6.0,0.0,0.0,83.0,352.0,41.5,0.0,1.54903926289932,0.0590565682453047
20,21.0,95883.0,725.0,551.0,1171.0,21.0,1644.0,5.0,0.0,0.0,73.0,367.0,36.5,0.0,1.44234874085753,0.0542835109519023
21,22.0,95363.0,820.0,628.0,1299.0,23.0,1859.0,8.0,0.0,0.0,102.0,454.0,51.0,0.0,1.4425320430242,0.0521889776826454
22,23.0,94858.0,878.0,669.0,1437.0,19.0,2126.0,12.0,1.0,1.0,103.0,447.0,51.5,1.2987012987012987,1.37453331680641,0.0492477668574967
23,24.0,94313.0,966.0,707.0,1593.0,22.0,2386.0,11.0,2.0,1.0,120.0,478.0,60.0,1.5151515151515151,1.30948131870514,0.0465892545338781
24,25.0,93727.0,1039.0,765.0,1733.0,23.0,2700.0,11.0,2.0,0.0,95.0,525.0,47.5,0.0,1.22119132644359,0.0437818302246064
25,26.0,93102.0,1112.0,808.0,1904.0,26.0,3035.0,11.0,2.0,0.0,111.0,565.0,55.50000000000001,0.0,1.18377099859716,0.0421433635211007
26,27.0,92459.0,1204.0,809.0,2067.0,28.0,3419.0,12.0,2.0,0.0,101.0,566.0,50.5,0.0,1.18007498597894,0.0413362238464184
27,28.0,91736.0,1311.0,887.0,2216.0,33.0,3801.0,14.0,2.0,0.0,131.0,644.0,65.5,1.1363636363636365,1.19553802835289,0.0409825157933187
28,29.0,90990.0,1382.0,970.0,2358.0,47.0,4237.0,14.0,2.0,0.0,117.0,667.0,58.5,0.0,1.15059078709725,0.0396284517317852
29,30.0,90227.0,1489.0,1021.0,2509.0,47.0,4685.0,20.0,2.0,0.0,114.0,667.0,56.99999999999999,0.0,1.12028175858276,0.0385616884163914
30,31.0,89441.0,1582.0,1080.0,2666.0,41.0,5162.0,26.0,2.0,0.0,108.0,692.0,54.0,0.0,1.09565699245144,0.0376917463868367
31,32.0,88588.0,1690.0,1144.0,2841.0,45.0,5662.0,28.0,2.0,0.0,106.0,771.0,53.0,0.0,1.1002869485762,0.037410878594784
32,33.0,87707.0,1762.0,1179.0,3089.0,48.0,6189.0,24.0,2.0,0.0,137.0,777.0,68.5,0.0,1.10618394139806,0.0372049921267043
33,34.0,86842.0,1784.0,1240.0,3269.0,55.0,6784.0,24.0,2.0,0.0,137.0,760.0,68.5,0.0,1.09105085337893,0.0366545702769569
34,35.0,85920.0,1870.0,1239.0,3495.0,59.0,7390.0,25.0,2.0,0.0,123.0,825.0,61.5,0.0,1.05096676688109,0.035692702692244
35,36.0,84969.0,1979.0,1302.0,3676.0,61.0,7980.0,29.0,4.0,2.0,118.0,848.0,59.0,0.8333333333333334,1.04199158259021,0.0353065378754352
36,37.0,84001.0,2086.0,1295.0,3892.0,62.0,8626.0,33.0,5.0,1.0,115.0,859.0,57.49999999999999,0.8130081300813009,1.02406311258504,0.0348393345866622
37,38.0,83032.0,2129.0,1346.0,4009.0,67.0,9380.0,30.0,7.0,2.0,128.0,858.0,64.0,1.8181818181818181,1.04531678778074,0.035078534586796
38,39.0,82081.0,2203.0,1309.0,4196.0,73.0,10095.0,35.0,8.0,1.0,125.0,856.0,62.5,1.0204081632653061,1.04537410697392,0.0349821106662338
39,40.0,81038.0,2255.0,1369.0,4367.0,81.0,10847.0,35.0,8.0,0.0,139.0,934.0,69.5,0.0,1.05940578560032,0.035099679580529
40,41.0,80009.0,2332.0,1401.0,4548.0,77.0,11586.0,38.0,9.0,1.0,118.0,907.0,59.0,0.0,1.05161049693137,0.0348414101447406
41,42.0,79032.0,2363.0,1405.0,4695.0,80.0,12375.0,39.0,11.0,2.0,127.0,874.0,63.5,1.7857142857142856,1.05893877626794,0.0348176924873646
42,43.0,78043.0,2401.0,1423.0,4809.0,82.0,13188.0,43.0,11.0,0.0,111.0,890.0,55.50000000000001,0.0,1.04906655201009,0.0345117558010319
