,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99866.0,98.0,23.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
1,2.0,99793.0,110.0,53.0,18.0,0.0,26.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,5.0,5.0
2,3.0,99723.0,123.0,64.0,42.0,1.0,47.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,5.0,5.0
3,4.0,99651.0,140.0,77.0,68.0,1.0,63.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
4,5.0,99543.0,158.0,111.0,99.0,2.0,87.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
5,6.0,99434.0,182.0,128.0,131.0,2.0,123.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,5.0,5.0
6,7.0,99322.0,198.0,136.0,186.0,3.0,155.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,5.0,5.0
7,8.0,99190.0,208.0,163.0,232.0,3.0,203.0,1.0,0.0,0.0,0.0,123.0,0.0,0.0,5.0,5.0
8,9.0,99043.0,236.0,169.0,277.0,3.0,270.0,2.0,0.0,0.0,0.0,133.0,0.0,0.0,510.0,50.4975246918104
9,10.0,98893.0,252.0,185.0,327.0,3.0,338.0,2.0,0.0,0.0,0.0,124.0,0.0,0.0,58.4943382200629,3.95268107600381
10,11.0,98715.0,286.0,223.0,363.0,4.0,408.0,1.0,0.0,0.0,0.0,157.0,0.0,0.0,17.3425068880361,0.940529489736216
11,12.0,98501.0,329.0,246.0,425.0,4.0,493.0,2.0,0.0,0.0,0.0,186.0,0.0,0.0,8.4774255890605,0.407399074675339
12,13.0,98263.0,368.0,293.0,504.0,5.0,565.0,2.0,0.0,0.0,0.0,207.0,0.0,0.0,5.26237775796132,0.23279388625659
13,14.0,98011.0,399.0,327.0,593.0,7.0,661.0,2.0,0.0,0.0,0.0,220.0,0.0,0.0,3.86135720572396,0.158700803561316
14,15.0,97695.0,467.0,382.0,677.0,8.0,769.0,2.0,0.0,0.0,101.0,280.0,50.5,0.0,3.13796750228936,0.120512915900561
15,16.0,97275.0,557.0,453.0,798.0,15.0,899.0,3.0,0.0,0.0,117.0,367.0,58.5,0.0,2.36538933908036,0.0913148426325098
16,17.0,96851.0,644.0,477.0,929.0,17.0,1079.0,3.0,0.0,0.0,121.0,369.0,60.5,0.0,1.90318600158656,0.0735264898617878
17,18.0,96418.0,699.0,528.0,1049.0,18.0,1284.0,4.0,0.0,0.0,93.0,368.0,46.5,0.0,1.56411751881612,0.0615393806894924
18,19.0,95999.0,755.0,545.0,1161.0,21.0,1513.0,6.0,0.0,0.0,78.0,358.0,39.0,0.0,1.42925199769432,0.0555075480703308
19,20.0,95530.0,811.0,597.0,1277.0,22.0,1758.0,5.0,0.0,0.0,81.0,415.0,40.5,0.0,1.38976523949614,0.0524907086528775
20,21.0,95037.0,886.0,626.0,1408.0,22.0,2016.0,5.0,0.0,0.0,86.0,439.0,43.0,0.0,1.35395820352512,0.0501122413734392
21,22.0,94483.0,971.0,699.0,1524.0,24.0,2292.0,7.0,0.0,0.0,94.0,495.0,47.0,0.0,1.31555648199758,0.0479734087653944
22,23.0,93932.0,1037.0,721.0,1673.0,27.0,2602.0,8.0,0.0,0.0,116.0,487.0,57.99999999999999,0.0,1.28645432281858,0.0462108034386962
23,24.0,93336.0,1105.0,771.0,1826.0,26.0,2926.0,10.0,0.0,0.0,97.0,518.0,48.5,0.0,1.21915068171456,0.043935140873099
24,25.0,92699.0,1177.0,823.0,1993.0,28.0,3270.0,9.0,1.0,1.0,110.0,560.0,55.00000000000001,1.2195121951219512,1.2029116571659,0.0427436045033807
25,26.0,92029.0,1268.0,866.0,2166.0,36.0,3626.0,8.0,1.0,0.0,116.0,602.0,57.99999999999999,0.0,1.18651893883405,0.0417157843661179
26,27.0,91334.0,1354.0,928.0,2307.0,43.0,4024.0,8.0,2.0,1.0,110.0,598.0,55.00000000000001,1.0869565217391304,1.14412176222512,0.0403249935103692
27,28.0,90591.0,1414.0,987.0,2445.0,44.0,4504.0,13.0,2.0,0.0,108.0,644.0,54.0,0.0,1.1417632469968,0.0397270242459599
28,29.0,89834.0,1485.0,1031.0,2623.0,44.0,4969.0,12.0,2.0,0.0,117.0,672.0,58.5,0.0,1.14061009117291,0.0392381799951516
29,30.0,89023.0,1590.0,1070.0,2784.0,48.0,5469.0,14.0,2.0,0.0,111.0,718.0,55.50000000000001,2.0,1.12333561645757,0.038507448990222
30,31.0,88244.0,1650.0,1123.0,2941.0,50.0,5974.0,16.0,2.0,0.0,119.0,698.0,59.5,0.0,1.12562430122111,0.0381403244408001
31,32.0,87399.0,1726.0,1152.0,3139.0,50.0,6508.0,24.0,2.0,0.0,127.0,721.0,63.5,0.9900990099009901,1.11127478219499,0.0375250830827563
32,33.0,86522.0,1795.0,1211.0,3304.0,55.0,7082.0,29.0,2.0,0.0,112.0,796.0,56.00000000000001,0.0,1.090476354835,0.0368227700930449
33,34.0,85648.0,1847.0,1197.0,3501.0,60.0,7716.0,29.0,2.0,0.0,131.0,781.0,65.5,0.0,1.07706612464863,0.0362872797365148
34,35.0,84698.0,1950.0,1290.0,3638.0,61.0,8332.0,28.0,3.0,1.0,127.0,851.0,63.5,0.0,1.05682316703262,0.0356863826859719
35,36.0,83744.0,2034.0,1303.0,3819.0,61.0,9003.0,32.0,4.0,1.0,123.0,835.0,61.5,1.0,1.04775067448315,0.0353196680316155
36,37.0,82748.0,2083.0,1368.0,4005.0,66.0,9695.0,31.0,4.0,0.0,131.0,868.0,65.5,0.847457627118644,1.06135791237195,0.0353785970790651
37,38.0,81753.0,2152.0,1403.0,4182.0,68.0,10402.0,35.0,5.0,1.0,125.0,882.0,62.5,0.9259259259259258,1.05106517510715,0.0350549862419892
