,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99859.0,100.0,24.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
1,2.0,99812.0,114.0,36.0,13.0,0.0,25.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.0,5.0
2,3.0,99753.0,112.0,59.0,29.0,0.0,47.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,5.0
3,4.0,99675.0,132.0,78.0,49.0,1.0,65.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
4,5.0,99596.0,147.0,95.0,80.0,1.0,81.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0
5,6.0,99495.0,162.0,109.0,117.0,3.0,114.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
6,7.0,99390.0,187.0,118.0,161.0,4.0,139.0,1.0,0.0,0.0,0.0,93.0,0.0,0.0,5.0,5.0
7,8.0,99265.0,218.0,140.0,197.0,5.0,174.0,1.0,0.0,0.0,0.0,103.0,0.0,0.0,5.0,5.0
8,9.0,99109.0,244.0,177.0,249.0,4.0,215.0,2.0,0.0,0.0,0.0,134.0,0.0,0.0,505.0,50.2493781056044
9,10.0,98919.0,270.0,224.0,312.0,5.0,269.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,57.1603679629545,3.92579018945301
10,11.0,98709.0,307.0,256.0,385.0,3.0,338.0,2.0,0.0,0.0,0.0,187.0,0.0,0.0,17.4608990322684,0.952570137111321
11,12.0,98482.0,356.0,286.0,455.0,6.0,413.0,2.0,0.0,0.0,0.0,197.0,0.0,0.0,8.56222822938263,0.413870922844052
12,13.0,98231.0,394.0,320.0,521.0,6.0,525.0,2.0,1.0,1.0,0.0,224.0,0.0,100.0,5.36730664054229,0.23720368263969
13,14.0,97915.0,450.0,366.0,613.0,8.0,645.0,2.0,1.0,0.0,0.0,275.0,0.0,0.0,3.92804583719949,0.161169672912016
14,15.0,97502.0,545.0,463.0,718.0,11.0,757.0,3.0,1.0,0.0,100.0,357.0,50.0,0.0,3.28227871367276,0.123793486284273
15,16.0,97018.0,632.0,547.0,848.0,16.0,935.0,3.0,1.0,0.0,111.0,431.0,55.50000000000001,0.0,2.56109620859089,0.09511672531165
16,17.0,96527.0,719.0,587.0,1017.0,18.0,1126.0,5.0,1.0,0.0,124.0,424.0,62.0,0.0,2.06082798678118,0.076118418470326
17,18.0,96001.0,806.0,656.0,1162.0,21.0,1349.0,4.0,1.0,0.0,92.0,442.0,46.0,0.0,1.70773529863104,0.0634674825406054
18,19.0,95461.0,875.0,690.0,1347.0,26.0,1595.0,5.0,1.0,0.0,84.0,482.0,42.0,0.0,1.50508937357438,0.0557823234837946
19,20.0,94858.0,963.0,755.0,1505.0,30.0,1881.0,7.0,1.0,0.0,82.0,526.0,41.0,0.0,1.40794997981678,0.0513768244454762
20,21.0,94258.0,1059.0,795.0,1656.0,39.0,2184.0,7.0,2.0,1.0,109.0,523.0,54.50000000000001,2.3255813953488373,1.36331426481648,0.048689795172017
21,22.0,93616.0,1150.0,863.0,1830.0,35.0,2494.0,10.0,2.0,0.0,122.0,555.0,61.0,0.0,1.28116473926522,0.0457558835451864
22,23.0,92961.0,1234.0,901.0,2022.0,36.0,2831.0,12.0,3.0,1.0,119.0,573.0,59.5,1.2658227848101267,1.22118205355769,0.0435028094070813
23,24.0,92290.0,1315.0,926.0,2204.0,37.0,3213.0,12.0,3.0,0.0,115.0,582.0,57.49999999999999,0.0,1.15926572614853,0.0414817890997683
24,25.0,91548.0,1406.0,960.0,2389.0,44.0,3637.0,13.0,3.0,0.0,96.0,671.0,48.0,0.8771929824561403,1.13602724310869,0.0403669703383769
25,26.0,90787.0,1496.0,1011.0,2575.0,52.0,4061.0,14.0,4.0,1.0,107.0,675.0,53.5,0.9803921568627451,1.1801048360553,0.0405968405230137
26,27.0,90023.0,1538.0,1064.0,2760.0,51.0,4540.0,20.0,4.0,0.0,115.0,683.0,57.49999999999999,0.0,1.1980250377563,0.0404083816181176
27,28.0,89190.0,1619.0,1113.0,2959.0,50.0,5043.0,22.0,4.0,0.0,109.0,734.0,54.50000000000001,0.0,1.18578382445977,0.0396585436903615
28,29.0,88279.0,1745.0,1202.0,3134.0,58.0,5556.0,21.0,5.0,1.0,126.0,816.0,63.0,1.0204081632653061,1.16776990709047,0.0387965565355142
29,30.0,87353.0,1872.0,1238.0,3364.0,56.0,6082.0,30.0,5.0,0.0,112.0,814.0,56.00000000000001,0.0,1.14232448808524,0.0378468987556673
30,31.0,86455.0,1897.0,1274.0,3567.0,55.0,6712.0,35.0,5.0,0.0,126.0,794.0,63.0,0.0,1.1274205087738,0.0371296170701841
31,32.0,85478.0,1958.0,1365.0,3698.0,52.0,7405.0,38.0,6.0,1.0,149.0,867.0,74.5,1.7857142857142856,1.11221071148784,0.036470825971469
32,33.0,84498.0,2054.0,1379.0,3909.0,59.0,8059.0,36.0,6.0,0.0,141.0,851.0,70.5,0.0,1.06105239645725,0.0352705750936088
33,34.0,83499.0,2159.0,1382.0,4127.0,59.0,8732.0,35.0,7.0,1.0,130.0,904.0,65.0,0.9523809523809524,1.05080407259055,0.0348146921143566
34,35.0,82450.0,2255.0,1446.0,4244.0,60.0,9501.0,36.0,8.0,1.0,121.0,919.0,60.5,0.0,1.04009853434806,0.0344411040819983
35,36.0,81357.0,2369.0,1482.0,4440.0,60.0,10243.0,40.0,9.0,1.0,131.0,990.0,65.5,0.819672131147541,1.02652718358004,0.0340665010866568
36,37.0,80296.0,2371.0,1524.0,4616.0,61.0,11084.0,39.0,9.0,0.0,123.0,937.0,61.5,0.0,1.02418793941611,0.0339142516368104
37,38.0,79191.0,2460.0,1557.0,4805.0,70.0,11865.0,42.0,10.0,1.0,134.0,993.0,67.0,0.0,1.03031379315216,0.0339315777069511
38,39.0,78062.0,2528.0,1559.0,5002.0,78.0,12724.0,36.0,11.0,1.0,124.0,1004.0,62.0,0.9090909090909091,1.01465367128172,0.033598540470687
39,40.0,76935.0,2583.0,1609.0,5157.0,78.0,13587.0,40.0,11.0,0.0,147.0,1019.0,73.5,0.9523809523809524,1.01715768407224,0.033571206056799
40,41.0,75864.0,2635.0,1609.0,5316.0,74.0,14444.0,47.0,11.0,0.0,131.0,958.0,65.5,0.0,0.996504119230721,0.0331799578132947
41,42.0,74780.0,2681.0,1618.0,5381.0,91.0,15388.0,50.0,11.0,0.0,117.0,974.0,58.5,0.9090909090909091,0.99890838696435,0.0331865082953017
42,43.0,73704.0,2707.0,1607.0,5524.0,95.0,16300.0,52.0,11.0,0.0,135.0,952.0,67.5,0.0,1.02503443540689,0.0336122032654028
43,44.0,72615.0,2747.0,1535.0,5727.0,100.0,17204.0,60.0,12.0,1.0,133.0,983.0,66.5,0.9090909090909091,1.02853834908006,0.0336548028575961
44,45.0,71535.0,2795.0,1544.0,5795.0,109.0,18148.0,60.0,14.0,2.0,124.0,958.0,62.0,1.0309278350515463,1.04410195525621,0.0338573256392547
