,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99870.0,100.0,13.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
1,2.0,99823.0,101.0,36.0,9.0,0.0,31.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,5.0
2,3.0,99751.0,111.0,60.0,25.0,0.0,53.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,5.0,5.0
3,4.0,99685.0,123.0,77.0,43.0,0.0,72.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
4,5.0,99624.0,129.0,76.0,75.0,0.0,96.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
5,6.0,99537.0,152.0,89.0,105.0,0.0,117.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,5.0,5.0
6,7.0,99451.0,160.0,100.0,142.0,0.0,147.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
7,8.0,99337.0,175.0,128.0,178.0,2.0,180.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,5.0,5.0
8,9.0,99206.0,204.0,150.0,215.0,3.0,222.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,5.0,5.0
9,10.0,99044.0,239.0,156.0,275.0,5.0,281.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,150.0,27.3861278752583
10,11.0,98881.0,266.0,179.0,324.0,7.0,343.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,64.0620039827074,7.25359358708992
11,12.0,98725.0,299.0,195.0,365.0,8.0,408.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,21.1877232859298,1.83720860927481
12,13.0,98517.0,332.0,231.0,421.0,9.0,489.0,1.0,0.0,0.0,0.0,181.0,0.0,0.0,10.3382601036097,0.76422617732493
13,14.0,98316.0,366.0,260.0,465.0,9.0,582.0,2.0,0.0,0.0,0.0,173.0,0.0,0.0,6.29972413620552,0.41812737658486
14,15.0,98072.0,392.0,294.0,522.0,9.0,709.0,2.0,0.0,0.0,0.0,223.0,0.0,0.0,4.6500728137884,0.277895003126399
15,16.0,97788.0,429.0,349.0,592.0,10.0,829.0,3.0,0.0,0.0,29.0,256.0,29.0,0.0,3.79167954311317,0.206240178232433
16,17.0,97494.0,476.0,355.0,697.0,9.0,966.0,3.0,0.0,0.0,48.0,257.0,48.0,0.0,3.00650229775584,0.156512257989089
17,18.0,97163.0,544.0,388.0,794.0,14.0,1094.0,3.0,0.0,0.0,55.0,294.0,55.00000000000001,0.0,2.39579446943495,0.122419378700421
18,19.0,96779.0,615.0,448.0,887.0,15.0,1251.0,5.0,0.0,0.0,50.0,338.0,50.0,3.7037037037037033,1.99308808587059,0.100537994514845
19,20.0,96329.0,671.0,501.0,1040.0,22.0,1433.0,3.0,1.0,1.0,44.0,398.0,44.0,2.5,1.71525686648037,0.0859780578238187
20,21.0,95890.0,753.0,535.0,1157.0,22.0,1634.0,8.0,1.0,0.0,53.0,389.0,53.0,0.0,1.58434592732729,0.0775857538630037
21,22.0,95372.0,819.0,605.0,1292.0,24.0,1877.0,10.0,1.0,0.0,58.0,454.0,57.99999999999999,0.0,1.45515238948351,0.0707519303067175
22,23.0,94857.0,895.0,681.0,1399.0,28.0,2129.0,10.0,1.0,0.0,60.0,457.0,60.0,0.0,1.38232824236478,0.0662015162670268
23,24.0,94329.0,964.0,715.0,1541.0,26.0,2410.0,13.0,2.0,1.0,62.0,459.0,62.0,2.0408163265306123,1.32829128381272,0.0627558643861283
24,25.0,93703.0,1066.0,775.0,1701.0,31.0,2707.0,15.0,2.0,0.0,65.0,553.0,65.0,0.0,1.27723604266877,0.059812057780216
25,26.0,93106.0,1154.0,811.0,1812.0,35.0,3065.0,15.0,2.0,0.0,55.0,527.0,55.00000000000001,0.0,1.2348614709889,0.0573888794348902
