,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99857.0,111.0,13.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
1,2.0,99800.0,122.0,38.0,17.0,0.0,23.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
2,3.0,99726.0,129.0,66.0,36.0,0.0,43.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,5.0,5.0
3,4.0,99653.0,134.0,77.0,60.0,0.0,76.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
4,5.0,99560.0,143.0,104.0,93.0,0.0,100.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
5,6.0,99473.0,147.0,120.0,123.0,2.0,135.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
6,7.0,99383.0,168.0,116.0,150.0,2.0,181.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,5.0
7,8.0,99275.0,184.0,130.0,179.0,3.0,229.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,5.0,5.0
8,9.0,99134.0,227.0,160.0,204.0,4.0,271.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,200.0,31.6227766016838
9,10.0,98981.0,249.0,184.0,252.0,4.0,330.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,57.3812443810003,6.04851424062332
10,11.0,98818.0,271.0,200.0,306.0,5.0,400.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,18.824216661564,1.54734107798887
11,12.0,98625.0,304.0,217.0,378.0,8.0,468.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,9.39364673079114,0.66926961819744
12,13.0,98453.0,336.0,209.0,449.0,10.0,543.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,5.83003017448933,0.376326829561398
13,14.0,98248.0,361.0,241.0,496.0,11.0,643.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,4.1802024376965,0.249814877317212
14,15.0,97976.0,388.0,324.0,551.0,12.0,749.0,0.0,0.0,0.0,39.0,241.0,39.0,0.0,3.39992215291674,0.187443775934161
15,16.0,97712.0,434.0,338.0,638.0,14.0,863.0,1.0,0.0,0.0,50.0,238.0,50.0,0.0,2.62378108127499,0.142294507794228
16,17.0,97375.0,511.0,372.0,701.0,16.0,1024.0,1.0,0.0,0.0,58.0,289.0,57.99999999999999,0.0,2.16999094991623,0.11500929032721
17,18.0,97010.0,591.0,419.0,775.0,16.0,1187.0,1.0,1.0,1.0,49.0,326.0,49.0,3.125,1.84855349531425,0.0968905299503616
18,19.0,96654.0,647.0,437.0,887.0,18.0,1355.0,1.0,1.0,0.0,43.0,311.0,43.0,0.0,1.65973637646222,0.085480772332726
19,20.0,96247.0,684.0,499.0,1003.0,18.0,1546.0,2.0,1.0,0.0,40.0,355.0,40.0,0.0,1.56158846587555,0.0783738784806496
20,21.0,95818.0,730.0,548.0,1118.0,20.0,1761.0,4.0,1.0,0.0,49.0,379.0,49.0,2.3255813953488373,1.47745575451216,0.0727890206056575
21,22.0,95306.0,815.0,611.0,1265.0,20.0,1977.0,5.0,1.0,0.0,50.0,446.0,50.0,0.0,1.45101666308926,0.0693322580137462
22,23.0,94752.0,905.0,659.0,1416.0,27.0,2233.0,7.0,1.0,0.0,66.0,491.0,66.0,2.631578947368421,1.43022752565527,0.066468309978577
23,24.0,94189.0,965.0,728.0,1561.0,30.0,2516.0,10.0,1.0,0.0,66.0,495.0,66.0,0.0,1.34287816230447,0.0623415536199266
24,25.0,93588.0,1060.0,759.0,1714.0,34.0,2835.0,9.0,1.0,0.0,62.0,537.0,62.0,0.0,1.25692808315142,0.058540977105492
25,26.0,92914.0,1173.0,801.0,1898.0,37.0,3163.0,13.0,1.0,0.0,63.0,599.0,63.0,0.0,1.22448981385076,0.0563617121253025
26,27.0,92234.0,1252.0,852.0,2085.0,37.0,3526.0,13.0,1.0,0.0,55.0,601.0,55.00000000000001,0.0,1.20089891243729,0.0546994465804699
27,28.0,91543.0,1339.0,918.0,2221.0,39.0,3925.0,13.0,2.0,1.0,75.0,602.0,75.0,0.0,1.20058584923479,0.0537456039379123
28,29.0,90765.0,1449.0,981.0,2380.0,41.0,4364.0,18.0,2.0,0.0,75.0,692.0,75.0,1.6666666666666667,1.15144408538732,0.0518059185998139
29,30.0,89964.0,1567.0,1024.0,2561.0,50.0,4812.0,20.0,2.0,0.0,67.0,702.0,67.0,0.0,1.11623951790153,0.0502728995045483
30,31.0,89116.0,1672.0,1096.0,2745.0,58.0,5290.0,19.0,4.0,2.0,63.0,739.0,63.0,1.4285714285714286,1.09457905140022,0.0491976697272783
31,32.0,88173.0,1800.0,1173.0,2936.0,62.0,5829.0,23.0,4.0,0.0,73.0,821.0,73.0,1.4492753623188406,1.09577923812772,0.0487615361057221
32,33.0,87226.0,1906.0,1248.0,3145.0,51.0,6392.0,28.0,4.0,0.0,73.0,844.0,73.0,0.0,1.08262418384629,0.0480810279980658
33,34.0,86245.0,1960.0,1306.0,3401.0,66.0,6989.0,29.0,4.0,0.0,72.0,879.0,72.0,0.0,1.05836040148223,0.0471899578946058
34,35.0,85210.0,2094.0,1345.0,3631.0,79.0,7605.0,32.0,4.0,0.0,70.0,914.0,70.0,0.0,1.03478579790739,0.0463698603718547
35,36.0,84079.0,2261.0,1403.0,3858.0,82.0,8276.0,37.0,4.0,0.0,74.0,1006.0,74.0,0.0,1.04783911325548,0.0464446521326733
36,37.0,82928.0,2359.0,1497.0,4073.0,87.0,9012.0,39.0,5.0,1.0,69.0,1000.0,69.0,1.5873015873015872,1.04450327330957,0.0462061044237279
37,38.0,81695.0,2517.0,1593.0,4273.0,91.0,9786.0,39.0,6.0,1.0,73.0,1096.0,73.0,0.0,1.06337552297664,0.046453775408937
38,39.0,80486.0,2596.0,1619.0,4593.0,92.0,10565.0,43.0,6.0,0.0,75.0,1082.0,75.0,1.5384615384615385,1.0673937032626,0.0463646196797352
