,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99860.0,111.0,11.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1,2.0,99811.0,110.0,35.0,14.0,0.0,30.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,5.0,5.0
2,3.0,99739.0,121.0,55.0,41.0,0.0,44.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,5.0,5.0
3,4.0,99674.0,133.0,68.0,62.0,0.0,63.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
4,5.0,99588.0,130.0,95.0,91.0,1.0,95.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
5,6.0,99496.0,143.0,113.0,126.0,0.0,121.0,1.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
6,7.0,99394.0,157.0,132.0,160.0,1.0,155.0,1.0,0.0,0.0,0.0,86.0,0.0,0.0,5.0,5.0
7,8.0,99282.0,178.0,134.0,204.0,2.0,199.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0
8,9.0,99163.0,186.0,156.0,234.0,2.0,258.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,170.0,29.1547594742265
9,10.0,99012.0,216.0,180.0,283.0,1.0,307.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,60.3862536948874,6.66854614946926
10,11.0,98862.0,239.0,192.0,339.0,1.0,366.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,19.3225590364717,1.6754783577243
11,12.0,98691.0,276.0,194.0,396.0,1.0,441.0,1.0,0.0,0.0,0.0,142.0,0.0,0.0,9.56925268844525,0.715239527075478
12,13.0,98532.0,296.0,190.0,457.0,2.0,522.0,1.0,0.0,0.0,0.0,137.0,0.0,0.0,6.14452366655499,0.407826359617028
13,14.0,98341.0,326.0,218.0,503.0,3.0,607.0,2.0,0.0,0.0,0.0,171.0,0.0,0.0,4.57908047484026,0.27463499645385
14,15.0,98090.0,371.0,250.0,579.0,4.0,704.0,2.0,0.0,0.0,33.0,220.0,33.0,0.0,3.74863181935974,0.204809635071834
15,16.0,97785.0,452.0,334.0,622.0,6.0,799.0,2.0,0.0,0.0,48.0,272.0,48.0,0.0,2.92050892079389,0.15435369269359
16,17.0,97472.0,486.0,398.0,697.0,10.0,935.0,2.0,0.0,0.0,51.0,274.0,51.0,0.0,2.31476589575933,0.120665513608389
17,18.0,97113.0,553.0,431.0,811.0,9.0,1081.0,2.0,0.0,0.0,46.0,317.0,46.0,0.0,1.93024016725191,0.0995445359442872
18,19.0,96705.0,627.0,481.0,938.0,11.0,1235.0,3.0,0.0,0.0,48.0,357.0,48.0,0.0,1.72629795993525,0.0870802128904134
19,20.0,96273.0,683.0,546.0,1065.0,13.0,1416.0,4.0,0.0,0.0,51.0,379.0,51.0,0.0,1.6023341172774,0.0789413359577482
20,21.0,95801.0,772.0,574.0,1218.0,19.0,1613.0,3.0,0.0,0.0,57.0,400.0,56.99999999999999,0.0,1.47149181399614,0.071973017250214
21,22.0,95329.0,832.0,635.0,1339.0,23.0,1839.0,3.0,0.0,0.0,56.0,411.0,56.00000000000001,0.0,1.38962513398907,0.0670917336907962
22,23.0,94797.0,911.0,693.0,1488.0,26.0,2080.0,5.0,0.0,0.0,58.0,476.0,57.99999999999999,2.0,1.30052068882094,0.0627166767268016
23,24.0,94222.0,1001.0,779.0,1633.0,27.0,2332.0,6.0,0.0,0.0,59.0,503.0,59.0,0.0,1.28585646633893,0.0606158551320551
24,25.0,93622.0,1101.0,792.0,1821.0,32.0,2626.0,6.0,0.0,0.0,63.0,535.0,63.0,0.0,1.25897256621761,0.0585727047095167
25,26.0,92902.0,1224.0,854.0,1985.0,42.0,2987.0,6.0,0.0,0.0,67.0,631.0,67.0,0.0,1.21906027411526,0.0564113819047788
26,27.0,92175.0,1316.0,929.0,2131.0,47.0,3395.0,7.0,0.0,0.0,57.0,638.0,56.99999999999999,0.0,1.16797553289736,0.0541635683900716
27,28.0,91403.0,1398.0,996.0,2314.0,55.0,3825.0,9.0,0.0,0.0,68.0,687.0,68.0,0.0,1.17404520471098,0.0534209065452628
28,29.0,90603.0,1508.0,1009.0,2525.0,59.0,4284.0,12.0,0.0,0.0,57.0,706.0,56.99999999999999,0.0,1.15354679937395,0.0522186100381401
29,30.0,89772.0,1575.0,1092.0,2716.0,55.0,4773.0,17.0,0.0,0.0,78.0,747.0,78.0,1.9230769230769231,1.16287603124391,0.0517473042114432
30,31.0,88854.0,1670.0,1167.0,2910.0,54.0,5325.0,19.0,1.0,1.0,71.0,800.0,71.0,1.5873015873015872,1.11895960259623,0.0501417787517574
31,32.0,87928.0,1779.0,1238.0,3108.0,59.0,5862.0,25.0,1.0,0.0,68.0,812.0,68.0,0.0,1.10215454603274,0.0491915647900661
32,33.0,86883.0,1888.0,1350.0,3388.0,65.0,6399.0,25.0,2.0,1.0,65.0,919.0,65.0,0.0,1.08346103489172,0.048309139821729
33,34.0,85846.0,2002.0,1419.0,3642.0,72.0,6989.0,28.0,2.0,0.0,75.0,916.0,75.0,0.0,1.06403609361898,0.0474902549979343
34,35.0,84791.0,2138.0,1451.0,3843.0,80.0,7667.0,28.0,2.0,0.0,73.0,945.0,73.0,0.0,1.05005411815443,0.0468662088925732
35,36.0,83765.0,2250.0,1464.0,4075.0,88.0,8328.0,28.0,2.0,0.0,74.0,920.0,74.0,0.0,1.04323922705344,0.0464695685723434
36,37.0,82654.0,2337.0,1558.0,4230.0,87.0,9094.0,37.0,3.0,1.0,71.0,995.0,71.0,1.4705882352941175,1.03245506964814,0.0460348962381187
37,38.0,81509.0,2433.0,1599.0,4483.0,85.0,9843.0,44.0,4.0,1.0,75.0,1016.0,75.0,1.6666666666666667,1.02538047085773,0.0457194554690074
38,39.0,80296.0,2535.0,1638.0,4725.0,91.0,10664.0,47.0,4.0,0.0,69.0,1081.0,69.0,0.0,1.03206793472803,0.0457456069346425
39,40.0,79083.0,2643.0,1695.0,4952.0,83.0,11483.0,55.0,6.0,2.0,64.0,1071.0,64.0,4.545454545454546,1.04954438816217,0.0460255661128159
40,41.0,77791.0,2774.0,1781.0,5185.0,85.0,12316.0,61.0,7.0,1.0,75.0,1148.0,75.0,1.4925373134328357,1.08001782256468,0.0465628746497209
41,42.0,76479.0,2837.0,1829.0,5443.0,78.0,13261.0,62.0,11.0,4.0,75.0,1169.0,75.0,6.153846153846154,1.06551731570036,0.046066330682365
42,43.0,75134.0,2940.0,1878.0,5687.0,86.0,14203.0,60.0,12.0,1.0,73.0,1183.0,73.0,3.571428571428571,1.0348822625411,0.0451659647948738
43,44.0,73812.0,3009.0,1894.0,5874.0,85.0,15253.0,60.0,13.0,1.0,71.0,1170.0,71.0,3.125,1.03349917180714,0.0449347466003106
44,45.0,72441.0,3119.0,1877.0,6127.0,91.0,16274.0,56.0,15.0,2.0,81.0,1223.0,81.0,4.838709677419355,1.04055502634786,0.0449451316170949
45,46.0,71193.0,3114.0,1869.0,6267.0,95.0,17390.0,56.0,16.0,1.0,80.0,1122.0,80.0,1.6129032258064515,1.04231351061608,0.0448540318682561
46,47.0,69903.0,3162.0,1862.0,6388.0,99.0,18507.0,62.0,17.0,1.0,82.0,1156.0,82.0,1.7543859649122806,1.03211667738961,0.0444977096387693
47,48.0,68600.0,3190.0,1893.0,6497.0,101.0,19636.0,64.0,19.0,2.0,72.0,1157.0,72.0,1.4285714285714286,1.02215485833812,0.0441503654086445
48,49.0,67285.0,3228.0,1881.0,6677.0,102.0,20736.0,69.0,22.0,3.0,65.0,1202.0,65.0,2.857142857142857,1.02670166281083,0.0441413521887037
49,50.0,65987.0,3294.0,1880.0,6789.0,103.0,21853.0,71.0,23.0,1.0,77.0,1162.0,77.0,1.4084507042253522,1.05478215067171,0.044652489030947
50,51.0,64733.0,3336.0,1875.0,6889.0,102.0,22971.0,69.0,25.0,2.0,78.0,1131.0,78.0,1.694915254237288,1.0438916697665,0.044310733619385
51,52.0,63448.0,3348.0,1927.0,6926.0,108.0,24149.0,67.0,27.0,2.0,85.0,1143.0,85.0,1.8867924528301887,1.02737699353249,0.0438075021976802
52,53.0,62186.0,3338.0,1903.0,6970.0,112.0,25393.0,70.0,28.0,1.0,78.0,1119.0,78.0,1.7543859649122806,1.01369435156828,0.0433821133952692
53,54.0,61038.0,3334.0,1827.0,7042.0,120.0,26543.0,66.0,30.0,2.0,80.0,1036.0,80.0,2.857142857142857,1.0131081183248,0.0432778339492904
54,55.0,59903.0,3300.0,1714.0,7131.0,119.0,27734.0,68.0,31.0,1.0,77.0,1006.0,77.0,0.0,1.01222523663939,0.0432007203628816
55,56.0,58826.0,3251.0,1694.0,7123.0,116.0,28889.0,70.0,31.0,0.0,82.0,967.0,82.0,0.0,1.00269268338183,0.0429506355712808
56,57.0,57760.0,3189.0,1642.0,7117.0,117.0,30073.0,69.0,33.0,2.0,74.0,980.0,74.0,5.88235294117647,0.993778698665835,0.042725883403505
57,58.0,56722.0,3073.0,1593.0,7109.0,120.0,31278.0,69.0,36.0,3.0,73.0,912.0,73.0,2.8169014084507045,0.986069966461823,0.0425520598830922
58,59.0,55721.0,3006.0,1538.0,7025.0,125.0,32476.0,71.0,38.0,2.0,81.0,910.0,81.0,2.9850746268656714,0.985145081182858,0.0425517865125329
59,60.0,54812.0,2949.0,1464.0,6941.0,128.0,33597.0,70.0,39.0,1.0,80.0,823.0,80.0,1.6666666666666667,0.944688642767825,0.0417090224899282
60,61.0,53893.0,2868.0,1418.0,6847.0,136.0,34733.0,64.0,41.0,2.0,81.0,828.0,81.0,1.6129032258064515,0.924203814531187,0.0413316510871268
61,62.0,53042.0,2792.0,1353.0,6750.0,133.0,35821.0,66.0,43.0,2.0,73.0,773.0,73.0,2.666666666666667,0.88689919269487,0.0406509578479461
62,63.0,52210.0,2718.0,1301.0,6665.0,131.0,36865.0,65.0,45.0,2.0,78.0,755.0,78.0,2.9850746268656714,0.886442126451852,0.040888526288166
63,64.0,51515.0,2605.0,1188.0,6577.0,130.0,37874.0,66.0,45.0,0.0,70.0,632.0,70.0,0.0,0.874182192334357,0.0409373319038869
64,65.0,50797.0,2480.0,1137.0,6406.0,126.0,38945.0,62.0,47.0,2.0,72.0,654.0,72.0,3.0303030303030303,0.859002677657825,0.0409513458604264
65,66.0,50131.0,2389.0,1078.0,6212.0,117.0,39947.0,79.0,47.0,0.0,58.0,601.0,57.99999999999999,0.0,0.83483000451367,0.0407841145673321
66,67.0,49461.0,2286.0,1032.0,6032.0,115.0,40944.0,82.0,48.0,1.0,67.0,601.0,67.0,1.8867924528301887,0.842152856455446,0.0414396329703446
67,68.0,48878.0,2197.0,960.0,5835.0,111.0,41887.0,84.0,48.0,0.0,57.0,537.0,56.99999999999999,0.0,0.828511970769744,0.0416342930509264
68,69.0,48376.0,2053.0,875.0,5672.0,109.0,42782.0,84.0,49.0,1.0,67.0,468.0,67.0,2.1739130434782608,0.827174266138686,0.042156704156706
69,70.0,47938.0,1931.0,787.0,5481.0,101.0,43635.0,77.0,50.0,1.0,64.0,402.0,64.0,3.508771929824561,0.804255411933044,0.0421544376590475
70,71.0,47507.0,1793.0,750.0,5298.0,90.0,44431.0,80.0,51.0,1.0,54.0,388.0,54.0,2.0408163265306123,0.791896512900294,0.0424501088887372
71,72.0,47090.0,1711.0,676.0,5120.0,85.0,45185.0,80.0,53.0,2.0,51.0,382.0,51.0,3.389830508474576,0.810762738826291,0.0436499985447186
72,73.0,46646.0,1650.0,647.0,4888.0,87.0,45949.0,79.0,54.0,1.0,52.0,414.0,52.0,1.8181818181818181,0.835907380428433,0.0450691054864098
73,74.0,46266.0,1576.0,605.0,4673.0,80.0,46669.0,76.0,55.0,1.0,50.0,349.0,50.0,2.272727272727273,0.837632842139692,0.0458332299185157
74,75.0,45886.0,1463.0,601.0,4446.0,85.0,47392.0,71.0,56.0,1.0,46.0,347.0,46.0,4.761904761904762,0.844206705971197,0.0466847375149543
75,76.0,45556.0,1388.0,541.0,4258.0,86.0,48044.0,67.0,60.0,4.0,46.0,306.0,46.0,6.666666666666667,0.836149853194659,0.0471117070678727
76,77.0,45263.0,1304.0,476.0,4056.0,75.0,48691.0,73.0,62.0,2.0,48.0,270.0,48.0,4.3478260869565215,0.826451717823812,0.0474784106536622
77,78.0,44946.0,1254.0,461.0,3855.0,81.0,49272.0,65.0,66.0,4.0,51.0,291.0,51.0,8.51063829787234,0.821782931481105,0.0480090714719226
78,79.0,44649.0,1241.0,420.0,3660.0,71.0,49826.0,67.0,66.0,0.0,50.0,275.0,50.0,0.0,0.788236153398457,0.0477062222281696
79,80.0,44395.0,1160.0,412.0,3465.0,62.0,50370.0,69.0,67.0,1.0,42.0,231.0,42.0,2.380952380952381,0.753462852438542,0.0473698036771774
80,81.0,44144.0,1082.0,423.0,3278.0,57.0,50879.0,70.0,67.0,0.0,43.0,232.0,43.0,0.0,0.765238360915274,0.0485926845108287
81,82.0,43895.0,1023.0,387.0,3139.0,53.0,51368.0,64.0,71.0,4.0,34.0,231.0,34.0,8.695652173913043,0.738150139543828,0.0486721788449576
82,83.0,43655.0,972.0,376.0,2999.0,52.0,51813.0,62.0,71.0,0.0,34.0,222.0,34.0,0.0,0.745477827385572,0.0499208876870163
