,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99836.0,121.0,27.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
1,2.0,99778.0,131.0,42.0,21.0,0.0,28.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,5.0,5.0
2,3.0,99701.0,135.0,71.0,44.0,0.0,48.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,5.0,5.0
3,4.0,99628.0,141.0,80.0,68.0,0.0,82.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,5.0,5.0
4,5.0,99533.0,143.0,100.0,109.0,0.0,114.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
5,6.0,99432.0,165.0,108.0,148.0,3.0,143.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
6,7.0,99346.0,170.0,119.0,180.0,3.0,181.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,5.0,5.0
7,8.0,99248.0,172.0,135.0,212.0,3.0,229.0,1.0,0.0,0.0,0.0,89.0,0.0,0.0,5.0,5.0
8,9.0,99110.0,205.0,153.0,259.0,4.0,268.0,1.0,0.0,0.0,0.0,126.0,0.0,0.0,210.0,32.4037034920393
9,10.0,98977.0,219.0,175.0,285.0,5.0,336.0,3.0,0.0,0.0,0.0,114.0,0.0,0.0,54.3135312876032,5.75722280205185
10,11.0,98835.0,234.0,189.0,336.0,6.0,397.0,3.0,0.0,0.0,0.0,124.0,0.0,0.0,18.3624874966325,1.50938717442684
11,12.0,98639.0,283.0,217.0,378.0,8.0,471.0,4.0,0.0,0.0,0.0,176.0,0.0,0.0,9.79895763182905,0.681074636323645
12,13.0,98420.0,332.0,243.0,440.0,10.0,551.0,4.0,0.0,0.0,0.0,189.0,0.0,0.0,6.41239622601035,0.39243227598342
13,14.0,98171.0,370.0,297.0,500.0,9.0,647.0,6.0,0.0,0.0,0.0,225.0,0.0,0.0,4.653769417107,0.259344430250323
14,15.0,97900.0,423.0,317.0,581.0,10.0,762.0,7.0,0.0,0.0,41.0,237.0,41.0,0.0,3.72536361473022,0.190357188384357
15,16.0,97567.0,490.0,377.0,660.0,12.0,887.0,7.0,0.0,0.0,47.0,292.0,47.0,0.0,2.80870651300221,0.140964939065698
16,17.0,97224.0,555.0,404.0,757.0,13.0,1041.0,6.0,0.0,0.0,59.0,298.0,59.0,0.0,2.27236335759076,0.111545930125311
17,18.0,96877.0,583.0,426.0,862.0,17.0,1229.0,5.0,1.0,1.0,59.0,302.0,59.0,0.0,1.88035822766451,0.0919713272401767
18,19.0,96447.0,654.0,514.0,944.0,20.0,1413.0,7.0,1.0,0.0,60.0,375.0,60.0,2.3255813953488373,1.65493396936155,0.0799942527571492
19,20.0,95975.0,741.0,557.0,1081.0,24.0,1614.0,7.0,1.0,0.0,55.0,401.0,55.00000000000001,0.0,1.46336063350864,0.0709834171803166
20,21.0,95494.0,810.0,641.0,1197.0,23.0,1824.0,10.0,1.0,0.0,61.0,410.0,61.0,0.0,1.37217247894326,0.0657151434094462
21,22.0,94951.0,880.0,718.0,1341.0,25.0,2072.0,12.0,1.0,0.0,55.0,468.0,55.00000000000001,0.0,1.27724596559777,0.0612392567474395
22,23.0,94370.0,943.0,779.0,1525.0,24.0,2343.0,15.0,1.0,0.0,65.0,514.0,65.0,0.0,1.26958000306662,0.0593884476271954
23,24.0,93749.0,1016.0,840.0,1691.0,31.0,2658.0,14.0,1.0,0.0,62.0,554.0,62.0,0.0,1.24803190324775,0.057567418968087
24,25.0,93119.0,1098.0,867.0,1876.0,41.0,2985.0,13.0,1.0,0.0,69.0,571.0,69.0,0.0,1.21571995268152,0.0556639927680026
25,26.0,92424.0,1188.0,895.0,2090.0,47.0,3339.0,15.0,2.0,1.0,57.0,608.0,56.99999999999999,1.7241379310344827,1.16398549332053,0.0534636243832705
26,27.0,91666.0,1286.0,976.0,2267.0,49.0,3737.0,17.0,2.0,0.0,66.0,664.0,66.0,0.0,1.16054495009652,0.0525354014364331
27,28.0,90912.0,1344.0,1020.0,2476.0,51.0,4177.0,18.0,2.0,0.0,60.0,670.0,60.0,0.0,1.1389283128526,0.0513468537881098
28,29.0,90099.0,1440.0,1086.0,2652.0,50.0,4646.0,25.0,2.0,0.0,77.0,723.0,77.0,0.0,1.14525725093688,0.0508626601630598
29,30.0,89271.0,1530.0,1134.0,2884.0,45.0,5109.0,24.0,3.0,1.0,78.0,727.0,78.0,1.5873015873015872,1.11541718202649,0.0496354131396564
30,31.0,88374.0,1632.0,1198.0,3112.0,48.0,5605.0,27.0,4.0,1.0,69.0,803.0,69.0,1.8518518518518516,1.07688163924215,0.048256220127541
31,32.0,87444.0,1757.0,1251.0,3295.0,55.0,6167.0,27.0,4.0,0.0,66.0,829.0,66.0,0.0,1.06042326700196,0.0474710650230966
32,33.0,86522.0,1844.0,1296.0,3466.0,52.0,6781.0,35.0,4.0,0.0,71.0,800.0,71.0,1.4285714285714286,1.0445984449374,0.0468095755994699
33,34.0,85521.0,1933.0,1363.0,3639.0,61.0,7445.0,34.0,4.0,0.0,70.0,883.0,70.0,0.0,1.04457483177307,0.0465752897218197
34,35.0,84458.0,2068.0,1449.0,3809.0,69.0,8110.0,33.0,4.0,0.0,75.0,933.0,75.0,0.0,1.04248793519063,0.0463442415552574
35,36.0,83369.0,2158.0,1483.0,4063.0,71.0,8818.0,33.0,5.0,1.0,75.0,966.0,75.0,1.4925373134328357,1.0350216466784,0.0460123245453321
36,37.0,82243.0,2268.0,1509.0,4320.0,69.0,9551.0,35.0,5.0,0.0,71.0,1003.0,71.0,0.0,1.03441819577934,0.0458497804242252
37,38.0,81063.0,2414.0,1561.0,4526.0,72.0,10323.0,36.0,5.0,0.0,70.0,1058.0,70.0,0.0,1.04471171619878,0.0459463687433743
38,39.0,79865.0,2504.0,1598.0,4740.0,77.0,11165.0,46.0,5.0,0.0,65.0,1046.0,65.0,1.639344262295082,1.05480250203337,0.0460353553218735
39,40.0,78670.0,2608.0,1633.0,4947.0,81.0,12009.0,46.0,6.0,1.0,76.0,1057.0,76.0,1.6666666666666667,1.0775658268491,0.0463710500203198
40,41.0,77450.0,2691.0,1646.0,5201.0,82.0,12874.0,48.0,8.0,2.0,73.0,1103.0,73.0,3.571428571428571,1.08017429091468,0.0462271921537473
41,42.0,76270.0,2726.0,1661.0,5370.0,90.0,13827.0,48.0,8.0,0.0,75.0,1023.0,75.0,0.0,1.05871934990051,0.0455179000733387
42,43.0,74994.0,2806.0,1731.0,5547.0,93.0,14769.0,52.0,8.0,0.0,78.0,1130.0,78.0,0.0,1.05297424260497,0.0451458981995642
43,44.0,73713.0,2910.0,1781.0,5705.0,100.0,15723.0,58.0,10.0,2.0,79.0,1138.0,79.0,1.6666666666666667,1.03553163241683,0.0445621862980151
44,45.0,72436.0,2990.0,1855.0,5877.0,99.0,16670.0,63.0,10.0,0.0,78.0,1162.0,78.0,1.5625,1.03694119812237,0.0444176807585634
45,46.0,71127.0,3053.0,1848.0,6107.0,102.0,17685.0,66.0,12.0,2.0,80.0,1169.0,80.0,2.9850746268656714,1.02859612142869,0.044100694877023
46,47.0,69818.0,3102.0,1866.0,6249.0,105.0,18784.0,64.0,12.0,0.0,82.0,1191.0,82.0,0.0,1.01913662589708,0.0437756664247563
47,48.0,68466.0,3142.0,1937.0,6357.0,102.0,19914.0,68.0,14.0,2.0,68.0,1204.0,68.0,2.941176470588235,1.00716939474036,0.0434221559112487
48,49.0,67171.0,3188.0,1898.0,6580.0,109.0,20973.0,67.0,14.0,0.0,78.0,1152.0,78.0,1.4285714285714286,1.0284761590406,0.0438145574453134
49,50.0,65908.0,3249.0,1889.0,6700.0,102.0,22066.0,70.0,16.0,2.0,74.0,1130.0,74.0,2.9850746268656714,1.01859049241485,0.0435517845380598
50,51.0,64750.0,3222.0,1800.0,6859.0,105.0,23176.0,70.0,18.0,2.0,84.0,1026.0,84.0,3.225806451612903,1.01889219854113,0.0434852593630584
51,52.0,63494.0,3258.0,1811.0,6936.0,111.0,24305.0,67.0,18.0,0.0,77.0,1128.0,77.0,0.0,1.01220968908186,0.0432789610883934
52,53.0,62326.0,3240.0,1790.0,7013.0,107.0,25438.0,67.0,19.0,1.0,78.0,1028.0,78.0,1.5873015873015872,1.0022192720904,0.0430093456234406
53,54.0,61176.0,3231.0,1765.0,7039.0,109.0,26590.0,69.0,21.0,2.0,78.0,1043.0,78.0,4.10958904109589,0.991354549105958,0.0427403295010782
54,55.0,60049.0,3199.0,1694.0,7107.0,118.0,27741.0,70.0,22.0,1.0,81.0,1014.0,81.0,1.4925373134328357,0.992934073650826,0.0427686982319338
55,56.0,58924.0,3162.0,1667.0,7122.0,112.0,28918.0,73.0,22.0,0.0,74.0,1027.0,74.0,0.0,0.988286939093888,0.0426874941048829
56,57.0,57954.0,3128.0,1621.0,7093.0,109.0,29997.0,73.0,25.0,3.0,76.0,885.0,76.0,4.411764705882353,0.982197867634471,0.0425836781535591
57,58.0,56984.0,3035.0,1554.0,7036.0,108.0,31183.0,74.0,26.0,1.0,82.0,871.0,82.0,1.4492753623188406,0.982325229846421,0.0426292839675644
58,59.0,55994.0,2961.0,1554.0,6959.0,109.0,32319.0,76.0,28.0,2.0,73.0,882.0,73.0,1.7857142857142856,0.970124437259773,0.0424205797977787
59,60.0,55078.0,2892.0,1470.0,6945.0,104.0,33403.0,79.0,29.0,1.0,73.0,834.0,73.0,1.5151515151515151,0.954743901483403,0.0421529730075096
60,61.0,54206.0,2844.0,1418.0,6867.0,105.0,34454.0,74.0,32.0,3.0,79.0,788.0,79.0,4.3478260869565215,0.93143875170766,0.0417387684958198
61,62.0,53390.0,2771.0,1324.0,6756.0,106.0,35545.0,73.0,35.0,3.0,78.0,749.0,78.0,4.761904761904762,0.893159617573488,0.0410241799251574
62,63.0,52643.0,2683.0,1197.0,6644.0,99.0,36623.0,76.0,35.0,0.0,70.0,680.0,70.0,0.0,0.868986753812087,0.0406940332036418
63,64.0,51865.0,2566.0,1179.0,6454.0,99.0,37727.0,74.0,36.0,1.0,75.0,728.0,75.0,4.761904761904762,0.863821530654615,0.0409031349687848
64,65.0,51129.0,2449.0,1184.0,6250.0,93.0,38783.0,74.0,38.0,2.0,74.0,663.0,74.0,1.5625,0.847546338898642,0.0409199228404601
65,66.0,50488.0,2368.0,1070.0,6115.0,96.0,39758.0,65.0,40.0,2.0,63.0,585.0,63.0,3.508771929824561,0.824052425087316,0.0407966741992088
66,67.0,49798.0,2305.0,1086.0,5932.0,100.0,40676.0,61.0,42.0,2.0,58.0,624.0,57.99999999999999,1.5873015873015872,0.840754773821318,0.041725958822577
67,68.0,49187.0,2189.0,1036.0,5766.0,102.0,41617.0,59.0,44.0,2.0,55.0,561.0,55.00000000000001,1.5384615384615385,0.829895085265297,0.0420233711698711
68,69.0,48636.0,2118.0,946.0,5630.0,97.0,42465.0,63.0,45.0,1.0,60.0,499.0,60.0,3.508771929824561,0.835244129066496,0.0427348073227331
69,70.0,48103.0,2014.0,868.0,5477.0,93.0,43337.0,62.0,46.0,1.0,60.0,483.0,60.0,1.9607843137254901,0.843083539581729,0.0435366467768219
70,71.0,47584.0,1916.0,859.0,5286.0,87.0,44161.0,61.0,46.0,0.0,58.0,476.0,57.99999999999999,1.9230769230769231,0.822629323557302,0.0435992669500903
71,72.0,47157.0,1812.0,785.0,5143.0,79.0,44908.0,69.0,47.0,1.0,53.0,386.0,53.0,2.127659574468085,0.852667523663026,0.0450020707016501
72,73.0,46680.0,1748.0,743.0,4955.0,73.0,45680.0,72.0,49.0,2.0,61.0,447.0,61.0,3.8461538461538463,0.857319719155905,0.0457603412830436
73,74.0,46277.0,1662.0,710.0,4749.0,66.0,46417.0,68.0,51.0,2.0,42.0,371.0,42.0,1.9607843137254901,0.837044020451085,0.0458010110291919
74,75.0,45895.0,1568.0,665.0,4566.0,61.0,47128.0,65.0,52.0,1.0,47.0,351.0,47.0,2.2222222222222223,0.822543279223289,0.0459815671694716
75,76.0,45499.0,1482.0,661.0,4422.0,60.0,47755.0,68.0,53.0,1.0,53.0,364.0,53.0,2.0,0.824161271745103,0.0466589440214192
76,77.0,45172.0,1401.0,592.0,4258.0,60.0,48401.0,61.0,55.0,2.0,41.0,296.0,41.0,5.405405405405405,0.799429902291305,0.0466236987080169
77,78.0,44869.0,1302.0,541.0,4060.0,56.0,49054.0,61.0,57.0,2.0,61.0,284.0,61.0,4.761904761904762,0.810004924091404,0.0476473484759649
78,79.0,44575.0,1268.0,494.0,3885.0,55.0,49611.0,53.0,59.0,2.0,45.0,264.0,45.0,4.081632653061225,0.738162624715204,0.0462255366367832
79,80.0,44282.0,1175.0,480.0,3711.0,53.0,50186.0,53.0,60.0,1.0,44.0,277.0,44.0,3.0303030303030303,0.725341120002285,0.0466266931479147
80,81.0,44034.0,1120.0,425.0,3546.0,50.0,50707.0,56.0,62.0,2.0,28.0,236.0,28.000000000000004,3.6363636363636362,0.750000315980588,0.0484123122240519
81,82.0,43810.0,1054.0,379.0,3391.0,49.0,51200.0,55.0,62.0,0.0,39.0,205.0,39.0,0.0,0.800327916841979,0.0511310750385561
82,83.0,43559.0,1017.0,371.0,3212.0,41.0,51682.0,56.0,62.0,0.0,35.0,225.0,35.0,0.0,0.793430887588469,0.0519793857034606
83,84.0,43332.0,979.0,373.0,3033.0,37.0,52129.0,53.0,64.0,2.0,36.0,210.0,36.0,4.3478260869565215,0.777444410830071,0.052415291485445
84,85.0,43127.0,948.0,351.0,2866.0,34.0,52555.0,53.0,66.0,2.0,27.0,190.0,27.0,2.857142857142857,0.766169368323685,0.0529970433840627
85,86.0,42952.0,890.0,323.0,2716.0,34.0,52965.0,53.0,67.0,1.0,32.0,163.0,32.0,3.225806451612903,0.795995583614874,0.0550601658359926
86,87.0,42768.0,831.0,291.0,2595.0,35.0,53364.0,45.0,71.0,4.0,42.0,168.0,42.0,9.090909090909092,0.787625190459916,0.0558332694108145
87,88.0,42597.0,792.0,288.0,2498.0,36.0,53674.0,42.0,73.0,2.0,33.0,159.0,33.0,7.6923076923076925,0.73073057855233,0.0547705724743251
88,89.0,42461.0,741.0,245.0,2365.0,36.0,54042.0,37.0,73.0,0.0,27.0,126.0,27.0,0.0,0.725372636449833,0.0556335416024934
89,90.0,42304.0,685.0,251.0,2216.0,31.0,54403.0,34.0,76.0,3.0,22.0,141.0,22.0,8.333333333333332,0.780282858575348,0.0589838398879129
90,91.0,42164.0,631.0,232.0,2089.0,33.0,54744.0,31.0,76.0,0.0,25.0,129.0,25.0,0.0,0.834264157543937,0.0623558307973468
91,92.0,42052.0,575.0,206.0,1977.0,32.0,55051.0,30.0,77.0,1.0,27.0,104.0,27.0,4.545454545454546,0.832851068660432,0.063504298635349
92,93.0,41926.0,545.0,190.0,1857.0,27.0,55349.0,26.0,80.0,3.0,22.0,117.0,22.0,13.636363636363635,0.82997562124882,0.0644186014755712
93,94.0,41796.0,519.0,197.0,1732.0,26.0,55624.0,25.0,81.0,1.0,21.0,121.0,21.0,8.695652173913043,0.829645963663388,0.0653852617457383
94,95.0,41706.0,483.0,175.0,1650.0,26.0,55857.0,20.0,83.0,2.0,25.0,83.0,25.0,8.695652173913043,0.849356426213993,0.0671475213034241
95,96.0,41614.0,464.0,156.0,1581.0,25.0,56058.0,18.0,84.0,1.0,32.0,86.0,32.0,4.761904761904762,0.819515083522357,0.0669131263714704
96,97.0,41518.0,441.0,152.0,1479.0,26.0,56283.0,16.0,85.0,1.0,26.0,89.0,26.0,5.0,0.736024005832845,0.0643067159696065
97,98.0,41437.0,419.0,143.0,1386.0,22.0,56487.0,21.0,85.0,0.0,18.0,78.0,18.0,0.0,0.720065463706243,0.0646637875440047
98,99.0,41358.0,382.0,138.0,1300.0,23.0,56695.0,19.0,85.0,0.0,21.0,73.0,21.0,0.0,0.744677196132053,0.0671452815381556
99,100.0,41279.0,366.0,137.0,1220.0,24.0,56870.0,19.0,85.0,0.0,17.0,69.0,17.0,0.0,0.741061037427337,0.0685111171459692
100,101.0,41210.0,341.0,118.0,1171.0,22.0,57034.0,19.0,85.0,0.0,20.0,59.0,20.0,0.0,0.741808175578995,0.0700942840391628
101,102.0,41142.0,318.0,106.0,1126.0,18.0,57187.0,17.0,86.0,1.0,15.0,64.0,15.0,5.0,0.741272252283953,0.071661493459996
102,103.0,41080.0,283.0,107.0,1065.0,16.0,57344.0,19.0,86.0,0.0,13.0,59.0,13.0,0.0,0.753741438446916,0.0739104289008522
103,104.0,41030.0,252.0,98.0,1006.0,14.0,57498.0,16.0,86.0,0.0,19.0,44.0,19.0,0.0,0.750399865345203,0.075418024123735
104,105.0,40979.0,226.0,93.0,962.0,14.0,57624.0,16.0,86.0,0.0,17.0,48.0,17.0,0.0,0.712810931728913,0.075136869511005
105,106.0,40934.0,204.0,84.0,897.0,13.0,57766.0,16.0,86.0,0.0,15.0,41.0,15.0,9.090909090909092,0.696108701717667,0.0759516861318725
