,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99852.0,110.0,21.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
1,2.0,99787.0,130.0,42.0,14.0,1.0,26.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,5.0
2,3.0,99717.0,129.0,67.0,33.0,1.0,53.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
3,4.0,99638.0,143.0,79.0,65.0,1.0,74.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
4,5.0,99542.0,159.0,96.0,96.0,1.0,106.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
5,6.0,99447.0,166.0,116.0,122.0,2.0,147.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,5.0,5.0
6,7.0,99342.0,180.0,136.0,155.0,3.0,183.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0,5.0,5.0
7,8.0,99228.0,194.0,156.0,197.0,3.0,221.0,1.0,0.0,0.0,0.0,103.0,0.0,0.0,5.0,5.0
8,9.0,99094.0,222.0,175.0,232.0,5.0,271.0,1.0,0.0,0.0,0.0,121.0,0.0,0.0,280.0,37.4165738677394
9,10.0,98935.0,242.0,204.0,272.0,4.0,341.0,2.0,0.0,0.0,0.0,144.0,0.0,0.0,54.9328037468202,5.07853950292719
10,11.0,98743.0,276.0,231.0,316.0,4.0,427.0,3.0,0.0,0.0,0.0,172.0,0.0,0.0,15.8359907912431,1.21815313778793
11,12.0,98554.0,296.0,239.0,396.0,6.0,506.0,3.0,0.0,0.0,0.0,167.0,0.0,0.0,8.22014177832508,0.551699792924065
12,13.0,98355.0,324.0,265.0,453.0,7.0,592.0,4.0,0.0,0.0,0.0,173.0,0.0,0.0,5.28186275135431,0.324462249594409
13,14.0,98142.0,346.0,281.0,532.0,7.0,689.0,3.0,0.0,0.0,0.0,181.0,0.0,0.0,4.04539957525397,0.226498892600869
14,15.0,97871.0,382.0,325.0,616.0,7.0,794.0,5.0,0.0,0.0,55.0,235.0,55.00000000000001,0.0,3.39396283713737,0.174336160732562
15,16.0,97532.0,442.0,391.0,694.0,10.0,925.0,6.0,0.0,0.0,61.0,296.0,61.0,0.0,2.59674425598444,0.132170802618189
16,17.0,97153.0,506.0,461.0,790.0,10.0,1073.0,7.0,0.0,0.0,52.0,340.0,52.0,0.0,2.02751027423979,0.103872497959803
17,18.0,96780.0,543.0,491.0,928.0,11.0,1239.0,8.0,0.0,0.0,53.0,322.0,53.0,0.0,1.69435547422569,0.0869186018646265
18,19.0,96359.0,613.0,520.0,1052.0,14.0,1433.0,9.0,0.0,0.0,43.0,372.0,43.0,0.0,1.5038677035577,0.0767439273826559
19,20.0,95940.0,700.0,530.0,1154.0,18.0,1646.0,12.0,0.0,0.0,54.0,376.0,54.0,0.0,1.4295484593515,0.0712993967310701
20,21.0,95485.0,774.0,557.0,1282.0,21.0,1871.0,10.0,0.0,0.0,60.0,394.0,60.0,0.0,1.37184623044267,0.0672602951795758
21,22.0,94995.0,839.0,621.0,1390.0,24.0,2121.0,10.0,0.0,0.0,62.0,428.0,62.0,2.631578947368421,1.26862108192763,0.0626527294776773
22,23.0,94513.0,897.0,635.0,1545.0,28.0,2372.0,9.0,1.0,1.0,56.0,421.0,56.00000000000001,1.9607843137254901,1.20262829235651,0.0593935779064338
23,24.0,93988.0,984.0,660.0,1677.0,30.0,2651.0,9.0,1.0,0.0,51.0,466.0,51.0,0.0,1.16763219353477,0.0573168101118229
24,25.0,93454.0,1064.0,687.0,1762.0,33.0,2987.0,12.0,1.0,0.0,57.0,462.0,56.99999999999999,0.0,1.1735227701065,0.0565266028157508
25,26.0,92847.0,1161.0,760.0,1874.0,38.0,3307.0,12.0,1.0,0.0,61.0,533.0,61.0,0.0,1.19135827611203,0.0561611677241019
26,27.0,92208.0,1210.0,855.0,2013.0,36.0,3662.0,15.0,1.0,0.0,68.0,569.0,68.0,0.0,1.19759164874522,0.0555369828760706
27,28.0,91490.0,1257.0,942.0,2190.0,38.0,4067.0,15.0,1.0,0.0,54.0,624.0,54.0,0.0,1.15618987412835,0.0537908211049512
28,29.0,90726.0,1369.0,991.0,2390.0,43.0,4465.0,15.0,1.0,0.0,62.0,661.0,62.0,0.0,1.17057494756125,0.0533736234050161
29,30.0,89916.0,1481.0,1066.0,2577.0,46.0,4894.0,19.0,1.0,0.0,61.0,716.0,61.0,0.0,1.17210394677837,0.0527354497086978
30,31.0,89036.0,1594.0,1134.0,2781.0,54.0,5379.0,21.0,1.0,0.0,67.0,779.0,67.0,0.0,1.16783569810496,0.0519680064900618
31,32.0,88131.0,1709.0,1199.0,2986.0,50.0,5900.0,24.0,1.0,0.0,76.0,824.0,76.0,0.0,1.13820713470059,0.0506495527231594
32,33.0,87179.0,1845.0,1203.0,3254.0,57.0,6433.0,27.0,2.0,1.0,76.0,841.0,76.0,3.6363636363636362,1.10420099768577,0.0492829023973395
33,34.0,86214.0,1968.0,1268.0,3429.0,57.0,7032.0,30.0,2.0,0.0,65.0,832.0,65.0,0.0,1.07500392731181,0.0481237850219756
34,35.0,85217.0,2018.0,1341.0,3606.0,58.0,7725.0,32.0,3.0,1.0,73.0,890.0,73.0,0.0,1.08291077745098,0.0479051523753822
35,36.0,84229.0,2101.0,1373.0,3838.0,62.0,8357.0,37.0,3.0,0.0,75.0,894.0,75.0,0.0,1.06222575772941,0.0471286470295327
36,37.0,83139.0,2228.0,1470.0,4039.0,64.0,9025.0,32.0,3.0,0.0,72.0,974.0,72.0,0.0,1.0368484924306,0.0462768129718963
37,38.0,81975.0,2334.0,1550.0,4272.0,68.0,9765.0,33.0,3.0,0.0,67.0,1048.0,67.0,0.0,1.02900626424334,0.0458811216055728
38,39.0,80802.0,2437.0,1584.0,4469.0,75.0,10594.0,35.0,4.0,1.0,73.0,1050.0,73.0,1.5873015873015872,1.05468560811462,0.0462955599057065
39,40.0,79579.0,2478.0,1700.0,4661.0,76.0,11464.0,37.0,5.0,1.0,73.0,1085.0,73.0,1.5151515151515151,1.06443397467399,0.0463674722085839
40,41.0,78338.0,2568.0,1764.0,4863.0,83.0,12340.0,39.0,5.0,0.0,77.0,1084.0,77.0,0.0,1.06392801396447,0.0461705431666751
41,42.0,77015.0,2703.0,1833.0,5086.0,77.0,13234.0,46.0,6.0,1.0,70.0,1180.0,70.0,1.5151515151515151,1.05811601761179,0.0458320923376017
42,43.0,75685.0,2840.0,1854.0,5365.0,81.0,14120.0,49.0,6.0,0.0,69.0,1179.0,69.0,0.0,1.06401549267707,0.0457455990359581
43,44.0,74368.0,2959.0,1791.0,5703.0,84.0,15037.0,52.0,6.0,0.0,73.0,1174.0,73.0,0.0,1.06598768702477,0.0455783422398364
44,45.0,73060.0,3026.0,1789.0,5916.0,94.0,16056.0,52.0,7.0,1.0,83.0,1187.0,83.0,1.639344262295082,1.05577154658392,0.0451415316171143
45,46.0,71718.0,3088.0,1853.0,6090.0,104.0,17088.0,51.0,8.0,1.0,81.0,1182.0,81.0,1.7543859649122806,1.03808624907026,0.0445485449307709
46,47.0,70395.0,3120.0,1911.0,6220.0,110.0,18184.0,51.0,9.0,1.0,77.0,1177.0,77.0,1.5873015873015872,1.02392143628446,0.0440625630061611
47,48.0,69064.0,3218.0,1908.0,6401.0,112.0,19234.0,53.0,10.0,1.0,79.0,1190.0,79.0,1.4925373134328357,1.01019720106898,0.0436338732807077
48,49.0,67739.0,3224.0,2012.0,6529.0,106.0,20322.0,56.0,12.0,2.0,78.0,1179.0,78.0,2.8169014084507045,0.996846036282618,0.0432594332930616
49,50.0,66429.0,3266.0,1990.0,6739.0,115.0,21395.0,50.0,16.0,4.0,75.0,1161.0,75.0,5.88235294117647,0.998774881294098,0.0432617424006742
