,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99850.0,99.0,33.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
1,2.0,99810.0,105.0,38.0,14.0,0.0,33.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,5.0,5.0
2,3.0,99751.0,109.0,52.0,36.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
3,4.0,99686.0,114.0,70.0,55.0,0.0,75.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,5.0,5.0
4,5.0,99614.0,121.0,78.0,84.0,0.0,103.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,5.0,5.0
5,6.0,99533.0,140.0,100.0,101.0,0.0,126.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
6,7.0,99412.0,164.0,122.0,140.0,1.0,161.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,5.0,5.0
7,8.0,99289.0,187.0,143.0,181.0,3.0,197.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,5.0,5.0
8,9.0,99171.0,189.0,145.0,234.0,3.0,258.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,230.0,33.9116499156263
9,10.0,99048.0,207.0,155.0,279.0,3.0,307.0,1.0,0.0,0.0,0.0,106.0,0.0,0.0,51.7147789837532,5.39163841894421
10,11.0,98879.0,242.0,173.0,327.0,3.0,375.0,1.0,0.0,0.0,0.0,156.0,0.0,0.0,17.3797222396967,1.41904837861859
11,12.0,98716.0,264.0,200.0,365.0,4.0,450.0,1.0,0.0,0.0,0.0,141.0,0.0,0.0,9.10202937141475,0.642007651254359
12,13.0,98545.0,264.0,234.0,410.0,6.0,541.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,5.66045037816763,0.364621661950977
13,14.0,98355.0,309.0,249.0,465.0,8.0,614.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,4.06205311113391,0.243188758624669
14,15.0,98100.0,363.0,297.0,517.0,6.0,717.0,0.0,0.0,0.0,45.0,225.0,45.0,0.0,3.4030567854583,0.185928854031198
15,16.0,97838.0,398.0,320.0,598.0,10.0,836.0,0.0,0.0,0.0,46.0,226.0,46.0,0.0,2.64454303246469,0.14196650831402
16,17.0,97508.0,449.0,383.0,687.0,11.0,960.0,2.0,0.0,0.0,58.0,297.0,57.99999999999999,0.0,2.14831931884261,0.113701115585859
17,18.0,97169.0,507.0,429.0,771.0,12.0,1109.0,3.0,0.0,0.0,51.0,293.0,51.0,0.0,1.77918918536607,0.0944295572807339
18,19.0,96818.0,574.0,442.0,869.0,12.0,1281.0,4.0,0.0,0.0,40.0,311.0,40.0,0.0,1.59962415362938,0.0834997011346525
19,20.0,96415.0,655.0,503.0,956.0,16.0,1452.0,3.0,0.0,0.0,38.0,352.0,38.0,0.0,1.51673993654549,0.0771002239631845
20,21.0,96013.0,719.0,503.0,1093.0,21.0,1647.0,4.0,0.0,0.0,56.0,346.0,56.00000000000001,0.0,1.45986889453777,0.072452076725038
21,22.0,95545.0,786.0,590.0,1183.0,20.0,1871.0,5.0,0.0,0.0,57.0,406.0,56.99999999999999,0.0,1.37840745527612,0.0678269967172534
22,23.0,95057.0,864.0,645.0,1307.0,23.0,2101.0,3.0,0.0,0.0,56.0,431.0,56.00000000000001,0.0,1.3225398792744,0.0643040894153291
23,24.0,94589.0,901.0,675.0,1440.0,26.0,2364.0,4.0,1.0,1.0,56.0,419.0,56.00000000000001,1.8867924528301887,1.28323536154345,0.0615972684982165
24,25.0,94050.0,949.0,703.0,1587.0,31.0,2674.0,4.0,2.0,1.0,63.0,479.0,63.0,1.7857142857142856,1.25358872153261,0.0594258046085978
25,26.0,93462.0,1042.0,778.0,1698.0,33.0,2978.0,7.0,2.0,0.0,60.0,523.0,60.0,0.0,1.23616352280073,0.0577621280692615
26,27.0,92780.0,1112.0,860.0,1871.0,34.0,3331.0,10.0,2.0,0.0,57.0,603.0,56.99999999999999,0.0,1.22565860775864,0.0564155102255602
27,28.0,92140.0,1191.0,897.0,2027.0,41.0,3689.0,13.0,2.0,0.0,63.0,573.0,63.0,0.0,1.22501188364398,0.0553969522736086
