,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99881.0,87.0,22.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
1,2.0,99825.0,95.0,42.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0
2,3.0,99759.0,114.0,59.0,27.0,0.0,41.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,5.0,5.0
3,4.0,99679.0,130.0,77.0,51.0,1.0,62.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
4,5.0,99596.0,155.0,90.0,84.0,2.0,73.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
5,6.0,99499.0,172.0,113.0,116.0,3.0,97.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
6,7.0,99379.0,192.0,118.0,169.0,4.0,138.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,5.0,5.0
7,8.0,99244.0,223.0,157.0,194.0,5.0,177.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,5.0,5.0
8,9.0,99073.0,241.0,198.0,248.0,8.0,232.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,300.0,38.7298334620742
9,10.0,98889.0,276.0,227.0,294.0,9.0,304.0,1.0,0.0,0.0,0.0,153.0,0.0,0.0,54.6200299379246,4.90502348685622
10,11.0,98703.0,312.0,238.0,367.0,10.0,368.0,2.0,0.0,0.0,0.0,163.0,0.0,0.0,17.3942297736262,1.2361540827304
11,12.0,98476.0,341.0,284.0,440.0,13.0,444.0,2.0,0.0,0.0,0.0,198.0,0.0,0.0,8.81609394326968,0.547805423057408
12,13.0,98241.0,385.0,297.0,523.0,12.0,538.0,3.0,1.0,1.0,0.0,206.0,0.0,100.0,5.80816366981706,0.321192184865865
13,14.0,97947.0,431.0,369.0,586.0,12.0,649.0,5.0,1.0,0.0,0.0,256.0,0.0,0.0,4.44859840714668,0.22160047090402
14,15.0,97599.0,501.0,419.0,692.0,15.0,768.0,5.0,1.0,0.0,59.0,304.0,59.0,0.0,3.72065532686674,0.168082074590531
15,16.0,97207.0,586.0,450.0,827.0,15.0,906.0,8.0,1.0,0.0,64.0,336.0,64.0,0.0,2.85545073615902,0.126071229801594
16,17.0,96681.0,686.0,583.0,939.0,16.0,1085.0,9.0,1.0,0.0,74.0,467.0,74.0,0.0,2.31183677923541,0.0997631206870034
17,18.0,96178.0,775.0,644.0,1081.0,20.0,1293.0,8.0,1.0,0.0,61.0,430.0,61.0,0.0,1.94934412923113,0.0828945443726013
18,19.0,95602.0,877.0,711.0,1242.0,25.0,1533.0,8.0,2.0,1.0,68.0,499.0,68.0,1.6129032258064515,1.75235357254952,0.0726998763363713
19,20.0,94950.0,996.0,789.0,1425.0,32.0,1800.0,5.0,3.0,1.0,76.0,572.0,76.0,0.0,1.61247614373985,0.0655564776272549
20,21.0,94149.0,1147.0,928.0,1627.0,37.0,2102.0,7.0,3.0,0.0,87.0,705.0,87.0,0.0,1.49956220427181,0.060078691100646
21,22.0,93247.0,1317.0,1091.0,1819.0,45.0,2471.0,7.0,3.0,0.0,82.0,786.0,82.0,1.5625,1.38579571359702,0.0553433499103951
22,23.0,92248.0,1521.0,1194.0,2112.0,54.0,2861.0,7.0,3.0,0.0,88.0,875.0,88.0,0.0,1.30140575199875,0.0517671412835398
23,24.0,91191.0,1663.0,1344.0,2427.0,55.0,3306.0,10.0,4.0,1.0,90.0,940.0,90.0,2.3529411764705883,1.23097933447795,0.0489270360122211
24,25.0,89985.0,1890.0,1468.0,2766.0,57.0,3816.0,14.0,4.0,0.0,89.0,1056.0,89.0,1.25,1.18136165283078,0.0468440366042027
25,26.0,88715.0,2066.0,1597.0,3146.0,63.0,4396.0,13.0,4.0,0.0,92.0,1107.0,92.0,1.2195121951219512,1.13909657976575,0.0451681174434672
26,27.0,87356.0,2263.0,1784.0,3478.0,66.0,5034.0,15.0,4.0,0.0,94.0,1195.0,94.0,0.0,1.10833595446035,0.043913869387331
27,28.0,85872.0,2501.0,1930.0,3887.0,69.0,5714.0,22.0,5.0,1.0,91.0,1292.0,91.0,1.1627906976744187,1.08337507154032,0.042924883197781
28,29.0,84308.0,2636.0,2051.0,4269.0,78.0,6626.0,27.0,5.0,0.0,87.0,1373.0,87.0,0.0,1.06582194560226,0.042196294904268
29,30.0,82579.0,2909.0,2164.0,4763.0,89.0,7458.0,33.0,5.0,0.0,89.0,1508.0,89.0,0.0,1.06415568697007,0.0418686455113084
30,31.0,80855.0,3097.0,2285.0,5233.0,99.0,8391.0,34.0,6.0,1.0,93.0,1511.0,93.0,2.4096385542168677,1.06339546909193,0.0416138804238251
