,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99835.0,121.0,31.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
1,2.0,99761.0,132.0,57.0,23.0,1.0,26.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
2,3.0,99679.0,154.0,75.0,46.0,1.0,45.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
3,4.0,99595.0,164.0,102.0,70.0,1.0,68.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
4,5.0,99484.0,181.0,127.0,107.0,2.0,99.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,5.0,5.0
5,6.0,99360.0,206.0,144.0,140.0,2.0,148.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,5.0,5.0
6,7.0,99218.0,236.0,149.0,204.0,4.0,189.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,5.0,5.0
7,8.0,99049.0,257.0,192.0,243.0,4.0,254.0,1.0,0.0,0.0,0.0,148.0,0.0,0.0,250.0,35.3553390593274
8,9.0,98849.0,299.0,223.0,306.0,6.0,316.0,1.0,0.0,0.0,0.0,174.0,0.0,0.0,54.7062170893712,5.33878012482556
9,10.0,98624.0,326.0,265.0,359.0,12.0,413.0,1.0,0.0,0.0,0.0,195.0,0.0,0.0,17.2730161481766,1.34470248338404
10,11.0,98382.0,372.0,306.0,418.0,13.0,508.0,1.0,0.0,0.0,0.0,213.0,0.0,0.0,9.20468275587001,0.61093625209532
11,12.0,98102.0,412.0,335.0,523.0,14.0,614.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,6.33718668809279,0.365269368221952
12,13.0,97788.0,476.0,380.0,610.0,16.0,730.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,4.87489649375596,0.250076913562472
13,14.0,97442.0,518.0,429.0,728.0,18.0,864.0,1.0,0.0,0.0,49.0,303.0,49.0,0.0,3.9660479046473,0.184717266403277
14,15.0,97055.0,593.0,447.0,861.0,19.0,1021.0,3.0,1.0,1.0,55.0,343.0,55.00000000000001,100.0,3.05468968955005,0.137298091237502
15,16.0,96633.0,658.0,513.0,964.0,18.0,1207.0,6.0,1.0,0.0,60.0,365.0,60.0,0.0,2.48874458762231,0.108104156818995
16,17.0,96125.0,749.0,589.0,1097.0,23.0,1410.0,6.0,1.0,0.0,62.0,442.0,62.0,0.0,2.11218445474069,0.0894158979999651
17,18.0,95559.0,856.0,673.0,1232.0,29.0,1642.0,8.0,1.0,0.0,74.0,500.0,74.0,0.0,1.8808358816013,0.0774327878426377
18,19.0,94912.0,947.0,768.0,1412.0,29.0,1919.0,12.0,1.0,0.0,79.0,567.0,79.0,0.0,1.68653914181267,0.0683981940943768
19,20.0,94203.0,1056.0,869.0,1609.0,35.0,2215.0,12.0,1.0,0.0,81.0,631.0,81.0,0.0,1.5287107514622,0.0614937648013487
20,21.0,93413.0,1194.0,993.0,1811.0,41.0,2532.0,14.0,2.0,1.0,83.0,684.0,83.0,1.4084507042253522,1.41494444950047,0.0564624303698293
21,22.0,92566.0,1325.0,1076.0,2082.0,40.0,2895.0,11.0,5.0,3.0,90.0,743.0,90.0,3.896103896103896,1.32461128330277,0.0526070345275905
22,23.0,91596.0,1467.0,1166.0,2395.0,37.0,3319.0,15.0,5.0,0.0,88.0,847.0,88.0,0.0,1.25593530912036,0.0496840329580689
23,24.0,90560.0,1615.0,1286.0,2706.0,34.0,3777.0,17.0,5.0,0.0,94.0,888.0,94.0,0.0,1.19926298216628,0.0473680398777835
24,25.0,89384.0,1848.0,1425.0,2997.0,44.0,4281.0,16.0,5.0,0.0,92.0,1015.0,92.0,0.0,1.15082329634674,0.045490285010483
25,26.0,88146.0,2066.0,1542.0,3319.0,48.0,4855.0,19.0,5.0,0.0,89.0,1075.0,89.0,0.0,1.11514232853959,0.0440798709181112
26,27.0,86832.0,2257.0,1683.0,3621.0,54.0,5528.0,20.0,5.0,0.0,91.0,1130.0,91.0,0.0,1.09486370077598,0.0431436737997502
27,28.0,85370.0,2489.0,1812.0,4008.0,59.0,6235.0,20.0,7.0,2.0,89.0,1288.0,89.0,2.247191011235955,1.06722339702234,0.0421857088351593
28,29.0,83871.0,2663.0,1975.0,4372.0,66.0,7023.0,23.0,7.0,0.0,95.0,1311.0,95.0,0.0,1.06083406183442,0.0417379579182908
29,30.0,82216.0,2895.0,2161.0,4777.0,70.0,7847.0,26.0,8.0,1.0,90.0,1443.0,90.0,1.1494252873563218,1.04666436855067,0.041212369265248
30,31.0,80499.0,3093.0,2305.0,5207.0,81.0,8780.0,27.0,8.0,0.0,93.0,1509.0,93.0,0.0,1.0428412466344,0.0409350996290022
31,32.0,78553.0,3391.0,2483.0,5662.0,96.0,9774.0,33.0,8.0,0.0,92.0,1704.0,92.0,0.0,1.03451632955916,0.0406083180493725
32,33.0,76671.0,3584.0,2583.0,6138.0,107.0,10871.0,38.0,8.0,0.0,93.0,1680.0,93.0,1.2195121951219512,1.03696417646257,0.0405175431473483
33,34.0,74734.0,3798.0,2574.0,6713.0,115.0,12017.0,41.0,8.0,0.0,87.0,1709.0,87.0,0.0,1.03712795328166,0.040400769074964
34,35.0,72740.0,3952.0,2672.0,7176.0,131.0,13274.0,47.0,8.0,0.0,95.0,1770.0,95.0,0.0,1.04678193430499,0.0404709277261147
35,36.0,70693.0,4138.0,2773.0,7608.0,136.0,14587.0,57.0,8.0,0.0,94.0,1818.0,94.0,1.1904761904761905,1.04044521470522,0.0402259359923655
36,37.0,68560.0,4337.0,2845.0,8120.0,133.0,15931.0,65.0,9.0,1.0,94.0,1860.0,94.0,1.3157894736842104,1.0320593710457,0.0399315759334867
37,38.0,66495.0,4487.0,2951.0,8448.0,146.0,17389.0,72.0,12.0,3.0,93.0,1821.0,93.0,3.614457831325301,1.0197404675561,0.0395736049988845
38,39.0,64409.0,4552.0,3008.0,8872.0,141.0,18917.0,88.0,13.0,1.0,98.0,1838.0,98.0,0.0,1.0209723682797,0.0395026069175115
39,40.0,62301.0,4734.0,3007.0,9210.0,158.0,20489.0,87.0,14.0,1.0,97.0,1857.0,97.0,2.5316455696202533,1.00663699351683,0.0391536412079845
40,41.0,60243.0,4776.0,2982.0,9567.0,167.0,22163.0,87.0,15.0,1.0,97.0,1815.0,97.0,2.380952380952381,0.999242629213259,0.0389545333920045
41,42.0,58279.0,4864.0,2885.0,9845.0,171.0,23851.0,87.0,18.0,3.0,95.0,1712.0,95.0,3.614457831325301,0.985825225450018,0.0386672466273973
42,43.0,56352.0,4890.0,2850.0,10105.0,163.0,25519.0,101.0,20.0,2.0,93.0,1696.0,93.0,2.5316455696202533,0.986024686343407,0.0386750701273018
43,44.0,54441.0,4945.0,2788.0,10282.0,163.0,27261.0,92.0,28.0,8.0,90.0,1688.0,90.0,9.411764705882353,0.983079374699455,0.0386488382760973
44,45.0,52650.0,4882.0,2770.0,10469.0,167.0,28936.0,96.0,30.0,2.0,97.0,1590.0,97.0,2.5316455696202533,0.985235933214855,0.0387336213398454
45,46.0,50947.0,4916.0,2620.0,10568.0,171.0,30653.0,90.0,35.0,5.0,91.0,1526.0,91.0,6.024096385542169,0.973990631384682,0.0385606583590081
46,47.0,49288.0,4813.0,2555.0,10591.0,172.0,32456.0,89.0,36.0,1.0,94.0,1456.0,94.0,1.3157894736842104,0.963039269003054,0.0383988902869002
47,48.0,47773.0,4695.0,2430.0,10613.0,175.0,34183.0,95.0,36.0,0.0,89.0,1342.0,89.0,0.0,0.960971063389309,0.0384388425355724
48,49.0,46303.0,4609.0,2319.0,10534.0,162.0,35927.0,108.0,38.0,2.0,95.0,1300.0,95.0,2.73972602739726,0.949284502376815,0.0383100046987839
49,50.0,44868.0,4551.0,2281.0,10415.0,145.0,37584.0,115.0,41.0,3.0,90.0,1281.0,90.0,3.79746835443038,0.938357277265128,0.0382128623903921
50,51.0,43556.0,4408.0,2202.0,10286.0,149.0,39243.0,113.0,43.0,2.0,90.0,1183.0,90.0,2.4691358024691357,0.923994818066457,0.0380725432086293
51,52.0,42371.0,4267.0,1989.0,10203.0,146.0,40865.0,115.0,44.0,1.0,88.0,1070.0,88.0,1.25,0.923673607185146,0.0382546521259873
52,53.0,41241.0,4114.0,1849.0,10075.0,132.0,42420.0,122.0,47.0,3.0,82.0,1004.0,82.0,2.564102564102564,0.913575647621851,0.0382654730526529
53,54.0,40143.0,3963.0,1773.0,9832.0,130.0,43986.0,125.0,48.0,1.0,90.0,984.0,90.0,1.4084507042253522,0.928316648194127,0.0388148689904451
54,55.0,39191.0,3802.0,1606.0,9616.0,139.0,45471.0,125.0,50.0,2.0,78.0,871.0,78.0,2.564102564102564,0.901060763996898,0.0384914081894433
55,56.0,38299.0,3643.0,1505.0,9288.0,135.0,46950.0,130.0,50.0,0.0,84.0,814.0,84.0,0.0,0.881342620925898,0.0383192443880825
56,57.0,37443.0,3456.0,1408.0,8927.0,132.0,48460.0,121.0,53.0,3.0,76.0,793.0,76.0,4.10958904109589,0.870105320773407,0.0383787004512051
57,58.0,36712.0,3280.0,1265.0,8652.0,126.0,49786.0,125.0,54.0,1.0,84.0,670.0,84.0,1.4705882352941175,0.86929243517867,0.0387213626351545
58,59.0,35972.0,3110.0,1215.0,8288.0,120.0,51119.0,117.0,59.0,5.0,75.0,666.0,75.0,5.714285714285714,0.845050840806761,0.0385711173123808
59,60.0,35324.0,2907.0,1153.0,7937.0,120.0,52388.0,110.0,61.0,2.0,84.0,588.0,84.0,1.4705882352941175,0.815318772066785,0.0383070175556059
60,61.0,34735.0,2756.0,1026.0,7643.0,115.0,53563.0,96.0,66.0,5.0,66.0,541.0,66.0,7.6923076923076925,0.797636859798064,0.0383763213099983
61,62.0,34163.0,2614.0,969.0,7309.0,112.0,54676.0,88.0,69.0,3.0,59.0,529.0,59.0,4.411764705882353,0.796904038691595,0.0389313098923668
62,63.0,33604.0,2466.0,924.0,6956.0,109.0,55782.0,88.0,71.0,2.0,69.0,506.0,69.0,2.73972602739726,0.797647767271392,0.0395865940086353
63,64.0,33133.0,2280.0,865.0,6644.0,104.0,56817.0,85.0,72.0,1.0,66.0,441.0,66.0,1.7857142857142856,0.794364357910644,0.0401727323230409
64,65.0,32666.0,2129.0,782.0,6374.0,86.0,57808.0,80.0,75.0,3.0,60.0,426.0,60.0,6.25,0.779830406311948,0.0404867774032181
65,66.0,32246.0,1966.0,735.0,6042.0,83.0,58776.0,74.0,78.0,3.0,48.0,382.0,48.0,4.918032786885246,0.757595492485361,0.0406113811915084
66,67.0,31873.0,1840.0,662.0,5739.0,78.0,59655.0,69.0,84.0,6.0,63.0,357.0,63.0,10.16949152542373,0.775172035234227,0.0418553556841135
67,68.0,31550.0,1699.0,619.0,5436.0,72.0,60472.0,66.0,86.0,2.0,53.0,301.0,53.0,4.166666666666666,0.735752503516123,0.0415871903059189
68,69.0,31247.0,1575.0,566.0,5152.0,67.0,61239.0,66.0,88.0,2.0,46.0,279.0,46.0,4.761904761904762,0.724279660272631,0.0420979001484345
69,70.0,30962.0,1495.0,515.0,4908.0,65.0,61904.0,62.0,89.0,1.0,54.0,261.0,54.0,1.7241379310344827,0.728701037577186,0.0431645241830732
70,71.0,30716.0,1379.0,480.0,4646.0,63.0,62564.0,61.0,91.0,2.0,46.0,234.0,46.0,4.651162790697675,0.69347175584188,0.0430902382655911
71,72.0,30498.0,1246.0,402.0,4434.0,56.0,63207.0,61.0,96.0,5.0,37.0,202.0,37.0,7.6923076923076925,0.705012709295278,0.0445000076219998
72,73.0,30310.0,1149.0,357.0,4150.0,51.0,63827.0,60.0,96.0,0.0,43.0,170.0,43.0,0.0,0.72118544266541,0.0461691669659517
73,74.0,30120.0,1053.0,317.0,3922.0,45.0,64390.0,57.0,96.0,0.0,33.0,176.0,33.0,2.4390243902439024,0.72134009574773,0.0473582974256626
74,75.0,29956.0,967.0,289.0,3690.0,41.0,64906.0,54.0,97.0,1.0,36.0,156.0,36.0,2.857142857142857,0.731673142466717,0.0488869681824052
75,76.0,29786.0,889.0,271.0,3430.0,40.0,65434.0,53.0,97.0,0.0,35.0,153.0,35.0,0.0,0.730330117317051,0.050041395083266
