,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99859.0,93.0,26.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
1,2.0,99811.0,100.0,35.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,5.0,5.0
2,3.0,99750.0,108.0,50.0,45.0,0.0,47.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,5.0
3,4.0,99683.0,124.0,68.0,64.0,0.0,61.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,5.0,5.0
4,5.0,99599.0,137.0,93.0,88.0,0.0,83.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,5.0
5,6.0,99523.0,148.0,94.0,122.0,0.0,113.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0
6,7.0,99427.0,166.0,110.0,151.0,1.0,145.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,5.0
7,8.0,99328.0,190.0,119.0,184.0,0.0,178.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
8,9.0,99191.0,227.0,150.0,210.0,3.0,218.0,1.0,0.0,0.0,0.0,113.0,0.0,0.0,220.0,33.166247903554
9,10.0,99032.0,265.0,168.0,258.0,6.0,270.0,1.0,0.0,0.0,0.0,141.0,0.0,0.0,51.4977871847065,5.4896825592541
10,11.0,98884.0,274.0,169.0,332.0,8.0,332.0,1.0,0.0,0.0,0.0,126.0,0.0,0.0,18.0439675082654,1.47821941555794
11,12.0,98694.0,306.0,207.0,375.0,10.0,406.0,2.0,0.0,0.0,0.0,167.0,0.0,0.0,9.85320631730127,0.679935832866412
12,13.0,98489.0,329.0,254.0,418.0,15.0,493.0,2.0,0.0,0.0,0.0,174.0,0.0,0.0,6.52679223128154,0.394297938549294
13,14.0,98249.0,379.0,286.0,487.0,14.0,581.0,4.0,0.0,0.0,0.0,209.0,0.0,0.0,4.78446651635953,0.26140333018791
14,15.0,97977.0,413.0,337.0,553.0,15.0,700.0,4.0,1.0,1.0,43.0,241.0,43.0,100.0,3.94498361188003,0.194119953043206
15,16.0,97661.0,469.0,377.0,636.0,15.0,835.0,5.0,2.0,1.0,44.0,282.0,44.0,0.0,3.10837315352078,0.146205574612017
16,17.0,97292.0,517.0,429.0,741.0,20.0,994.0,5.0,2.0,0.0,61.0,320.0,61.0,0.0,2.58917789981078,0.11637489226302
17,18.0,96923.0,581.0,466.0,837.0,22.0,1163.0,6.0,2.0,0.0,61.0,319.0,61.0,2.857142857142857,2.18956074364347,0.0958344702591685
18,19.0,96479.0,669.0,533.0,930.0,27.0,1352.0,8.0,2.0,0.0,64.0,380.0,64.0,2.7027027027027026,1.92784911108693,0.0822037623018522
19,20.0,96001.0,763.0,593.0,1061.0,28.0,1546.0,6.0,2.0,0.0,61.0,420.0,61.0,0.0,1.73298794845982,0.0724598662669052
20,21.0,95419.0,886.0,680.0,1219.0,26.0,1761.0,7.0,2.0,0.0,78.0,515.0,78.0,0.0,1.62862681539195,0.0661584419801219
21,22.0,94794.0,985.0,780.0,1384.0,27.0,2017.0,11.0,2.0,0.0,82.0,540.0,82.0,0.0,1.5071289178083,0.0605277538965768
22,23.0,94035.0,1134.0,909.0,1573.0,29.0,2305.0,13.0,2.0,0.0,87.0,670.0,87.0,0.0,1.41186457516879,0.0561165788725111
23,24.0,93239.0,1262.0,964.0,1835.0,37.0,2647.0,14.0,2.0,0.0,88.0,704.0,88.0,0.0,1.31976600761665,0.0523321262558642
24,25.0,92389.0,1381.0,1075.0,2078.0,41.0,3021.0,13.0,2.0,0.0,89.0,765.0,89.0,1.2987012987012987,1.2510157787683,0.0494507406214644
25,26.0,91404.0,1554.0,1152.0,2393.0,41.0,3435.0,19.0,2.0,0.0,86.0,847.0,86.0,0.0,1.19940156904689,0.0472630428912681
26,27.0,90346.0,1749.0,1284.0,2633.0,49.0,3916.0,20.0,3.0,1.0,95.0,942.0,95.0,0.0,1.16603014431461,0.045700324486177
27,28.0,89158.0,1953.0,1418.0,2969.0,56.0,4421.0,21.0,4.0,1.0,92.0,1041.0,92.0,1.1764705882352942,1.12779308537087,0.0442356842277008
28,29.0,87882.0,2175.0,1554.0,3284.0,60.0,5018.0,22.0,5.0,1.0,95.0,1112.0,95.0,1.25,1.10380487441765,0.0431952226526558
29,30.0,86545.0,2364.0,1737.0,3606.0,63.0,5657.0,23.0,5.0,0.0,90.0,1172.0,90.0,0.0,1.08260015560018,0.042333016028071
30,31.0,85135.0,2527.0,1866.0,3961.0,71.0,6409.0,25.0,6.0,1.0,92.0,1227.0,92.0,1.1627906976744187,1.0676689401205,0.04168546870756
31,32.0,83562.0,2759.0,2041.0,4339.0,72.0,7194.0,27.0,6.0,0.0,93.0,1379.0,93.0,0.0,1.05796725428951,0.0412125529874869
32,33.0,81899.0,2998.0,2154.0,4773.0,84.0,8058.0,28.0,6.0,0.0,93.0,1472.0,93.0,0.0,1.03976748968497,0.0406270776587831
33,34.0,80138.0,3224.0,2225.0,5262.0,84.0,9025.0,35.0,7.0,1.0,94.0,1556.0,94.0,1.1904761904761905,1.03658521015853,0.0403796268046054
34,35.0,78266.0,3500.0,2338.0,5704.0,97.0,10050.0,37.0,8.0,1.0,95.0,1644.0,95.0,1.3333333333333335,1.02304030687711,0.0399734925431786
