,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99858.0,104.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
1,2.0,99799.0,109.0,43.0,16.0,0.0,33.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
2,3.0,99733.0,109.0,66.0,35.0,0.0,57.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,5.0,5.0
3,4.0,99681.0,116.0,73.0,53.0,2.0,75.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,5.0,5.0
4,5.0,99611.0,127.0,78.0,78.0,1.0,104.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
5,6.0,99529.0,143.0,92.0,101.0,1.0,132.0,2.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
6,7.0,99430.0,153.0,127.0,126.0,1.0,161.0,2.0,0.0,0.0,0.0,87.0,0.0,0.0,5.0,5.0
7,8.0,99334.0,161.0,140.0,164.0,2.0,197.0,2.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,5.0
8,9.0,99212.0,189.0,140.0,211.0,3.0,244.0,1.0,0.0,0.0,0.0,107.0,0.0,0.0,200.0,31.6227766016838
9,10.0,99062.0,209.0,181.0,248.0,5.0,294.0,1.0,0.0,0.0,0.0,133.0,0.0,0.0,55.468536234967,5.94685129866125
10,11.0,98925.0,223.0,194.0,287.0,5.0,366.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,17.7905043294431,1.51442829959302
11,12.0,98745.0,248.0,223.0,346.0,5.0,432.0,1.0,0.0,0.0,0.0,163.0,0.0,0.0,9.570059667665,0.687090241685865
12,13.0,98552.0,277.0,249.0,401.0,6.0,515.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,6.38091464216249,0.401959840006968
13,14.0,98359.0,319.0,229.0,476.0,9.0,608.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,4.94463861811081,0.27512705234872
14,15.0,98161.0,338.0,255.0,522.0,9.0,715.0,0.0,0.0,0.0,39.0,179.0,39.0,0.0,4.04500669946623,0.203526374981799
15,16.0,97896.0,382.0,305.0,582.0,13.0,822.0,0.0,0.0,0.0,47.0,237.0,47.0,0.0,3.16694954869765,0.152193882698048
16,17.0,97624.0,441.0,319.0,665.0,11.0,937.0,3.0,0.0,0.0,51.0,246.0,51.0,0.0,2.62720432561784,0.120544401677906
17,18.0,97312.0,495.0,367.0,748.0,11.0,1064.0,3.0,0.0,0.0,56.0,267.0,56.00000000000001,0.0,2.23951455433737,0.0994603331385202
18,19.0,96942.0,572.0,426.0,824.0,13.0,1219.0,4.0,0.0,0.0,58.0,327.0,57.99999999999999,0.0,1.97466759818319,0.0852131965732537
19,20.0,96518.0,618.0,509.0,926.0,16.0,1408.0,5.0,0.0,0.0,71.0,360.0,71.0,0.0,1.80654239864988,0.0756014464195956
20,21.0,96036.0,696.0,564.0,1083.0,16.0,1600.0,5.0,0.0,0.0,72.0,418.0,72.0,0.0,1.62969113843632,0.0674370991386499
21,22.0,95496.0,802.0,642.0,1212.0,21.0,1823.0,4.0,0.0,0.0,77.0,457.0,77.0,1.7857142857142856,1.49876803469443,0.0613404921968443
22,23.0,94923.0,899.0,684.0,1380.0,26.0,2082.0,6.0,0.0,0.0,89.0,497.0,89.0,0.0,1.40146744687704,0.0567903268413922
23,24.0,94218.0,1029.0,805.0,1560.0,30.0,2351.0,6.0,1.0,1.0,83.0,610.0,83.0,1.4285714285714286,1.30890807089718,0.0529527525879864
