,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99868.0,97.0,26.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
1,2.0,99826.0,98.0,42.0,15.0,0.0,19.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,5.0,5.0
2,3.0,99749.0,111.0,67.0,33.0,0.0,40.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,5.0,5.0
3,4.0,99681.0,106.0,83.0,62.0,2.0,66.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,5.0,5.0
4,5.0,99609.0,115.0,97.0,84.0,2.0,93.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,5.0,5.0
5,6.0,99541.0,130.0,102.0,108.0,4.0,115.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
6,7.0,99448.0,147.0,102.0,150.0,5.0,148.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
7,8.0,99346.0,160.0,117.0,182.0,4.0,190.0,1.0,0.0,0.0,0.0,89.0,0.0,0.0,5.0,5.0
8,9.0,99226.0,169.0,144.0,216.0,2.0,240.0,3.0,0.0,0.0,0.0,107.0,0.0,0.0,5.0,5.0
9,10.0,99097.0,191.0,168.0,253.0,1.0,286.0,4.0,0.0,0.0,0.0,116.0,0.0,0.0,235.0,34.2782730020052
10,11.0,98966.0,193.0,178.0,293.0,2.0,364.0,4.0,0.0,0.0,0.0,120.0,0.0,0.0,53.4707125426115,5.42912829271027
11,12.0,98814.0,221.0,208.0,334.0,3.0,415.0,5.0,0.0,0.0,0.0,133.0,0.0,0.0,17.3716494102896,1.39532445812623
12,13.0,98642.0,251.0,231.0,373.0,4.0,494.0,5.0,0.0,0.0,0.0,146.0,0.0,0.0,9.44499588584174,0.641168099066601
13,14.0,98477.0,264.0,231.0,435.0,5.0,583.0,5.0,0.0,0.0,0.0,148.0,0.0,0.0,6.31161973899475,0.376519666865073
14,15.0,98282.0,301.0,234.0,503.0,6.0,669.0,5.0,0.0,0.0,0.0,170.0,0.0,0.0,4.67454494527994,0.252401702400097
15,16.0,98049.0,346.0,272.0,559.0,7.0,763.0,4.0,0.0,0.0,46.0,204.0,46.0,0.0,3.851230585349,0.188144925995548
16,17.0,97759.0,408.0,302.0,652.0,9.0,864.0,6.0,0.0,0.0,50.0,251.0,50.0,0.0,3.08327033898533,0.143291724542593
17,18.0,97412.0,479.0,383.0,720.0,12.0,989.0,5.0,0.0,0.0,58.0,308.0,57.99999999999999,0.0,2.53434271378322,0.113566612539721
18,19.0,97037.0,518.0,438.0,838.0,16.0,1148.0,5.0,0.0,0.0,62.0,326.0,62.0,0.0,2.16553979143667,0.0941539039755074
19,20.0,96550.0,617.0,551.0,934.0,17.0,1325.0,6.0,0.0,0.0,64.0,433.0,64.0,0.0,1.91260504526979,0.0810396766445237
20,21.0,96009.0,691.0,651.0,1086.0,25.0,1532.0,6.0,0.0,0.0,62.0,455.0,62.0,0.0,1.72840606624663,0.0717063663655202
21,22.0,95427.0,779.0,719.0,1272.0,31.0,1766.0,6.0,0.0,0.0,76.0,507.0,76.0,1.694915254237288,1.6093671692024,0.0652148487290756
22,23.0,94796.0,921.0,783.0,1436.0,34.0,2019.0,11.0,0.0,0.0,90.0,560.0,90.0,0.0,1.49091063003007,0.0597320730977893
23,24.0,94033.0,1042.0,917.0,1665.0,37.0,2295.0,11.0,0.0,0.0,85.0,680.0,85.0,0.0,1.35525619099964,0.0546048280422538
24,25.0,93206.0,1171.0,1050.0,1903.0,43.0,2616.0,11.0,0.0,0.0,89.0,724.0,89.0,0.0,1.27121679241475,0.0510945168285902
25,26.0,92300.0,1337.0,1120.0,2173.0,45.0,3014.0,11.0,0.0,0.0,90.0,802.0,90.0,0.0,1.2085745706769,0.0484984269029018
26,27.0,91343.0,1522.0,1176.0,2462.0,49.0,3435.0,13.0,0.0,0.0,88.0,840.0,88.0,0.0,1.16605754714643,0.0466423018858573
27,28.0,90305.0,1692.0,1285.0,2718.0,57.0,3931.0,12.0,0.0,0.0,90.0,907.0,90.0,1.1363636363636365,1.13133891819248,0.04518132434849
28,29.0,89109.0,1878.0,1464.0,3001.0,65.0,4473.0,10.0,0.0,0.0,90.0,1056.0,90.0,0.0,1.10320659161306,0.0440227355812305
29,30.0,87828.0,2101.0,1618.0,3327.0,65.0,5043.0,18.0,0.0,0.0,83.0,1134.0,83.0,0.0,1.08156070020576,0.0431246492251732
30,31.0,86505.0,2314.0,1694.0,3686.0,68.0,5706.0,24.0,3.0,3.0,88.0,1165.0,88.0,3.4090909090909087,1.08356958782716,0.0427984255411911
31,32.0,84996.0,2520.0,1860.0,4058.0,73.0,6462.0,27.0,4.0,1.0,91.0,1300.0,91.0,1.1764705882352942,1.07826910953081,0.0423911329083757
32,33.0,83438.0,2760.0,1952.0,4517.0,77.0,7221.0,31.0,4.0,0.0,94.0,1367.0,94.0,0.0,1.07230289403422,0.0419946223652315
33,34.0,81824.0,2971.0,2048.0,4934.0,92.0,8092.0,34.0,5.0,1.0,90.0,1403.0,90.0,0.0,1.05270127718748,0.0413540117590558
34,35.0,80105.0,3147.0,2226.0,5329.0,103.0,9047.0,36.0,7.0,2.0,91.0,1515.0,91.0,2.380952380952381,1.04133608263927,0.0409075447515812
35,36.0,78386.0,3338.0,2314.0,5781.0,104.0,10028.0,42.0,7.0,0.0,91.0,1501.0,91.0,0.0,1.03558430225124,0.0406189581934574
36,37.0,76461.0,3569.0,2480.0,6190.0,103.0,11141.0,49.0,7.0,0.0,95.0,1687.0,95.0,0.0,1.03318324768515,0.0404315848381256
37,38.0,74508.0,3799.0,2577.0,6708.0,106.0,12244.0,51.0,7.0,0.0,94.0,1717.0,94.0,0.0,1.02553513803416,0.0401630556847551
38,39.0,72503.0,4006.0,2664.0,7156.0,109.0,13503.0,51.0,8.0,1.0,96.0,1737.0,96.0,2.564102564102564,1.02343378105142,0.0400194277017264
39,40.0,70423.0,4197.0,2757.0,7586.0,109.0,14862.0,54.0,12.0,4.0,90.0,1835.0,90.0,2.380952380952381,1.01444055318173,0.0397590599851879
40,41.0,68351.0,4373.0,2821.0,7991.0,125.0,16272.0,51.0,16.0,4.0,90.0,1844.0,90.0,4.819277108433735,1.01558215805095,0.039712404946736
41,42.0,66295.0,4506.0,2859.0,8430.0,130.0,17714.0,49.0,17.0,1.0,93.0,1817.0,93.0,1.2195121951219512,1.01601921919428,0.0396688859031736
42,43.0,64172.0,4665.0,2892.0,8837.0,152.0,19214.0,50.0,18.0,1.0,94.0,1850.0,94.0,1.3333333333333335,1.0181743270189,0.0396624406215152
43,44.0,62093.0,4795.0,2903.0,9178.0,159.0,20794.0,59.0,19.0,1.0,94.0,1847.0,94.0,1.282051282051282,1.01565347250047,0.0395642420714245
44,45.0,60043.0,4856.0,2990.0,9425.0,170.0,22431.0,66.0,19.0,0.0,96.0,1811.0,96.0,0.0,1.00846524648246,0.0393739528192714
45,46.0,58043.0,4946.0,2852.0,9851.0,184.0,24035.0,70.0,19.0,0.0,93.0,1782.0,93.0,0.0,1.00019445238265,0.0391706378424346
46,47.0,56161.0,4956.0,2826.0,10010.0,184.0,25759.0,85.0,19.0,0.0,93.0,1703.0,93.0,0.0,0.995945991922189,0.039064215748429
47,48.0,54325.0,4957.0,2799.0,10140.0,195.0,27471.0,94.0,19.0,0.0,92.0,1617.0,92.0,0.0,0.988130596099132,0.0389076042257146
48,49.0,52561.0,4849.0,2705.0,10306.0,192.0,29264.0,102.0,21.0,2.0,96.0,1559.0,96.0,3.614457831325301,0.988867567393841,0.0389366224421057
49,50.0,50892.0,4835.0,2601.0,10349.0,194.0,31002.0,105.0,22.0,1.0,94.0,1513.0,94.0,1.3157894736842104,0.985818064187077,0.0389071355378346
50,51.0,49231.0,4837.0,2509.0,10361.0,193.0,32733.0,112.0,24.0,2.0,91.0,1473.0,91.0,2.4691358024691357,0.975385411372274,0.0387375033419828
51,52.0,47663.0,4699.0,2486.0,10295.0,197.0,34515.0,117.0,28.0,4.0,92.0,1399.0,92.0,2.5,0.954793319124812,0.0383763836372699
52,53.0,46156.0,4634.0,2363.0,10287.0,192.0,36217.0,120.0,31.0,3.0,91.0,1352.0,91.0,5.128205128205128,0.954278209674019,0.0384489647712176
53,54.0,44785.0,4488.0,2219.0,10234.0,193.0,37927.0,120.0,34.0,3.0,88.0,1235.0,88.0,5.194805194805195,0.932316513477941,0.0381252574157364
54,55.0,43528.0,4347.0,2111.0,10069.0,189.0,39597.0,124.0,35.0,1.0,92.0,1133.0,92.0,1.4925373134328357,0.916091651778391,0.037940639617387
55,56.0,42286.0,4248.0,1987.0,9918.0,181.0,41214.0,131.0,35.0,0.0,93.0,1119.0,93.0,1.5384615384615385,0.900373221505786,0.037812121130895
56,57.0,41189.0,4089.0,1795.0,9831.0,178.0,42751.0,130.0,37.0,2.0,86.0,997.0,86.0,2.564102564102564,0.875289922165775,0.0375277458102318
57,58.0,40163.0,3907.0,1689.0,9610.0,172.0,44288.0,130.0,41.0,4.0,76.0,932.0,76.0,4.0,0.848611940646124,0.0372499298678312
58,59.0,39163.0,3730.0,1590.0,9315.0,165.0,45860.0,133.0,44.0,3.0,89.0,915.0,89.0,3.6585365853658534,0.842326861049952,0.0374830533548761
59,60.0,38288.0,3521.0,1457.0,9061.0,160.0,47334.0,133.0,46.0,2.0,73.0,792.0,73.0,2.666666666666667,0.824742125285252,0.0375270660976388
60,61.0,37477.0,3342.0,1307.0,8789.0,154.0,48753.0,127.0,51.0,5.0,73.0,743.0,73.0,7.246376811594203,0.834025587968031,0.0382275001486682
61,62.0,36763.0,3126.0,1208.0,8471.0,142.0,50112.0,124.0,54.0,3.0,76.0,640.0,76.0,2.5974025974025974,0.85020801763824,0.0391339960485707
62,63.0,36077.0,2947.0,1171.0,8161.0,139.0,51334.0,112.0,59.0,5.0,70.0,627.0,70.0,7.6923076923076925,0.853184791409455,0.0397367773145998
63,64.0,35469.0,2761.0,1060.0,7832.0,125.0,52583.0,107.0,63.0,4.0,61.0,552.0,61.0,7.575757575757576,0.865828528943545,0.0405461357735587
