,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99862.0,106.0,15.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
1,2.0,99818.0,104.0,35.0,14.0,0.0,29.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.0,5.0
2,3.0,99731.0,113.0,66.0,36.0,1.0,53.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,5.0,5.0
3,4.0,99663.0,121.0,80.0,58.0,1.0,77.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
4,5.0,99592.0,147.0,84.0,76.0,1.0,100.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,5.0,5.0
5,6.0,99508.0,152.0,106.0,100.0,1.0,133.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
6,7.0,99393.0,174.0,123.0,143.0,2.0,165.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,5.0,5.0
7,8.0,99271.0,180.0,149.0,182.0,1.0,216.0,1.0,0.0,0.0,0.0,109.0,0.0,0.0,5.0,5.0
8,9.0,99138.0,199.0,160.0,223.0,2.0,277.0,1.0,0.0,0.0,0.0,119.0,0.0,0.0,230.0,33.9116499156263
9,10.0,98998.0,225.0,176.0,260.0,4.0,336.0,1.0,0.0,0.0,0.0,122.0,0.0,0.0,52.2768961466201,5.42086160544841
10,11.0,98822.0,256.0,193.0,328.0,4.0,396.0,1.0,0.0,0.0,0.0,148.0,0.0,0.0,17.7709330929336,1.43202259784445
11,12.0,98647.0,286.0,221.0,370.0,5.0,469.0,2.0,0.0,0.0,0.0,153.0,0.0,0.0,9.40029060819231,0.648681679652291
12,13.0,98421.0,340.0,248.0,429.0,6.0,554.0,2.0,0.0,0.0,0.0,201.0,0.0,0.0,6.34596245702055,0.381982052019342
13,14.0,98159.0,400.0,294.0,497.0,9.0,638.0,3.0,0.0,0.0,0.0,224.0,0.0,0.0,4.71889468034807,0.256674032936865
14,15.0,97886.0,429.0,346.0,565.0,12.0,759.0,3.0,0.0,0.0,45.0,235.0,45.0,0.0,3.88078562365453,0.190960976559178
15,16.0,97569.0,493.0,375.0,667.0,11.0,881.0,4.0,0.0,0.0,47.0,282.0,47.0,0.0,3.0971822867957,0.14503884928475
16,17.0,97209.0,562.0,440.0,758.0,12.0,1014.0,5.0,0.0,0.0,61.0,318.0,61.0,0.0,2.61685185643127,0.116448379236244
17,18.0,96778.0,661.0,490.0,874.0,14.0,1177.0,6.0,0.0,0.0,56.0,386.0,56.00000000000001,0.0,2.21902459286829,0.0960265855798104
18,19.0,96245.0,763.0,645.0,977.0,18.0,1347.0,5.0,0.0,0.0,66.0,473.0,66.0,0.0,1.96117092477895,0.0824341625745116
19,20.0,95639.0,898.0,716.0,1163.0,26.0,1553.0,5.0,0.0,0.0,62.0,532.0,62.0,0.0,1.75301577094394,0.0723547042366684
20,21.0,94911.0,1025.0,836.0,1382.0,33.0,1806.0,7.0,0.0,0.0,75.0,643.0,75.0,1.8867924528301887,1.63493996370046,0.0657137853963883
21,22.0,94193.0,1162.0,925.0,1570.0,39.0,2102.0,8.0,1.0,1.0,88.0,636.0,88.0,0.0,1.52122071761532,0.060225704940525
22,23.0,93291.0,1343.0,1041.0,1837.0,48.0,2432.0,7.0,1.0,0.0,96.0,779.0,96.0,0.0,1.39621037750666,0.0552332289001607
23,24.0,92367.0,1512.0,1165.0,2082.0,54.0,2810.0,9.0,1.0,0.0,90.0,827.0,90.0,0.0,1.29607261029715,0.0513120060129175
24,25.0,91288.0,1701.0,1294.0,2385.0,65.0,3258.0,8.0,1.0,0.0,88.0,965.0,88.0,0.0,1.22089247724095,0.0483735211925331
25,26.0,90167.0,1835.0,1409.0,2750.0,68.0,3755.0,15.0,1.0,0.0,87.0,974.0,87.0,0.0,1.17397573633065,0.0463692537174885
26,27.0,88964.0,2043.0,1491.0,3070.0,74.0,4340.0,17.0,1.0,0.0,94.0,1068.0,94.0,1.1494252873563218,1.14902810045606,0.0450685900453224
27,28.0,87608.0,2301.0,1627.0,3411.0,78.0,4955.0,19.0,1.0,0.0,94.0,1175.0,94.0,0.0,1.11843154883937,0.0438347884458685
28,29.0,86148.0,2539.0,1844.0,3755.0,85.0,5602.0,25.0,2.0,1.0,89.0,1292.0,89.0,1.1904761904761905,1.08554184031598,0.0426770534588173
29,30.0,84597.0,2771.0,1977.0,4146.0,89.0,6386.0,31.0,3.0,1.0,95.0,1369.0,95.0,1.1494252873563218,1.06848521762905,0.0419417135416542
30,31.0,82966.0,2915.0,2156.0,4591.0,91.0,7239.0,38.0,4.0,1.0,89.0,1419.0,89.0,2.272727272727273,1.05141703564993,0.0413035619868402
31,32.0,81224.0,3142.0,2320.0,5038.0,106.0,8129.0,36.0,5.0,1.0,92.0,1516.0,92.0,1.1904761904761905,1.04591083952391,0.0409610297406389
32,33.0,79361.0,3336.0,2457.0,5546.0,107.0,9141.0,47.0,5.0,0.0,96.0,1636.0,96.0,1.2195121951219512,1.04131940777069,0.040687716116144
33,34.0,77464.0,3546.0,2505.0,6075.0,116.0,10239.0,49.0,6.0,1.0,95.0,1659.0,95.0,1.1904761904761905,1.03181595985054,0.0403471968301694
34,35.0,75560.0,3740.0,2599.0,6499.0,114.0,11433.0,45.0,10.0,4.0,90.0,1681.0,90.0,2.272727272727273,1.02198280218958,0.0400239354761481
35,36.0,73544.0,3927.0,2732.0,6944.0,114.0,12677.0,51.0,11.0,1.0,91.0,1748.0,91.0,1.2345679012345678,1.02301716344988,0.0399421097231448
36,37.0,71418.0,4178.0,2875.0,7394.0,112.0,13961.0,49.0,13.0,2.0,94.0,1881.0,94.0,2.4691358024691357,1.01584626994148,0.0397227325389106
37,38.0,69268.0,4421.0,2964.0,7875.0,121.0,15285.0,53.0,13.0,0.0,93.0,1886.0,93.0,0.0,1.00307592622791,0.0394045438600409
38,39.0,67201.0,4536.0,3003.0,8309.0,132.0,16748.0,58.0,13.0,0.0,95.0,1822.0,95.0,0.0,1.00542390380395,0.0394056696338733
39,40.0,65142.0,4668.0,2997.0,8740.0,146.0,18230.0,63.0,14.0,1.0,95.0,1804.0,95.0,1.282051282051282,1.00125701079981,0.0393027755889065
40,41.0,63106.0,4801.0,3002.0,9065.0,153.0,19788.0,69.0,16.0,2.0,93.0,1802.0,93.0,3.896103896103896,0.991293520162535,0.0390928002884851
41,42.0,60951.0,4877.0,3033.0,9430.0,162.0,21454.0,76.0,17.0,1.0,94.0,1890.0,94.0,1.25,0.986736739311884,0.039004194339917
42,43.0,58973.0,4899.0,3012.0,9726.0,150.0,23145.0,78.0,17.0,0.0,89.0,1753.0,89.0,1.1764705882352942,0.987927126498722,0.0390512485250156
43,44.0,57045.0,4927.0,2867.0,10040.0,158.0,24858.0,86.0,19.0,2.0,88.0,1725.0,88.0,1.3157894736842104,0.997494097523358,0.0392762917342473
44,45.0,55183.0,4933.0,2742.0,10250.0,172.0,26612.0,83.0,25.0,6.0,96.0,1635.0,96.0,6.741573033707865,1.0068870724715,0.0394933602347421
45,46.0,53365.0,4921.0,2682.0,10392.0,181.0,28352.0,81.0,26.0,1.0,93.0,1616.0,93.0,0.0,1.0028302003861,0.0394253233569849
46,47.0,51654.0,4867.0,2603.0,10538.0,174.0,30044.0,89.0,31.0,5.0,89.0,1516.0,89.0,7.59493670886076,1.00257395387754,0.0394152492672184
47,48.0,49972.0,4832.0,2499.0,10583.0,180.0,31804.0,96.0,34.0,3.0,90.0,1491.0,90.0,2.4691358024691357,1.00081136525134,0.0393763965070794
48,49.0,48381.0,4767.0,2433.0,10513.0,176.0,33593.0,100.0,37.0,3.0,94.0,1416.0,94.0,2.564102564102564,0.991385441839201,0.0391879504418033
49,50.0,46810.0,4632.0,2405.0,10420.0,173.0,35417.0,106.0,37.0,0.0,94.0,1404.0,94.0,1.2658227848101267,0.980874736037722,0.0389862706784988
50,51.0,45367.0,4514.0,2304.0,10304.0,171.0,37195.0,105.0,40.0,3.0,93.0,1288.0,93.0,4.761904761904762,0.957542481206237,0.0385492087656545
51,52.0,44045.0,4367.0,2191.0,10183.0,171.0,38888.0,112.0,43.0,3.0,93.0,1203.0,93.0,3.7037037037037033,0.940626525751484,0.0382735505335285
52,53.0,42815.0,4256.0,2068.0,9972.0,173.0,40563.0,106.0,47.0,4.0,93.0,1116.0,93.0,5.263157894736842,0.915289064321279,0.0378749309702821
53,54.0,41742.0,4097.0,1865.0,9826.0,164.0,42149.0,110.0,47.0,0.0,88.0,987.0,88.0,0.0,0.893893488758389,0.0376063817132909
54,55.0,40679.0,3968.0,1731.0,9599.0,156.0,43712.0,107.0,48.0,1.0,84.0,954.0,84.0,1.4492753623188406,0.868760593048915,0.0373164627370808
55,56.0,39688.0,3781.0,1589.0,9415.0,148.0,45223.0,106.0,50.0,2.0,87.0,884.0,87.0,1.1904761904761905,0.847556812900064,0.0371678249786154
56,57.0,38716.0,3618.0,1557.0,9110.0,144.0,46705.0,98.0,52.0,2.0,78.0,896.0,78.0,1.2658227848101267,0.848571654192439,0.0375753844200103
57,58.0,37898.0,3417.0,1442.0,8836.0,137.0,48121.0,95.0,54.0,2.0,80.0,748.0,80.0,2.5974025974025974,0.84662198439438,0.0379761861328774
58,59.0,37155.0,3201.0,1340.0,8510.0,130.0,49507.0,100.0,57.0,3.0,73.0,677.0,73.0,5.263157894736842,0.820537199149866,0.0378485586782182
59,60.0,36438.0,2998.0,1239.0,8234.0,124.0,50805.0,101.0,61.0,4.0,74.0,644.0,74.0,6.153846153846154,0.797421149077372,0.0378013877931996
60,61.0,35818.0,2786.0,1142.0,7911.0,122.0,52058.0,101.0,62.0,1.0,65.0,574.0,65.0,0.0,0.78989878429561,0.0381811988715688
61,62.0,35200.0,2604.0,1026.0,7663.0,123.0,53225.0,93.0,66.0,4.0,62.0,558.0,62.0,6.557377049180328,0.804718533487512,0.0391730852972052
62,63.0,34668.0,2425.0,923.0,7362.0,115.0,54342.0,98.0,67.0,1.0,77.0,490.0,77.0,1.6129032258064515,0.810771789456868,0.0399924230834464
