,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99871.0,97.0,17.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
1,2.0,99805.0,113.0,37.0,17.0,0.0,28.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
2,3.0,99739.0,119.0,55.0,40.0,1.0,46.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
3,4.0,99685.0,116.0,57.0,63.0,0.0,79.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0
4,5.0,99603.0,123.0,87.0,75.0,0.0,112.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0
5,6.0,99512.0,134.0,103.0,105.0,1.0,144.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
6,7.0,99408.0,146.0,114.0,149.0,3.0,179.0,1.0,0.0,0.0,0.0,90.0,0.0,0.0,5.0,5.0
7,8.0,99293.0,162.0,127.0,194.0,4.0,219.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
8,9.0,99177.0,187.0,145.0,226.0,2.0,260.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,5.0
9,10.0,99054.0,204.0,151.0,267.0,3.0,318.0,3.0,0.0,0.0,0.0,107.0,0.0,0.0,230.0,33.9116499156263
10,11.0,98913.0,223.0,162.0,315.0,3.0,382.0,2.0,0.0,0.0,0.0,123.0,0.0,0.0,51.7147789837532,5.39163841894421
11,12.0,98758.0,243.0,185.0,355.0,4.0,454.0,1.0,0.0,0.0,0.0,141.0,0.0,0.0,17.3797222396967,1.41904837861859
12,13.0,98588.0,272.0,225.0,378.0,5.0,531.0,1.0,0.0,0.0,0.0,151.0,0.0,0.0,9.19259682784674,0.645193813013902
13,14.0,98404.0,302.0,245.0,436.0,6.0,606.0,1.0,0.0,0.0,0.0,156.0,0.0,0.0,6.33114792065933,0.38530139233856
14,15.0,98209.0,344.0,238.0,501.0,6.0,700.0,2.0,0.0,0.0,0.0,175.0,0.0,0.0,4.818771654949,0.26249521834017
