,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99879.0,95.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
1,2.0,99842.0,93.0,33.0,6.0,1.0,25.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,5.0,5.0
2,3.0,99781.0,101.0,55.0,22.0,1.0,40.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,5.0,5.0
3,4.0,99717.0,109.0,65.0,49.0,2.0,58.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
4,5.0,99637.0,127.0,82.0,78.0,0.0,75.0,1.0,0.0,0.0,0.0,71.0,0.0,0.0,5.0,5.0
5,6.0,99559.0,148.0,88.0,104.0,1.0,99.0,1.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
6,7.0,99466.0,165.0,103.0,139.0,2.0,124.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,5.0
7,8.0,99347.0,166.0,147.0,167.0,1.0,169.0,3.0,0.0,0.0,0.0,108.0,0.0,0.0,5.0,5.0
8,9.0,99235.0,189.0,155.0,204.0,2.0,214.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0
9,10.0,99090.0,216.0,172.0,251.0,2.0,268.0,1.0,0.0,0.0,0.0,124.0,0.0,0.0,1155.0,75.9934207678533
10,11.0,98950.0,238.0,178.0,300.0,2.0,331.0,1.0,0.0,0.0,0.0,124.0,0.0,0.0,59.8521039706851,2.6901520176781
11,12.0,98775.0,273.0,191.0,362.0,6.0,392.0,1.0,0.0,0.0,0.0,139.0,0.0,0.0,16.6350065201983,0.612758340752306
12,13.0,98589.0,319.0,213.0,418.0,6.0,453.0,2.0,0.0,0.0,0.0,165.0,0.0,0.0,7.98168696354202,0.26401073925503
13,14.0,98387.0,366.0,243.0,470.0,6.0,526.0,2.0,0.0,0.0,0.0,187.0,0.0,0.0,5.08709757652231,0.154225298792832
14,15.0,98149.0,398.0,295.0,535.0,6.0,615.0,1.0,1.0,1.0,0.0,209.0,0.0,100.0,3.81230160653326,0.107017904054232
15,16.0,97813.0,458.0,380.0,621.0,6.0,718.0,3.0,1.0,0.0,230.0,304.0,46.0,0.0,3.15899686463252,0.0823370475296231
16,17.0,97270.0,610.0,508.0,723.0,8.0,877.0,3.0,1.0,0.0,264.0,483.0,52.8,0.0,2.36397473967567,0.0622098615704123
17,18.0,96753.0,711.0,554.0,890.0,13.0,1075.0,3.0,1.0,0.0,242.0,428.0,59.900990099009896,0.0,1.82946663241665,0.0491054572931532
18,19.0,96240.0,804.0,633.0,1032.0,17.0,1270.0,3.0,1.0,0.0,177.0,436.0,35.4,0.0,1.5322389529366,0.04153339536875
19,20.0,95807.0,860.0,622.0,1181.0,21.0,1504.0,4.0,1.0,0.0,174.0,373.0,34.8,0.0,1.40778831040136,0.03766510232774
20,21.0,95313.0,893.0,670.0,1324.0,27.0,1765.0,7.0,1.0,0.0,181.0,430.0,36.2,0.0,1.33754593365936,0.0352719331210785
21,22.0,94853.0,933.0,648.0,1484.0,31.0,2040.0,10.0,1.0,0.0,203.0,409.0,40.6,0.0,1.30330049914436,0.033741170934018
