,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99870.0,98.0,14.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
1,2.0,99826.0,105.0,33.0,16.0,0.0,20.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,5.0,5.0
2,3.0,99762.0,121.0,43.0,35.0,0.0,39.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,5.0,5.0
3,4.0,99701.0,127.0,57.0,52.0,0.0,63.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,5.0
4,5.0,99645.0,126.0,70.0,69.0,0.0,90.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,5.0
5,6.0,99558.0,137.0,92.0,94.0,1.0,117.0,1.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
6,7.0,99487.0,136.0,102.0,122.0,3.0,149.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
7,8.0,99370.0,163.0,120.0,156.0,2.0,187.0,2.0,0.0,0.0,0.0,101.0,0.0,0.0,5.0,5.0
8,9.0,99265.0,186.0,120.0,198.0,2.0,227.0,2.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
9,10.0,99132.0,221.0,138.0,235.0,3.0,269.0,2.0,0.0,0.0,0.0,122.0,0.0,0.0,1095.0,73.9932429347437
10,11.0,98989.0,245.0,153.0,275.0,4.0,331.0,3.0,0.0,0.0,0.0,126.0,0.0,0.0,56.6927921644073,2.68749609182749
11,12.0,98819.0,272.0,194.0,305.0,2.0,404.0,4.0,0.0,0.0,0.0,146.0,0.0,0.0,15.9648089454886,0.622846517915679
12,13.0,98637.0,308.0,201.0,373.0,3.0,475.0,3.0,0.0,0.0,0.0,157.0,0.0,0.0,7.56699602137675,0.269392191960705
13,14.0,98438.0,337.0,198.0,450.0,4.0,570.0,3.0,0.0,0.0,0.0,174.0,0.0,0.0,4.9659853175318,0.160864043453871
