,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99842.0,116.0,25.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
1,2.0,99782.0,126.0,42.0,20.0,1.0,29.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0
2,3.0,99718.0,120.0,63.0,43.0,1.0,55.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,5.0,5.0
3,4.0,99631.0,137.0,91.0,62.0,2.0,77.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,5.0,5.0
4,5.0,99551.0,157.0,101.0,92.0,2.0,97.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
5,6.0,99446.0,180.0,124.0,120.0,2.0,128.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
6,7.0,99323.0,190.0,150.0,161.0,1.0,175.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,5.0,5.0
7,8.0,99189.0,215.0,159.0,212.0,2.0,223.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,1150.0,75.8287544405155
8,9.0,99055.0,230.0,161.0,280.0,4.0,270.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,56.8285493340029,2.62690062223054
9,10.0,98893.0,251.0,194.0,336.0,4.0,321.0,1.0,0.0,0.0,0.0,136.0,0.0,0.0,15.4485248489292,0.597721371824116
10,11.0,98708.0,281.0,218.0,404.0,3.0,384.0,2.0,0.0,0.0,0.0,162.0,0.0,0.0,7.54500761001589,0.263322581205011
11,12.0,98512.0,324.0,228.0,454.0,4.0,476.0,2.0,0.0,0.0,0.0,165.0,0.0,0.0,4.91413217065214,0.157217016792484
12,13.0,98281.0,363.0,288.0,488.0,5.0,574.0,1.0,0.0,0.0,0.0,208.0,0.0,0.0,3.86192670381089,0.112472700921572
13,14.0,97959.0,422.0,356.0,573.0,7.0,682.0,1.0,0.0,0.0,229.0,292.0,45.8,0.0,3.30747336902736,0.0881757794338503
14,15.0,97475.0,542.0,492.0,672.0,15.0,803.0,1.0,0.0,0.0,238.0,427.0,47.6,0.0,2.50535440789386,0.0668391637765159
15,16.0,96964.0,653.0,584.0,812.0,15.0,969.0,3.0,0.0,0.0,200.0,446.0,63.49206349206349,0.0,1.9426912504196,0.0525243559102275
16,17.0,96478.0,717.0,630.0,995.0,17.0,1159.0,4.0,0.0,0.0,153.0,416.0,30.6,0.0,1.65201753483202,0.0445030774314018
17,18.0,96020.0,772.0,624.0,1176.0,19.0,1384.0,4.0,1.0,1.0,156.0,410.0,31.2,0.4405286343612335,1.53213321010245,0.0403053412749886
18,19.0,95545.0,842.0,657.0,1316.0,21.0,1613.0,5.0,1.0,0.0,202.0,427.0,40.400000000000006,0.5319148936170213,1.47519675659505,0.0377388160912122
19,20.0,94978.0,918.0,750.0,1443.0,20.0,1885.0,5.0,1.0,0.0,228.0,513.0,45.6,0.0,1.39019430098219,0.0352315051622047
20,21.0,94425.0,975.0,791.0,1610.0,25.0,2168.0,5.0,1.0,0.0,227.0,488.0,45.4,0.0,1.29392168150707,0.032855046882588
21,22.0,93848.0,1051.0,828.0,1763.0,30.0,2472.0,7.0,1.0,0.0,201.0,525.0,40.2,0.0,1.21246939197471,0.030916663293924
22,23.0,93262.0,1140.0,826.0,1947.0,32.0,2782.0,10.0,1.0,0.0,210.0,544.0,42.0,0.48543689320388345,1.17160329048217,0.0297204291056133
23,24.0,92642.0,1220.0,840.0,2096.0,36.0,3152.0,13.0,1.0,0.0,220.0,566.0,44.0,0.0,1.13540672695351,0.0287559953936293
