,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99849.0,111.0,26.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
1,2.0,99773.0,129.0,57.0,19.0,0.0,22.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,5.0,5.0
2,3.0,99692.0,144.0,77.0,46.0,0.0,41.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,5.0,5.0
3,4.0,99586.0,168.0,107.0,74.0,1.0,63.0,1.0,0.0,0.0,0.0,87.0,0.0,0.0,5.0,5.0
4,5.0,99475.0,183.0,125.0,121.0,1.0,94.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,5.0
5,6.0,99351.0,213.0,147.0,165.0,0.0,123.0,1.0,0.0,0.0,0.0,113.0,0.0,0.0,5.0,5.0
6,7.0,99208.0,243.0,158.0,221.0,1.0,168.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,5.0,5.0
7,8.0,99040.0,284.0,188.0,258.0,3.0,226.0,1.0,0.0,0.0,0.0,141.0,0.0,0.0,1160.0,76.1577310586391
8,9.0,98856.0,309.0,211.0,325.0,4.0,294.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,59.8400482351369,2.68419300687487
9,10.0,98628.0,342.0,264.0,361.0,4.0,400.0,1.0,0.0,0.0,0.0,204.0,0.0,0.0,18.6106181116277,0.646763688464338
10,11.0,98372.0,399.0,282.0,447.0,5.0,493.0,2.0,0.0,0.0,0.0,221.0,0.0,0.0,8.40160209631876,0.266751133309387
11,12.0,98074.0,454.0,334.0,534.0,7.0,596.0,1.0,0.0,0.0,0.0,255.0,0.0,0.0,5.07028896781584,0.149255315600382
12,13.0,97764.0,526.0,382.0,610.0,9.0,707.0,2.0,0.0,0.0,0.0,278.0,0.0,0.0,3.68457219523698,0.101607132252854
13,14.0,97320.0,616.0,467.0,727.0,15.0,853.0,2.0,0.0,0.0,231.0,400.0,46.2,0.0,3.05182604760127,0.0783034484303722
14,15.0,96734.0,744.0,634.0,861.0,16.0,1009.0,2.0,0.0,0.0,265.0,532.0,53.0,0.0,2.34691863173903,0.0602170042408221
15,16.0,96110.0,880.0,736.0,1019.0,20.0,1234.0,1.0,0.0,0.0,331.0,533.0,66.2,0.0,1.87829824655041,0.0484812944483605
16,17.0,95510.0,969.0,799.0,1218.0,23.0,1479.0,2.0,0.0,0.0,164.0,502.0,32.800000000000004,0.0,1.5159516010792,0.0402575388415474
17,18.0,94936.0,1010.0,849.0,1408.0,25.0,1770.0,2.0,0.0,0.0,162.0,491.0,32.4,0.0,1.39705471298641,0.0365250863807047
18,19.0,94372.0,1065.0,848.0,1609.0,30.0,2074.0,2.0,0.0,0.0,161.0,501.0,32.2,0.0,1.3488771273062,0.0344959927395658
19,20.0,93752.0,1148.0,851.0,1798.0,31.0,2415.0,5.0,0.0,0.0,204.0,558.0,40.8,0.0,1.32544996911492,0.0331466091622288
