,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99849.0,102.0,25.0,5.0,0.0,19.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
1,2.0,99807.0,93.0,39.0,17.0,0.0,44.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,5.0,5.0
2,3.0,99759.0,92.0,52.0,29.0,0.0,68.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,5.0,5.0
3,4.0,99699.0,95.0,77.0,44.0,0.0,84.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,5.0,5.0
4,5.0,99624.0,102.0,91.0,64.0,1.0,118.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,5.0,5.0
5,6.0,99557.0,121.0,87.0,97.0,1.0,136.0,1.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
6,7.0,99462.0,137.0,108.0,123.0,2.0,166.0,2.0,0.0,0.0,0.0,81.0,0.0,0.0,5.0,5.0
7,8.0,99344.0,161.0,123.0,165.0,1.0,204.0,2.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
8,9.0,99227.0,179.0,133.0,207.0,3.0,250.0,1.0,0.0,0.0,0.0,109.0,0.0,0.0,5.0,5.0
9,10.0,99113.0,201.0,144.0,240.0,3.0,297.0,2.0,0.0,0.0,0.0,97.0,0.0,0.0,1095.0,73.9932429347437
10,11.0,98976.0,223.0,164.0,286.0,5.0,344.0,1.0,1.0,1.0,0.0,123.0,0.0,100.0,56.0557944996387,2.67235514829222
11,12.0,98828.0,244.0,184.0,331.0,5.0,406.0,1.0,1.0,0.0,0.0,131.0,0.0,0.0,15.0814212075807,0.606663731331759
12,13.0,98681.0,263.0,192.0,385.0,6.0,471.0,1.0,1.0,0.0,0.0,124.0,0.0,0.0,7.49622492574232,0.270672994221698
13,14.0,98523.0,281.0,208.0,424.0,7.0,555.0,1.0,1.0,0.0,0.0,140.0,0.0,0.0,4.76547573541516,0.160099288411666
14,15.0,98333.0,311.0,230.0,474.0,9.0,641.0,1.0,1.0,0.0,0.0,165.0,0.0,0.0,3.71852509684986,0.11437555732514
15,16.0,98094.0,357.0,270.0,533.0,9.0,735.0,1.0,1.0,0.0,218.0,217.0,43.6,0.0,3.22931966886504,0.0906883313410191
16,17.0,97718.0,449.0,361.0,626.0,9.0,834.0,2.0,1.0,0.0,221.0,339.0,44.2,0.0,2.4387346455742,0.0689227160807815
17,18.0,97320.0,520.0,467.0,717.0,11.0,962.0,2.0,1.0,0.0,178.0,347.0,53.13432835820896,0.0,1.90078755641567,0.0544640504098636
18,19.0,96895.0,590.0,526.0,848.0,11.0,1126.0,3.0,1.0,0.0,149.0,369.0,29.8,0.0,1.64100876104742,0.0466203196045216
19,20.0,96527.0,611.0,514.0,1008.0,16.0,1320.0,3.0,1.0,0.0,119.0,330.0,23.8,0.4830917874396135,1.53416203164002,0.0424684073636447
20,21.0,96110.0,676.0,555.0,1112.0,15.0,1528.0,3.0,1.0,0.0,171.0,372.0,34.2,0.6060606060606061,1.50172315685753,0.0401209132512676
21,22.0,95687.0,753.0,579.0,1237.0,20.0,1720.0,3.0,1.0,0.0,211.0,374.0,42.2,0.7936507936507936,1.44146532655428,0.0377896355511875
22,23.0,95207.0,827.0,632.0,1354.0,22.0,1953.0,4.0,1.0,0.0,202.0,426.0,40.400000000000006,0.0,1.32563321603828,0.0349699485607426
23,24.0,94692.0,860.0,685.0,1498.0,27.0,2235.0,2.0,1.0,0.0,187.0,456.0,37.4,0.0,1.24373717717772,0.0328438485299457
24,25.0,94161.0,943.0,696.0,1628.0,34.0,2532.0,5.0,1.0,0.0,199.0,461.0,39.8,0.0,1.22884529262343,0.0318563302186843
25,26.0,93642.0,1000.0,710.0,1737.0,33.0,2867.0,9.0,2.0,1.0,215.0,469.0,43.0,1.0416666666666665,1.21901644996964,0.0311038363592146
26,27.0,93130.0,1055.0,725.0,1851.0,37.0,3191.0,9.0,2.0,0.0,215.0,450.0,43.0,0.0,1.20210919368413,0.0303384991539979
27,28.0,92593.0,1125.0,736.0,1959.0,37.0,3537.0,11.0,2.0,0.0,225.0,484.0,45.0,0.0,1.19076027027627,0.0296948621666657
28,29.0,92013.0,1189.0,807.0,2037.0,34.0,3904.0,14.0,2.0,0.0,193.0,531.0,38.6,0.5376344086021506,1.14931183944303,0.0287238211940449
29,30.0,91408.0,1254.0,822.0,2195.0,35.0,4267.0,17.0,2.0,0.0,199.0,539.0,39.8,0.0,1.14950805332949,0.0283246934718247
30,31.0,90831.0,1286.0,807.0,2354.0,38.0,4663.0,19.0,2.0,0.0,241.0,508.0,48.2,0.0,1.14078049970237,0.0278737039562294
31,32.0,90205.0,1342.0,853.0,2492.0,40.0,5047.0,19.0,2.0,0.0,247.0,558.0,49.4,0.0,1.10806254684796,0.0271554595545709
32,33.0,89585.0,1413.0,857.0,2594.0,39.0,5488.0,22.0,2.0,0.0,249.0,544.0,49.8,0.0,1.0687978194325,0.0263920809772005
33,34.0,88924.0,1451.0,905.0,2717.0,37.0,5939.0,25.0,2.0,0.0,253.0,582.0,50.6,0.47393364928909953,1.0421546170724,0.0258447232663977
34,35.0,88329.0,1464.0,892.0,2823.0,42.0,6421.0,27.0,2.0,0.0,218.0,531.0,43.6,0.0,1.01034814937765,0.0252982632007084
35,36.0,87696.0,1467.0,908.0,2928.0,46.0,6924.0,27.0,4.0,2.0,239.0,576.0,47.8,0.43668122270742354,1.01622812445604,0.0252796194392775
36,37.0,87078.0,1491.0,915.0,2988.0,57.0,7441.0,26.0,4.0,0.0,227.0,562.0,45.4,0.4716981132075472,1.00984061948508,0.025151872155553
37,38.0,86416.0,1537.0,919.0,3063.0,57.0,7977.0,25.0,6.0,2.0,231.0,592.0,46.2,0.5025125628140703,1.02066072404651,0.0252496508405776
38,39.0,85686.0,1578.0,983.0,3157.0,49.0,8511.0,29.0,7.0,1.0,222.0,663.0,44.4,0.9950248756218906,1.0275037827034,0.0253030632770147
39,40.0,84965.0,1620.0,1003.0,3258.0,55.0,9063.0,28.0,8.0,1.0,235.0,663.0,47.0,1.0101010101010102,1.0260153415542,0.0252434572002181
40,41.0,84255.0,1654.0,1025.0,3339.0,62.0,9634.0,22.0,9.0,1.0,222.0,632.0,44.4,0.0,1.0281962844599,0.025220896529807
41,42.0,83577.0,1675.0,1013.0,3424.0,68.0,10206.0,27.0,10.0,1.0,239.0,608.0,47.8,0.0,1.04621377141329,0.0253893504043438
42,43.0,82900.0,1662.0,1016.0,3507.0,63.0,10810.0,31.0,11.0,1.0,235.0,615.0,47.0,0.0,1.04908374305599,0.0253620965982692
43,44.0,82162.0,1700.0,1049.0,3594.0,64.0,11385.0,35.0,11.0,0.0,249.0,666.0,49.8,0.0,1.04470039700063,0.0252266567269044
44,45.0,81402.0,1754.0,1069.0,3687.0,71.0,11967.0,38.0,12.0,1.0,246.0,697.0,49.2,0.49504950495049505,1.03008685522853,0.0249612609935927
45,46.0,80630.0,1778.0,1062.0,3813.0,61.0,12602.0,41.0,13.0,1.0,225.0,703.0,45.0,0.9569377990430622,1.0108719839071,0.0246480839562831
46,47.0,79888.0,1837.0,1049.0,3907.0,59.0,13203.0,44.0,13.0,0.0,245.0,672.0,49.0,0.4694835680751174,1.02842453160459,0.0248047291509613
47,48.0,79099.0,1860.0,1106.0,3976.0,55.0,13845.0,44.0,15.0,2.0,258.0,715.0,51.6,0.9615384615384616,1.02033075791205,0.0246669795577699
48,49.0,78317.0,1927.0,1094.0,4068.0,54.0,14480.0,43.0,17.0,2.0,252.0,703.0,50.4,1.0582010582010581,0.99566530723857,0.0243207166378691
49,50.0,77587.0,1922.0,1070.0,4137.0,50.0,15173.0,44.0,17.0,0.0,239.0,661.0,47.8,0.0,0.994946803424922,0.0242814441470492
50,51.0,76836.0,1960.0,1063.0,4167.0,55.0,15859.0,42.0,18.0,1.0,237.0,684.0,47.4,0.4629629629629629,1.0035229028284,0.0243820706634071
51,52.0,76138.0,1926.0,1039.0,4234.0,65.0,16538.0,42.0,18.0,0.0,225.0,631.0,45.0,0.0,1.00778613376266,0.0244352182131973
52,53.0,75414.0,1897.0,1046.0,4235.0,59.0,17287.0,43.0,19.0,1.0,262.0,662.0,52.400000000000006,0.4975124378109453,1.03156458557764,0.0247156677674419
53,54.0,74660.0,1940.0,1080.0,4202.0,66.0,17987.0,45.0,20.0,1.0,237.0,689.0,47.4,0.0,1.02439733232683,0.0246075942668527
54,55.0,73964.0,1944.0,1063.0,4216.0,63.0,18684.0,46.0,20.0,0.0,223.0,620.0,44.6,0.0,1.01833749583464,0.024490307515175
55,56.0,73261.0,1921.0,1057.0,4231.0,62.0,19400.0,47.0,21.0,1.0,255.0,624.0,51.0,0.9259259259259258,1.02010773072579,0.02446927786896
56,57.0,72501.0,1945.0,1074.0,4235.0,61.0,20110.0,51.0,23.0,2.0,254.0,672.0,50.8,1.477832512315271,1.01348740855734,0.0243525483122008
57,58.0,71801.0,1925.0,1028.0,4268.0,67.0,20845.0,38.0,28.0,5.0,244.0,648.0,48.8,2.604166666666667,1.00476939625359,0.0242130681886436
58,59.0,71129.0,1925.0,1017.0,4279.0,63.0,21520.0,37.0,30.0,2.0,266.0,620.0,53.2,0.8968609865470852,0.999253920536062,0.0241222169512863
59,60.0,70429.0,1940.0,1035.0,4255.0,59.0,22215.0,35.0,32.0,2.0,253.0,634.0,50.6,0.49261083743842365,0.986677554141246,0.0239586489760659
60,61.0,69779.0,1925.0,1002.0,4278.0,53.0,22887.0,43.0,33.0,1.0,233.0,586.0,46.6,0.4608294930875576,0.974098211075051,0.0238081154002696
61,62.0,69124.0,1928.0,960.0,4289.0,46.0,23575.0,43.0,35.0,2.0,232.0,596.0,46.400000000000006,0.4484304932735426,0.960832419480658,0.0236684078580932
62,63.0,68502.0,1918.0,923.0,4259.0,45.0,24275.0,42.0,36.0,1.0,249.0,572.0,49.8,0.0,0.970988793844043,0.0238391641864459
63,64.0,67940.0,1856.0,876.0,4202.0,48.0,25002.0,39.0,37.0,1.0,244.0,521.0,48.8,1.0256410256410255,0.962407021719204,0.0237939822508457
64,65.0,67332.0,1832.0,891.0,4132.0,47.0,25686.0,42.0,38.0,1.0,238.0,553.0,47.6,0.0,0.94955252767192,0.0236944277122868
65,66.0,66736.0,1809.0,885.0,4089.0,48.0,26355.0,40.0,38.0,0.0,246.0,540.0,49.2,0.0,0.93995730241698,0.0236471922807746
66,67.0,66195.0,1743.0,871.0,4047.0,48.0,27014.0,44.0,38.0,0.0,231.0,500.0,46.2,0.0,0.923943452571836,0.023536618763325
67,68.0,65642.0,1679.0,834.0,4027.0,48.0,27687.0,42.0,41.0,3.0,207.0,505.0,41.4,0.9852216748768473,0.910464624883835,0.0234768139518058
68,69.0,65153.0,1605.0,793.0,3947.0,47.0,28374.0,39.0,42.0,1.0,243.0,446.0,48.6,0.45871559633027525,0.906616669553171,0.0235663781561738
69,70.0,64694.0,1537.0,744.0,3850.0,47.0,29048.0,37.0,43.0,1.0,226.0,412.0,45.2,0.49504950495049505,0.879399922260097,0.0233697892659021
70,71.0,64228.0,1511.0,726.0,3746.0,48.0,29660.0,38.0,43.0,0.0,214.0,427.0,42.8,0.0,0.861702477772061,0.0233148159838763
71,72.0,63815.0,1498.0,638.0,3676.0,44.0,30249.0,35.0,45.0,2.0,212.0,372.0,42.4,0.9615384615384616,0.859523629722167,0.0235067244799163
72,73.0,63389.0,1456.0,644.0,3570.0,43.0,30815.0,37.0,46.0,1.0,207.0,394.0,41.4,0.5102040816326531,0.855827618277021,0.0237090465619397
73,74.0,62959.0,1407.0,655.0,3471.0,43.0,31382.0,37.0,46.0,0.0,194.0,397.0,38.8,0.0,0.851226305373042,0.023914247997133
74,75.0,62578.0,1394.0,624.0,3394.0,49.0,31877.0,33.0,51.0,5.0,183.0,346.0,36.6,1.0526315789473684,0.867360094192658,0.024425411764949
75,76.0,62229.0,1340.0,591.0,3306.0,49.0,32402.0,32.0,51.0,0.0,179.0,320.0,35.8,0.0,0.875434487113875,0.0248306499223406
76,77.0,61833.0,1326.0,604.0,3183.0,59.0,32912.0,32.0,51.0,0.0,176.0,357.0,35.2,0.0,0.888622302341679,0.0252964529486256
77,78.0,61459.0,1284.0,609.0,3085.0,60.0,33413.0,39.0,51.0,0.0,185.0,346.0,37.0,0.0,0.900590456241788,0.0257311558926225
78,79.0,61086.0,1245.0,572.0,2994.0,58.0,33956.0,37.0,52.0,1.0,178.0,345.0,35.6,1.3513513513513513,0.904191739582863,0.0260259685165495
