,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99870.0,92.0,20.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
1,2.0,99839.0,85.0,27.0,15.0,1.0,33.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,5.0
2,3.0,99795.0,88.0,43.0,29.0,1.0,44.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,5.0,5.0
3,4.0,99735.0,101.0,54.0,52.0,2.0,56.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
4,5.0,99663.0,123.0,70.0,74.0,3.0,67.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
5,6.0,99569.0,142.0,93.0,102.0,3.0,91.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
6,7.0,99471.0,147.0,118.0,138.0,4.0,122.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
7,8.0,99344.0,182.0,139.0,175.0,6.0,154.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,5.0,5.0
8,9.0,99187.0,210.0,173.0,224.0,6.0,199.0,1.0,0.0,0.0,0.0,135.0,0.0,0.0,735.0,60.6217782649107
9,10.0,99018.0,246.0,198.0,277.0,7.0,253.0,1.0,0.0,0.0,0.0,156.0,0.0,0.0,58.4263512411513,3.31305442820161
10,11.0,98857.0,270.0,217.0,329.0,8.0,318.0,1.0,0.0,0.0,0.0,142.0,0.0,0.0,17.3489610152484,0.786156465541922
11,12.0,98676.0,307.0,225.0,397.0,8.0,386.0,1.0,0.0,0.0,0.0,155.0,0.0,0.0,9.28690410295527,0.356661403382761
12,13.0,98475.0,342.0,248.0,463.0,8.0,463.0,1.0,0.0,0.0,0.0,169.0,0.0,0.0,6.35634790018719,0.212350679228932
13,14.0,98232.0,383.0,287.0,541.0,8.0,547.0,2.0,0.0,0.0,0.0,209.0,0.0,0.0,4.88399110424799,0.14509749318957
14,15.0,97949.0,445.0,351.0,599.0,8.0,644.0,4.0,0.0,0.0,146.0,265.0,48.66666666666667,0.0,4.01351827480228,0.107650944527568
15,16.0,97554.0,510.0,434.0,709.0,14.0,774.0,5.0,0.0,0.0,164.0,349.0,54.66666666666666,0.0,3.12161362098013,0.0803323873009055
16,17.0,97106.0,613.0,509.0,826.0,15.0,924.0,7.0,0.0,0.0,176.0,395.0,58.66666666666666,0.0,2.53818552168441,0.0630617262888013
17,18.0,96557.0,706.0,631.0,981.0,18.0,1099.0,8.0,0.0,0.0,191.0,462.0,63.66666666666667,0.0,2.15541117335107,0.0520472835384868
18,19.0,95922.0,854.0,700.0,1173.0,24.0,1318.0,9.0,0.0,0.0,218.0,560.0,72.66666666666667,1.282051282051282,1.8903187831823,0.0446296859054594
19,20.0,95178.0,981.0,849.0,1364.0,30.0,1588.0,10.0,0.0,0.0,237.0,642.0,79.0,0.0,1.69766603749064,0.0393848690357199
20,21.0,94376.0,1145.0,950.0,1591.0,33.0,1895.0,10.0,0.0,0.0,257.0,714.0,85.66666666666667,0.0,1.53819353696324,0.0353724562268678
21,22.0,93368.0,1323.0,1143.0,1839.0,37.0,2276.0,14.0,0.0,0.0,266.0,892.0,88.66666666666667,0.46728971962616817,1.40862380009638,0.0322820830106629
22,23.0,92244.0,1534.0,1320.0,2149.0,41.0,2696.0,16.0,0.0,0.0,274.0,979.0,91.33333333333331,0.4424778761061947,1.31401698914155,0.0300116535160452
23,24.0,91010.0,1765.0,1516.0,2481.0,52.0,3159.0,17.0,0.0,0.0,271.0,1092.0,90.33333333333331,0.0,1.23728833107223,0.0282518320408425
24,25.0,89597.0,1988.0,1721.0,2884.0,62.0,3732.0,15.0,1.0,1.0,270.0,1228.0,90.0,0.7782101167315175,1.18604171181507,0.0270043575210471
25,26.0,88177.0,2240.0,1811.0,3332.0,71.0,4351.0,17.0,1.0,0.0,282.0,1239.0,94.0,0.38314176245210724,1.14266508012612,0.0260099969356108
26,27.0,86490.0,2536.0,2014.0,3822.0,85.0,5035.0,17.0,1.0,0.0,270.0,1491.0,90.0,0.4016064257028112,1.10668499545008,0.025217142951301
27,28.0,84610.0,2862.0,2233.0,4340.0,93.0,5837.0,24.0,1.0,0.0,270.0,1607.0,90.0,1.185770750988142,1.087281286635,0.024704558846685
28,29.0,82729.0,3199.0,2343.0,4859.0,91.0,6743.0,33.0,3.0,2.0,279.0,1655.0,93.0,1.1363636363636365,1.06874514509471,0.0242708647622863
29,30.0,80667.0,3469.0,2544.0,5435.0,98.0,7746.0,35.0,6.0,3.0,275.0,1816.0,91.66666666666666,0.40650406504065045,1.05487247687212,0.0239373102298768
30,31.0,78559.0,3801.0,2645.0,6036.0,111.0,8798.0,44.0,6.0,0.0,282.0,1845.0,94.0,0.847457627118644,1.04909059348521,0.0237328947542898
31,32.0,76299.0,4155.0,2850.0,6566.0,120.0,9956.0,47.0,7.0,1.0,271.0,1990.0,90.33333333333331,0.39370078740157477,1.03969562681435,0.0235143423221317
32,33.0,73958.0,4464.0,3034.0,7102.0,131.0,11257.0,47.0,7.0,0.0,278.0,2024.0,92.66666666666666,0.0,1.03979676234454,0.023420984608499
33,34.0,71482.0,4765.0,3210.0,7727.0,143.0,12610.0,56.0,7.0,0.0,281.0,2181.0,93.66666666666669,0.0,1.03579728888289,0.0232954677617409
34,35.0,68785.0,5118.0,3521.0,8285.0,148.0,14073.0,63.0,7.0,0.0,272.0,2378.0,90.66666666666666,0.0,1.0302685135849,0.0231594120803018
35,36.0,66281.0,5343.0,3559.0,8894.0,160.0,15686.0,68.0,9.0,2.0,282.0,2196.0,94.0,0.847457627118644,1.02701160378661,0.0230570911603871
36,37.0,63667.0,5557.0,3678.0,9536.0,164.0,17307.0,81.0,10.0,1.0,287.0,2313.0,95.66666666666669,0.8130081300813009,1.01833202410278,0.0229026674358451
37,38.0,61066.0,5804.0,3697.0,10155.0,176.0,19005.0,86.0,11.0,1.0,283.0,2284.0,94.33333333333334,1.293103448275862,1.00741859988759,0.0227320824834047
38,39.0,58489.0,5974.0,3610.0,10741.0,185.0,20897.0,92.0,12.0,1.0,287.0,2275.0,95.66666666666669,0.0,1.00652011780466,0.0226887156726587
39,40.0,56000.0,5994.0,3620.0,11245.0,185.0,22850.0,88.0,18.0,6.0,284.0,2182.0,94.66666666666669,0.851063829787234,0.986919483197,0.0224473870844402
40,41.0,53598.0,5985.0,3515.0,11689.0,198.0,24900.0,94.0,21.0,3.0,283.0,2127.0,94.33333333333334,0.0,0.974095311927259,0.0222945386119958
41,42.0,51436.0,5950.0,3353.0,11997.0,209.0,26932.0,101.0,22.0,1.0,277.0,1894.0,92.33333333333331,0.425531914893617,0.970584143714277,0.0222725893404699
