,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99837.0,122.0,20.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
1,2.0,99777.0,129.0,45.0,11.0,1.0,37.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
2,3.0,99712.0,125.0,67.0,34.0,1.0,61.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,5.0
3,4.0,99652.0,132.0,75.0,57.0,1.0,83.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
4,5.0,99570.0,154.0,84.0,85.0,1.0,106.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,5.0
5,6.0,99483.0,168.0,89.0,121.0,1.0,138.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,5.0
6,7.0,99386.0,179.0,113.0,146.0,1.0,175.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,5.0
7,8.0,99275.0,200.0,121.0,184.0,2.0,218.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,5.0,5.0
8,9.0,99157.0,227.0,129.0,219.0,4.0,264.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
9,10.0,99050.0,239.0,135.0,252.0,5.0,319.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,630.0,56.1248608016091
10,11.0,98898.0,264.0,159.0,286.0,8.0,385.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,60.6182275597366,3.63563968844371
11,12.0,98734.0,292.0,174.0,330.0,12.0,458.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,17.859574045255,0.854339287418845
12,13.0,98553.0,299.0,206.0,385.0,13.0,543.0,1.0,0.0,0.0,0.0,160.0,0.0,0.0,9.86354851020833,0.390808021006402
13,14.0,98361.0,317.0,241.0,423.0,12.0,643.0,3.0,0.0,0.0,0.0,162.0,0.0,0.0,6.59707457902354,0.228301179900478
14,15.0,98127.0,361.0,274.0,485.0,15.0,734.0,4.0,0.0,0.0,0.0,209.0,0.0,0.0,5.10044505480773,0.155201600546326
15,16.0,97852.0,411.0,328.0,554.0,14.0,835.0,6.0,0.0,0.0,125.0,244.0,41.66666666666667,0.0,4.18793023813541,0.114448248361503
16,17.0,97468.0,511.0,399.0,659.0,16.0,941.0,5.0,1.0,1.0,152.0,351.0,50.66666666666667,100.0,3.29523632989706,0.0853963322359389
17,18.0,97003.0,588.0,493.0,791.0,17.0,1101.0,6.0,1.0,0.0,159.0,408.0,53.0,0.0,2.67363286644794,0.0665709244005434
18,19.0,96442.0,703.0,638.0,934.0,18.0,1259.0,4.0,2.0,1.0,200.0,508.0,66.66666666666666,1.098901098901099,2.25895397790628,0.0544682170729302
19,20.0,95814.0,834.0,741.0,1126.0,23.0,1454.0,6.0,2.0,0.0,198.0,547.0,66.0,0.6896551724137931,1.94494194329042,0.0460220452236526
