,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99856.0,108.0,26.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
1,2.0,99798.0,115.0,50.0,18.0,0.0,19.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,5.0
2,3.0,99724.0,118.0,72.0,43.0,1.0,42.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,5.0
3,4.0,99635.0,128.0,96.0,71.0,3.0,67.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
4,5.0,99548.0,143.0,111.0,105.0,4.0,89.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
5,6.0,99443.0,165.0,122.0,150.0,4.0,116.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,5.0,5.0
6,7.0,99331.0,167.0,149.0,184.0,4.0,165.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
7,8.0,99207.0,192.0,168.0,217.0,5.0,210.0,1.0,0.0,0.0,0.0,106.0,0.0,0.0,5.0,5.0
8,9.0,99091.0,207.0,171.0,254.0,7.0,269.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,610.0,55.2268050859363
9,10.0,98961.0,229.0,193.0,288.0,4.0,322.0,3.0,0.0,0.0,0.0,115.0,0.0,0.0,57.133541168374,3.58487720741963
10,11.0,98802.0,252.0,202.0,332.0,6.0,403.0,3.0,0.0,0.0,0.0,133.0,0.0,0.0,18.2634840159806,0.888000980237648
11,12.0,98627.0,272.0,222.0,379.0,8.0,487.0,5.0,0.0,0.0,0.0,149.0,0.0,0.0,10.0563528386951,0.406836488860449
12,13.0,98428.0,324.0,229.0,431.0,9.0,574.0,5.0,0.0,0.0,0.0,175.0,0.0,0.0,6.96682924248086,0.240665122743936
13,14.0,98201.0,369.0,282.0,473.0,9.0,660.0,6.0,0.0,0.0,0.0,204.0,0.0,0.0,5.30924226573041,0.161555097344466
14,15.0,97888.0,438.0,342.0,549.0,11.0,765.0,7.0,0.0,0.0,121.0,279.0,40.33333333333333,0.0,4.29583047219276,0.117396958603429
15,16.0,97489.0,521.0,439.0,641.0,13.0,890.0,7.0,0.0,0.0,132.0,343.0,44.0,0.0,3.33213315216084,0.0865562127448379
16,17.0,97031.0,610.0,542.0,747.0,14.0,1047.0,8.0,1.0,1.0,169.0,411.0,56.333333333333336,0.0,2.7101123144859,0.0673748840771211
17,18.0,96468.0,742.0,637.0,925.0,14.0,1203.0,10.0,1.0,0.0,188.0,506.0,62.66666666666667,0.9803921568627451,2.28106565056523,0.0549375330887065
18,19.0,95843.0,882.0,733.0,1093.0,19.0,1419.0,9.0,2.0,1.0,227.0,560.0,75.66666666666667,0.0,1.99123748778163,0.0466753266393917
