,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98526.0,1084.0,239.0,31.0,0.0,120.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0
1,2.0,97943.0,1133.0,470.0,165.0,0.0,289.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,40.2189060161386,1.03466086136362
2,3.0,97241.0,1224.0,651.0,384.0,5.0,495.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,11.9226171896679,0.259432656654312
3,4.0,96513.0,1300.0,812.0,632.0,11.0,732.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,7.29320457826944,0.136137398595456
4,5.0,95696.0,1441.0,934.0,907.0,16.0,1005.0,1.0,0.0,0.0,0.0,705.0,0.0,0.0,5.37577968935711,0.0885089389645726
5,6.0,94777.0,1549.0,1106.0,1219.0,20.0,1324.0,5.0,0.0,0.0,0.0,782.0,0.0,0.0,4.38697547675578,0.0642991695754268
6,7.0,93396.0,1820.0,1427.0,1625.0,36.0,1691.0,5.0,0.0,0.0,1065.0,1250.0,75.47838412473423,0.0,3.80516904153621,0.0500160848949067
7,8.0,91637.0,2243.0,1764.0,2137.0,42.0,2166.0,11.0,0.0,0.0,445.0,1559.0,89.8989898989899,0.0,2.8770304915239,0.0372386283038972
8,9.0,89859.0,2566.0,2022.0,2721.0,61.0,2758.0,12.0,1.0,1.0,601.0,1550.0,90.10494752623688,0.0,2.56139759006343,0.0308356033971619
9,10.0,87793.0,2944.0,2383.0,3364.0,67.0,3433.0,15.0,1.0,0.0,758.0,1841.0,92.77845777233782,0.461361014994233,2.35829739386755,0.0266563636300619
10,11.0,85322.0,3450.0,2768.0,4138.0,87.0,4213.0,21.0,1.0,0.0,819.0,2183.0,90.0990099009901,0.8021390374331552,2.20494939290585,0.0235356163992605
11,12.0,82669.0,3892.0,3148.0,4936.0,102.0,5223.0,28.0,2.0,1.0,966.0,2320.0,92.26361031518626,0.408997955010225,2.09492182322072,0.0211424984310499
12,13.0,79775.0,4335.0,3535.0,5834.0,110.0,6375.0,33.0,3.0,1.0,1133.0,2539.0,93.63636363636364,0.16286644951140067,1.96956822512413,0.0190289785580326
13,14.0,76627.0,4836.0,3935.0,6722.0,132.0,7709.0,35.0,4.0,1.0,1246.0,2778.0,93.12406576980568,0.4291845493562232,1.83784529709901,0.017167129966429
14,15.0,73199.0,5419.0,4399.0,7667.0,134.0,9133.0,44.0,5.0,1.0,1376.0,2992.0,92.97297297297298,0.2570694087403599,1.71403831818128,0.0155860313133699
15,16.0,69614.0,6007.0,4658.0,8774.0,148.0,10734.0,59.0,6.0,1.0,1528.0,3168.0,92.6060606060606,0.10799136069114472,1.59891247235836,0.0142504662355651
16,17.0,65917.0,6484.0,4924.0,9873.0,182.0,12553.0,61.0,6.0,0.0,1708.0,3271.0,93.02832244008714,0.1951219512195122,1.49170578680476,0.0131195066131974
17,18.0,61987.0,6933.0,5211.0,11000.0,202.0,14588.0,70.0,9.0,3.0,1860.0,3439.0,93.93939393939394,0.2631578947368421,1.39138193589773,0.0121574885055696
18,19.0,58139.0,7382.0,5422.0,12050.0,221.0,16702.0,74.0,10.0,1.0,1861.0,3391.0,93.05,0.3134796238244514,1.29651912228289,0.0113333649879646
19,20.0,54347.0,7692.0,5427.0,13193.0,238.0,19001.0,89.0,13.0,3.0,1881.0,3275.0,94.05,0.42643923240938164,1.22222979792635,0.0106937839134298
20,21.0,50637.0,7888.0,5417.0,14168.0,245.0,21528.0,100.0,17.0,4.0,1879.0,3261.0,93.95,0.32446463335496434,1.16638354272527,0.0102125921483508
21,22.0,47072.0,8098.0,5242.0,15029.0,253.0,24177.0,110.0,19.0,2.0,1871.0,3093.0,93.55,0.3282994090610637,1.11859512850095,0.0098262357326687
22,23.0,43824.0,8162.0,4995.0,15758.0,278.0,26842.0,122.0,19.0,0.0,1867.0,2835.0,93.35,0.13003901170351106,1.07757445765332,0.0095148439668723
23,24.0,40889.0,8112.0,4683.0,16228.0,285.0,29653.0,130.0,20.0,1.0,1878.0,2620.0,93.9,0.4605263157894736,1.04390153324229,0.0092722589419215
