,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98613.0,1027.0,196.0,31.0,0.0,133.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0
1,2.0,98105.0,1075.0,395.0,141.0,4.0,280.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,40.0344750139533,1.06091146604895
2,3.0,97478.0,1155.0,585.0,308.0,5.0,468.0,1.0,0.0,0.0,0.0,554.0,0.0,0.0,11.4299223630439,0.261259633796376
3,4.0,96822.0,1217.0,739.0,533.0,12.0,675.0,2.0,0.0,0.0,0.0,563.0,0.0,0.0,7.07770819828281,0.138539112061888
4,5.0,96063.0,1321.0,859.0,828.0,15.0,909.0,5.0,0.0,0.0,0.0,658.0,0.0,0.0,5.36496905447881,0.0919138916262487
5,6.0,95188.0,1456.0,980.0,1149.0,18.0,1202.0,7.0,0.0,0.0,0.0,743.0,0.0,0.0,4.40867358672338,0.0671847851376188
6,7.0,93924.0,1743.0,1283.0,1484.0,26.0,1533.0,7.0,0.0,0.0,1008.0,1128.0,75.84650112866818,0.0,3.83384145968919,0.0523223748189285
7,8.0,92394.0,2031.0,1658.0,1901.0,36.0,1969.0,10.0,1.0,1.0,415.0,1360.0,91.61147902869756,0.0,2.8917473687424,0.0388793739698463
8,9.0,90621.0,2386.0,1971.0,2507.0,51.0,2451.0,12.0,1.0,0.0,490.0,1540.0,89.41605839416059,0.0,2.60214127835618,0.0323403357643391
9,10.0,88705.0,2777.0,2263.0,3098.0,56.0,3086.0,14.0,1.0,0.0,696.0,1668.0,90.98039215686276,0.4716981132075472,2.44259075615849,0.0282008487492382
10,11.0,86459.0,3205.0,2619.0,3783.0,68.0,3845.0,20.0,1.0,0.0,797.0,1971.0,92.24537037037037,0.3048780487804878,2.28158178424311,0.0248291543646766
11,12.0,84008.0,3610.0,2995.0,4569.0,81.0,4710.0,26.0,1.0,0.0,899.0,2146.0,91.64118246687056,0.4878048780487805,2.14863171394655,0.0221261644185009
12,13.0,81262.0,4048.0,3367.0,5409.0,99.0,5782.0,32.0,1.0,0.0,1063.0,2403.0,93.90459363957598,0.17271157167530224,2.03093516539348,0.0199006115361659
13,14.0,78344.0,4495.0,3719.0,6331.0,112.0,6959.0,38.0,2.0,1.0,1171.0,2546.0,92.86280729579698,0.3067484662576687,1.89559640664083,0.0179029129704013
14,15.0,75032.0,5070.0,4121.0,7314.0,131.0,8280.0,50.0,2.0,0.0,1357.0,2920.0,93.32874828060524,0.4037685060565276,1.77140123092247,0.0162193380972431
15,16.0,71411.0,5778.0,4454.0,8375.0,156.0,9757.0,66.0,3.0,1.0,1518.0,3187.0,94.28571428571428,0.0,1.64730314217873,0.0147599275949081
16,17.0,67704.0,6267.0,4797.0,9418.0,179.0,11557.0,74.0,4.0,1.0,1638.0,3258.0,93.121091529278,0.20242914979757085,1.5302859143387,0.0135174985416884
17,18.0,63754.0,6879.0,5017.0,10649.0,195.0,13425.0,74.0,7.0,3.0,1783.0,3458.0,93.99051133368476,0.08849557522123894,1.42720149151436,0.0124909897740987
18,19.0,59831.0,7311.0,5278.0,11731.0,211.0,15540.0,87.0,11.0,4.0,1884.0,3434.0,94.2,0.40257648953301123,1.33378751138391,0.0116329492304768
19,20.0,56065.0,7591.0,5309.0,12885.0,235.0,17816.0,88.0,11.0,0.0,1859.0,3337.0,92.95,0.29411764705882354,1.2525837625033,0.0109297007560983
20,21.0,52293.0,7875.0,5333.0,13841.0,244.0,20297.0,102.0,15.0,4.0,1888.0,3311.0,94.4,0.40955631399317405,1.19067606100801,0.0103930727195068
21,22.0,48725.0,8072.0,5255.0,14676.0,263.0,22896.0,97.0,16.0,1.0,1885.0,3124.0,94.25,0.065359477124183,1.13853925229683,0.0099645931162527
22,23.0,45232.0,8274.0,5135.0,15391.0,276.0,25565.0,110.0,17.0,1.0,1878.0,3093.0,93.9,0.32916392363396973,1.09666171408063,0.009631333503035
