,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98579.0,1052.0,207.0,31.0,1.0,130.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0
1,2.0,98050.0,1109.0,401.0,152.0,3.0,285.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,39.7599169989439,1.05363569320273
2,3.0,97473.0,1145.0,567.0,330.0,8.0,477.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,11.8381203923289,0.26523942963248
3,4.0,96744.0,1261.0,766.0,552.0,11.0,665.0,1.0,0.0,0.0,0.0,638.0,0.0,0.0,7.16887283768549,0.138737941424115
4,5.0,95950.0,1361.0,893.0,843.0,16.0,935.0,2.0,0.0,0.0,0.0,687.0,0.0,0.0,5.32045750425016,0.0906735182773722
5,6.0,95011.0,1497.0,1098.0,1170.0,23.0,1198.0,3.0,0.0,0.0,0.0,811.0,0.0,0.0,4.4245661347326,0.066642287837918
6,7.0,93775.0,1729.0,1358.0,1519.0,23.0,1590.0,6.0,0.0,0.0,1015.0,1105.0,75.91623036649214,0.0,3.83413298792576,0.0518362785606163
7,8.0,92244.0,2080.0,1648.0,1948.0,42.0,2031.0,7.0,0.0,0.0,408.0,1348.0,89.67032967032968,0.0,2.89025480056804,0.0384956904808362
8,9.0,90577.0,2383.0,1909.0,2498.0,57.0,2567.0,9.0,0.0,0.0,568.0,1451.0,90.88,0.0,2.60712812097967,0.0320599700782119
9,10.0,88614.0,2784.0,2238.0,3122.0,72.0,3159.0,11.0,0.0,0.0,678.0,1727.0,90.76305220883532,0.34843205574912894,2.40331688409786,0.0277031357752476
10,11.0,86360.0,3153.0,2635.0,3849.0,91.0,3896.0,16.0,0.0,0.0,773.0,1987.0,92.797118847539,0.30120481927710846,2.2781943347346,0.0245821274594283
11,12.0,83848.0,3601.0,3030.0,4595.0,96.0,4805.0,25.0,0.0,0.0,965.0,2204.0,94.3304007820137,0.0,2.15915120569353,0.0220001083720333
12,13.0,81042.0,4122.0,3399.0,5486.0,96.0,5819.0,35.0,1.0,1.0,1063.0,2457.0,92.9195804195804,0.7246376811594203,2.02302539917393,0.0197024045466809
13,14.0,78011.0,4574.0,3768.0,6422.0,105.0,7073.0,46.0,1.0,0.0,1181.0,2660.0,92.48238057948316,0.1597444089456869,1.88854554120295,0.0177236439580622
14,15.0,74684.0,5060.0,4190.0,7441.0,123.0,8443.0,57.0,2.0,1.0,1384.0,2908.0,93.89416553595656,0.49079754601227,1.76046493423326,0.0160420562874535
15,16.0,71129.0,5718.0,4443.0,8590.0,150.0,9904.0,62.0,4.0,2.0,1481.0,3135.0,93.67488931056292,0.0,1.63305301299771,0.0145866458247883
16,17.0,67381.0,6320.0,4769.0,9652.0,173.0,11633.0,66.0,6.0,2.0,1741.0,3283.0,93.70290635091496,0.10309278350515465,1.5241063395139,0.0133982516741837
17,18.0,63481.0,6802.0,5124.0,10732.0,190.0,13598.0,66.0,7.0,1.0,1816.0,3426.0,92.3702950152594,0.35398230088495575,1.40934974345897,0.0123361672337353
18,19.0,59510.0,7280.0,5338.0,11860.0,217.0,15709.0,78.0,8.0,1.0,1876.0,3513.0,93.8,0.24489795918367346,1.31606484357543,0.0114914963604112
19,20.0,55587.0,7696.0,5492.0,12867.0,250.0,18012.0,88.0,8.0,0.0,1874.0,3468.0,93.7,0.49157303370786515,1.2401387977161,0.0108260562157727
20,21.0,51859.0,7933.0,5456.0,13858.0,260.0,20524.0,101.0,9.0,1.0,1870.0,3258.0,93.5,0.20026702269692925,1.18021849562997,0.0103112233231512
21,22.0,48225.0,8149.0,5348.0,14761.0,276.0,23121.0,107.0,13.0,4.0,1875.0,3169.0,93.75,0.5157962604771116,1.13213739696216,0.0099104615401462
22,23.0,44767.0,8330.0,5179.0,15524.0,297.0,25773.0,115.0,15.0,2.0,1887.0,3021.0,94.35,0.1941747572815534,1.09035402195091,0.009585182622307
23,24.0,41587.0,8337.0,4959.0,16127.0,303.0,28538.0,129.0,20.0,5.0,1853.0,2784.0,92.65,0.19255455712451863,1.05362297577385,0.009319718934947
24,25.0,38681.0,8225.0,4724.0,16633.0,311.0,31270.0,131.0,25.0,5.0,1880.0,2582.0,94.0,0.46204620462046203,1.02317232497542,0.0091129740446296
25,26.0,36023.0,8124.0,4351.0,17002.0,321.0,34017.0,134.0,28.0,3.0,1882.0,2370.0,94.1,0.19243104554201412,0.996675649633193,0.0089496898336753
26,27.0,33566.0,7906.0,4056.0,17132.0,320.0,36848.0,142.0,30.0,2.0,1853.0,2167.0,92.65,0.5312084993359893,0.967266737510618,0.0087944242628369
27,28.0,31443.0,7683.0,3615.0,17158.0,320.0,39590.0,157.0,34.0,4.0,1819.0,1873.0,90.95,0.1928020565552699,0.941410192372146,0.0086737370231954
28,29.0,29517.0,7278.0,3319.0,16841.0,305.0,42530.0,170.0,40.0,6.0,1765.0,1697.0,88.25,0.13123359580052493,0.891724898773931,0.0084585456397583
29,30.0,27798.0,6960.0,3029.0,16482.0,297.0,45215.0,174.0,45.0,5.0,1728.0,1554.0,86.4,0.1984126984126984,0.847423321832502,0.0082834269529817
30,31.0,26308.0,6525.0,2638.0,16150.0,301.0,47847.0,185.0,46.0,1.0,1678.0,1322.0,83.89999999999999,0.4623513870541612,0.799927081889423,0.00811283403941
31,32.0,24957.0,6077.0,2372.0,15555.0,286.0,50511.0,193.0,49.0,3.0,1676.0,1195.0,83.8,0.7560137457044673,0.755448451202666,0.0079768756716902
32,33.0,23757.0,5710.0,2142.0,15017.0,272.0,52856.0,189.0,57.0,8.0,1577.0,1069.0,78.85,0.07256894049346879,0.708624062716166,0.0078470047026386
33,34.0,22739.0,5279.0,1860.0,14504.0,255.0,55112.0,187.0,64.0,7.0,1536.0,907.0,76.8,0.43731778425655976,0.665016914582812,0.0077516433801201
34,35.0,21842.0,4897.0,1668.0,13869.0,245.0,57227.0,180.0,72.0,8.0,1153.0,803.0,91.07424960505529,0.7117437722419928,0.620267644552839,0.0076652229634022
