,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98521.0,1093.0,232.0,33.0,1.0,120.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0
1,2.0,97961.0,1150.0,463.0,142.0,4.0,280.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,12.9176900222981,0.310213227549723
2,3.0,97300.0,1210.0,632.0,369.0,10.0,479.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,7.73535862118006,0.158592714244572
3,4.0,96495.0,1359.0,830.0,623.0,15.0,677.0,1.0,0.0,0.0,0.0,705.0,0.0,0.0,5.73807238390032,0.102270095285636
4,5.0,95552.0,1543.0,1015.0,926.0,27.0,935.0,1.0,1.0,1.0,0.0,834.0,0.0,100.0,4.71676727270698,0.0738891451301787
5,6.0,94356.0,1771.0,1277.0,1292.0,36.0,1264.0,3.0,1.0,0.0,788.0,1077.0,77.25490196078432,0.0,4.05123222848092,0.0566453572187896
6,7.0,92843.0,2081.0,1609.0,1745.0,39.0,1676.0,6.0,1.0,0.0,418.0,1321.0,90.28077753779698,0.0,3.14513065469029,0.0423397065339247
7,8.0,91118.0,2388.0,1937.0,2309.0,51.0,2188.0,8.0,1.0,0.0,527.0,1522.0,91.01899827288428,0.0,2.76597536854053,0.0345342459722949
8,9.0,89179.0,2760.0,2227.0,2947.0,71.0,2805.0,9.0,2.0,1.0,645.0,1707.0,92.67241379310344,0.301659125188537,2.56962642191397,0.0296992223501182
9,10.0,86889.0,3233.0,2606.0,3635.0,77.0,3547.0,11.0,2.0,0.0,769.0,2022.0,91.98564593301435,0.3003003003003003,2.39366653484752,0.0259355122557322
10,11.0,84330.0,3684.0,2949.0,4422.0,98.0,4496.0,19.0,2.0,0.0,927.0,2240.0,93.44758064516128,0.23364485981308408,2.22825709656037,0.0228470103026619
11,12.0,81505.0,4199.0,3391.0,5240.0,116.0,5521.0,25.0,3.0,1.0,1040.0,2483.0,91.46877748460862,0.18050541516245489,2.07418024670639,0.0202912653121706
12,13.0,78369.0,4704.0,3843.0,6133.0,130.0,6785.0,31.0,5.0,2.0,1191.0,2766.0,92.82930631332816,0.47318611987381703,1.92794850564171,0.0181510762953468
13,14.0,74966.0,5283.0,4152.0,7261.0,145.0,8149.0,39.0,5.0,0.0,1315.0,2995.0,92.41040056219256,0.0,1.78806692440079,0.0163438676277888
