,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98675.0,956.0,207.0,26.0,1.0,135.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0
1,2.0,98137.0,1027.0,402.0,146.0,2.0,286.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,40.7758206904231,1.09133981986338
2,3.0,97507.0,1136.0,602.0,314.0,9.0,432.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,11.8235264120564,0.270115355409256
3,4.0,96798.0,1236.0,748.0,575.0,12.0,630.0,1.0,0.0,0.0,0.0,616.0,0.0,0.0,7.24362816639449,0.141759676306406
4,5.0,96029.0,1345.0,865.0,856.0,13.0,890.0,2.0,0.0,0.0,0.0,681.0,0.0,0.0,5.47168250579747,0.0934409288642182
5,6.0,95124.0,1473.0,1060.0,1119.0,20.0,1202.0,2.0,0.0,0.0,0.0,791.0,0.0,0.0,4.53296404119057,0.0683603127749221
6,7.0,93828.0,1733.0,1397.0,1470.0,29.0,1541.0,2.0,0.0,0.0,970.0,1168.0,73.37367624810892,0.0,3.87845133159391,0.0526378843160368
7,8.0,92263.0,2066.0,1724.0,1920.0,35.0,1987.0,5.0,0.0,0.0,425.0,1380.0,92.19088937093277,0.0,2.95001902876063,0.0391633786510002
8,9.0,90608.0,2364.0,1938.0,2532.0,46.0,2507.0,5.0,0.0,0.0,520.0,1447.0,91.2280701754386,0.0,2.63118485712008,0.0323729350828154
9,10.0,88641.0,2732.0,2233.0,3201.0,58.0,3128.0,7.0,0.0,0.0,695.0,1714.0,91.8097754293263,0.12180267965895249,2.43796565871028,0.027993022374418
10,11.0,86406.0,3150.0,2631.0,3867.0,63.0,3871.0,12.0,0.0,0.0,818.0,1946.0,93.16628701594531,0.0,2.26754830962329,0.0245718990262486
11,12.0,83835.0,3641.0,2951.0,4708.0,69.0,4778.0,17.0,1.0,1.0,968.0,2237.0,93.07692307692308,0.0,2.1424294829724,0.0219370324256709
12,13.0,81067.0,4151.0,3332.0,5546.0,86.0,5795.0,22.0,1.0,0.0,1032.0,2451.0,91.8967052537845,0.3448275862068966,2.01173819163892,0.0196747599483262
