,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98652.0,1006.0,187.0,29.0,2.0,124.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0
1,2.0,98130.0,1041.0,402.0,126.0,2.0,299.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,40.9424386644632,1.08307265903074
2,3.0,97533.0,1103.0,569.0,303.0,2.0,489.0,1.0,0.0,0.0,0.0,519.0,0.0,0.0,11.9877269567023,0.269200266444108
3,4.0,96851.0,1192.0,727.0,549.0,8.0,672.0,1.0,0.0,0.0,0.0,611.0,0.0,0.0,7.25068346317459,0.140137627377804
4,5.0,96049.0,1300.0,895.0,819.0,14.0,920.0,3.0,0.0,0.0,0.0,689.0,0.0,0.0,5.42978911746606,0.0918458150985482
5,6.0,95134.0,1442.0,1026.0,1146.0,21.0,1226.0,5.0,0.0,0.0,0.0,803.0,0.0,0.0,4.44247082401921,0.0668059609159177
6,7.0,93798.0,1733.0,1363.0,1510.0,26.0,1564.0,6.0,0.0,0.0,989.0,1197.0,75.78544061302682,0.0,3.86771024516854,0.0519823477371035
7,8.0,92109.0,2120.0,1737.0,1994.0,36.0,1998.0,6.0,0.0,0.0,439.0,1469.0,90.89026915113872,0.0,2.97105655669188,0.0389381055929749
8,9.0,90336.0,2427.0,2107.0,2517.0,46.0,2556.0,10.0,1.0,1.0,554.0,1537.0,92.48747913188647,0.0,2.66443967758118,0.0322754987617272
9,10.0,88336.0,2843.0,2387.0,3207.0,61.0,3154.0,10.0,2.0,1.0,694.0,1742.0,90.71895424836602,0.3541912632821724,2.46577011351828,0.0278658120382614
10,11.0,85963.0,3302.0,2811.0,3897.0,71.0,3937.0,17.0,2.0,0.0,818.0,2099.0,93.16628701594531,0.27932960893854747,2.31056231080636,0.0245194769798365
11,12.0,83324.0,3826.0,3122.0,4754.0,94.0,4856.0,22.0,2.0,0.0,927.0,2311.0,92.14711729622267,0.22026431718061676,2.17043235840819,0.021793862352037
12,13.0,80387.0,4394.0,3496.0,5638.0,104.0,5949.0,30.0,2.0,0.0,1114.0,2576.0,92.37147595356552,1.0169491525423728,2.03168911189876,0.0194815117025602
13,14.0,77161.0,4896.0,3936.0,6638.0,124.0,7208.0,35.0,2.0,0.0,1275.0,2826.0,93.33821376281112,0.2949852507374631,1.88071710250062,0.0174394834236603
14,15.0,73573.0,5506.0,4426.0,7645.0,141.0,8663.0,43.0,3.0,1.0,1432.0,3129.0,92.9266709928618,0.522875816993464,1.73754530527737,0.015710405731806
15,16.0,69877.0,6127.0,4772.0,8735.0,161.0,10274.0,50.0,4.0,1.0,1569.0,3230.0,92.5117924528302,0.10893246187363835,1.60538712832218,0.0142640512738076
16,17.0,65956.0,6740.0,5106.0,9839.0,193.0,12104.0,57.0,5.0,1.0,1744.0,3456.0,92.91422482685137,0.09407337723424271,1.49059187597046,0.01308392764226
17,18.0,62146.0,7243.0,5277.0,10941.0,216.0,14112.0,60.0,5.0,0.0,1856.0,3351.0,93.59556227937468,0.17331022530329288,1.38543358107064,0.0120972040490132
