,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99865.0,103.0,19.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
1,2.0,99811.0,104.0,48.0,13.0,0.0,24.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,5.0
2,3.0,99745.0,106.0,79.0,28.0,0.0,42.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,5.0
3,4.0,99671.0,119.0,76.0,67.0,1.0,66.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,5.0
4,5.0,99591.0,129.0,87.0,104.0,1.0,88.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
5,6.0,99514.0,138.0,103.0,132.0,1.0,112.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0
6,7.0,99416.0,152.0,122.0,169.0,1.0,140.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
7,8.0,99304.0,167.0,140.0,213.0,0.0,175.0,1.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
8,9.0,99180.0,188.0,159.0,252.0,1.0,219.0,1.0,0.0,0.0,0.0,105.0,0.0,0.0,725.0,60.2079728939615
9,10.0,99024.0,221.0,184.0,305.0,3.0,262.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,59.2069311913326,3.35731705637498
10,11.0,98837.0,248.0,206.0,379.0,4.0,325.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,17.027048956413,0.782078260412257
11,12.0,98658.0,268.0,224.0,443.0,5.0,400.0,2.0,0.0,0.0,0.0,158.0,0.0,0.0,9.07576477919704,0.354349081895829
12,13.0,98451.0,312.0,247.0,492.0,4.0,491.0,3.0,0.0,0.0,0.0,184.0,0.0,0.0,6.22739639654749,0.212105962989381
