,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99854.0,107.0,22.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
1,2.0,99795.0,122.0,36.0,23.0,0.0,24.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
2,3.0,99719.0,139.0,61.0,34.0,0.0,47.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,5.0,5.0
3,4.0,99638.0,148.0,88.0,50.0,0.0,76.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
4,5.0,99528.0,164.0,118.0,79.0,1.0,110.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,5.0,5.0
5,6.0,99420.0,182.0,147.0,113.0,1.0,137.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,5.0,5.0
6,7.0,99288.0,201.0,171.0,168.0,0.0,172.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,5.0,5.0
7,8.0,99136.0,229.0,190.0,231.0,1.0,213.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,665.0,57.662812973354
8,9.0,98959.0,234.0,224.0,293.0,5.0,285.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,63.1247831691215,3.61451456965631
9,10.0,98789.0,257.0,242.0,359.0,5.0,348.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,18.1084746275787,0.830873799192483
10,11.0,98602.0,293.0,243.0,433.0,8.0,421.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,9.65709667338242,0.371426795130093
11,12.0,98397.0,317.0,276.0,487.0,8.0,515.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,6.5232149586411,0.218291065428607
12,13.0,98144.0,366.0,301.0,548.0,10.0,629.0,2.0,0.0,0.0,0.0,222.0,0.0,0.0,4.95865998387672,0.14757655182944
13,14.0,97842.0,445.0,330.0,635.0,8.0,735.0,5.0,0.0,0.0,132.0,277.0,44.0,0.0,4.10497880525993,0.109553779582547
14,15.0,97443.0,536.0,427.0,718.0,9.0,862.0,5.0,0.0,0.0,172.0,363.0,57.333333333333336,0.0,3.2037565165449,0.0816923397434507
15,16.0,96985.0,626.0,503.0,857.0,13.0,1011.0,4.0,1.0,1.0,170.0,399.0,56.66666666666666,0.0,2.56120090483076,0.0633991695746954
16,17.0,96394.0,743.0,663.0,980.0,14.0,1200.0,4.0,2.0,1.0,201.0,505.0,67.0,0.9345794392523363,2.18254920783233,0.0522925678731701
17,18.0,95666.0,886.0,803.0,1186.0,19.0,1432.0,6.0,2.0,0.0,217.0,643.0,72.33333333333334,0.6024096385542169,1.89750360955571,0.0445885537002556
18,19.0,94851.0,1053.0,900.0,1454.0,20.0,1712.0,8.0,2.0,0.0,236.0,716.0,78.66666666666666,0.0,1.6937142182617,0.0391878734926608
19,20.0,93898.0,1268.0,1085.0,1695.0,24.0,2017.0,11.0,2.0,0.0,275.0,835.0,91.66666666666666,0.5208333333333333,1.53583953282266,0.0351975447853761
20,21.0,92841.0,1482.0,1239.0,1984.0,33.0,2406.0,12.0,3.0,1.0,266.0,907.0,88.66666666666667,0.0,1.40219647945388,0.0320758762181346
21,22.0,91638.0,1709.0,1432.0,2363.0,44.0,2796.0,13.0,5.0,2.0,266.0,1059.0,88.66666666666667,0.8771929824561403,1.3057399424349,0.0297993008627954
22,23.0,90312.0,1948.0,1594.0,2781.0,49.0,3297.0,14.0,5.0,0.0,280.0,1178.0,93.33333333333331,0.38461538461538464,1.23361827227219,0.0281094696748582
