,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99857.0,108.0,16.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
1,2.0,99814.0,109.0,29.0,11.0,2.0,35.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,5.0,5.0
2,3.0,99766.0,110.0,46.0,22.0,2.0,54.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,5.0,5.0
3,4.0,99696.0,120.0,66.0,41.0,3.0,74.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
4,5.0,99615.0,134.0,73.0,71.0,3.0,103.0,1.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,5.0
5,6.0,99525.0,143.0,100.0,88.0,5.0,138.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
6,7.0,99445.0,151.0,105.0,117.0,4.0,177.0,1.0,0.0,0.0,0.0,65.0,0.0,0.0,5.0,5.0
7,8.0,99339.0,165.0,120.0,148.0,5.0,222.0,1.0,0.0,0.0,0.0,96.0,0.0,0.0,5.0,5.0
8,9.0,99212.0,185.0,145.0,195.0,3.0,257.0,3.0,0.0,0.0,0.0,111.0,0.0,0.0,5.0,5.0
9,10.0,99076.0,206.0,168.0,243.0,5.0,299.0,3.0,0.0,0.0,0.0,118.0,0.0,0.0,685.0,58.5234995535981
10,11.0,98937.0,234.0,177.0,285.0,7.0,357.0,3.0,0.0,0.0,0.0,124.0,0.0,0.0,57.1192474332506,3.38940375918091
11,12.0,98795.0,253.0,185.0,323.0,6.0,435.0,3.0,0.0,0.0,0.0,131.0,0.0,0.0,16.7953780916678,0.804352730321345
12,13.0,98594.0,292.0,214.0,373.0,8.0,516.0,3.0,0.0,0.0,0.0,172.0,0.0,0.0,9.26167905425285,0.372559369313681
13,14.0,98379.0,322.0,258.0,431.0,7.0,600.0,3.0,0.0,0.0,0.0,182.0,0.0,0.0,6.55451479230531,0.226286980561349
14,15.0,98181.0,371.0,257.0,502.0,7.0,679.0,3.0,0.0,0.0,0.0,178.0,0.0,0.0,5.0674230673082,0.154771065112842
15,16.0,97871.0,432.0,323.0,576.0,10.0,784.0,4.0,0.0,0.0,136.0,281.0,45.33333333333333,0.0,4.16364549624369,0.114254866688649
16,17.0,97488.0,488.0,423.0,663.0,12.0,922.0,4.0,0.0,0.0,147.0,336.0,49.0,0.0,3.25567688697888,0.0850594331162252
17,18.0,97009.0,610.0,514.0,783.0,18.0,1062.0,4.0,0.0,0.0,152.0,421.0,50.66666666666667,0.0,2.65365444477769,0.066528737061435
18,19.0,96442.0,737.0,607.0,953.0,23.0,1233.0,4.0,1.0,1.0,182.0,504.0,60.66666666666667,0.9009009009009009,2.26137288344091,0.054733777147614
19,20.0,95798.0,867.0,701.0,1154.0,28.0,1448.0,3.0,1.0,0.0,221.0,573.0,73.66666666666667,1.4285714285714286,1.97515195170842,0.0466065918678159
20,21.0,95062.0,1005.0,849.0,1343.0,28.0,1704.0,8.0,1.0,0.0,233.0,641.0,77.66666666666666,0.0,1.75491750722304,0.0407130699820296
21,22.0,94195.0,1175.0,988.0,1577.0,31.0,2024.0,9.0,1.0,0.0,256.0,766.0,85.33333333333334,0.0,1.58203674858728,0.0363230996284912
22,23.0,93163.0,1418.0,1141.0,1850.0,34.0,2381.0,12.0,1.0,0.0,273.0,893.0,91.0,0.9478672985781991,1.43870366334606,0.0329282298979833
23,24.0,92059.0,1643.0,1285.0,2172.0,39.0,2789.0,11.0,2.0,1.0,273.0,981.0,91.0,0.4484304932735426,1.33173198376316,0.0304162573263579
24,25.0,90800.0,1862.0,1491.0,2538.0,43.0,3252.0,12.0,2.0,0.0,268.0,1088.0,89.33333333333333,0.0,1.25447396293009,0.0285846915625956
25,26.0,89351.0,2114.0,1769.0,2918.0,46.0,3781.0,18.0,3.0,1.0,271.0,1281.0,90.33333333333331,1.1406844106463878,1.20353444287015,0.0272967154897842
26,27.0,87728.0,2375.0,2005.0,3393.0,63.0,4415.0,18.0,3.0,0.0,283.0,1406.0,94.33333333333334,0.0,1.16136251159916,0.0262794747924122
27,28.0,86017.0,2622.0,2183.0,3933.0,75.0,5145.0,21.0,4.0,1.0,272.0,1482.0,90.66666666666666,0.0,1.12138265317546,0.0254073492460327
28,29.0,84102.0,2887.0,2424.0,4517.0,93.0,5950.0,22.0,5.0,1.0,268.0,1665.0,89.33333333333333,0.8,1.09718217794489,0.0248081465815115
29,30.0,82064.0,3215.0,2654.0,5063.0,97.0,6877.0,24.0,6.0,1.0,281.0,1758.0,93.66666666666669,0.3861003861003861,1.08223233244643,0.0243892051381116
30,31.0,80056.0,3500.0,2731.0,5676.0,111.0,7891.0,28.0,7.0,1.0,282.0,1756.0,94.0,1.1952191235059761,1.06568823746812,0.0240041791925958
31,32.0,77842.0,3771.0,2986.0,6250.0,123.0,8991.0,29.0,8.0,1.0,286.0,1942.0,95.33333333333334,0.0,1.04974977455784,0.0236631873929447
32,33.0,75532.0,4091.0,3098.0,6928.0,127.0,10176.0,40.0,8.0,0.0,280.0,2003.0,93.33333333333331,0.0,1.03996640532238,0.0234248057452029
33,34.0,73140.0,4436.0,3270.0,7497.0,141.0,11461.0,46.0,9.0,1.0,278.0,2098.0,92.66666666666666,0.4149377593360996,1.03005996081996,0.0232134477374217
34,35.0,70709.0,4706.0,3355.0,8126.0,148.0,12892.0,54.0,10.0,1.0,280.0,2111.0,93.33333333333331,0.0,1.02779717341353,0.0231096982788253
