,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99861.0,96.0,23.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
1,2.0,99807.0,110.0,35.0,18.0,1.0,29.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,5.0
2,3.0,99754.0,114.0,56.0,32.0,1.0,43.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5.0,5.0
3,4.0,99689.0,116.0,68.0,54.0,1.0,72.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
4,5.0,99608.0,134.0,85.0,82.0,2.0,89.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,5.0
5,6.0,99512.0,148.0,101.0,115.0,3.0,121.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,5.0,5.0
6,7.0,99412.0,169.0,127.0,144.0,5.0,143.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,5.0,5.0
7,8.0,99321.0,181.0,128.0,181.0,7.0,181.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,5.0
8,9.0,99181.0,213.0,157.0,215.0,8.0,225.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,675.0,58.0947501931113
9,10.0,99032.0,235.0,175.0,272.0,8.0,277.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,59.1610107684047,3.47405417301344
10,11.0,98861.0,258.0,192.0,326.0,6.0,352.0,5.0,0.0,0.0,0.0,143.0,0.0,0.0,17.4266614231705,0.819681203351595
11,12.0,98674.0,278.0,231.0,377.0,7.0,428.0,5.0,0.0,0.0,0.0,160.0,0.0,0.0,9.68739401728433,0.378229191644117
12,13.0,98465.0,324.0,240.0,442.0,9.0,514.0,6.0,0.0,0.0,0.0,177.0,0.0,0.0,6.65646310334904,0.224772787966177
13,14.0,98228.0,372.0,284.0,487.0,10.0,611.0,8.0,0.0,0.0,0.0,203.0,0.0,0.0,5.0363325206825,0.151301946829895
14,15.0,97935.0,444.0,342.0,548.0,11.0,710.0,10.0,0.0,0.0,134.0,259.0,44.66666666666666,0.0,4.12893809596604,0.111470850823538
15,16.0,97564.0,514.0,432.0,623.0,12.0,844.0,11.0,0.0,0.0,155.0,332.0,51.66666666666667,0.0,3.21212158800859,0.0828538103508496
16,17.0,97083.0,621.0,519.0,769.0,13.0,983.0,11.0,1.0,1.0,162.0,420.0,54.0,100.0,2.61308776810685,0.0648227295550881
17,18.0,96528.0,735.0,611.0,928.0,11.0,1173.0,13.0,1.0,0.0,204.0,475.0,68.0,2.5423728813559325,2.2179491932013,0.0533093097808803
18,19.0,95849.0,875.0,765.0,1086.0,16.0,1394.0,14.0,1.0,0.0,221.0,601.0,73.66666666666667,0.6622516556291391,1.92042319849556,0.0452773876795704
19,20.0,95087.0,1028.0,887.0,1318.0,11.0,1649.0,19.0,1.0,0.0,231.0,680.0,77.0,1.282051282051282,1.69444449254141,0.0395019409147795
20,21.0,94184.0,1221.0,1052.0,1573.0,17.0,1932.0,20.0,1.0,0.0,264.0,786.0,88.0,0.0,1.54307500349319,0.0355223006781926
21,22.0,93218.0,1412.0,1149.0,1903.0,22.0,2275.0,20.0,1.0,0.0,265.0,848.0,88.33333333333333,0.0,1.41235301240858,0.0324016002826013
22,23.0,92121.0,1619.0,1292.0,2220.0,36.0,2688.0,23.0,1.0,0.0,277.0,964.0,92.33333333333331,0.4444444444444444,1.31880774176166,0.0301289318827233
