,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99862.0,101.0,18.0,4.0,1.0,14.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
1,2.0,99799.0,109.0,45.0,15.0,1.0,31.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
2,3.0,99743.0,123.0,57.0,28.0,2.0,47.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
3,4.0,99662.0,133.0,79.0,51.0,3.0,72.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0
4,5.0,99569.0,153.0,107.0,75.0,4.0,92.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,5.0
5,6.0,99474.0,164.0,109.0,118.0,5.0,130.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,5.0,5.0
6,7.0,99364.0,187.0,120.0,158.0,5.0,166.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,5.0,5.0
7,8.0,99247.0,210.0,126.0,209.0,6.0,202.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0
8,9.0,99091.0,233.0,170.0,246.0,7.0,253.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,730.0,60.4152298679729
9,10.0,98935.0,263.0,196.0,288.0,6.0,311.0,1.0,0.0,0.0,0.0,135.0,0.0,0.0,54.6535718485876,3.21491599109339
10,11.0,98784.0,265.0,193.0,354.0,8.0,395.0,1.0,0.0,0.0,0.0,137.0,0.0,0.0,16.8858626013184,0.788164570075319
11,12.0,98606.0,284.0,216.0,391.0,8.0,494.0,1.0,0.0,0.0,0.0,159.0,0.0,0.0,9.2891533331328,0.366043920349629
12,13.0,98427.0,295.0,250.0,444.0,10.0,572.0,2.0,0.0,0.0,0.0,154.0,0.0,0.0,6.58085095112832,0.222092962233246
13,14.0,98218.0,327.0,291.0,488.0,12.0,661.0,3.0,0.0,0.0,0.0,184.0,0.0,0.0,5.02957433328879,0.150962730243568
14,15.0,97911.0,398.0,353.0,555.0,13.0,765.0,5.0,0.0,0.0,145.0,270.0,48.333333333333336,0.0,4.12394866496127,0.111336148847799
15,16.0,97531.0,478.0,437.0,647.0,13.0,887.0,7.0,0.0,0.0,143.0,347.0,47.66666666666667,0.0,3.19661180006853,0.0826188219457547
16,17.0,97046.0,569.0,562.0,768.0,16.0,1033.0,6.0,0.0,0.0,170.0,430.0,56.66666666666666,0.0,2.60290494001142,0.0646896621920762
17,18.0,96468.0,698.0,624.0,965.0,20.0,1218.0,7.0,0.0,0.0,185.0,502.0,61.66666666666667,0.0,2.20692670276845,0.0531982657083007
18,19.0,95830.0,854.0,716.0,1128.0,27.0,1438.0,7.0,0.0,0.0,234.0,568.0,78.0,0.7092198581560284,1.9312715812955,0.0454448293454955
19,20.0,95090.0,1014.0,857.0,1340.0,32.0,1661.0,6.0,0.0,0.0,232.0,652.0,77.33333333333333,0.0,1.69253559879653,0.039521930146222
20,21.0,94214.0,1184.0,990.0,1586.0,33.0,1985.0,7.0,1.0,1.0,262.0,771.0,87.33333333333333,0.0,1.5382947079503,0.0354970082924538
21,22.0,93178.0,1433.0,1185.0,1810.0,35.0,2348.0,10.0,1.0,0.0,270.0,911.0,90.0,0.881057268722467,1.4097617264094,0.0324018948828028
22,23.0,92009.0,1674.0,1346.0,2159.0,41.0,2760.0,10.0,1.0,0.0,265.0,1037.0,88.33333333333333,0.0,1.30456005092445,0.0299997966366102
23,24.0,90755.0,1888.0,1514.0,2541.0,54.0,3235.0,12.0,1.0,0.0,272.0,1082.0,90.66666666666666,0.39370078740157477,1.24028385275223,0.028379478200468
24,25.0,89283.0,2151.0,1761.0,2931.0,58.0,3800.0,15.0,1.0,0.0,270.0,1274.0,90.0,0.0,1.1871013333699,0.0271129477015422
25,26.0,87656.0,2459.0,1998.0,3379.0,66.0,4426.0,15.0,1.0,0.0,262.0,1424.0,87.33333333333333,0.796812749003984,1.14715258390972,0.0261528277746117
26,27.0,85992.0,2728.0,2097.0,3943.0,73.0,5145.0,21.0,1.0,0.0,276.0,1436.0,92.0,0.0,1.12520660408054,0.0255136427224711
27,28.0,84179.0,2993.0,2292.0,4494.0,82.0,5936.0,23.0,1.0,0.0,277.0,1617.0,92.33333333333331,0.39370078740157477,1.09752953182407,0.0248924752833767
28,29.0,82189.0,3259.0,2539.0,5019.0,96.0,6872.0,25.0,1.0,0.0,268.0,1749.0,89.33333333333333,0.4098360655737705,1.07453934714339,0.0243835935344995
29,30.0,80021.0,3589.0,2798.0,5578.0,103.0,7878.0,32.0,1.0,0.0,284.0,1890.0,94.66666666666669,0.0,1.0666570592725,0.0240994756783492
30,31.0,77721.0,3906.0,2980.0,6249.0,111.0,9000.0,29.0,4.0,3.0,279.0,1991.0,93.0,0.8264462809917356,1.05243446899617,0.0237842093986047
31,32.0,75393.0,4190.0,3078.0,6934.0,124.0,10244.0,32.0,5.0,1.0,277.0,2054.0,92.33333333333331,0.0,1.04161222198794,0.023533626100211
