,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99861.0,105.0,18.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
1,2.0,99818.0,103.0,35.0,13.0,0.0,31.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.0,5.0
2,3.0,99772.0,98.0,46.0,31.0,0.0,53.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,5.0,5.0
3,4.0,99721.0,98.0,64.0,44.0,2.0,71.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5.0,5.0
4,5.0,99663.0,105.0,64.0,69.0,1.0,97.0,1.0,0.0,0.0,0.0,47.0,0.0,0.0,5.0,5.0
5,6.0,99573.0,131.0,85.0,93.0,1.0,116.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
6,7.0,99468.0,153.0,112.0,120.0,1.0,145.0,1.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
7,8.0,99352.0,166.0,141.0,160.0,2.0,178.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0
8,9.0,99221.0,189.0,158.0,212.0,2.0,217.0,1.0,0.0,0.0,0.0,115.0,0.0,0.0,755.0,61.4410286372225
9,10.0,99093.0,213.0,175.0,255.0,2.0,259.0,3.0,0.0,0.0,0.0,114.0,0.0,0.0,52.5323985166246,3.1008894384981
10,11.0,98946.0,244.0,188.0,300.0,4.0,315.0,3.0,0.0,0.0,0.0,132.0,0.0,0.0,16.2488369913712,0.765977521532891
11,12.0,98778.0,265.0,208.0,372.0,5.0,369.0,3.0,0.0,0.0,0.0,150.0,0.0,0.0,9.14283995456281,0.362822536249652
12,13.0,98600.0,284.0,224.0,426.0,5.0,457.0,4.0,0.0,0.0,0.0,154.0,0.0,0.0,6.35081034209892,0.218993460072377
