,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98552.0,1049.0,238.0,32.0,0.0,129.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0
1,2.0,97978.0,1118.0,461.0,157.0,4.0,282.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,12.6497487118765,0.301269899208028
2,3.0,97276.0,1208.0,684.0,353.0,6.0,473.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,7.58708914977312,0.155000029305029
3,4.0,96487.0,1309.0,850.0,632.0,14.0,707.0,1.0,0.0,0.0,0.0,668.0,0.0,0.0,5.65492062460115,0.100501156199903
4,5.0,95602.0,1445.0,991.0,979.0,19.0,959.0,5.0,0.0,0.0,0.0,758.0,0.0,0.0,4.67260972694977,0.0729917089169469
5,6.0,94366.0,1733.0,1284.0,1326.0,25.0,1259.0,7.0,0.0,0.0,827.0,1112.0,79.98065764023211,0.0,3.99258398083103,0.0559128402414084
6,7.0,92864.0,2028.0,1603.0,1793.0,33.0,1669.0,10.0,0.0,0.0,396.0,1329.0,88.78923766816143,0.0,3.10320692948216,0.0418817253190307
7,8.0,91231.0,2347.0,1861.0,2311.0,42.0,2196.0,12.0,0.0,0.0,539.0,1421.0,91.66666666666666,0.0,2.79059228931665,0.0346050525350777
8,9.0,89239.0,2712.0,2264.0,2906.0,44.0,2816.0,19.0,0.0,0.0,633.0,1741.0,91.60636758321272,0.29455081001472755,2.56115074419267,0.0296012621816416
9,10.0,87074.0,3140.0,2559.0,3649.0,44.0,3511.0,23.0,0.0,0.0,770.0,1890.0,93.33333333333331,0.3067484662576687,2.38290508236809,0.0258249756458768
10,11.0,84472.0,3690.0,2998.0,4387.0,58.0,4373.0,22.0,0.0,0.0,932.0,2299.0,92.7363184079602,0.0,2.22820078270429,0.0228080999311426
11,12.0,81593.0,4242.0,3431.0,5269.0,81.0,5363.0,21.0,0.0,0.0,1001.0,2522.0,92.51386321626616,0.0,2.11049100834573,0.0204401714609396
12,13.0,78540.0,4776.0,3687.0,6307.0,100.0,6564.0,25.0,1.0,1.0,1218.0,2647.0,93.40490797546012,0.3115264797507788,1.99620665118946,0.018435251746926
13,14.0,75128.0,5374.0,4137.0,7233.0,128.0,7970.0,28.0,2.0,1.0,1409.0,2982.0,92.63642340565418,0.13123359580052493,1.88065203817673,0.0166953201032508
14,15.0,71484.0,5935.0,4535.0,8314.0,148.0,9547.0,35.0,2.0,0.0,1522.0,3197.0,92.4665856622114,0.12033694344163659,1.76703465337869,0.0151902202868126
15,16.0,67769.0,6475.0,4832.0,9435.0,163.0,11279.0,44.0,3.0,1.0,1661.0,3278.0,94.00113186191284,0.19880715705765406,1.65660532528938,0.0138906781290947
16,17.0,63856.0,6969.0,5085.0,10671.0,187.0,13173.0,55.0,4.0,1.0,1800.0,3472.0,94.38909281594128,0.34393809114359414,1.55866293394292,0.0128047784094286
17,18.0,59783.0,7524.0,5380.0,11739.0,203.0,15304.0,62.0,5.0,1.0,2049.0,3601.0,94.38046982957162,0.2425222312045271,1.46310538493332,0.0118626700313299
18,19.0,55823.0,7990.0,5323.0,12920.0,213.0,17653.0,72.0,6.0,1.0,2065.0,3427.0,93.9918070095585,0.36656891495601174,1.36050892639328,0.0110026589889176
19,20.0,51879.0,8333.0,5431.0,13928.0,220.0,20113.0,90.0,6.0,0.0,2182.0,3470.0,94.09228115567056,0.1357773251866938,1.27233222359694,0.0102959586060512
