,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98559.0,1078.0,209.0,42.0,0.0,112.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0
1,2.0,98032.0,1127.0,397.0,167.0,1.0,276.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,40.0003591437714,1.03040335600457
2,3.0,97339.0,1224.0,592.0,375.0,3.0,467.0,0.0,0.0,0.0,0.0,607.0,0.0,0.0,11.6548448358246,0.256351732985968
3,4.0,96609.0,1341.0,746.0,623.0,5.0,675.0,1.0,0.0,0.0,0.0,623.0,0.0,0.0,7.11193190087241,0.13471597700697
4,5.0,95773.0,1434.0,928.0,888.0,12.0,963.0,2.0,0.0,0.0,0.0,737.0,0.0,0.0,5.28675376717242,0.0883090235937306
5,6.0,94877.0,1572.0,1073.0,1208.0,20.0,1246.0,4.0,0.0,0.0,0.0,777.0,0.0,0.0,4.37440072030892,0.0648077146109862
6,7.0,93589.0,1804.0,1359.0,1596.0,29.0,1620.0,3.0,0.0,0.0,1068.0,1167.0,75.7984386089425,0.0,3.80772231489976,0.0505811457722952
7,8.0,91890.0,2201.0,1768.0,2032.0,38.0,2065.0,6.0,0.0,0.0,438.0,1525.0,91.06029106029106,0.0,2.90739861645329,0.0378543140949842
8,9.0,90192.0,2505.0,2016.0,2611.0,44.0,2621.0,10.0,1.0,1.0,560.0,1481.0,91.95402298850574,0.0,2.61418951157072,0.0314871192278321
9,10.0,88005.0,2965.0,2436.0,3245.0,53.0,3283.0,11.0,2.0,1.0,720.0,1928.0,93.3852140077821,0.6795016987542469,2.4332750950766,0.027328096988357
10,11.0,85604.0,3445.0,2834.0,3960.0,67.0,4071.0,17.0,2.0,0.0,797.0,2125.0,92.35225955967556,0.5830903790087464,2.27739620004336,0.0240795529207282
11,12.0,82960.0,3895.0,3226.0,4772.0,96.0,5033.0,15.0,3.0,1.0,972.0,2294.0,92.39543726235742,0.0,2.16313621944111,0.0215560475985119
12,13.0,79946.0,4423.0,3626.0,5695.0,111.0,6179.0,17.0,3.0,0.0,1111.0,2649.0,92.73789649415691,0.16583747927031509,2.04898091586999,0.0194070226556613
13,14.0,76674.0,4993.0,3988.0,6700.0,124.0,7492.0,25.0,4.0,1.0,1300.0,2879.0,92.13323883770376,0.0,1.93979758290777,0.0175714664761602
14,15.0,73230.0,5556.0,4306.0,7772.0,145.0,8955.0,31.0,5.0,1.0,1432.0,2986.0,92.56625727213962,0.6257822277847309,1.82666636019838,0.0159596580907158
15,16.0,69443.0,6115.0,4772.0,8809.0,166.0,10649.0,39.0,7.0,2.0,1595.0,3350.0,93.93404004711424,0.21482277121374865,1.72527253370071,0.0146026122987487
16,17.0,65400.0,6784.0,5185.0,9956.0,186.0,12438.0,44.0,7.0,0.0,1737.0,3534.0,93.43733189887035,0.186219739292365,1.62144940569767,0.0134072780850562
17,18.0,61428.0,7269.0,5418.0,11123.0,214.0,14488.0,52.0,8.0,1.0,1922.0,3520.0,93.3462846041768,0.1718213058419244,1.5312442801763,0.0124114604144893
18,19.0,57380.0,7701.0,5588.0,12343.0,233.0,16676.0,70.0,9.0,1.0,2049.0,3574.0,94.33701657458565,0.6818181818181818,1.43269830612599,0.0115028869393817
19,20.0,53374.0,8066.0,5671.0,13379.0,252.0,19162.0,85.0,11.0,2.0,2151.0,3443.0,93.39991315675206,0.27797081306462823,1.33549528583109,0.0107014413134156
20,21.0,49572.0,8389.0,5527.0,14449.0,278.0,21673.0,97.0,15.0,4.0,2213.0,3334.0,92.98319327731092,0.2536461636017755,1.24457738388415,0.0100147937208367
21,22.0,45939.0,8551.0,5372.0,15314.0,284.0,24415.0,106.0,19.0,4.0,2291.0,3142.0,94.66942148760332,0.35149384885764495,1.15721728779513,0.0094191722756451
22,23.0,42359.0,8624.0,5237.0,16091.0,288.0,27267.0,111.0,23.0,4.0,2262.0,3146.0,94.05405405405406,0.40045766590389015,1.07193616787673,0.0088961187598724
23,24.0,39171.0,8566.0,5058.0,16722.0,292.0,30027.0,139.0,25.0,2.0,2332.0,2834.0,93.69224588188028,0.21834061135371177,0.997744882212954,0.0084737419425428
24,25.0,36262.0,8529.0,4727.0,17176.0,300.0,32822.0,155.0,29.0,4.0,2214.0,2557.0,93.97283531409168,0.4241781548250266,0.921167614454194,0.0080869540932479
25,26.0,33668.0,8320.0,4313.0,17448.0,311.0,35748.0,159.0,33.0,4.0,2110.0,2283.0,94.49171518137037,0.431266846361186,0.86355370293762,0.0078220957530937
26,27.0,31331.0,8036.0,3968.0,17487.0,315.0,38655.0,171.0,37.0,4.0,2021.0,2073.0,94.0875232774674,0.370174510840825,0.814657932550468,0.0076326492017303
27,28.0,29294.0,7677.0,3579.0,17292.0,309.0,41624.0,182.0,43.0,6.0,1863.0,1793.0,93.85390428211588,0.21929824561403508,0.770534599403366,0.007493997906546
28,29.0,27500.0,7295.0,3237.0,16933.0,290.0,44512.0,187.0,46.0,3.0,1716.0,1570.0,94.59757442116867,0.4576659038901602,0.740098133879148,0.0074469216101142
29,30.0,25943.0,6877.0,2898.0,16583.0,282.0,47180.0,190.0,47.0,1.0,1607.0,1386.0,92.303273980471,0.6646525679758308,0.715168140735107,0.0074508809398502
30,31.0,24570.0,6471.0,2550.0,16087.0,258.0,49812.0,198.0,54.0,7.0,1443.0,1219.0,92.97680412371136,0.2628120893561104,0.698917395052295,0.007520024399714
31,32.0,23338.0,6037.0,2304.0,15531.0,255.0,52283.0,189.0,63.0,9.0,1427.0,1085.0,94.50331125827816,0.5571030640668524,0.689979180293499,0.0076471059789727
32,33.0,22327.0,5575.0,2025.0,14848.0,243.0,54740.0,176.0,66.0,3.0,1314.0,914.0,94.32878679109837,0.2304147465437788,0.675437463715303,0.0077575020167527
33,34.0,21385.0,5150.0,1802.0,14198.0,234.0,56982.0,180.0,69.0,3.0,1201.0,829.0,93.46303501945523,0.16736401673640167,0.664646531478609,0.0079007104332869
34,35.0,20563.0,4756.0,1578.0,13546.0,224.0,59083.0,177.0,73.0,4.0,1168.0,735.0,95.0366151342555,0.4248088360237893,0.661408942107854,0.0081028006740481
35,36.0,19915.0,4301.0,1335.0,12899.0,208.0,61092.0,170.0,80.0,7.0,1052.0,559.0,93.59430604982208,0.18726591760299627,0.648617217818081,0.0082581180702541
