,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98698.0,944.0,197.0,28.0,1.0,132.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0
1,2.0,98188.0,990.0,413.0,135.0,4.0,270.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,39.3882557882499,1.08207860560584
2,3.0,97601.0,1039.0,595.0,290.0,10.0,464.0,1.0,0.0,0.0,0.0,505.0,0.0,0.0,11.4545124295167,0.269611246752797
3,4.0,96955.0,1099.0,748.0,527.0,13.0,657.0,1.0,0.0,0.0,0.0,557.0,0.0,0.0,6.97965758161988,0.14202851601329
4,5.0,96296.0,1201.0,820.0,808.0,15.0,857.0,3.0,0.0,0.0,0.0,576.0,0.0,0.0,5.27435491223244,0.0941398912638591
5,6.0,95531.0,1322.0,907.0,1079.0,19.0,1138.0,4.0,0.0,0.0,0.0,661.0,0.0,0.0,4.42449079324879,0.0696878228375239
6,7.0,94435.0,1506.0,1169.0,1392.0,22.0,1471.0,5.0,0.0,0.0,953.0,985.0,73.36412625096229,0.0,3.88729724863987,0.0546207961496384
7,8.0,92986.0,1790.0,1530.0,1790.0,31.0,1865.0,8.0,0.0,0.0,371.0,1297.0,87.5,0.0,2.94575923466076,0.0406437290435231
8,9.0,91429.0,2093.0,1836.0,2244.0,46.0,2341.0,10.0,1.0,1.0,480.0,1358.0,91.25475285171105,0.0,2.64847956082358,0.0337310674640281
9,10.0,89528.0,2482.0,2148.0,2824.0,58.0,2941.0,18.0,1.0,0.0,610.0,1659.0,92.42424242424242,0.38314176245210724,2.45934383843239,0.0291952667638819
10,11.0,87312.0,2920.0,2511.0,3546.0,76.0,3612.0,22.0,1.0,0.0,724.0,1936.0,92.22929936305732,0.0,2.29442231304005,0.0256476128285964
11,12.0,84984.0,3382.0,2758.0,4309.0,85.0,4456.0,23.0,3.0,2.0,892.0,2070.0,91.5811088295688,0.49382716049382713,2.16711856384653,0.022870132808818
12,13.0,82263.0,3882.0,3207.0,5076.0,100.0,5438.0,30.0,4.0,1.0,1034.0,2405.0,92.65232974910394,0.6,2.05981105533979,0.0206115123934681
13,14.0,79380.0,4388.0,3552.0,5977.0,100.0,6566.0,32.0,5.0,1.0,1141.0,2526.0,92.68887083671812,0.6633499170812603,1.95874561187875,0.0186963137436153
14,15.0,76214.0,4937.0,3886.0,6868.0,110.0,7938.0,41.0,6.0,1.0,1283.0,2766.0,93.24127906976744,0.41899441340782123,1.87606519161916,0.0171146477822013
15,16.0,72706.0,5502.0,4330.0,7880.0,117.0,9409.0,49.0,7.0,1.0,1411.0,3076.0,91.32686084142397,0.2304147465437788,1.7742262303898,0.0156472915135687
16,17.0,68935.0,6148.0,4773.0,8910.0,140.0,11026.0,59.0,9.0,2.0,1517.0,3306.0,92.83965728274174,0.5313496280552604,1.68845629453883,0.0144212456814167
