,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,98640.0,1037.0,189.0,22.0,0.0,112.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0
1,2.0,98034.0,1101.0,457.0,153.0,2.0,253.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,12.4453231925782,0.314392140854124
2,3.0,97393.0,1165.0,599.0,380.0,5.0,457.0,1.0,0.0,0.0,0.0,566.0,0.0,0.0,7.54867084328438,0.162421535900233
3,4.0,96678.0,1257.0,776.0,580.0,16.0,691.0,2.0,0.0,0.0,0.0,627.0,0.0,0.0,5.68291788589865,0.10609773356966
4,5.0,95841.0,1403.0,913.0,880.0,18.0,943.0,2.0,0.0,0.0,0.0,716.0,0.0,0.0,4.6663139847958,0.0768176071673782
5,6.0,94684.0,1651.0,1196.0,1195.0,23.0,1247.0,4.0,0.0,0.0,740.0,1040.0,73.6318407960199,0.0,4.00482183629658,0.0589518376617771
6,7.0,93305.0,1928.0,1500.0,1594.0,35.0,1632.0,5.0,1.0,1.0,388.0,1223.0,90.02320185614849,0.0,3.07054965550251,0.0438560457782839
7,8.0,91744.0,2230.0,1740.0,2108.0,47.0,2122.0,6.0,3.0,2.0,438.0,1358.0,90.6832298136646,0.0,2.75540263707499,0.0362051868470118
8,9.0,90007.0,2573.0,2019.0,2637.0,68.0,2682.0,11.0,3.0,0.0,593.0,1554.0,91.09062980030724,0.6633499170812603,2.57058460000047,0.031262696425716
9,10.0,87975.0,2960.0,2357.0,3279.0,74.0,3335.0,17.0,3.0,0.0,709.0,1792.0,91.24839124839124,0.9375,2.40798240000838,0.027389976187335
10,11.0,85686.0,3371.0,2704.0,3957.0,88.0,4168.0,21.0,5.0,2.0,821.0,2026.0,92.55918827508457,0.28735632183908044,2.27228620109615,0.0242889855579569
11,12.0,83135.0,3799.0,3122.0,4702.0,90.0,5117.0,30.0,5.0,0.0,925.0,2237.0,92.77833500501504,0.0,2.14592006693696,0.0217058787960226
12,13.0,80198.0,4308.0,3542.0,5636.0,105.0,6167.0,38.0,6.0,1.0,1027.0,2579.0,92.43924392439244,0.3395585738539898,2.05132518229516,0.0196436268889306
13,14.0,77084.0,4864.0,3880.0,6600.0,125.0,7399.0,41.0,7.0,1.0,1278.0,2774.0,93.21663019693656,0.727802037845706,1.96645225672635,0.0179072030911072
14,15.0,73571.0,5413.0,4296.0,7641.0,152.0,8873.0,47.0,7.0,0.0,1407.0,3077.0,92.99405155320557,0.13245033112582782,1.85037806358498,0.0162526604665719
15,16.0,69857.0,5984.0,4716.0,8676.0,176.0,10529.0,53.0,9.0,2.0,1561.0,3258.0,92.91666666666669,0.47675804529201427,1.7448697371106,0.0148414921266736
16,17.0,65843.0,6604.0,5190.0,9812.0,198.0,12272.0,71.0,10.0,1.0,1732.0,3495.0,92.66987693953986,0.18957345971563982,1.65068139706899,0.013655058490013
17,18.0,61791.0,7198.0,5468.0,11037.0,213.0,14197.0,84.0,12.0,2.0,1843.0,3541.0,93.79134860050893,0.25929127052722556,1.55501937563419,0.0126091402333286
18,19.0,57745.0,7645.0,5600.0,12222.0,235.0,16445.0,93.0,15.0,3.0,2056.0,3541.0,93.28493647912886,0.23183925811437403,1.46041993156726,0.0116900948875576
19,20.0,53724.0,7998.0,5736.0,13300.0,255.0,18868.0,103.0,16.0,1.0,2181.0,3506.0,93.92764857881136,0.42796005706134094,1.36198700436917,0.010861541005488
20,21.0,49926.0,8309.0,5645.0,14349.0,277.0,21368.0,109.0,17.0,1.0,2181.0,3309.0,93.80645161290325,0.13210039630118892,1.26770984876695,0.0101413542719911
21,22.0,46338.0,8466.0,5515.0,15251.0,287.0,24007.0,118.0,18.0,1.0,2267.0,3163.0,94.45833333333331,0.23460410557184752,1.18280984941336,0.0095387891081722
22,23.0,42823.0,8506.0,5374.0,15976.0,299.0,26869.0,134.0,19.0,1.0,2352.0,3064.0,94.08,0.11305822498586772,1.09829930876676,0.0090051763699898
23,24.0,39532.0,8439.0,5158.0,16650.0,315.0,29736.0,144.0,26.0,7.0,2328.0,2868.0,93.12,0.5056179775280899,1.01463270137125,0.0085302415623447
24,25.0,36610.0,8333.0,4746.0,17174.0,307.0,32641.0,163.0,26.0,0.0,2241.0,2590.0,94.35789473684213,0.3747323340471092,0.943189234719788,0.0081546108255696
25,26.0,33916.0,8139.0,4448.0,17382.0,308.0,35597.0,178.0,32.0,6.0,2173.0,2371.0,93.30184628595964,0.25786487880350695,0.879711005896482,0.0078555019625278
26,27.0,31536.0,7884.0,4048.0,17547.0,299.0,38464.0,185.0,37.0,5.0,2083.0,2108.0,93.32437275985664,0.3617571059431524,0.827558646040483,0.0076422956617169
27,28.0,29458.0,7583.0,3673.0,17421.0,291.0,41349.0,185.0,40.0,3.0,1931.0,1819.0,93.92023346303502,0.603400987383434,0.776581246641166,0.007463677873804
28,29.0,27569.0,7227.0,3304.0,17268.0,288.0,44111.0,188.0,45.0,5.0,1766.0,1670.0,92.60618772941794,0.33444816053511706,0.734189868265884,0.0073503564586069
29,30.0,26011.0,6807.0,2945.0,16886.0,294.0,46816.0,192.0,49.0,4.0,1625.0,1385.0,92.64538198403648,0.11750881316098707,0.706175339135966,0.0073333500701047
30,31.0,24590.0,6364.0,2555.0,16363.0,295.0,49591.0,191.0,51.0,2.0,1558.0,1268.0,94.0253470126735,0.12746972594008923,0.687809944235609,0.0073902539253536
31,32.0,23405.0,5942.0,2232.0,15814.0,268.0,52089.0,196.0,54.0,3.0,1404.0,1017.0,93.04174950298211,0.33921302578018997,0.669773634389173,0.0074682528486969
32,33.0,22362.0,5552.0,1986.0,15145.0,263.0,54441.0,193.0,58.0,4.0,1358.0,928.0,93.14128943758574,0.29784065524944153,0.658585088625535,0.007600632973528
33,34.0,21426.0,5127.0,1739.0,14451.0,247.0,56753.0,195.0,62.0,4.0,1183.0,831.0,92.63899765074392,0.4735595895816891,0.647963331188313,0.0077518445988732
34,35.0,20654.0,4721.0,1547.0,13739.0,235.0,58845.0,195.0,64.0,2.0,1082.0,687.0,94.08695652173913,0.2568493150684931,0.641366055817325,0.0079411295666432
35,36.0,19947.0,4325.0,1346.0,13022.0,214.0,60873.0,203.0,70.0,6.0,1062.0,632.0,93.7334510150044,0.3710575139146568,0.641752639169396,0.0081886584554918
36,37.0,19337.0,3944.0,1201.0,12312.0,194.0,62739.0,202.0,71.0,1.0,1014.0,552.0,93.1129476584022,0.30959752321981426,0.63474086057472,0.0084014543915938
37,38.0,18813.0,3577.0,1039.0,11592.0,186.0,64520.0,196.0,77.0,6.0,939.0,458.0,93.43283582089552,0.5555555555555556,0.630780544240914,0.0086440741458548
38,39.0,18401.0,3259.0,842.0,10937.0,178.0,66111.0,190.0,82.0,5.0,869.0,369.0,94.04761904761904,0.35046728971962615,0.629621575298714,0.0089184747029755
39,40.0,18025.0,2956.0,764.0,10176.0,162.0,67654.0,179.0,84.0,2.0,837.0,341.0,93.6241610738255,0.24360535931790497,0.621478056275669,0.0091542431705781
40,41.0,17663.0,2682.0,679.0,9493.0,144.0,69072.0,180.0,87.0,3.0,719.0,325.0,94.48094612352168,0.2597402597402597,0.607258817340411,0.009352409800642
