,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99849.0,106.0,28.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
1,2.0,99788.0,114.0,51.0,20.0,1.0,26.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
2,3.0,99725.0,122.0,60.0,45.0,1.0,47.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,5.0,5.0
3,4.0,99647.0,145.0,77.0,65.0,1.0,65.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
4,5.0,99547.0,168.0,97.0,94.0,1.0,93.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,5.0,5.0
5,6.0,99443.0,177.0,107.0,134.0,1.0,138.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,5.0,5.0
6,7.0,99334.0,186.0,118.0,180.0,1.0,181.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,5.0,5.0
7,8.0,99217.0,189.0,137.0,218.0,2.0,236.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
8,9.0,99082.0,212.0,173.0,253.0,3.0,276.0,1.0,0.0,0.0,0.0,116.0,0.0,0.0,1105.0,74.3303437365925
9,10.0,98944.0,229.0,190.0,304.0,4.0,328.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,60.7361605902666,2.76933054920165
10,11.0,98811.0,244.0,204.0,342.0,4.0,395.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,16.2723664620765,0.617690583915907
11,12.0,98641.0,281.0,212.0,395.0,3.0,467.0,1.0,0.0,0.0,0.0,152.0,0.0,0.0,7.55272716178758,0.26200120240307
12,13.0,98410.0,327.0,255.0,444.0,3.0,560.0,1.0,0.0,0.0,0.0,199.0,0.0,0.0,4.80788239792051,0.153975466418197
