,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99880.0,92.0,10.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
1,2.0,99833.0,96.0,33.0,8.0,0.0,30.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,5.0,5.0
2,3.0,99774.0,101.0,57.0,22.0,0.0,46.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5.0,5.0
3,4.0,99693.0,120.0,73.0,48.0,0.0,66.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
4,5.0,99627.0,128.0,80.0,76.0,1.0,88.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
5,6.0,99519.0,158.0,98.0,98.0,1.0,126.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,5.0,5.0
6,7.0,99410.0,187.0,124.0,122.0,4.0,153.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,5.0,5.0
7,8.0,99307.0,191.0,135.0,161.0,4.0,202.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
8,9.0,99165.0,205.0,164.0,208.0,4.0,253.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,1070.0,73.143694191639
9,10.0,99026.0,231.0,172.0,255.0,6.0,309.0,1.0,0.0,0.0,0.0,118.0,0.0,0.0,61.3770414939065,2.82810478824617
10,11.0,98861.0,266.0,188.0,314.0,5.0,364.0,2.0,0.0,0.0,0.0,151.0,0.0,0.0,15.9823144693546,0.620701660808579
11,12.0,98681.0,289.0,214.0,371.0,6.0,437.0,2.0,0.0,0.0,0.0,167.0,0.0,0.0,7.61946354248041,0.267062058959359
12,13.0,98510.0,312.0,236.0,410.0,8.0,521.0,3.0,0.0,0.0,0.0,154.0,0.0,0.0,4.91991830565014,0.158295776740974
13,14.0,98279.0,371.0,252.0,481.0,9.0,605.0,3.0,0.0,0.0,0.0,208.0,0.0,0.0,3.79146363950928,0.112048011113612
14,15.0,97965.0,433.0,335.0,550.0,13.0,702.0,2.0,0.0,0.0,213.0,284.0,42.6,0.0,3.19167517004448,0.0871574059742825
15,16.0,97508.0,534.0,457.0,659.0,11.0,828.0,2.0,1.0,1.0,257.0,404.0,51.4,0.0,2.44637742447017,0.0666560635756502
