,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99879.0,89.0,19.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
1,2.0,99833.0,94.0,35.0,16.0,0.0,22.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,5.0,5.0
2,3.0,99782.0,102.0,51.0,28.0,0.0,37.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,5.0,5.0
3,4.0,99729.0,107.0,61.0,46.0,1.0,56.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,5.0
4,5.0,99672.0,119.0,66.0,68.0,0.0,74.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
5,6.0,99589.0,130.0,88.0,89.0,2.0,101.0,1.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
6,7.0,99500.0,144.0,107.0,106.0,1.0,140.0,2.0,0.0,0.0,0.0,81.0,0.0,0.0,5.0,5.0
7,8.0,99413.0,150.0,113.0,150.0,2.0,170.0,2.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,5.0
8,9.0,99301.0,177.0,121.0,195.0,3.0,201.0,2.0,0.0,0.0,0.0,103.0,0.0,0.0,5.0,5.0
9,10.0,99191.0,179.0,143.0,233.0,2.0,250.0,2.0,0.0,0.0,0.0,95.0,0.0,0.0,1100.0,74.1619848709566
10,11.0,99068.0,191.0,165.0,274.0,2.0,298.0,2.0,0.0,0.0,0.0,110.0,0.0,0.0,56.3136550699902,2.67252779898647
11,12.0,98914.0,207.0,198.0,313.0,3.0,362.0,2.0,1.0,1.0,0.0,138.0,0.0,100.0,14.5024831289422,0.593050637273065
12,13.0,98758.0,232.0,194.0,382.0,4.0,428.0,1.0,1.0,0.0,0.0,140.0,0.0,0.0,7.10255755452498,0.263600634505093
13,14.0,98593.0,265.0,204.0,420.0,7.0,509.0,1.0,1.0,0.0,0.0,144.0,0.0,0.0,4.76422526545603,0.161429614780373
14,15.0,98417.0,292.0,212.0,473.0,7.0,596.0,2.0,1.0,0.0,0.0,161.0,0.0,0.0,3.77414881239808,0.116751071460616
15,16.0,98169.0,339.0,272.0,512.0,8.0,698.0,1.0,1.0,0.0,219.0,223.0,43.8,0.0,3.28241524489304,0.0925818558452314
16,17.0,97773.0,447.0,383.0,581.0,9.0,805.0,1.0,1.0,0.0,224.0,346.0,44.8,0.0,2.53710927803205,0.0710532718606192
17,18.0,97366.0,532.0,453.0,681.0,12.0,952.0,3.0,1.0,0.0,154.0,353.0,53.47222222222222,0.0,2.02813446476796,0.0567102383993549
18,19.0,96982.0,597.0,499.0,805.0,17.0,1097.0,2.0,1.0,0.0,128.0,341.0,25.6,0.5181347150259068,1.77611379550145,0.0486652182199188
19,20.0,96590.0,653.0,549.0,935.0,17.0,1253.0,2.0,1.0,0.0,145.0,338.0,29.0,0.46728971962616817,1.63154047154464,0.0436671795727594
20,21.0,96122.0,723.0,610.0,1074.0,15.0,1452.0,3.0,1.0,0.0,174.0,419.0,34.8,0.0,1.54875971503009,0.0403536358116338
21,22.0,95663.0,780.0,626.0,1243.0,15.0,1665.0,7.0,1.0,0.0,212.0,399.0,42.4,0.0,1.45040508218314,0.0373498310872105
