,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99835.0,116.0,31.0,6.0,1.0,11.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
1,2.0,99773.0,118.0,48.0,27.0,0.0,33.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,5.0,5.0
2,3.0,99703.0,121.0,72.0,46.0,0.0,57.0,1.0,0.0,0.0,0.0,58.0,0.0,0.0,5.0,5.0
3,4.0,99630.0,126.0,89.0,70.0,0.0,84.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,5.0,5.0
4,5.0,99532.0,149.0,103.0,98.0,1.0,116.0,1.0,0.0,0.0,0.0,86.0,0.0,0.0,5.0,5.0
5,6.0,99416.0,159.0,129.0,142.0,4.0,149.0,1.0,0.0,0.0,0.0,105.0,0.0,0.0,5.0,5.0
6,7.0,99291.0,186.0,141.0,191.0,6.0,184.0,1.0,0.0,0.0,0.0,106.0,0.0,0.0,5.0,5.0
7,8.0,99168.0,202.0,154.0,237.0,7.0,231.0,1.0,0.0,0.0,0.0,109.0,0.0,0.0,5.0,5.0
8,9.0,99025.0,233.0,166.0,274.0,6.0,293.0,3.0,0.0,0.0,0.0,122.0,0.0,0.0,1175.0,76.6485485837795
9,10.0,98881.0,248.0,175.0,320.0,6.0,366.0,4.0,0.0,0.0,0.0,126.0,0.0,0.0,56.4754078942019,2.59126942953753
10,11.0,98725.0,278.0,205.0,350.0,7.0,431.0,4.0,0.0,0.0,0.0,140.0,0.0,0.0,16.1114788634077,0.604653027225068
11,12.0,98543.0,294.0,213.0,412.0,8.0,525.0,5.0,0.0,0.0,0.0,156.0,0.0,0.0,7.6581860472754,0.261751410422705
12,13.0,98335.0,321.0,244.0,471.0,11.0,613.0,5.0,0.0,0.0,0.0,187.0,0.0,0.0,4.86650887279251,0.153509228364301
13,14.0,98121.0,353.0,272.0,537.0,12.0,700.0,5.0,0.0,0.0,0.0,196.0,0.0,0.0,3.70753276713608,0.108067913522977
14,15.0,97809.0,429.0,338.0,598.0,18.0,803.0,4.0,1.0,1.0,234.0,279.0,46.8,0.0,3.12541083677339,0.0842860622517498
15,16.0,97378.0,527.0,458.0,680.0,22.0,929.0,5.0,1.0,0.0,240.0,384.0,48.0,0.0,2.38017485341419,0.0644232361604191
16,17.0,96920.0,607.0,562.0,794.0,20.0,1089.0,7.0,1.0,0.0,235.0,398.0,58.60349127182045,0.0,1.86871147115535,0.0512601368229621
17,18.0,96499.0,653.0,584.0,939.0,24.0,1292.0,8.0,1.0,0.0,146.0,358.0,29.2,0.5181347150259068,1.52868387249447,0.0428117116285764
18,19.0,96069.0,712.0,576.0,1099.0,30.0,1502.0,11.0,1.0,0.0,149.0,380.0,29.8,0.8733624454148471,1.41120919287615,0.0388717140906024
19,20.0,95610.0,785.0,602.0,1229.0,30.0,1730.0,13.0,1.0,0.0,172.0,405.0,34.4,1.345291479820628,1.35344609945826,0.03656627164477
20,21.0,95128.0,852.0,646.0,1352.0,33.0,1974.0,14.0,1.0,0.0,198.0,434.0,39.6,0.8333333333333334,1.35066376932481,0.0353848594140105
21,22.0,94641.0,921.0,648.0,1485.0,29.0,2256.0,19.0,1.0,0.0,224.0,433.0,44.8,0.0,1.2937177111082,0.0336855399851562
22,23.0,94155.0,940.0,683.0,1632.0,30.0,2540.0,19.0,1.0,0.0,204.0,432.0,40.8,0.6993006993006993,1.23128940442308,0.0320383317879368
23,24.0,93686.0,985.0,674.0,1742.0,32.0,2860.0,20.0,1.0,0.0,181.0,418.0,36.2,0.5649717514124294,1.18755490776653,0.0307859268548483
24,25.0,93124.0,1065.0,746.0,1846.0,35.0,3163.0,20.0,1.0,0.0,189.0,503.0,37.8,0.0,1.19107033965725,0.0302825367551644
25,26.0,92506.0,1105.0,785.0,2004.0,37.0,3540.0,21.0,2.0,1.0,201.0,540.0,40.2,0.0,1.1891127282716,0.0297930619684317
26,27.0,91871.0,1177.0,847.0,2132.0,43.0,3908.0,20.0,2.0,0.0,259.0,560.0,51.8,0.6451612903225806,1.17975934543679,0.0292392498267878
27,28.0,91248.0,1259.0,864.0,2300.0,37.0,4267.0,22.0,3.0,1.0,216.0,556.0,43.2,0.641025641025641,1.11540394410278,0.028025578577814
28,29.0,90641.0,1321.0,871.0,2449.0,35.0,4656.0,24.0,3.0,0.0,226.0,530.0,45.2,0.0,1.1003484644909,0.0274829584049305
29,30.0,90020.0,1357.0,918.0,2538.0,38.0,5101.0,24.0,4.0,1.0,215.0,563.0,43.0,0.4444444444444444,1.0944082671527,0.0271405781269542
30,31.0,89402.0,1398.0,888.0,2674.0,46.0,5564.0,24.0,4.0,0.0,240.0,555.0,48.0,0.5319148936170213,1.11267887942206,0.0271385092541967
31,32.0,88724.0,1471.0,904.0,2806.0,45.0,6017.0,28.0,5.0,1.0,235.0,608.0,47.0,0.0,1.0923906481393,0.0266754308213828
32,33.0,87971.0,1540.0,990.0,2918.0,47.0,6500.0,29.0,5.0,0.0,236.0,685.0,47.2,0.591715976331361,1.07023328655555,0.0261890785809097
33,34.0,87289.0,1553.0,996.0,3055.0,51.0,7021.0,30.0,5.0,0.0,215.0,629.0,43.0,0.0,1.04950121540954,0.025751239002078
34,35.0,86617.0,1583.0,1001.0,3188.0,54.0,7523.0,29.0,5.0,0.0,235.0,592.0,47.0,0.5208333333333333,1.0533922436313,0.0256543686426368
35,36.0,85848.0,1631.0,1034.0,3336.0,55.0,8059.0,30.0,7.0,2.0,249.0,695.0,49.8,0.4878048780487805,1.0531957596173,0.025536239629909
36,37.0,85099.0,1657.0,1063.0,3438.0,50.0,8656.0,29.0,8.0,1.0,270.0,685.0,54.0,0.0,1.04046628134281,0.0252722063643039
37,38.0,84352.0,1753.0,1044.0,3520.0,52.0,9240.0,31.0,8.0,0.0,236.0,658.0,47.2,0.0,1.01756083111244,0.0248927086704455
38,39.0,83637.0,1748.0,1069.0,3609.0,55.0,9843.0,31.0,8.0,0.0,228.0,642.0,45.6,0.47393364928909953,1.01260611542179,0.0247566898225124
39,40.0,82923.0,1782.0,1020.0,3743.0,53.0,10442.0,28.0,9.0,1.0,227.0,634.0,45.4,0.0,1.0179297975862,0.0247760236207048
40,41.0,82182.0,1833.0,1019.0,3836.0,51.0,11040.0,29.0,10.0,1.0,240.0,659.0,48.0,0.5208333333333333,1.03435568733689,0.0249405302894678
41,42.0,81387.0,1885.0,1051.0,3911.0,51.0,11670.0,35.0,10.0,0.0,250.0,717.0,50.0,0.0,1.03622064781799,0.0249203848649772
42,43.0,80600.0,1904.0,1066.0,3999.0,55.0,12332.0,33.0,11.0,1.0,243.0,721.0,48.6,0.0,1.0246870390913,0.024721775784763
43,44.0,79832.0,1904.0,1069.0,4101.0,55.0,12991.0,36.0,12.0,1.0,246.0,685.0,49.2,0.0,1.01548499446259,0.0245498309302069
44,45.0,79097.0,1915.0,1082.0,4114.0,54.0,13686.0,40.0,12.0,0.0,238.0,656.0,47.6,0.0,1.00804958371047,0.024412918593713
45,46.0,78399.0,1863.0,1056.0,4160.0,63.0,14408.0,37.0,14.0,2.0,243.0,636.0,48.6,0.5050505050505051,1.00366253008387,0.0243280854739671
46,47.0,77677.0,1882.0,1036.0,4186.0,61.0,15106.0,36.0,16.0,2.0,259.0,652.0,51.8,0.46728971962616817,0.999760332022495,0.0242620256812265
47,48.0,76979.0,1874.0,1021.0,4205.0,68.0,15801.0,34.0,18.0,2.0,249.0,631.0,49.8,0.9900990099009901,0.990767472301465,0.0241435260076552
48,49.0,76330.0,1824.0,980.0,4219.0,71.0,16518.0,39.0,19.0,1.0,239.0,592.0,47.8,0.0,0.989099121983846,0.0241243688288743
49,50.0,75629.0,1840.0,991.0,4205.0,75.0,17201.0,40.0,19.0,0.0,236.0,646.0,47.2,0.0,0.986047745534238,0.0241001761926509
50,51.0,74897.0,1847.0,1048.0,4186.0,81.0,17875.0,47.0,19.0,0.0,240.0,667.0,48.0,0.4716981132075472,0.972316644382733,0.0239513014339191
51,52.0,74251.0,1819.0,1008.0,4178.0,81.0,18599.0,44.0,20.0,1.0,235.0,588.0,47.0,0.9803921568627451,0.962939840797622,0.023865577909726
52,53.0,73606.0,1785.0,965.0,4225.0,77.0,19272.0,50.0,20.0,0.0,239.0,585.0,47.8,0.4975124378109453,0.967522993506808,0.0239718059144382
53,54.0,72955.0,1772.0,988.0,4224.0,72.0,19914.0,54.0,21.0,1.0,245.0,598.0,49.0,0.5025125628140703,0.974327046194022,0.0241181882711183
54,55.0,72392.0,1727.0,910.0,4230.0,78.0,20590.0,51.0,22.0,1.0,246.0,506.0,49.2,0.5102040816326531,0.96355056470904,0.0240437243199249
55,56.0,71728.0,1724.0,941.0,4200.0,79.0,21256.0,48.0,24.0,2.0,232.0,603.0,46.400000000000006,1.015228426395939,0.953096032266724,0.0239701486122313
56,57.0,71148.0,1715.0,909.0,4130.0,76.0,21946.0,50.0,26.0,2.0,210.0,534.0,42.0,0.5,0.959949646956486,0.0241272595286699
57,58.0,70546.0,1677.0,925.0,4083.0,80.0,22611.0,50.0,28.0,2.0,220.0,537.0,44.0,0.9900990099009901,0.990285052962496,0.0245886564490319
58,59.0,69934.0,1690.0,890.0,4085.0,72.0,23243.0,55.0,31.0,3.0,236.0,561.0,47.2,2.072538860103627,0.992660177096347,0.0246857081127857
59,60.0,69380.0,1656.0,877.0,4017.0,75.0,23907.0,56.0,32.0,1.0,242.0,505.0,48.4,0.5649717514124294,0.965907827491642,0.0243850816278562
60,61.0,68767.0,1631.0,863.0,3984.0,73.0,24592.0,56.0,34.0,2.0,219.0,556.0,43.8,1.0810810810810811,0.936487068411185,0.0240441259551582
61,62.0,68237.0,1619.0,785.0,3963.0,72.0,25228.0,62.0,34.0,0.0,221.0,484.0,44.2,0.0,0.922604573965023,0.0239334991626316
62,63.0,67726.0,1591.0,775.0,3904.0,65.0,25843.0,60.0,36.0,2.0,234.0,460.0,46.8,1.0,0.917372782064489,0.0239759217398149
63,64.0,67242.0,1579.0,722.0,3840.0,59.0,26459.0,62.0,37.0,1.0,249.0,449.0,49.8,1.06951871657754,0.90710271769478,0.0239793082892361
64,65.0,66781.0,1514.0,720.0,3742.0,55.0,27092.0,58.0,38.0,1.0,215.0,417.0,43.0,0.0,0.877287992715983,0.0237365084152024
65,66.0,66310.0,1481.0,722.0,3698.0,46.0,27647.0,58.0,38.0,0.0,188.0,428.0,37.6,0.0,0.884407502058817,0.0240172109763199
66,67.0,65870.0,1454.0,700.0,3624.0,39.0,28213.0,61.0,39.0,1.0,190.0,403.0,38.0,0.47393364928909953,0.894007872458355,0.0243679398053008
67,68.0,65472.0,1418.0,649.0,3542.0,42.0,28786.0,47.0,44.0,5.0,188.0,362.0,37.6,2.197802197802198,0.903728062394977,0.0247248997315795
68,69.0,65044.0,1366.0,612.0,3517.0,37.0,29335.0,45.0,44.0,0.0,199.0,394.0,39.8,0.6493506493506493,0.910538322846883,0.0250333117049104
69,70.0,64642.0,1349.0,634.0,3428.0,36.0,29819.0,47.0,45.0,1.0,201.0,368.0,40.2,0.6802721088435374,0.911983045591078,0.0252550346594189
70,71.0,64229.0,1308.0,603.0,3370.0,31.0,30366.0,46.0,47.0,2.0,184.0,370.0,36.8,0.6097560975609756,0.904569645508729,0.0253429575486413
71,72.0,63832.0,1272.0,589.0,3297.0,30.0,30883.0,49.0,48.0,1.0,205.0,364.0,41.0,0.0,0.900908894844258,0.0254815515510261
72,73.0,63439.0,1225.0,608.0,3199.0,29.0,31405.0,47.0,48.0,0.0,178.0,366.0,35.6,0.0,0.887235926632573,0.0254851861051635
73,74.0,63076.0,1169.0,589.0,3106.0,38.0,31932.0,42.0,48.0,0.0,180.0,336.0,36.0,0.0,0.881922050511269,0.0256195222104877
74,75.0,62712.0,1157.0,548.0,3043.0,37.0,32411.0,44.0,48.0,0.0,175.0,325.0,35.0,0.0,0.897966334026638,0.026085602945894
75,76.0,62376.0,1133.0,536.0,2990.0,34.0,32839.0,43.0,49.0,1.0,180.0,305.0,36.0,0.0,0.899160070345487,0.0263435348830018
76,77.0,62043.0,1093.0,511.0,2911.0,27.0,33318.0,47.0,50.0,1.0,171.0,309.0,34.2,0.6896551724137931,0.889665153676813,0.026430880159536
77,78.0,61700.0,1071.0,531.0,2803.0,29.0,33770.0,46.0,50.0,0.0,160.0,305.0,32.0,0.7246376811594203,0.909846627353957,0.0269591582186643
78,79.0,61359.0,1049.0,511.0,2741.0,32.0,34216.0,41.0,51.0,1.0,167.0,305.0,33.4,0.6711409395973155,0.906050085524242,0.0271340594381868
79,80.0,61065.0,1007.0,475.0,2705.0,35.0,34624.0,35.0,54.0,3.0,151.0,262.0,30.2,2.0408163265306123,0.898955219448121,0.0272410672560037
80,81.0,60800.0,979.0,435.0,2634.0,38.0,35025.0,33.0,56.0,2.0,180.0,244.0,36.0,0.0,0.911612740187216,0.0276500304531216
81,82.0,60513.0,952.0,409.0,2557.0,37.0,35441.0,34.0,57.0,1.0,155.0,257.0,31.0,1.3513513513513513,0.895563745766799,0.0276245458002082
82,83.0,60225.0,911.0,426.0,2483.0,38.0,35831.0,29.0,57.0,0.0,148.0,268.0,29.6,0.8,0.89403613599851,0.0278166555104348
83,84.0,59961.0,891.0,429.0,2399.0,37.0,36199.0,27.0,57.0,0.0,177.0,240.0,35.4,0.6535947712418301,0.88092692199634,0.0278434370168812
84,85.0,59690.0,870.0,437.0,2313.0,34.0,36574.0,25.0,57.0,0.0,136.0,248.0,27.200000000000003,0.0,0.870630325883571,0.027925480722974
85,86.0,59427.0,835.0,398.0,2279.0,36.0,36944.0,24.0,57.0,0.0,141.0,235.0,28.2,0.0,0.88941729013171,0.028498768228456
86,87.0,59218.0,802.0,360.0,2247.0,36.0,37255.0,24.0,58.0,1.0,149.0,194.0,29.8,0.6451612903225806,0.898951640737243,0.028938277220336
