,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99834.0,125.0,22.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
1,2.0,99775.0,134.0,44.0,19.0,1.0,27.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,5.0
2,3.0,99707.0,144.0,63.0,42.0,0.0,43.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
3,4.0,99615.0,161.0,90.0,70.0,1.0,62.0,1.0,0.0,0.0,0.0,81.0,0.0,0.0,5.0,5.0
4,5.0,99508.0,179.0,118.0,104.0,1.0,89.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,5.0,5.0
5,6.0,99420.0,178.0,130.0,136.0,3.0,132.0,1.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
6,7.0,99287.0,205.0,150.0,178.0,3.0,176.0,1.0,0.0,0.0,0.0,111.0,0.0,0.0,5.0,5.0
7,8.0,99171.0,205.0,158.0,226.0,3.0,236.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
8,9.0,99030.0,220.0,172.0,270.0,5.0,302.0,1.0,0.0,0.0,0.0,126.0,0.0,0.0,1240.0,78.7400787401181
9,10.0,98888.0,242.0,180.0,319.0,4.0,365.0,2.0,0.0,0.0,0.0,131.0,0.0,0.0,58.5323421747921,2.56928465954748
10,11.0,98704.0,279.0,215.0,375.0,3.0,420.0,4.0,0.0,0.0,0.0,161.0,0.0,0.0,16.9124784352753,0.599070722049683
11,12.0,98509.0,309.0,233.0,450.0,7.0,488.0,4.0,0.0,0.0,0.0,176.0,0.0,0.0,7.98676384402204,0.256175569738894
12,13.0,98271.0,346.0,288.0,500.0,9.0,582.0,4.0,0.0,0.0,0.0,211.0,0.0,0.0,4.95398888733736,0.14730711554998
13,14.0,98007.0,396.0,319.0,576.0,13.0,685.0,4.0,0.0,0.0,0.0,230.0,0.0,0.0,3.64484794066283,0.101441647421401
14,15.0,97628.0,466.0,411.0,654.0,17.0,819.0,5.0,0.0,0.0,247.0,338.0,49.4,0.0,2.99046404821535,0.0779973626959888
15,16.0,97140.0,578.0,532.0,781.0,22.0,943.0,4.0,0.0,0.0,271.0,454.0,54.2,0.0,2.26712778657312,0.0596612575413979
16,17.0,96611.0,680.0,604.0,953.0,23.0,1125.0,4.0,0.0,0.0,278.0,460.0,60.96491228070175,0.0,1.79374252430385,0.0478885038180368
17,18.0,96108.0,785.0,630.0,1122.0,28.0,1321.0,6.0,0.0,0.0,175.0,430.0,35.0,0.4807692307692308,1.47331991879472,0.0402630594098057
18,19.0,95629.0,843.0,637.0,1276.0,31.0,1577.0,7.0,0.0,0.0,159.0,412.0,31.8,0.4032258064516129,1.36241079640549,0.0367281336046772
19,20.0,95124.0,920.0,652.0,1443.0,31.0,1818.0,12.0,0.0,0.0,160.0,457.0,32.0,0.7662835249042145,1.3279297450193,0.0349455196057711
20,21.0,94561.0,1014.0,705.0,1592.0,34.0,2081.0,12.0,1.0,1.0,179.0,513.0,35.8,0.0,1.30420655988292,0.0336408445353609
21,22.0,94028.0,1074.0,757.0,1715.0,37.0,2372.0,16.0,1.0,0.0,221.0,477.0,44.2,0.0,1.28095994048907,0.0325049738047303
22,23.0,93397.0,1148.0,812.0,1857.0,43.0,2727.0,15.0,1.0,0.0,230.0,564.0,46.0,0.7633587786259541,1.22480641516143,0.0310600575239236
23,24.0,92795.0,1189.0,828.0,2015.0,50.0,3107.0,15.0,1.0,0.0,214.0,545.0,42.8,0.0,1.1723034089498,0.0297669356748102
24,25.0,92143.0,1273.0,850.0,2179.0,54.0,3484.0,16.0,1.0,0.0,212.0,585.0,42.4,0.0,1.14448007999594,0.0289117073897607
25,26.0,91467.0,1353.0,895.0,2305.0,51.0,3911.0,16.0,2.0,1.0,227.0,628.0,45.4,1.8691588785046727,1.15286457220936,0.0286166659240884
26,27.0,90748.0,1419.0,989.0,2439.0,55.0,4328.0,19.0,3.0,1.0,219.0,642.0,43.8,0.9803921568627451,1.14873990232871,0.0282202237390674
27,28.0,90013.0,1491.0,1032.0,2612.0,56.0,4773.0,19.0,4.0,1.0,229.0,657.0,45.8,0.5405405405405406,1.14152097989501,0.0278006603984267
28,29.0,89267.0,1561.0,1046.0,2787.0,55.0,5259.0,20.0,5.0,1.0,223.0,667.0,44.6,0.0,1.12435742914223,0.0272776972164262
29,30.0,88444.0,1642.0,1114.0,2945.0,60.0,5767.0,22.0,6.0,1.0,226.0,743.0,45.2,0.0,1.12900573407484,0.0270425383395737
30,31.0,87654.0,1721.0,1115.0,3100.0,58.0,6321.0,23.0,8.0,2.0,230.0,718.0,46.0,0.49261083743842365,1.13396109363608,0.0268322707077276
31,32.0,86844.0,1822.0,1115.0,3262.0,66.0,6860.0,23.0,8.0,0.0,268.0,732.0,53.6,0.0,1.1207947296939,0.026410050016442
32,33.0,85987.0,1888.0,1181.0,3338.0,68.0,7503.0,25.0,10.0,2.0,261.0,783.0,52.2,0.0,1.09015048117003,0.0257883867400052
33,34.0,85023.0,1981.0,1269.0,3513.0,73.0,8103.0,28.0,10.0,0.0,248.0,865.0,49.6,1.0204081632653061,1.06302558778837,0.0252386958889783
34,35.0,84132.0,2026.0,1271.0,3719.0,77.0,8735.0,30.0,10.0,0.0,242.0,817.0,48.4,0.0,1.04503774009142,0.0248466623484134
35,36.0,83244.0,2098.0,1278.0,3907.0,75.0,9353.0,34.0,11.0,1.0,267.0,796.0,53.400000000000006,0.0,1.03922425568453,0.0246458270413656
36,37.0,82416.0,2101.0,1250.0,4064.0,88.0,10036.0,33.0,12.0,1.0,269.0,761.0,53.8,0.91324200913242,1.01866913886473,0.0243022938841957
37,38.0,81583.0,2137.0,1203.0,4191.0,88.0,10750.0,36.0,12.0,0.0,245.0,751.0,49.0,0.4975124378109453,1.00896158992894,0.0241119070276364
38,39.0,80742.0,2160.0,1214.0,4304.0,80.0,11446.0,42.0,12.0,0.0,254.0,742.0,50.8,0.0,1.00464543786086,0.0240156193913715
39,40.0,79860.0,2176.0,1230.0,4416.0,78.0,12187.0,40.0,13.0,1.0,248.0,776.0,49.6,0.4464285714285714,0.997396923167815,0.0239038931354936
40,41.0,79008.0,2184.0,1216.0,4475.0,78.0,12989.0,36.0,14.0,1.0,243.0,780.0,48.6,0.4975124378109453,1.00099682244673,0.0239352404181704
41,42.0,78199.0,2196.0,1172.0,4511.0,83.0,13790.0,34.0,15.0,1.0,251.0,743.0,50.2,0.4761904761904762,1.00708500991893,0.0240054470286932
42,43.0,77389.0,2187.0,1173.0,4559.0,87.0,14552.0,37.0,16.0,1.0,246.0,725.0,49.2,0.9900990099009901,1.01354197270962,0.0240774161773349
43,44.0,76595.0,2139.0,1174.0,4593.0,87.0,15351.0,45.0,16.0,0.0,263.0,706.0,52.6,0.0,1.0232838663144,0.0241795566739514
44,45.0,75733.0,2191.0,1177.0,4624.0,82.0,16129.0,48.0,16.0,0.0,244.0,793.0,48.8,0.0,1.00859770762182,0.0239802695398071
45,46.0,74946.0,2208.0,1135.0,4671.0,79.0,16892.0,50.0,19.0,3.0,245.0,715.0,49.0,0.46728971962616817,1.01510064858677,0.0240264714745824
46,47.0,74137.0,2159.0,1182.0,4690.0,68.0,17685.0,58.0,21.0,2.0,256.0,715.0,51.2,0.904977375565611,1.02905876631992,0.024168031294385
47,48.0,73344.0,2186.0,1165.0,4739.0,68.0,18423.0,51.0,24.0,3.0,254.0,736.0,50.8,1.8604651162790697,1.02404947138446,0.0240769601687781
48,49.0,72530.0,2187.0,1179.0,4753.0,68.0,19211.0,48.0,24.0,0.0,263.0,747.0,52.6,0.0,1.01910901177436,0.0239740587744898
49,50.0,71792.0,2141.0,1172.0,4739.0,72.0,20012.0,47.0,25.0,1.0,265.0,675.0,53.0,0.4464285714285714,0.992488502722306,0.0236172939403903
50,51.0,71051.0,2110.0,1142.0,4735.0,68.0,20819.0,50.0,25.0,0.0,241.0,676.0,48.2,0.0,0.975185778923628,0.0233850104525762
51,52.0,70340.0,2104.0,1085.0,4758.0,64.0,21575.0,49.0,25.0,0.0,260.0,659.0,52.0,0.0,0.984310221506165,0.023502669881105
52,53.0,69623.0,2080.0,1081.0,4724.0,66.0,22355.0,45.0,26.0,1.0,273.0,656.0,54.6,0.8658008658008658,0.959808976784732,0.0232378152205208
53,54.0,68917.0,2060.0,1044.0,4666.0,66.0,23174.0,46.0,27.0,1.0,252.0,638.0,50.4,0.0,0.935911966486229,0.022984906268492
54,55.0,68241.0,1980.0,1066.0,4587.0,66.0,23981.0,51.0,28.0,1.0,252.0,625.0,50.4,0.881057268722467,0.934374149877555,0.0230376334371093
55,56.0,67622.0,1950.0,1011.0,4547.0,65.0,24724.0,53.0,28.0,0.0,222.0,560.0,44.4,0.0,0.910117641916312,0.022838747541162
56,57.0,67017.0,1900.0,947.0,4514.0,64.0,25472.0,58.0,28.0,0.0,238.0,546.0,47.6,0.0,0.918867344499591,0.0230728491131146
57,58.0,66426.0,1875.0,949.0,4444.0,62.0,26158.0,56.0,30.0,2.0,256.0,538.0,51.2,0.4716981132075472,0.916751255307904,0.0231958877557278
58,59.0,65814.0,1802.0,949.0,4415.0,62.0,26868.0,60.0,30.0,0.0,212.0,569.0,42.4,0.0,0.902677188641682,0.0231684287662771
59,60.0,65226.0,1782.0,919.0,4363.0,69.0,27553.0,57.0,31.0,1.0,225.0,550.0,45.0,0.0,0.918890227943973,0.0235380862282389
60,61.0,64676.0,1716.0,904.0,4277.0,73.0,28269.0,53.0,32.0,1.0,239.0,508.0,47.8,0.966183574879227,0.899368811493722,0.0234573612177011
61,62.0,64141.0,1693.0,876.0,4185.0,72.0,28946.0,55.0,32.0,0.0,195.0,494.0,39.0,0.0,0.894377711695281,0.0235607427517192
62,63.0,63656.0,1643.0,810.0,4140.0,69.0,29590.0,56.0,36.0,4.0,220.0,444.0,44.0,0.5319148936170213,0.903689757705813,0.0238724100093131
63,64.0,63186.0,1623.0,752.0,4059.0,73.0,30216.0,55.0,36.0,0.0,214.0,428.0,42.8,0.5208333333333333,0.917428066539853,0.0242522594317254
64,65.0,62721.0,1564.0,710.0,3995.0,69.0,30852.0,49.0,40.0,4.0,212.0,428.0,42.4,1.8867924528301887,0.923941584307833,0.0245275018042844
65,66.0,62279.0,1523.0,677.0,3894.0,67.0,31471.0,47.0,42.0,2.0,218.0,409.0,43.6,1.639344262295082,0.90985159342742,0.0245101489903388
66,67.0,61843.0,1472.0,655.0,3825.0,60.0,32055.0,47.0,43.0,1.0,171.0,400.0,34.2,0.5847953216374269,0.88339129825332,0.024314545245121
67,68.0,61408.0,1437.0,654.0,3709.0,58.0,32639.0,49.0,46.0,3.0,210.0,394.0,42.0,1.6129032258064515,0.891585263571825,0.0246147803205202
68,69.0,61016.0,1377.0,621.0,3621.0,62.0,33207.0,49.0,47.0,1.0,187.0,357.0,37.4,0.5649717514124294,0.897687614865494,0.024916548759147
69,70.0,60626.0,1332.0,589.0,3532.0,59.0,33764.0,50.0,48.0,1.0,218.0,362.0,43.6,0.6802721088435374,0.888853513225695,0.0250108538271613
70,71.0,60246.0,1295.0,570.0,3421.0,60.0,34313.0,46.0,49.0,1.0,202.0,339.0,40.400000000000006,0.5649717514124294,0.873573467516296,0.0250103356200311
71,72.0,59912.0,1259.0,536.0,3318.0,59.0,34822.0,45.0,49.0,0.0,171.0,315.0,34.2,0.628930817610063,0.859966793976392,0.025045215883032
72,73.0,59551.0,1197.0,527.0,3246.0,51.0,35332.0,46.0,50.0,1.0,160.0,323.0,32.0,0.0,0.871830117598061,0.0254773011270135
73,74.0,59244.0,1178.0,507.0,3128.0,50.0,35798.0,45.0,50.0,0.0,163.0,279.0,32.6,0.591715976331361,0.875804817695085,0.0258148536956434
74,75.0,58909.0,1126.0,512.0,3040.0,42.0,36273.0,47.0,51.0,1.0,196.0,317.0,39.2,0.0,0.89067155078223,0.0263102679936181
75,76.0,58590.0,1069.0,511.0,2943.0,43.0,36749.0,44.0,51.0,0.0,152.0,290.0,30.4,0.0,0.869191347695953,0.0262548848237278
