,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99863.0,111.0,9.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
1,2.0,99819.0,114.0,28.0,13.0,0.0,26.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,5.0,5.0
2,3.0,99760.0,120.0,43.0,34.0,0.0,43.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0
3,4.0,99678.0,132.0,73.0,51.0,2.0,64.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
4,5.0,99591.0,151.0,93.0,74.0,2.0,89.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
5,6.0,99485.0,170.0,124.0,106.0,2.0,113.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,5.0,5.0
6,7.0,99345.0,186.0,147.0,158.0,3.0,161.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,5.0,5.0
7,8.0,99198.0,217.0,169.0,208.0,5.0,203.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,5.0,5.0
8,9.0,99030.0,243.0,187.0,253.0,6.0,281.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,1160.0,76.1577310586391
9,10.0,98859.0,265.0,214.0,306.0,8.0,348.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,59.2380356774394,2.67065689938465
10,11.0,98691.0,291.0,238.0,358.0,11.0,411.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,16.8113542814849,0.615920365263054
11,12.0,98478.0,313.0,263.0,422.0,13.0,511.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,7.88106677824349,0.262265480459129
12,13.0,98271.0,351.0,286.0,486.0,11.0,592.0,3.0,0.0,0.0,0.0,172.0,0.0,0.0,4.90325942478303,0.151317870995444
13,14.0,98043.0,361.0,321.0,539.0,9.0,722.0,5.0,0.0,0.0,0.0,213.0,0.0,0.0,3.65187307026277,0.1050273780578
14,15.0,97714.0,422.0,393.0,626.0,11.0,829.0,5.0,0.0,0.0,231.0,292.0,46.2,0.0,3.06055149592142,0.0816800767778824
15,16.0,97235.0,536.0,497.0,745.0,11.0,971.0,5.0,0.0,0.0,260.0,425.0,52.0,0.0,2.26313687840767,0.0616404606370169
16,17.0,96794.0,615.0,561.0,870.0,19.0,1136.0,5.0,0.0,0.0,253.0,366.0,55.72687224669603,0.0,1.68025929520256,0.0478514131935358
17,18.0,96471.0,619.0,548.0,995.0,23.0,1338.0,6.0,0.0,0.0,158.0,280.0,31.6,0.5405405405405406,1.28007130399047,0.0388078617255503
18,19.0,96201.0,642.0,481.0,1126.0,24.0,1518.0,8.0,0.0,0.0,147.0,239.0,29.4,0.0,1.17031283174478,0.0354315043124448
19,20.0,95943.0,655.0,434.0,1227.0,19.0,1709.0,13.0,0.0,0.0,159.0,232.0,31.8,0.0,1.1041438317188,0.0335205226513958
20,21.0,95708.0,655.0,413.0,1275.0,17.0,1918.0,14.0,0.0,0.0,195.0,223.0,39.0,0.0,1.03998520955209,0.0320033325100551
21,22.0,95498.0,634.0,390.0,1322.0,17.0,2125.0,14.0,0.0,0.0,175.0,194.0,35.0,0.8130081300813009,0.969115780334655,0.0305850228250497
22,23.0,95332.0,606.0,345.0,1328.0,17.0,2357.0,15.0,0.0,0.0,145.0,156.0,36.895674300254456,0.0,0.917383670282374,0.0296238637581807
23,24.0,95164.0,588.0,294.0,1356.0,13.0,2569.0,16.0,0.0,0.0,108.0,163.0,31.12391930835735,0.0,0.899619651794229,0.0293579777978217
24,25.0,94953.0,585.0,301.0,1359.0,15.0,2771.0,16.0,0.0,0.0,161.0,196.0,44.97206703910614,0.0,0.948768566122155,0.0302918490407794
25,26.0,94722.0,601.0,334.0,1347.0,13.0,2965.0,17.0,1.0,1.0,141.0,217.0,43.38461538461538,0.0,0.978585052104449,0.0309455764884461
26,27.0,94498.0,610.0,327.0,1356.0,13.0,3179.0,16.0,1.0,0.0,130.0,204.0,39.03903903903904,0.0,1.03091203187387,0.0318906567508763
27,28.0,94242.0,610.0,350.0,1358.0,17.0,3405.0,17.0,1.0,0.0,143.0,230.0,32.723112128146454,0.0,1.08654214461288,0.032790301223055
28,29.0,94000.0,598.0,359.0,1355.0,19.0,3651.0,17.0,1.0,0.0,130.0,223.0,32.663316582914575,0.0,1.11462928905369,0.0331435595056964
29,30.0,93753.0,583.0,364.0,1377.0,21.0,3884.0,15.0,3.0,2.0,125.0,227.0,34.91620111731844,1.7391304347826086,1.134389841129,0.0332495550916761
30,31.0,93493.0,614.0,371.0,1378.0,25.0,4102.0,14.0,3.0,0.0,150.0,238.0,38.46153846153847,0.0,1.15764256782195,0.0333212168443954
31,32.0,93202.0,641.0,391.0,1385.0,21.0,4339.0,18.0,3.0,0.0,180.0,268.0,42.35294117647059,0.0,1.14922548886687,0.0328752941062224
32,33.0,92928.0,642.0,399.0,1408.0,20.0,4584.0,16.0,3.0,0.0,186.0,259.0,46.85138539042821,0.0,1.11764434865674,0.0320638366617065
33,34.0,92662.0,659.0,390.0,1426.0,26.0,4819.0,15.0,3.0,0.0,183.0,250.0,39.35483870967742,0.0,1.05362224825975,0.030802928071884
34,35.0,92374.0,682.0,408.0,1449.0,28.0,5041.0,15.0,3.0,0.0,176.0,268.0,40.274599542334094,0.6711409395973155,1.00429418912039,0.0298232124699719
35,36.0,92139.0,678.0,397.0,1461.0,26.0,5278.0,18.0,3.0,0.0,163.0,215.0,35.5119825708061,0.0,0.991520459162717,0.0294959547389646
36,37.0,91913.0,667.0,359.0,1496.0,26.0,5521.0,14.0,4.0,1.0,168.0,206.0,36.44251626898048,0.0,1.00503224054176,0.0296496778767835
37,38.0,91681.0,665.0,356.0,1492.0,24.0,5766.0,12.0,4.0,0.0,165.0,223.0,38.55140186915888,0.0,0.989382535450199,0.0294063435359378
38,39.0,91434.0,673.0,370.0,1464.0,23.0,6021.0,11.0,4.0,0.0,173.0,229.0,42.71604938271605,0.0,0.969780619314606,0.0291079762078595
39,40.0,91220.0,657.0,335.0,1468.0,24.0,6282.0,10.0,4.0,0.0,141.0,199.0,38.108108108108105,0.7142857142857143,0.924126979367708,0.0284380419361496
40,41.0,90993.0,658.0,329.0,1473.0,23.0,6508.0,11.0,5.0,1.0,147.0,209.0,38.9920424403183,0.0,0.929095051630734,0.0285909237916868
41,42.0,90782.0,637.0,323.0,1453.0,22.0,6765.0,13.0,5.0,0.0,172.0,200.0,37.391304347826086,0.0,0.918604163713004,0.0285672305806366
