,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99828.0,120.0,33.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
1,2.0,99744.0,136.0,66.0,21.0,0.0,33.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
2,3.0,99683.0,150.0,66.0,45.0,1.0,54.0,1.0,0.0,0.0,0.0,54.0,0.0,0.0,5.0,5.0
3,4.0,99588.0,167.0,95.0,74.0,1.0,74.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
4,5.0,99491.0,179.0,112.0,105.0,2.0,110.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
5,6.0,99361.0,222.0,123.0,155.0,3.0,135.0,1.0,0.0,0.0,0.0,114.0,0.0,0.0,5.0,5.0
6,7.0,99239.0,235.0,137.0,210.0,3.0,175.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
7,8.0,99083.0,257.0,173.0,253.0,3.0,230.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,1170.0,76.4852927038918
8,9.0,98923.0,280.0,180.0,320.0,3.0,294.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,61.4877514900482,2.70947405898533
9,10.0,98740.0,311.0,203.0,368.0,2.0,375.0,1.0,0.0,0.0,0.0,157.0,0.0,0.0,17.0653309996565,0.613400655775857
10,11.0,98519.0,362.0,232.0,432.0,2.0,452.0,1.0,0.0,0.0,0.0,197.0,0.0,0.0,7.87903253025112,0.257809819878235
11,12.0,98288.0,405.0,271.0,474.0,4.0,557.0,1.0,0.0,0.0,0.0,196.0,0.0,0.0,5.05494047381509,0.150910555351214
12,13.0,98007.0,448.0,328.0,553.0,3.0,659.0,2.0,0.0,0.0,0.0,246.0,0.0,0.0,3.69475625751643,0.103595821268628
13,14.0,97628.0,540.0,376.0,659.0,8.0,787.0,2.0,0.0,0.0,233.0,339.0,46.6,0.0,3.02708250909957,0.0794129723458594
14,15.0,97133.0,625.0,511.0,776.0,12.0,942.0,1.0,0.0,0.0,281.0,444.0,56.2,0.0,2.24048644309536,0.0599223358926951
15,16.0,96709.0,710.0,549.0,934.0,14.0,1082.0,2.0,0.0,0.0,259.0,353.0,66.9250645994832,0.0,1.66586017662977,0.0465986268585511
16,17.0,96366.0,739.0,522.0,1058.0,18.0,1294.0,3.0,0.0,0.0,160.0,296.0,32.0,0.0,1.25487178023399,0.0376141949179297
17,18.0,96098.0,746.0,470.0,1150.0,22.0,1511.0,3.0,0.0,0.0,188.0,231.0,37.6,0.0,1.13711287328868,0.0342230758264168
18,19.0,95831.0,741.0,444.0,1222.0,25.0,1733.0,3.0,1.0,1.0,150.0,243.0,30.0,0.9708737864077669,1.03414216829952,0.0318386040123495
19,20.0,95630.0,721.0,378.0,1271.0,26.0,1967.0,6.0,1.0,0.0,181.0,181.0,36.2,0.0,0.977651421144335,0.0305367000511706
20,21.0,95428.0,699.0,354.0,1281.0,26.0,2203.0,8.0,1.0,0.0,178.0,188.0,35.6,1.2345679012345678,0.929651194471149,0.0296061253903725
21,22.0,95245.0,673.0,323.0,1297.0,26.0,2429.0,5.0,2.0,1.0,161.0,174.0,34.401709401709404,0.0,0.886637862096821,0.0289035682521798
22,23.0,95063.0,653.0,301.0,1299.0,26.0,2648.0,6.0,4.0,2.0,94.0,176.0,30.031948881789138,0.6493506493506493,0.874846668107691,0.0288271778188217
23,24.0,94868.0,624.0,317.0,1296.0,25.0,2859.0,7.0,4.0,0.0,151.0,183.0,42.06128133704736,0.0,0.94475065100023,0.0301789525346242
24,25.0,94632.0,618.0,351.0,1290.0,23.0,3074.0,8.0,4.0,0.0,139.0,220.0,38.93557422969188,0.7874015748031495,0.978204279891754,0.0309490137912858
25,26.0,94380.0,643.0,346.0,1285.0,24.0,3311.0,7.0,4.0,0.0,120.0,237.0,41.95804195804196,0.0,1.02633468008702,0.0318559328562202
26,27.0,94152.0,644.0,346.0,1305.0,26.0,3518.0,5.0,4.0,0.0,142.0,209.0,29.957805907173,0.0,1.11571950577798,0.0332791227927568
27,28.0,93903.0,642.0,346.0,1322.0,23.0,3753.0,7.0,4.0,0.0,133.0,236.0,35.752688172043015,0.0,1.13152898582956,0.0334397437070013
28,29.0,93635.0,653.0,341.0,1354.0,22.0,3983.0,8.0,4.0,0.0,141.0,241.0,34.81481481481482,0.0,1.14516946199043,0.0334080267673765
29,30.0,93381.0,656.0,366.0,1366.0,20.0,4196.0,10.0,5.0,1.0,153.0,235.0,37.31707317073171,0.0,1.14547893278888,0.0331085400833697
30,31.0,93116.0,661.0,369.0,1382.0,24.0,4434.0,9.0,5.0,0.0,170.0,248.0,40.7673860911271,0.0,1.14740406051318,0.0327963621607967
31,32.0,92847.0,673.0,377.0,1406.0,24.0,4660.0,8.0,5.0,0.0,178.0,248.0,37.953091684434966,0.0,1.11563182597096,0.0319929367605602
32,33.0,92599.0,677.0,358.0,1437.0,28.0,4886.0,10.0,5.0,0.0,206.0,231.0,43.551797040169134,0.0,1.0853509640095,0.0312274649220931
33,34.0,92324.0,691.0,378.0,1457.0,30.0,5104.0,11.0,5.0,0.0,163.0,251.0,36.54708520179372,0.0,1.00552892802238,0.0297942671314134
34,35.0,92086.0,698.0,365.0,1471.0,28.0,5333.0,14.0,5.0,0.0,163.0,226.0,36.38392857142857,0.0,0.986770073119121,0.0293416591130762
35,36.0,91834.0,683.0,365.0,1472.0,27.0,5597.0,17.0,5.0,0.0,163.0,232.0,32.92929292929293,0.0,0.963019725030939,0.0289311237163955
36,37.0,91588.0,684.0,340.0,1471.0,26.0,5867.0,19.0,5.0,0.0,180.0,231.0,42.65402843601896,0.0,0.948135977580061,0.0287182106975919
37,38.0,91337.0,663.0,349.0,1473.0,23.0,6130.0,20.0,5.0,0.0,162.0,239.0,36.080178173719375,0.0,0.913133697526521,0.0282472533204847
38,39.0,91117.0,638.0,347.0,1438.0,22.0,6415.0,18.0,5.0,0.0,170.0,205.0,38.11659192825112,0.0,0.898578950278334,0.0281355983061044
39,40.0,90913.0,625.0,323.0,1440.0,19.0,6654.0,21.0,5.0,0.0,137.0,188.0,33.01204819277108,0.0,0.891109615291646,0.0281934605482
40,41.0,90712.0,615.0,319.0,1415.0,18.0,6896.0,18.0,7.0,2.0,155.0,194.0,36.04651162790697,0.7142857142857143,0.927455748965928,0.0289829921551853
41,42.0,90495.0,617.0,310.0,1404.0,18.0,7131.0,18.0,7.0,0.0,140.0,201.0,34.7394540942928,0.0,0.926314631900556,0.0291906515567044
42,43.0,90292.0,610.0,316.0,1380.0,19.0,7358.0,18.0,7.0,0.0,145.0,191.0,37.37113402061856,0.0,0.966422708663107,0.0300108121278086
43,44.0,90062.0,608.0,331.0,1361.0,15.0,7597.0,19.0,7.0,0.0,135.0,222.0,34.61538461538461,0.0,0.987441941126121,0.0305021834266478
44,45.0,89822.0,610.0,352.0,1333.0,15.0,7842.0,19.0,7.0,0.0,137.0,232.0,35.86387434554974,0.8130081300813009,1.02722543468557,0.0312141516439023
45,46.0,89602.0,615.0,340.0,1324.0,19.0,8076.0,17.0,7.0,0.0,149.0,205.0,39.107611548556434,0.0,1.03819928862722,0.031417339693718
46,47.0,89390.0,624.0,325.0,1327.0,18.0,8290.0,19.0,7.0,0.0,162.0,199.0,40.19851116625311,0.9523809523809524,1.0434428049107,0.031460984309862
47,48.0,89144.0,626.0,333.0,1340.0,19.0,8509.0,22.0,7.0,0.0,138.0,228.0,36.31578947368421,0.0,1.0366681137793,0.0312851736931663
48,49.0,88919.0,618.0,336.0,1322.0,17.0,8759.0,22.0,7.0,0.0,170.0,208.0,38.724373576309794,1.7241379310344827,1.047735309861,0.0313631361286169
49,50.0,88651.0,656.0,344.0,1343.0,17.0,8962.0,20.0,7.0,0.0,156.0,250.0,35.13513513513514,0.0,1.01636116540292,0.030798823194028
50,51.0,88409.0,656.0,343.0,1350.0,17.0,9198.0,20.0,7.0,0.0,170.0,226.0,41.262135922330096,0.0,1.00312064487218,0.0305098675014699
51,52.0,88192.0,655.0,341.0,1343.0,16.0,9424.0,20.0,9.0,2.0,146.0,200.0,32.44444444444444,0.7246376811594203,0.975108294911208,0.0300353395079737
52,53.0,87961.0,663.0,339.0,1350.0,16.0,9641.0,21.0,9.0,0.0,157.0,212.0,35.68181818181818,0.0,0.964644276476408,0.0298692995040975
53,54.0,87748.0,642.0,334.0,1364.0,19.0,9865.0,18.0,10.0,1.0,160.0,198.0,35.714285714285715,0.0,0.95076718749474,0.0296969776702606
54,55.0,87533.0,628.0,344.0,1341.0,22.0,10107.0,15.0,10.0,0.0,156.0,198.0,40.102827763496144,0.7936507936507936,0.948256496883869,0.0297348225066327
