,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99894.0,80.0,12.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
1,2.0,99857.0,85.0,25.0,12.0,0.0,21.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,5.0,5.0
2,3.0,99794.0,96.0,53.0,23.0,1.0,33.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,5.0,5.0
3,4.0,99730.0,109.0,64.0,46.0,0.0,50.0,1.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
4,5.0,99653.0,117.0,80.0,74.0,0.0,75.0,1.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
5,6.0,99596.0,119.0,72.0,104.0,2.0,106.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,5.0,5.0
6,7.0,99524.0,128.0,67.0,137.0,2.0,141.0,1.0,0.0,0.0,0.0,58.0,0.0,0.0,5.0,5.0
7,8.0,99445.0,146.0,83.0,151.0,3.0,171.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
8,9.0,99351.0,159.0,115.0,162.0,4.0,208.0,1.0,0.0,0.0,0.0,81.0,0.0,0.0,5.0,5.0
9,10.0,99235.0,179.0,129.0,192.0,5.0,258.0,2.0,0.0,0.0,0.0,104.0,0.0,0.0,5.0,5.0
10,11.0,99120.0,199.0,138.0,229.0,8.0,304.0,2.0,0.0,0.0,0.0,104.0,0.0,0.0,1045.0,72.2841614740048
11,12.0,98960.0,233.0,169.0,264.0,10.0,362.0,2.0,0.0,0.0,0.0,143.0,0.0,0.0,58.4121809394827,2.79104196599617
12,13.0,98807.0,242.0,183.0,326.0,7.0,432.0,3.0,0.0,0.0,0.0,129.0,0.0,0.0,16.2039223050548,0.638523989525179
13,14.0,98641.0,262.0,205.0,380.0,6.0,503.0,3.0,0.0,0.0,0.0,149.0,0.0,0.0,7.86027807058578,0.278076648537308
14,15.0,98458.0,286.0,238.0,423.0,11.0,582.0,1.0,1.0,1.0,0.0,165.0,0.0,100.0,4.93313062899101,0.161763725889472
15,16.0,98283.0,311.0,233.0,479.0,13.0,679.0,1.0,1.0,0.0,0.0,153.0,0.0,0.0,3.67231923307385,0.112213650718886
16,17.0,98017.0,350.0,286.0,531.0,15.0,798.0,2.0,1.0,0.0,208.0,236.0,41.6,0.0,3.07865768113024,0.0872172483455797
17,18.0,97666.0,418.0,352.0,633.0,16.0,911.0,3.0,1.0,0.0,229.0,308.0,45.8,0.0,2.1968403141536,0.0646129504162825
18,19.0,97305.0,498.0,418.0,728.0,17.0,1031.0,2.0,1.0,0.0,206.0,308.0,55.080213903743314,0.0,1.60269018704522,0.0497451679051776
19,20.0,97007.0,542.0,417.0,823.0,16.0,1194.0,0.0,1.0,0.0,155.0,252.0,31.0,0.0,1.29931000966752,0.0417398511202419
20,21.0,96741.0,562.0,409.0,910.0,16.0,1360.0,1.0,1.0,0.0,131.0,234.0,26.200000000000003,0.0,1.15983746585898,0.0377494941487347
21,22.0,96497.0,577.0,409.0,976.0,17.0,1519.0,4.0,1.0,0.0,141.0,227.0,28.2,0.0,1.11006160876629,0.0359773034087308
22,23.0,96253.0,581.0,418.0,999.0,20.0,1725.0,3.0,1.0,0.0,175.0,225.0,35.0,0.0,1.06141981409159,0.0346196971013554
23,24.0,96034.0,601.0,358.0,1071.0,18.0,1912.0,5.0,1.0,0.0,118.0,199.0,36.41975308641975,0.0,1.00068821145585,0.0332640016885957
24,25.0,95831.0,597.0,322.0,1113.0,14.0,2117.0,4.0,2.0,1.0,111.0,183.0,38.67595818815331,0.8771929824561403,1.01952956443745,0.0333778994591715
25,26.0,95620.0,600.0,331.0,1142.0,15.0,2286.0,4.0,2.0,0.0,137.0,204.0,36.339522546419104,0.0,1.05998366727518,0.0339466455408641
26,27.0,95386.0,603.0,337.0,1156.0,14.0,2497.0,5.0,2.0,0.0,130.0,220.0,46.59498207885305,0.0,1.0648996042482,0.0339305227298188
