,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99826.0,130.0,24.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
1,2.0,99754.0,139.0,52.0,20.0,0.0,35.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,5.0,5.0
2,3.0,99660.0,150.0,77.0,45.0,2.0,66.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
3,4.0,99591.0,159.0,91.0,67.0,4.0,87.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,5.0,5.0
4,5.0,99489.0,178.0,105.0,101.0,4.0,122.0,1.0,0.0,0.0,0.0,90.0,0.0,0.0,5.0,5.0
5,6.0,99371.0,190.0,129.0,137.0,6.0,166.0,1.0,0.0,0.0,0.0,109.0,0.0,0.0,5.0,5.0
6,7.0,99249.0,210.0,143.0,178.0,7.0,211.0,2.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
7,8.0,99116.0,221.0,173.0,224.0,8.0,255.0,3.0,0.0,0.0,0.0,113.0,0.0,0.0,5.0,5.0
8,9.0,98984.0,225.0,190.0,259.0,10.0,329.0,3.0,0.0,0.0,0.0,112.0,0.0,0.0,1160.0,76.1577310586391
9,10.0,98848.0,245.0,188.0,312.0,8.0,394.0,5.0,0.0,0.0,0.0,122.0,0.0,0.0,60.803268327453,2.7057099283619
10,11.0,98691.0,265.0,216.0,348.0,7.0,468.0,5.0,0.0,0.0,0.0,138.0,0.0,0.0,16.1710233658929,0.600991350334717
11,12.0,98503.0,299.0,252.0,393.0,6.0,542.0,5.0,0.0,0.0,0.0,173.0,0.0,0.0,7.50728336052272,0.255107873427115
12,13.0,98299.0,326.0,263.0,457.0,10.0,640.0,5.0,0.0,0.0,0.0,183.0,0.0,0.0,4.70888180391426,0.148982427174623
13,14.0,98060.0,367.0,282.0,546.0,11.0,729.0,5.0,0.0,0.0,0.0,207.0,0.0,0.0,3.53304412392093,0.104456639302542
14,15.0,97747.0,449.0,322.0,616.0,12.0,848.0,6.0,0.0,0.0,231.0,283.0,46.2,0.0,2.99785131635672,0.0821406200835128
15,16.0,97317.0,541.0,421.0,721.0,12.0,981.0,6.0,1.0,1.0,273.0,391.0,54.6,0.0,2.21189444454146,0.062140692735129
16,17.0,96942.0,593.0,467.0,839.0,15.0,1138.0,5.0,1.0,0.0,219.0,319.0,55.0251256281407,0.0,1.59649380728587,0.0476830944810449
17,18.0,96638.0,608.0,463.0,939.0,17.0,1326.0,8.0,1.0,0.0,142.0,272.0,28.4,0.0,1.26657487180892,0.0395804647440287
18,19.0,96415.0,612.0,398.0,1037.0,15.0,1513.0,9.0,1.0,0.0,133.0,198.0,26.6,0.47393364928909953,1.18042196490453,0.0366033312800514
19,20.0,96175.0,627.0,369.0,1105.0,18.0,1696.0,9.0,1.0,0.0,145.0,221.0,29.0,0.0,1.12223622302763,0.0347990680174069
20,21.0,95938.0,617.0,358.0,1148.0,24.0,1905.0,9.0,1.0,0.0,188.0,214.0,37.6,0.0,1.06552482075589,0.0333465339399011
21,22.0,95721.0,609.0,348.0,1184.0,22.0,2104.0,11.0,1.0,0.0,166.0,199.0,34.87394957983193,0.0,0.961407904020934,0.0313243621894412
22,23.0,95530.0,593.0,309.0,1221.0,24.0,2309.0,13.0,1.0,0.0,127.0,175.0,39.937106918239,0.0,0.886190673153488,0.0299074866101302
23,24.0,95336.0,584.0,294.0,1229.0,23.0,2519.0,14.0,1.0,0.0,122.0,180.0,32.88409703504043,0.641025641025641,0.898561431061019,0.0301537472719191
24,25.0,95114.0,590.0,307.0,1223.0,22.0,2728.0,15.0,1.0,0.0,158.0,212.0,43.52617079889807,0.0,0.906379407979344,0.0304676104987194
25,26.0,94891.0,580.0,305.0,1216.0,24.0,2972.0,11.0,1.0,0.0,133.0,210.0,40.42553191489361,0.9803921568627451,0.943198224945925,0.0313011324678162
26,27.0,94674.0,576.0,307.0,1230.0,24.0,3177.0,10.0,2.0,1.0,126.0,196.0,38.65030674846626,0.0,1.03785864341089,0.0330521525891057
27,28.0,94491.0,559.0,298.0,1238.0,21.0,3380.0,10.0,3.0,1.0,109.0,172.0,26.980198019801986,0.7299270072992701,1.09929167645681,0.0341368592439703
28,29.0,94251.0,578.0,325.0,1236.0,25.0,3571.0,11.0,3.0,0.0,102.0,219.0,29.47976878612717,0.0,1.16063826677109,0.0350104779102809
29,30.0,93993.0,588.0,347.0,1246.0,25.0,3788.0,9.0,4.0,1.0,137.0,236.0,36.339522546419104,0.0,1.18883691680234,0.0351948777091304
30,31.0,93738.0,588.0,368.0,1271.0,22.0,4000.0,9.0,4.0,0.0,119.0,235.0,40.47619047619048,2.2222222222222223,1.18376412453476,0.0347415398774128
31,32.0,93473.0,608.0,361.0,1323.0,22.0,4199.0,10.0,4.0,0.0,181.0,252.0,49.862258953168045,0.0,1.19327946178105,0.0344326669670194
32,33.0,93213.0,626.0,360.0,1337.0,22.0,4430.0,8.0,4.0,0.0,211.0,240.0,48.063781321184514,0.0,1.10327028649248,0.0326617236261985
33,34.0,92930.0,655.0,373.0,1368.0,23.0,4639.0,8.0,4.0,0.0,177.0,264.0,46.09375,0.0,1.01353175059171,0.0309124285903877
34,35.0,92686.0,653.0,368.0,1359.0,24.0,4898.0,8.0,4.0,0.0,171.0,220.0,35.47717842323652,0.0,0.967258024730161,0.0299645998176379
35,36.0,92480.0,639.0,335.0,1386.0,23.0,5125.0,8.0,4.0,0.0,144.0,188.0,28.8,0.0,0.948664103947818,0.0296024220389756
36,37.0,92250.0,628.0,333.0,1378.0,22.0,5375.0,9.0,5.0,1.0,157.0,212.0,32.77661795407098,0.6711409395973155,0.96655333508966,0.0299140747376053
37,38.0,92024.0,640.0,358.0,1356.0,24.0,5582.0,10.0,6.0,1.0,159.0,222.0,34.64052287581699,0.7194244604316548,0.959602844452653,0.029885614767163
38,39.0,91818.0,616.0,346.0,1365.0,27.0,5812.0,10.0,6.0,0.0,121.0,193.0,32.880434782608695,0.0,0.972259561312805,0.0301629940868782
39,40.0,91594.0,601.0,345.0,1388.0,27.0,6028.0,11.0,6.0,0.0,145.0,212.0,38.25857519788919,0.0,1.01158412081114,0.0308530264389727
40,41.0,91355.0,609.0,330.0,1402.0,26.0,6261.0,10.0,7.0,1.0,144.0,223.0,37.30569948186528,0.0,1.04905623506569,0.0314732607543518
41,42.0,91107.0,607.0,346.0,1389.0,24.0,6509.0,11.0,7.0,0.0,156.0,228.0,43.57541899441341,0.0,1.07687405610703,0.0318663162714391
42,43.0,90857.0,615.0,383.0,1376.0,26.0,6725.0,11.0,7.0,0.0,161.0,237.0,39.85148514851485,0.0,1.07745829078578,0.0317725116137533
43,44.0,90597.0,619.0,403.0,1400.0,24.0,6938.0,12.0,7.0,0.0,144.0,237.0,36.36363636363637,0.0,1.05563252492678,0.0312925987712554
44,45.0,90349.0,618.0,383.0,1450.0,25.0,7157.0,9.0,9.0,2.0,167.0,227.0,35.38135593220339,0.7518796992481203,1.05943197190416,0.0311867537190504
45,46.0,90084.0,640.0,371.0,1465.0,25.0,7400.0,6.0,9.0,0.0,157.0,250.0,33.05263157894737,0.7462686567164178,1.03248559430089,0.030646866048987
46,47.0,89858.0,655.0,342.0,1456.0,23.0,7651.0,6.0,9.0,0.0,181.0,201.0,42.48826291079813,0.0,1.03939270958802,0.0306234013860645
47,48.0,89634.0,643.0,346.0,1432.0,23.0,7907.0,6.0,9.0,0.0,175.0,206.0,40.13761467889909,0.0,1.00509726286251,0.0300196264645648
48,49.0,89382.0,636.0,362.0,1428.0,25.0,8151.0,7.0,9.0,0.0,164.0,234.0,39.90267639902677,0.0,0.965301003630864,0.0293460144697619
49,50.0,89144.0,624.0,359.0,1426.0,28.0,8403.0,7.0,9.0,0.0,149.0,221.0,32.391304347826086,0.6622516556291391,0.943176632272853,0.0289968083711663
50,51.0,88921.0,637.0,336.0,1454.0,26.0,8609.0,8.0,9.0,0.0,160.0,213.0,34.70715835140998,0.0,0.942668621638025,0.0290499149665544
