,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99861.0,98.0,29.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
1,2.0,99810.0,107.0,43.0,18.0,0.0,22.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,5.0
2,3.0,99757.0,113.0,57.0,32.0,0.0,41.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,5.0,5.0
3,4.0,99677.0,123.0,71.0,58.0,4.0,67.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0
4,5.0,99597.0,143.0,80.0,87.0,4.0,88.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,5.0,5.0
5,6.0,99511.0,165.0,88.0,114.0,3.0,118.0,1.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,5.0
6,7.0,99403.0,176.0,113.0,144.0,5.0,158.0,1.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
7,8.0,99283.0,194.0,140.0,176.0,6.0,200.0,1.0,0.0,0.0,0.0,108.0,0.0,0.0,5.0,5.0
8,9.0,99155.0,220.0,153.0,223.0,6.0,242.0,1.0,0.0,0.0,0.0,115.0,0.0,0.0,5.0,5.0
9,10.0,99025.0,227.0,157.0,273.0,5.0,311.0,2.0,0.0,0.0,0.0,112.0,0.0,0.0,1175.0,76.6485485837795
10,11.0,98861.0,252.0,188.0,317.0,6.0,374.0,2.0,0.0,0.0,0.0,143.0,0.0,0.0,58.258841827703,2.63186620027183
11,12.0,98672.0,286.0,230.0,357.0,5.0,448.0,2.0,0.0,0.0,0.0,158.0,0.0,0.0,17.2443605407986,0.62184754555304
12,13.0,98482.0,305.0,242.0,416.0,6.0,545.0,4.0,0.0,0.0,0.0,165.0,0.0,0.0,8.01093915824729,0.263255795005205
13,14.0,98268.0,348.0,256.0,488.0,8.0,628.0,4.0,0.0,0.0,0.0,196.0,0.0,0.0,4.85637565745477,0.149303311277198
14,15.0,98019.0,394.0,287.0,557.0,8.0,730.0,5.0,0.0,0.0,0.0,221.0,0.0,0.0,3.60174326638718,0.103329568059498
15,16.0,97655.0,448.0,393.0,634.0,7.0,856.0,7.0,0.0,0.0,234.0,328.0,46.8,0.0,2.96280931197632,0.0797272641821524
16,17.0,97220.0,527.0,486.0,749.0,12.0,1000.0,6.0,0.0,0.0,255.0,398.0,51.0,0.0,2.20158121570093,0.0604592769550711
17,18.0,96809.0,625.0,493.0,906.0,17.0,1144.0,6.0,0.0,0.0,279.0,343.0,60.25917926565874,0.0,1.60626334464037,0.0466810802537983
18,19.0,96506.0,659.0,463.0,1032.0,19.0,1315.0,6.0,0.0,0.0,157.0,260.0,31.4,0.0,1.18700271373024,0.037405630247112
19,20.0,96252.0,667.0,424.0,1102.0,24.0,1525.0,6.0,0.0,0.0,132.0,218.0,26.4,0.4830917874396135,1.07307005467878,0.0341044050925312
20,21.0,96012.0,660.0,405.0,1146.0,26.0,1745.0,6.0,0.0,0.0,157.0,221.0,31.4,0.0,1.03368904626673,0.0327866256467424
21,22.0,95814.0,646.0,354.0,1213.0,27.0,1939.0,7.0,0.0,0.0,166.0,187.0,33.2,0.0,0.974788569875553,0.0315104393966795
22,23.0,95597.0,657.0,335.0,1228.0,26.0,2149.0,8.0,0.0,0.0,179.0,208.0,37.29166666666666,0.0,0.942443103085011,0.0308376803521191
23,24.0,95391.0,626.0,329.0,1255.0,28.0,2363.0,8.0,0.0,0.0,113.0,185.0,38.43537414965986,1.4814814814814816,0.905989376315756,0.0302332570683149
24,25.0,95216.0,585.0,326.0,1239.0,30.0,2596.0,7.0,1.0,1.0,102.0,161.0,34.69387755102041,0.0,0.943621542537372,0.0309592185578759
25,26.0,95012.0,573.0,308.0,1244.0,30.0,2825.0,7.0,1.0,0.0,140.0,196.0,37.634408602150536,0.0,1.00085860930328,0.0320531282655323
26,27.0,94786.0,575.0,319.0,1247.0,30.0,3033.0,9.0,1.0,0.0,136.0,213.0,45.63758389261745,0.0,1.06188709633973,0.0331354689745066
27,28.0,94521.0,598.0,329.0,1277.0,28.0,3234.0,12.0,1.0,0.0,120.0,244.0,45.97701149425287,0.0,1.12606666498031,0.0341232322721305
28,29.0,94276.0,614.0,339.0,1309.0,25.0,3428.0,8.0,1.0,0.0,143.0,227.0,33.88625592417062,0.8771929824561403,1.18610723975533,0.0348704279469455
29,30.0,94020.0,643.0,352.0,1325.0,26.0,3624.0,9.0,1.0,0.0,143.0,242.0,34.4578313253012,0.0,1.18331627124704,0.0345208835689538
30,31.0,93735.0,666.0,369.0,1354.0,24.0,3840.0,9.0,3.0,2.0,144.0,264.0,39.88919667590028,1.0752688172043012,1.16738299464257,0.033869215884987
31,32.0,93461.0,681.0,398.0,1361.0,26.0,4062.0,8.0,3.0,0.0,148.0,261.0,33.63636363636363,0.8849557522123894,1.14622004477897,0.0331299609365409
32,33.0,93199.0,682.0,384.0,1378.0,26.0,4319.0,9.0,3.0,0.0,192.0,242.0,45.07042253521127,0.0,1.13993302635965,0.0326361876061452
33,34.0,92908.0,706.0,387.0,1408.0,29.0,4549.0,10.0,3.0,0.0,198.0,266.0,43.51648351648352,0.0,1.08338081600193,0.0314585569138783
34,35.0,92632.0,731.0,399.0,1414.0,28.0,4779.0,12.0,5.0,2.0,188.0,259.0,45.74209245742093,0.8064516129032258,1.01919774028732,0.0302125457507985
35,36.0,92388.0,718.0,398.0,1433.0,27.0,5018.0,12.0,6.0,1.0,161.0,223.0,33.82352941176471,0.0,0.948743861269962,0.0289633717056007
36,37.0,92134.0,719.0,369.0,1476.0,28.0,5254.0,14.0,6.0,0.0,156.0,243.0,31.515151515151512,0.0,0.937206580686927,0.0287319111921673
37,38.0,91926.0,683.0,340.0,1486.0,28.0,5515.0,16.0,6.0,0.0,153.0,196.0,33.04535637149028,0.6097560975609756,0.944875549952009,0.0289127222897341
38,39.0,91706.0,681.0,331.0,1484.0,31.0,5744.0,17.0,6.0,0.0,171.0,211.0,39.58333333333333,0.0,0.977067389750277,0.0295133998410295
39,40.0,91471.0,694.0,328.0,1483.0,26.0,5972.0,20.0,6.0,0.0,158.0,228.0,42.934782608695656,0.0,0.980426453590421,0.0296690541734877
40,41.0,91240.0,695.0,342.0,1456.0,24.0,6220.0,17.0,6.0,0.0,150.0,210.0,38.75968992248063,0.819672131147541,0.967814209246626,0.0295455536827931
41,42.0,91036.0,670.0,325.0,1437.0,23.0,6486.0,17.0,6.0,0.0,123.0,193.0,30.295566502463057,0.0,0.969998507041308,0.0296398724508125
42,43.0,90772.0,667.0,346.0,1426.0,21.0,6743.0,18.0,7.0,1.0,152.0,249.0,36.45083932853717,0.7518796992481203,1.00563689102724,0.0302524155812756
43,44.0,90536.0,685.0,329.0,1439.0,22.0,6964.0,18.0,7.0,0.0,160.0,223.0,37.12296983758701,0.0,1.01202758918675,0.0304034223039685
44,45.0,90267.0,692.0,347.0,1451.0,19.0,7200.0,17.0,7.0,0.0,181.0,255.0,45.70707070707071,0.0,1.00334420533251,0.0302795053890722
