,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99866.0,101.0,22.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
1,2.0,99827.0,107.0,30.0,13.0,1.0,22.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,5.0,5.0
2,3.0,99768.0,117.0,50.0,29.0,1.0,35.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,5.0
3,4.0,99702.0,121.0,68.0,47.0,1.0,61.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,5.0,5.0
4,5.0,99640.0,121.0,84.0,64.0,1.0,90.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,5.0,5.0
5,6.0,99555.0,143.0,89.0,95.0,2.0,116.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
6,7.0,99461.0,153.0,102.0,126.0,2.0,156.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,5.0
7,8.0,99366.0,164.0,105.0,168.0,2.0,194.0,1.0,0.0,0.0,0.0,86.0,0.0,0.0,5.0,5.0
8,9.0,99257.0,194.0,124.0,188.0,2.0,234.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,5.0
9,10.0,99120.0,223.0,142.0,229.0,2.0,283.0,1.0,0.0,0.0,0.0,124.0,0.0,0.0,1080.0,73.4846922834953
10,11.0,98970.0,254.0,159.0,278.0,1.0,336.0,2.0,0.0,0.0,0.0,132.0,0.0,0.0,61.0791003333809,2.80842002542114
11,12.0,98795.0,268.0,188.0,333.0,0.0,413.0,3.0,0.0,0.0,0.0,151.0,0.0,0.0,16.6561701746055,0.631350501144286
12,13.0,98599.0,303.0,231.0,369.0,1.0,495.0,2.0,0.0,0.0,0.0,177.0,0.0,0.0,7.90842839254871,0.269989293666843
13,14.0,98395.0,331.0,238.0,448.0,5.0,580.0,3.0,0.0,0.0,0.0,175.0,0.0,0.0,4.96403451537291,0.156663540144385
14,15.0,98169.0,374.0,259.0,523.0,8.0,664.0,3.0,0.0,0.0,0.0,196.0,0.0,0.0,3.74629554327325,0.109337209889388
15,16.0,97876.0,423.0,318.0,587.0,16.0,776.0,4.0,0.0,0.0,215.0,264.0,43.0,0.0,3.08830943541099,0.0841466848119802
16,17.0,97413.0,512.0,462.0,690.0,17.0,901.0,5.0,0.0,0.0,257.0,417.0,51.4,0.0,2.32333161553532,0.0638992079087532
17,18.0,96974.0,591.0,523.0,841.0,17.0,1048.0,6.0,0.0,0.0,223.0,372.0,59.15119363395226,0.0,1.68609367335085,0.0489597683490303
18,19.0,96630.0,647.0,502.0,985.0,23.0,1206.0,7.0,0.0,0.0,162.0,306.0,32.4,0.0,1.30236443481724,0.0399077942082722
19,20.0,96368.0,655.0,440.0,1089.0,26.0,1411.0,11.0,0.0,0.0,146.0,232.0,29.2,0.9569377990430622,1.15857920149671,0.0359087562623932
20,21.0,96121.0,669.0,408.0,1168.0,23.0,1597.0,13.0,1.0,1.0,170.0,223.0,34.0,1.1111111111111112,1.07854602700207,0.0337210327136437
21,22.0,95885.0,673.0,373.0,1238.0,19.0,1794.0,17.0,1.0,0.0,173.0,216.0,34.599999999999994,0.0,1.01133892821956,0.0321424611035027
22,23.0,95695.0,661.0,331.0,1241.0,24.0,2029.0,18.0,1.0,0.0,190.0,178.0,38.0,0.0,0.950075151010936,0.0308896075863338
23,24.0,95498.0,629.0,332.0,1236.0,24.0,2260.0,19.0,2.0,1.0,121.0,179.0,28.947368421052637,0.7194244604316548,0.869996232594312,0.0294786977656969
24,25.0,95327.0,595.0,303.0,1248.0,25.0,2479.0,21.0,2.0,0.0,102.0,164.0,30.72289156626506,0.0,0.884974359588835,0.0298155437360165
25,26.0,95132.0,593.0,315.0,1231.0,22.0,2686.0,19.0,2.0,0.0,138.0,182.0,38.01652892561984,0.0,0.921588894179292,0.0306515906752528
26,27.0,94897.0,586.0,301.0,1256.0,26.0,2913.0,19.0,2.0,0.0,128.0,223.0,39.50617283950617,0.0,0.977480563209991,0.0318142825073078
27,28.0,94643.0,599.0,341.0,1217.0,19.0,3159.0,20.0,2.0,0.0,137.0,238.0,45.97315436241611,0.0,1.03478007848267,0.0329207398484701
28,29.0,94419.0,583.0,350.0,1242.0,18.0,3370.0,16.0,2.0,0.0,129.0,207.0,32.82442748091603,0.0,1.06749550898974,0.0335068063332433
29,30.0,94207.0,593.0,341.0,1256.0,20.0,3564.0,16.0,3.0,1.0,115.0,199.0,28.894472361809044,0.0,1.10173194166595,0.0339840068626767
