,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99864.0,103.0,17.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
1,2.0,99802.0,114.0,37.0,15.0,0.0,32.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,5.0
2,3.0,99739.0,124.0,66.0,28.0,0.0,43.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
3,4.0,99661.0,145.0,72.0,51.0,2.0,69.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,5.0,5.0
4,5.0,99552.0,165.0,111.0,73.0,2.0,97.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,5.0,5.0
5,6.0,99432.0,183.0,145.0,116.0,2.0,122.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,5.0,5.0
6,7.0,99296.0,215.0,158.0,168.0,3.0,159.0,1.0,0.0,0.0,0.0,115.0,0.0,0.0,5.0,5.0
7,8.0,99143.0,239.0,182.0,229.0,4.0,202.0,1.0,0.0,0.0,0.0,136.0,0.0,0.0,245.0,35.0
8,9.0,98945.0,284.0,216.0,284.0,4.0,266.0,1.0,0.0,0.0,0.0,163.0,0.0,0.0,59.4399548356873,5.61654780129071
9,10.0,98770.0,308.0,230.0,339.0,4.0,348.0,1.0,0.0,0.0,0.0,158.0,0.0,0.0,16.9391750832391,1.32272734801959
10,11.0,98567.0,342.0,260.0,404.0,7.0,419.0,1.0,0.0,0.0,0.0,175.0,0.0,0.0,9.20719762073293,0.603183571326115
11,12.0,98354.0,379.0,273.0,480.0,8.0,505.0,1.0,0.0,0.0,0.0,186.0,0.0,0.0,6.30076729122215,0.360780885585311
12,13.0,98092.0,422.0,317.0,540.0,15.0,612.0,2.0,0.0,0.0,0.0,237.0,0.0,0.0,4.87179202950599,0.247647106485814
13,14.0,97786.0,471.0,368.0,622.0,14.0,736.0,3.0,0.0,0.0,48.0,274.0,48.0,0.0,3.99757415796465,0.183808655613061
