,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99874.0,96.0,17.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
1,2.0,99837.0,94.0,30.0,12.0,0.0,27.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,5.0,5.0
2,3.0,99778.0,106.0,46.0,27.0,0.0,43.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
3,4.0,99701.0,117.0,82.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,5.0
4,5.0,99624.0,124.0,94.0,75.0,0.0,83.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
5,6.0,99540.0,116.0,113.0,109.0,1.0,121.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
6,7.0,99431.0,135.0,128.0,141.0,1.0,164.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,5.0
7,8.0,99326.0,158.0,129.0,181.0,2.0,204.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,5.0,5.0
8,9.0,99225.0,179.0,129.0,214.0,3.0,250.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,5.0,5.0
9,10.0,99106.0,195.0,137.0,246.0,4.0,312.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,210.0,32.4037034920393
10,11.0,98978.0,219.0,150.0,283.0,5.0,365.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,54.9237956840931,5.78947640344867
11,12.0,98837.0,231.0,185.0,316.0,6.0,425.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,17.6652280232899,1.47724057894295
12,13.0,98687.0,263.0,177.0,381.0,8.0,484.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,8.82954185600053,0.647413420071381
13,14.0,98527.0,283.0,197.0,422.0,4.0,565.0,2.0,0.0,0.0,0.0,144.0,0.0,0.0,6.03154071722844,0.386129827311075
14,15.0,98336.0,312.0,216.0,470.0,11.0,653.0,2.0,0.0,0.0,0.0,156.0,0.0,0.0,4.89340375535849,0.273549585958358
15,16.0,98105.0,347.0,281.0,510.0,9.0,745.0,3.0,0.0,0.0,41.0,205.0,41.0,0.0,4.08457135834407,0.205517089014451
16,17.0,97823.0,386.0,346.0,567.0,9.0,865.0,4.0,0.0,0.0,48.0,251.0,48.0,0.0,3.20072471536421,0.153817013624107
17,18.0,97519.0,451.0,401.0,647.0,12.0,966.0,3.0,1.0,1.0,53.0,266.0,53.0,100.0,2.60995710451298,0.120645309834399
18,19.0,97149.0,529.0,440.0,751.0,13.0,1115.0,2.0,1.0,0.0,43.0,330.0,43.0,0.0,2.21992042059226,0.0993772863264047
19,20.0,96760.0,583.0,490.0,864.0,11.0,1288.0,3.0,1.0,0.0,58.0,339.0,57.99999999999999,0.0,2.00984539825987,0.0863302519837417
20,21.0,96261.0,716.0,590.0,945.0,15.0,1467.0,5.0,1.0,0.0,76.0,442.0,76.0,0.0,1.83797178221297,0.0765821575922073
21,22.0,95724.0,812.0,648.0,1104.0,19.0,1683.0,9.0,1.0,0.0,75.0,473.0,75.0,0.0,1.66701270921436,0.0683983599528974
22,23.0,95173.0,898.0,691.0,1278.0,23.0,1928.0,8.0,1.0,0.0,79.0,469.0,79.0,1.7241379310344827,1.53219684148737,0.062087749242634
23,24.0,94519.0,1025.0,785.0,1457.0,29.0,2176.0,7.0,2.0,1.0,83.0,559.0,83.0,0.0,1.4310286516246,0.0573329522924841
24,25.0,93758.0,1159.0,911.0,1643.0,33.0,2487.0,7.0,2.0,0.0,84.0,675.0,84.0,0.0,1.34608159803694,0.0535442510206596
25,26.0,92992.0,1288.0,976.0,1874.0,34.0,2824.0,10.0,2.0,0.0,86.0,677.0,86.0,0.0,1.28224436863339,0.0506456075853995
26,27.0,92112.0,1431.0,1097.0,2126.0,38.0,3185.0,9.0,2.0,0.0,92.0,775.0,92.0,1.2658227848101267,1.232581540503,0.0483830576554174
27,28.0,91170.0,1584.0,1203.0,2386.0,44.0,3602.0,8.0,3.0,1.0,94.0,829.0,94.0,1.2048192771084338,1.1841442699522,0.0464102730440746
28,29.0,90098.0,1755.0,1323.0,2684.0,48.0,4077.0,12.0,3.0,0.0,90.0,933.0,90.0,0.0,1.13549530101179,0.0446409266449005
29,30.0,88945.0,1955.0,1447.0,2983.0,52.0,4600.0,15.0,3.0,0.0,93.0,1020.0,93.0,0.0,1.10332610056033,0.043376224874405
30,31.0,87643.0,2158.0,1615.0,3311.0,61.0,5194.0,15.0,3.0,0.0,92.0,1152.0,92.0,0.0,1.07905664097271,0.0424220939641345
