,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99831.0,136.0,16.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
1,2.0,99767.0,144.0,42.0,17.0,0.0,30.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,5.0
2,3.0,99683.0,152.0,68.0,44.0,0.0,53.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
3,4.0,99606.0,166.0,83.0,68.0,0.0,77.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,5.0,5.0
4,5.0,99515.0,175.0,101.0,102.0,0.0,107.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,5.0,5.0
5,6.0,99415.0,185.0,115.0,140.0,2.0,143.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,5.0
6,7.0,99309.0,207.0,122.0,177.0,2.0,183.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,5.0,5.0
7,8.0,99170.0,226.0,138.0,226.0,2.0,237.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,5.0,5.0
8,9.0,99035.0,235.0,155.0,274.0,1.0,298.0,2.0,0.0,0.0,0.0,116.0,0.0,0.0,270.0,36.7423461417477
9,10.0,98873.0,271.0,169.0,325.0,2.0,358.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,50.9783563971884,4.97497817268125
10,11.0,98700.0,295.0,205.0,370.0,3.0,425.0,2.0,0.0,0.0,0.0,148.0,0.0,0.0,16.1708220792384,1.27049977217674
11,12.0,98515.0,321.0,234.0,415.0,5.0,509.0,1.0,0.0,0.0,0.0,162.0,0.0,0.0,8.80652461383119,0.592390951738312
12,13.0,98314.0,345.0,261.0,469.0,6.0,604.0,1.0,0.0,0.0,0.0,177.0,0.0,0.0,5.87996430502481,0.352024254970212
13,14.0,98116.0,375.0,253.0,532.0,11.0,712.0,1.0,0.0,0.0,0.0,177.0,0.0,0.0,4.57357056972283,0.244467630087648
14,15.0,97879.0,396.0,307.0,579.0,14.0,825.0,0.0,0.0,0.0,53.0,213.0,53.0,0.0,3.80993403249978,0.184591907029656
15,16.0,97566.0,451.0,341.0,685.0,15.0,940.0,2.0,0.0,0.0,51.0,262.0,51.0,0.0,2.93673810379291,0.138285596454763
16,17.0,97208.0,527.0,410.0,776.0,14.0,1062.0,3.0,0.0,0.0,57.0,308.0,56.99999999999999,0.0,2.4026540420019,0.109665651390451
17,18.0,96778.0,611.0,474.0,892.0,17.0,1224.0,4.0,0.0,0.0,59.0,380.0,59.0,0.0,2.08409368379984,0.0921047985276826
18,19.0,96348.0,658.0,527.0,1016.0,26.0,1421.0,4.0,0.0,0.0,58.0,375.0,57.99999999999999,2.083333333333333,1.86980368138126,0.0803149451761466
19,20.0,95801.0,775.0,625.0,1143.0,27.0,1622.0,7.0,0.0,0.0,71.0,492.0,71.0,0.0,1.70405610239445,0.0716268204907767
20,21.0,95201.0,875.0,737.0,1277.0,25.0,1872.0,13.0,0.0,0.0,76.0,525.0,76.0,0.0,1.56363946351051,0.0648149410547467
21,22.0,94558.0,973.0,820.0,1475.0,29.0,2129.0,16.0,0.0,0.0,78.0,575.0,78.0,0.0,1.46546027773792,0.0598271653129203
22,23.0,93817.0,1079.0,941.0,1653.0,29.0,2461.0,19.0,1.0,1.0,80.0,657.0,80.0,0.0,1.36911247159001,0.0555705609881638
23,24.0,92930.0,1249.0,1060.0,1901.0,37.0,2802.0,20.0,1.0,0.0,89.0,780.0,89.0,0.0,1.29560481704495,0.0522863551490456
24,25.0,92010.0,1463.0,1129.0,2172.0,44.0,3160.0,21.0,1.0,0.0,89.0,802.0,89.0,0.0,1.23245336972354,0.0496167044030858
25,26.0,90954.0,1631.0,1280.0,2467.0,42.0,3602.0,20.0,4.0,3.0,82.0,936.0,82.0,3.6585365853658534,1.18604756197746,0.0475944491829846
26,27.0,89783.0,1842.0,1427.0,2756.0,46.0,4121.0,21.0,4.0,0.0,87.0,987.0,87.0,0.0,1.14556196831204,0.0459328501779609
27,28.0,88531.0,2037.0,1553.0,3113.0,57.0,4682.0,23.0,4.0,0.0,94.0,1081.0,94.0,0.0,1.12131072064064,0.0447808367148246
28,29.0,87193.0,2228.0,1673.0,3477.0,64.0,5336.0,25.0,4.0,0.0,85.0,1154.0,85.0,0.0,1.08974534201861,0.0436247274337834
29,30.0,85758.0,2483.0,1815.0,3817.0,63.0,6028.0,32.0,4.0,0.0,87.0,1263.0,87.0,0.0,1.07921619711022,0.0429970024814399
30,31.0,84266.0,2700.0,1941.0,4228.0,76.0,6751.0,31.0,7.0,3.0,92.0,1333.0,92.0,3.260869565217391,1.06617755351053,0.0424102659459982
31,32.0,82613.0,2899.0,2116.0,4610.0,86.0,7637.0,30.0,9.0,2.0,93.0,1446.0,93.0,2.4691358024691357,1.0525277694077,0.0418673066874764
32,33.0,80873.0,3093.0,2289.0,5023.0,91.0,8593.0,29.0,9.0,0.0,83.0,1511.0,83.0,0.0,1.0429805450345,0.0414547549724632
33,34.0,79055.0,3315.0,2360.0,5560.0,101.0,9569.0,30.0,10.0,1.0,92.0,1612.0,92.0,1.2048192771084338,1.0503040111979,0.041419946884372
34,35.0,77260.0,3525.0,2416.0,5964.0,115.0,10675.0,35.0,10.0,0.0,91.0,1587.0,91.0,0.0,1.0488350147096,0.0412339592357047
35,36.0,75268.0,3786.0,2545.0,6423.0,120.0,11808.0,38.0,12.0,2.0,91.0,1740.0,91.0,4.3478260869565215,1.04079248428498,0.0409177747385914
36,37.0,73273.0,4032.0,2649.0,6867.0,133.0,12990.0,43.0,13.0,1.0,89.0,1761.0,89.0,1.282051282051282,1.03481906451342,0.0406515321010309
37,38.0,71370.0,4144.0,2713.0,7272.0,143.0,14297.0,47.0,14.0,1.0,92.0,1661.0,92.0,2.5316455696202533,1.03300030349973,0.0404864739513283
38,39.0,69318.0,4323.0,2791.0,7715.0,141.0,15639.0,57.0,16.0,2.0,94.0,1816.0,94.0,2.5974025974025974,1.03196100864169,0.0403528686867352
39,40.0,67337.0,4415.0,2862.0,8131.0,143.0,17025.0,68.0,19.0,3.0,93.0,1758.0,93.0,3.6585365853658534,1.02033480708936,0.0400208237826658
40,41.0,65252.0,4546.0,2935.0,8554.0,146.0,18472.0,74.0,21.0,2.0,96.0,1835.0,96.0,2.3529411764705883,1.01411320604616,0.039807425395344
41,42.0,63207.0,4643.0,2953.0,8942.0,141.0,20010.0,83.0,21.0,0.0,91.0,1816.0,91.0,1.25,1.00606846572118,0.0395832343586121
42,43.0,61099.0,4765.0,3045.0,9215.0,154.0,21617.0,80.0,25.0,4.0,92.0,1865.0,92.0,5.0,1.01005475268029,0.0396176068747225
43,44.0,59163.0,4757.0,2974.0,9493.0,170.0,23338.0,77.0,28.0,3.0,92.0,1720.0,92.0,2.564102564102564,1.00550675086777,0.0395000356704138
44,45.0,57108.0,4814.0,3011.0,9782.0,169.0,25007.0,81.0,28.0,0.0,95.0,1797.0,95.0,0.0,1.00885228167687,0.0395400383566869
45,46.0,55237.0,4790.0,2914.0,10028.0,185.0,26731.0,87.0,28.0,0.0,90.0,1646.0,90.0,0.0,0.984594801224539,0.0390417234200481
46,47.0,53530.0,4748.0,2762.0,10185.0,196.0,28465.0,84.0,30.0,2.0,92.0,1516.0,92.0,2.5316455696202533,0.984281076424164,0.0390292834225273
47,48.0,51802.0,4765.0,2668.0,10310.0,189.0,30143.0,89.0,34.0,4.0,93.0,1556.0,93.0,5.0,0.981265349839609,0.0390017961832871
48,49.0,50182.0,4702.0,2531.0,10387.0,187.0,31886.0,86.0,39.0,5.0,95.0,1432.0,95.0,6.25,0.964981361925611,0.0387233681557607
49,50.0,48679.0,4549.0,2475.0,10366.0,188.0,33610.0,93.0,40.0,1.0,90.0,1352.0,90.0,2.7027027027027026,0.944920358599918,0.0383847656992089
50,51.0,47212.0,4417.0,2348.0,10338.0,184.0,35361.0,99.0,41.0,1.0,95.0,1325.0,95.0,1.2987012987012987,0.928346881329829,0.0381548217896776
51,52.0,45848.0,4338.0,2188.0,10267.0,175.0,37045.0,96.0,43.0,2.0,80.0,1224.0,80.0,2.2988505747126435,0.921983012636347,0.0381846348538175
52,53.0,44594.0,4230.0,2025.0,10142.0,170.0,38688.0,107.0,44.0,1.0,90.0,1139.0,90.0,1.3513513513513513,0.928773630541184,0.0385320229561826
53,54.0,43441.0,4026.0,1855.0,10033.0,161.0,40331.0,108.0,45.0,1.0,89.0,1054.0,89.0,1.282051282051282,0.900962774945087,0.0381750179582964
54,55.0,42401.0,3829.0,1805.0,9751.0,160.0,41902.0,103.0,49.0,4.0,81.0,928.0,81.0,4.411764705882353,0.886219804186092,0.0381015653428332
55,56.0,41430.0,3631.0,1677.0,9545.0,149.0,43412.0,104.0,52.0,3.0,80.0,865.0,80.0,3.9473684210526314,0.88180329980637,0.0383030877012768
56,57.0,40469.0,3480.0,1574.0,9269.0,144.0,44902.0,109.0,53.0,1.0,76.0,877.0,76.0,1.3888888888888888,0.865431014833658,0.0382844140988012
57,58.0,39618.0,3326.0,1461.0,8968.0,134.0,46330.0,108.0,55.0,2.0,86.0,754.0,86.0,2.7027027027027026,0.880690393695372,0.0389976261104394
58,59.0,38783.0,3176.0,1352.0,8695.0,126.0,47702.0,107.0,59.0,4.0,78.0,753.0,78.0,4.225352112676056,0.855049164210004,0.0388257825172229
59,60.0,37997.0,3032.0,1272.0,8387.0,119.0,49024.0,109.0,60.0,1.0,66.0,708.0,66.0,3.225806451612903,0.835355125113763,0.0387803881139834
60,61.0,37364.0,2840.0,1183.0,8029.0,112.0,50306.0,102.0,64.0,4.0,73.0,580.0,73.0,4.285714285714286,0.855404970656742,0.0397111788261087
61,62.0,36691.0,2713.0,1113.0,7698.0,110.0,51509.0,98.0,68.0,4.0,70.0,617.0,70.0,7.352941176470589,0.858526629842935,0.0402926511961838
62,63.0,36073.0,2548.0,1043.0,7408.0,107.0,52660.0,92.0,69.0,1.0,61.0,553.0,61.0,0.0,0.854546615402144,0.0406926959715307
63,64.0,35498.0,2427.0,979.0,7146.0,97.0,53689.0,92.0,72.0,3.0,75.0,528.0,75.0,3.3333333333333335,0.843567787527939,0.040919048121721
64,65.0,34994.0,2282.0,879.0,6802.0,92.0,54790.0,89.0,72.0,0.0,61.0,460.0,61.0,0.0,0.821880685446868,0.0408900923967456
65,66.0,34552.0,2134.0,802.0,6430.0,84.0,55842.0,81.0,75.0,3.0,57.0,406.0,56.99999999999999,5.263157894736842,0.806305631023994,0.0410398760534103
66,67.0,34156.0,1998.0,712.0,6168.0,83.0,56729.0,77.0,77.0,2.0,66.0,367.0,66.0,4.6875,0.785081973567464,0.0410930686159549
67,68.0,33784.0,1843.0,652.0,5820.0,78.0,57671.0,74.0,78.0,1.0,63.0,338.0,63.0,1.8518518518518516,0.768564432208829,0.0413182798513469
68,69.0,33480.0,1676.0,572.0,5542.0,69.0,58514.0,68.0,79.0,1.0,57.0,274.0,56.99999999999999,2.1739130434782608,0.770994725387539,0.0421239417361347
69,70.0,33143.0,1573.0,549.0,5202.0,64.0,59319.0,69.0,81.0,2.0,45.0,304.0,45.0,3.571428571428571,0.75292623269593,0.0424225872706452
70,71.0,32861.0,1480.0,503.0,4881.0,62.0,60063.0,66.0,84.0,3.0,54.0,256.0,54.0,5.555555555555555,0.780554352319305,0.0440492304539087
71,72.0,32620.0,1378.0,451.0,4620.0,62.0,60721.0,63.0,85.0,1.0,43.0,223.0,43.0,2.083333333333333,0.755619545297634,0.0442192892127268
72,73.0,32372.0,1297.0,426.0,4353.0,59.0,61353.0,55.0,85.0,0.0,36.0,228.0,36.0,2.7777777777777777,0.75094758766156,0.0449580560960775
73,74.0,32140.0,1200.0,398.0,4121.0,58.0,61943.0,53.0,87.0,2.0,47.0,219.0,47.0,4.3478260869565215,0.732056939939614,0.0453131870089814
74,75.0,31937.0,1115.0,371.0,3868.0,55.0,62511.0,55.0,88.0,1.0,52.0,189.0,52.0,2.631578947368421,0.723204677551771,0.0460164116839002
75,76.0,31744.0,1031.0,354.0,3659.0,52.0,63017.0,55.0,88.0,0.0,37.0,179.0,37.0,0.0,0.677140993751758,0.0455494324196435
76,77.0,31571.0,949.0,323.0,3428.0,48.0,63535.0,58.0,88.0,0.0,44.0,159.0,44.0,0.0,0.68521669983477,0.0469502746512065
